,A.ALT_HOLD1
11:59:46.372,1
11:59:46.579,1
11:59:46.788,1
11:59:50.569,1
11:59:50.773,1
11:59:50.976,1
11:59:51.179,1
11:59:51.396,1
11:59:51.606,1
11:59:51.812,1
11:59:52.018,1
11:59:52.222,1
11:59:52.427,1
11:59:52.632,1
11:59:52.840,1
11:59:53.045,1
11:59:53.251,1
11:59:53.455,1
11:59:53.664,1
11:59:53.872,1
11:59:54.077,1
11:59:54.285,1
11:59:54.500,1
11:59:54.702,1
11:59:54.907,1
11:59:55.110,1
11:59:55.313,1
11:59:55.518,1
11:59:55.720,1
11:59:55.928,1
11:59:56.137,1
11:59:56.349,1
11:59:56.555,1
11:59:56.758,1
11:59:56.961,1
11:59:57.164,1
11:59:57.366,1
11:59:57.568,1
11:59:57.799,1
11:59:58.002,1
11:59:58.206,1
11:59:58.408,1
11:59:58.619,1
11:59:58.824,1
11:59:59.030,1
11:59:59.238,1
11:59:59.446,1
11:59:59.649,1
11:59:59.857,1
12:00:00.062,1
12:00:00.265,1
12:00:00.471,1
12:00:00.673,1
12:00:00.877,1
12:00:01.082,-1
12:00:01.296,1
12:00:01.506,1
12:00:01.723,1
12:00:01.927,1
12:00:02.131,1
12:00:02.343,1
12:00:02.545,1
12:00:02.747,1
12:00:02.949,1
12:00:03.166,1
12:00:03.374,1
12:00:03.585,1
12:00:03.800,1
12:00:04.012,1
12:00:04.223,1
12:00:04.426,1
12:00:04.634,1
12:00:04.841,1
12:00:05.048,1
12:00:05.251,1
12:00:05.454,1
12:00:05.656,1
12:00:05.859,1
12:00:06.062,1
12:00:06.268,1
12:00:06.479,1
12:00:06.685,1
12:00:06.889,1
12:00:07.100,1
12:00:07.304,1
12:00:07.513,1
12:00:07.722,1
12:00:07.925,1
12:00:08.130,1
12:00:08.336,1
12:00:08.543,1
12:00:08.750,1
12:00:08.959,1
12:00:09.165,1
12:00:09.383,1
12:00:09.602,1
12:00:09.807,1
12:00:10.017,1
12:00:10.219,1
12:00:10.421,1
12:00:10.636,1
12:00:10.852,1
12:00:11.066,1
12:00:11.273,1
12:00:11.477,1
12:00:11.682,1
12:00:11.885,1
12:00:12.095,1
12:00:12.305,1
12:00:12.509,1
12:00:12.715,1
12:00:12.922,1
12:00:13.128,1
12:00:13.332,1
12:00:13.538,1
12:00:13.746,1
12:00:13.954,1
12:00:14.161,1
12:00:14.364,1
12:00:14.572,1
12:00:14.779,1
12:00:14.991,1
12:00:15.201,1
12:00:15.406,1
12:00:15.619,1
12:00:15.826,1
12:00:16.030,1
12:00:16.234,1
12:00:16.452,1
12:00:16.658,1
12:00:16.864,1
12:00:17.076,1
12:00:17.285,1
12:00:17.492,1
12:00:17.694,1
12:00:17.898,1
12:00:18.104,1
12:00:18.315,1
12:00:18.530,1
12:00:18.736,1
12:00:18.942,1
12:00:19.145,1
12:00:19.351,1
12:00:19.563,1
12:00:19.772,1
12:00:19.979,1
12:00:20.181,1
12:00:20.382,1
12:00:20.586,1
12:00:20.792,1
12:00:20.995,1
12:00:21.203,1
12:00:21.428,1
12:00:21.643,1
12:00:21.848,1
12:00:22.059,1
12:00:22.266,1
12:00:22.476,1
12:00:22.678,1
12:00:26.472,1
12:00:26.682,1
12:00:26.897,1
12:00:27.104,1
12:00:27.308,1
12:00:27.510,1
12:00:27.712,1
12:00:27.915,1
12:00:28.123,1
12:00:28.327,1
12:00:28.535,1
12:00:28.749,1
12:00:28.959,1
12:00:29.163,1
12:00:29.369,1
12:00:29.579,1
12:00:29.786,1
12:00:29.990,1
12:00:30.194,1
12:00:30.400,1
12:00:30.607,1
12:00:30.817,1
12:00:31.031,1
12:00:31.233,1
12:00:31.442,1
12:00:31.645,1
12:00:31.850,1
12:00:32.053,1
12:00:32.256,1
12:00:32.461,1
12:00:32.665,1
12:00:32.870,1
12:00:33.073,1
12:00:33.278,1
12:00:33.490,1
12:00:33.698,1
12:00:33.909,1
12:00:34.123,1
12:00:34.337,-1
12:00:34.540,-1
12:00:34.747,-1
12:00:34.950,-1
12:00:35.157,-1
12:00:35.371,-1
12:00:35.584,-1
12:00:35.789,-1
12:00:35.992,1
12:00:36.198,1
12:00:36.402,1
12:00:36.608,1
12:00:36.811,1
12:00:37.018,1
12:00:37.227,1
12:00:37.435,1
12:00:37.640,1
12:00:37.842,1
12:00:38.044,1
12:00:38.252,1
12:00:38.455,1
12:00:38.677,1
12:00:38.892,1
12:00:39.096,1
12:00:39.308,1
12:00:39.520,1
12:00:39.727,1
12:00:39.931,1
12:00:40.133,1
12:00:40.334,1
12:00:40.537,1
12:00:40.749,1
12:00:40.952,1
12:00:41.165,1
12:00:41.369,1
12:00:41.572,1
12:00:41.783,1
12:00:41.987,1
12:00:42.193,1
12:00:42.397,1
12:00:42.608,1
12:00:42.815,1
12:00:43.021,1
12:00:43.227,1
12:00:43.431,1
12:00:43.635,1
12:00:43.844,1
12:00:44.052,1
12:00:44.259,1
12:00:44.467,1
12:00:44.676,1
12:00:44.877,1
12:00:45.085,1
12:00:45.293,1
12:00:45.496,1
12:00:45.702,1
12:00:45.908,1
12:00:46.119,1
12:00:46.324,1
12:00:46.527,1
12:00:46.731,1
12:00:46.933,1
12:00:47.139,1
12:00:47.341,1
12:00:47.546,1
12:00:47.748,1
12:00:47.952,1
12:00:48.156,1
12:00:48.361,1
12:00:48.573,1
12:00:48.778,1
12:00:48.989,1
12:00:49.193,1
12:00:49.399,1
12:00:49.602,1
12:00:49.816,1
12:00:50.020,1
12:00:50.228,1
12:00:50.432,1
12:00:50.637,1
12:00:50.843,1
12:00:51.048,1
12:00:51.265,1
12:00:51.495,1
12:00:51.699,1
12:00:51.909,1
12:00:52.122,1
12:00:52.324,1
12:00:52.529,1
12:00:52.733,1
12:00:52.954,1
12:00:53.159,1
12:00:53.363,1
12:00:53.576,1
12:00:53.790,1
12:00:53.993,1
12:00:54.204,1
12:00:54.406,1
12:00:54.616,1
12:00:54.824,1
12:00:55.027,1
12:00:55.232,1
12:00:55.437,1
12:00:55.645,1
12:00:55.918,1
12:00:56.129,1
12:00:56.339,1
12:00:56.549,1
12:00:56.752,1
12:00:56.958,1
12:00:57.161,1
12:00:57.371,1
12:00:57.574,1
12:00:57.784,1
12:00:57.988,1
12:00:58.191,1
12:00:58.398,1
12:01:02.179,1
12:01:02.389,1
12:01:02.599,1
12:01:02.804,1
12:01:03.009,1
12:01:03.212,1
12:01:03.417,1
12:01:03.619,1
12:01:03.823,1
12:01:04.029,1
12:01:04.236,1
12:01:04.444,1
12:01:04.647,1
12:01:04.857,1
12:01:05.064,1
12:01:05.267,1
12:01:05.479,1
12:01:05.683,1
12:01:05.888,1
12:01:06.093,1
12:01:06.312,1
12:01:06.529,1
12:01:06.737,1
12:01:06.940,1
12:01:07.145,1
12:01:07.354,1
12:01:07.561,1
12:01:07.767,1
12:01:07.972,1
12:01:08.175,1
12:01:08.391,1
12:01:08.598,1
12:01:08.801,1
