time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
20:41:37,-35.3632451,149.16524226666664,49515.333333333336,178.0,48.333333333333336,3.3333333333333335,-39.666666666666664,-15.0,-1003.6666666666666,-66.33333333333333,2.0,-62.666666666666664,AUTO,-0.006042392963233094,-0.1473371684551239,0.45516406496365863,-0.06816573937733968,0.0012254821291814248,-0.06353644157449405,9578.0
20:41:38,-35.36323123333333,149.16524723333336,49477.0,233.66666666666666,61.666666666666664,1.6666666666666667,-54.0,-40.0,-1000.3333333333334,-135.66666666666666,118.0,-38.666666666666664,AUTO,0.014178337218860785,-0.08398713668187459,0.42302221059799194,-0.1362830102443695,0.11740457666261743,-0.03971427120268345,9578.0
20:41:40,-35.36318456666666,149.16526363333332,49366.666666666664,287.6666666666667,74.0,5.0,-60.333333333333336,-23.666666666666668,-988.0,56.333333333333336,-71.33333333333333,-35.666666666666664,AUTO,0.026729322969913483,-0.07790548106034596,0.3937731484572093,0.054915204644203186,-0.0724224050839742,-0.03685432610412439,9578.0
20:41:42,-35.363132533333335,149.16528226666665,49235.666666666664,282.6666666666667,72.0,5.0,-60.0,-46.0,-993.0,53.333333333333336,41.0,14.333333333333334,AUTO,0.03653902312119802,-0.023635781990985077,0.37410401304562885,0.053451855977376304,0.04101056978106499,0.0138380266726017,9578.0
20:41:43,-35.36310483333333,149.16529236666668,49163.666666666664,211.33333333333334,53.0,5.0,-43.333333333333336,1.3333333333333333,-1001.3333333333334,514.0,47.0,-9.333333333333334,AUTO,0.03132795232037703,0.03547005044917265,0.3641953667004903,0.5128870258728663,0.04653972884019216,-0.010631545602033535,171647.0
20:41:44,-35.363093066666664,149.16529706666665,49125.333333333336,146.33333333333334,34.0,3.6666666666666665,-30.666666666666668,-45.333333333333336,-997.0,-316.0,36.333333333333336,18.333333333333332,AUTO,0.016927738518764574,0.06978211676081021,0.3592239320278168,-0.3161538441975911,0.03600501517454783,0.018132565232614677,171647.0
20:41:46,-35.363081566666665,149.16530173333334,49071.333333333336,23.333333333333332,-5.666666666666667,0.6666666666666666,-5.0,-6.666666666666667,-1003.0,-308.3333333333333,-15.333333333333334,1.6666666666666667,AUTO,-0.009099757919708887,0.018382227358718712,0.3513786395390828,-0.30927159388860065,-0.017065458310147125,0.0006946035427972674,171647.0
20:41:48,-35.3630801,149.16530103333332,49080.666666666664,12.333333333333334,-4.666666666666667,-0.6666666666666666,-2.0,19.666666666666668,-1013.3333333333334,303.0,-11.0,-3.0,RTL,0.0029881770412127175,-0.011606575300296148,0.3431689937909444,0.3024570842583974,-0.011836808174848557,-0.004569040688996513,125644.0
20:41:50,-35.363077833333335,149.16530096666668,49207.666666666664,7.333333333333333,-0.3333333333333333,-29.0,-1.6666666666666667,-9.0,-1042.6666666666667,-65.0,-2.6666666666666665,-3.0,RTL,0.005551795281159381,0.007635777040074269,0.3342600067456563,-0.06551199654738109,-0.0036269476792464652,-0.004386789010216792,125644.0
20:41:52,-35.3630774,149.16530026666666,50607.666666666664,-2.3333333333333335,2.0,-92.66666666666667,0.0,1.6666666666666667,-1006.6666666666666,0.6666666666666666,-2.0,-0.3333333333333333,RTL,0.0090076201595366,0.0003299111364564548,0.3265158534049988,-6.465365489323933e-05,-0.003051414076859752,-0.001863586677548786,125644.0
20:41:53,-35.363077466666674,149.1652997,51778.0,-3.0,6.0,-84.66666666666667,0.0,0.0,-981.3333333333334,-2.3333333333333335,2.0,0.6666666666666666,RTL,0.010769330896437168,1.3221504256459108e-05,0.3220099210739136,-0.003097469607988993,0.0016073388590787847,-8.130405331030488e-05,278331.0
20:41:55,-35.36307735,149.16529965,52976.0,-4.5,8.5,-26.5,0.0,17.0,-969.5,302.0,0.5,0.0,RTL,0.010205935453996062,0.004103921353816986,0.314745768904686,0.3008713237941265,-0.0004659428959712386,-0.0010786621714942157,278331.0
20:41:56,-35.3630773,149.165299775,53091.0,-5.25,8.0,-5.0,0.25,-7.5,-977.25,-204.5,1.25,0.25,RTL,0.003982003981946036,0.004601806926075369,0.3130568116903305,-0.20475616678595543,0.000512853148393333,-0.0011047198349842802,278331.0
20:41:58,-35.3630774,149.165300025,53070.75,-5.0,6.5,-10.0,0.5,2.25,-1035.0,-49.25,2.75,-1.25,RTL,0.002557583327870816,0.0036716520553454757,0.3080581873655319,-0.05047588050365448,0.0019593807664932683,-0.0030525591573677957,23097.0
20:41:59,-35.36307775,149.1653009,53472.5,-2.5,2.0,-52.0,0.0,6.0,-1019.5,191.0,0.5,0.0,RTL,-0.0026621908764354885,0.0031523104989901185,0.3053905963897705,0.19037038832902908,-0.00048215477727353573,-0.0009261029190383852,23097.0
20:42:01,-35.3630779,149.1653008,54239.5,0.0,-2.0,-4.0,0.0,17.0,-976.0,543.5,-2.5,3.5,RTL,0.01311036804690957,0.00038433782901847735,0.30064356327056885,0.5429425239562988,-0.0037260683602653444,0.002761627547442913,23097.0
20:42:03,-35.3630779,149.16529985,54246.5,0.0,4.0,-16.0,0.0,-18.5,-1040.5,-402.5,2.5,0.5,RTL,0.006028927979059517,-0.00042397894139867276,0.2973382771015167,-0.40348532795906067,0.0021587221417576075,-6.166903767734766e-05,23097.0
20:42:04,-35.3630779,149.16529995,54486.75,0.0,5.75,-43.25,0.25,-1.25,-1030.25,35.75,3.75,-1.25,RTL,0.004660024511395022,0.0008562502798667992,0.2963910475373268,0.03505435585975647,0.0031934660801198334,-0.002822675392962992,118984.0
20:42:05,-35.363077950000005,149.1653007,55141.5,0.0,2.5,-46.5,0.5,-15.0,-969.0,-353.0,3.0,0.0,RTL,-0.008716690354049206,0.002633383614011109,0.29466021060943604,-0.3543228954076767,0.002267219970235601,-0.0014264998317230493,118984.0
20:42:07,-35.36307815,149.1653014,55433.0,0.5,-4.5,4.5,0.0,7.5,-990.5,501.0,-3.0,3.5,RTL,0.0048002025578171015,0.0012785416911356151,0.2911421060562134,0.5012601763010025,-0.004440670367330313,0.0026006444822996855,118984.0
20:42:09,-35.363078349999995,149.16530215,55751.5,3.0,-8.5,-48.0,1.5,3.0,-1030.0,-36.5,1.5,0.0,RTL,-0.014241940807551146,0.0019702758290804923,0.289279505610466,-0.037761613726615906,0.0004582084948197007,-0.0018339543603360653,147321.0
20:42:11,-35.363078650000006,149.1653032,56605.5,5.0,-20.0,-9.5,0.0,24.5,-970.5,327.0,-3.5,0.5,RTL,-0.014655848266556859,0.000987418956356123,0.28689369559288025,0.32624322548508644,-0.004693957976996899,-0.0007461670902557671,175658.0
20:42:13,-35.3630785,149.16530225000002,56608.5,4.0,-16.0,-8.0,0.0,15.0,-1036.5,333.0,0.5,2.0,RTL,3.395357634872198e-05,-0.000633524265140295,0.2846722900867462,0.3337457589805126,0.0004125469131395221,0.000829902128316462,175658.0
20:42:14,-35.363078349999995,149.165301875,56793.0,3.75,-13.75,-35.25,-1.25,-0.5,-1036.75,-63.25,1.0,2.5,RTL,-0.003700051107443869,-0.00016841599835970555,0.2842779830098152,-0.06319092214107513,0.00037178880302235484,0.001698686828603968,113034.0
20:42:15,-35.3630783,149.16530165,57411.5,3.0,-8.5,-48.0,0.0,4.5,-977.0,211.0,3.0,1.0,RTL,-0.0017476660432294011,0.0008741037745494395,0.2835921347141266,0.21198707073926926,0.002203501877374947,-0.0002745126257650554,113034.0
20:42:17,-35.3630783,149.1653018,57761.0,2.0,-9.5,3.5,-1.5,26.5,-999.0,269.0,-1.0,1.0,RTL,-0.0064197077008429915,0.0005718602042179555,0.28171709179878235,0.2685888893902302,-0.002255820785649121,0.00014126114547252655,113034.0
20:42:19,-35.363077950000005,149.16530075,57990.5,0.0,-5.0,-42.5,-0.5,-12.0,-1033.0,-183.5,4.0,2.5,RTL,0.004232546780258417,0.00011055184222641401,0.2800409197807312,-0.18339831288903952,0.0033284861128777266,0.0010303262388333678,113034.0
20:42:20,-35.363077875,149.16530035,58381.5,-0.25,-1.5,-52.25,-0.75,2.0,-996.5,-0.25,1.5,2.0,RTL,0.006845389085356146,0.0011196326231583953,0.28033073246479034,-5.774945020675659e-05,0.0005909885512664914,0.0007593530754093081,218365.0
20:42:21,-35.3630778,149.16529975,58895.0,-2.0,2.5,-16.0,-1.0,-21.0,-958.0,-455.5,-1.5,3.5,RTL,0.006541965063661337,-0.0005271291011013091,0.2792084813117981,-0.45502327382564545,-0.0027790041640400887,0.0024497975828126073,218365.0
20:42:23,-35.3630777,149.16529885,58912.5,-4.0,12.0,-3.0,-0.5,29.5,-1031.5,510.0,3.0,4.0,RTL,0.018442203290760517,0.0006757576193194836,0.2790376991033554,0.5096615254878998,0.0021211780258454382,0.0028137146728113294,218365.0
20:42:25,-35.363077950000005,149.16529835,59636.5,-10.0,17.0,-53.5,2.0,7.0,-991.5,91.5,-4.5,1.0,RTL,0.01254812628030777,0.00498160975985229,0.27852992713451385,0.09057106077671051,-0.005996514577418566,-0.00011267227819189429,218365.0
20:42:26,-35.363078275,149.16529855000002,59974.25,-8.5,15.5,-31.0,2.0,-0.25,-961.75,12.0,-3.75,-0.25,RTL,0.008234702690970153,-0.0010216465161647648,0.2782750129699707,0.011910241097211838,-0.005226662935456261,-0.0017816931649576873,5235.0
20:42:27,-35.3630786,149.16529930000002,60127.0,-4.0,12.0,2.5,1.0,9.0,-990.0,-109.5,4.0,2.5,RTL,-0.002613682416267693,0.002747151884250343,0.27730928361415863,-0.11111293733119965,0.003563638136256486,0.0011451728059910238,5235.0
20:42:29,-35.363079150000004,149.1652998,60264.0,-11.0,1.5,-34.5,1.0,-14.5,-1027.5,-147.5,3.0,0.0,RTL,0.0024570146342739463,0.012185967061668634,0.27641406655311584,-0.14732741564512253,0.0015546709764748812,-0.0021157138398848474,5235.0
20:42:31,-35.3630814,149.16529935,61185.5,-8.0,-0.5,-24.0,2.0,-18.0,-961.5,-326.0,-4.0,1.0,RTL,-0.0015557091683149338,-0.013219868298619986,0.27657754719257355,-0.3267439380288124,-0.004792619030922651,-0.00067373231286183,5235.0
20:42:32,-35.363081575,149.16529935,61272.25,-1.0,0.5,-1.75,0.0,16.75,-987.75,288.25,15.0,2.0,RTL,0.0034839697764255106,-0.0036199244495946914,0.27618464827537537,0.2872692793607712,0.01434694288764149,0.0006888066127430648,198208.0
20:42:33,-35.3630816,149.16529935,61245.5,-3.0,0.0,0.0,0.5,-15.0,-1005.5,-548.5,27.5,4.0,RTL,-0.006283554015681148,0.011301495600491762,0.2750921994447708,-0.5503071248531342,0.026677681133151054,0.0025507909012958407,198208.0
20:42:35,-35.36308475,149.16529824999998,61817.5,-32.0,-5.5,-46.0,6.5,-10.0,-989.0,-311.0,-31.0,1.0,RTL,-0.007017581490799785,0.007188264047726989,0.27579110860824585,-0.3120519369840622,-0.032398924231529236,-0.0004580579698085785,198208.0
20:42:37,-35.3630872,149.1652976,62260.5,3.5,0.0,2.5,-1.0,-33.0,-991.5,-543.5,21.5,-1.0,RTL,-0.0036878054816043004,0.0038576521328650415,0.2752394527196884,-0.5432814657688141,0.020739111118018627,-0.0024478535633534193,198208.0
20:42:38,-35.36308725000001,149.16529787500002,62243.25,-4.0,-2.25,0.0,0.5,9.5,-1015.5,3.5,35.5,5.75,RTL,-0.005596821254584938,0.02243838459253311,0.27467699348926544,0.0024018622934818268,0.03485133592039347,0.004241318209096789,44272.0
20:42:39,-35.363089450000004,149.1652969,62415.0,-41.5,-13.0,-28.5,7.0,26.5,-1017.5,302.5,-17.0,6.5,RTL,0.0013431538827717304,0.03629119694232941,0.2742079198360443,0.3016921281814575,-0.01878832560032606,0.005286796251311898,44272.0
20:42:41,-35.3630957,149.1652934,62954.0,-5.0,5.5,-5.5,-0.5,3.0,-981.0,-285.5,48.5,8.0,RTL,0.0007959380745887756,-0.04282223992049694,0.27397194504737854,-0.2871813476085663,0.0479609128087759,0.006759577488992363,44272.0
20:42:43,-35.36309585,149.16529315,62966.0,-34.5,1.0,-9.0,5.5,28.0,-1028.5,372.0,11.5,7.5,RTL,0.01198871829546988,0.06519508734345436,0.27377113699913025,0.37030304968357086,0.010140891186892986,0.0061413978692144156,44272.0
20:42:44,-35.3630992,149.16529192500002,63098.0,-67.0,-5.0,-21.75,12.5,8.75,-1018.25,-55.0,-49.5,-0.25,RTL,0.004382088489364833,0.04408643348142505,0.27511174231767654,-0.055838409811258316,-0.05125242657959461,-0.0021393742063082755,57153.0
20:42:45,-35.363106349999995,149.16528929999998,63397.5,-52.0,1.0,-16.0,9.0,-6.0,-979.0,-482.5,-76.0,-6.0,RTL,-0.003983130445703864,-0.049572451040148735,0.2752354145050049,-0.48463279008865356,-0.07811150699853897,-0.008464583195745945,57153.0
20:42:47,-35.3631071,149.1652887,63459.0,-6.5,12.0,1.5,1.0,16.5,-1017.5,581.5,79.5,3.5,RTL,0.023174003697931767,0.05658770725131035,0.27490246295928955,0.5808339565992355,0.07911578565835953,0.0018744391854852438,57153.0
20:42:49,-35.36311834999999,149.1652861,63659.5,-112.5,-18.5,-18.0,23.0,6.5,-1006.0,-271.0,-43.5,-4.5,RTL,-0.014214335475116968,0.05546063929796219,0.27674219012260437,-0.2735367938876152,-0.044792048167437315,-0.006756212096661329,57153.0
20:42:50,-35.363125800000006,149.1652837,63788.0,-105.5,-18.0,-13.75,21.75,11.5,-989.0,-0.5,-97.5,-0.25,RTL,-0.008794596615416594,-0.018456323305144906,0.27788861840963364,-0.0022685974836349487,-0.09940784424543381,-0.0021538042929023504,155761.0
20:42:51,-35.363133250000004,149.16528105,63873.5,-23.0,-2.0,1.0,4.5,-22.5,-991.5,-240.5,118.5,-9.0,RTL,0.0011134103406220675,-0.042954386211931705,0.27595140039920807,-0.24157601594924927,0.11727028340101242,-0.011220376007258892,155761.0
20:42:53,-35.3631434,149.16527754999998,63856.5,-138.0,-27.0,-1.0,29.0,41.5,-1007.5,292.0,-45.0,12.5,RTL,-0.006581367808394134,0.1023697778582573,0.27819685637950897,0.28930016979575157,-0.046602966263890266,0.010911889374256134,155761.0
20:42:55,-35.3631763,149.16526705,63867.5,-225.5,-55.5,0.5,45.0,2.0,-991.0,-518.0,21.5,-12.0,RTL,-0.030980727635324,0.08922624215483665,0.27789922058582306,-0.5199025124311447,0.020724349189549685,-0.014775956515222788,155761.0
20:42:56,-35.363192425,149.1652614,63860.5,-257.25,-64.5,0.0,52.75,32.0,-999.25,-11.75,-28.25,2.0,RTL,-0.02589902887120843,0.09688987582921982,0.27882687002420425,-0.014535074937157333,-0.02946642995811999,-8.895993232727051e-05,95843.0
20:42:57,-35.36322185,149.16525124999998,63888.5,-248.0,-62.5,-3.5,53.5,19.0,-998.5,-36.5,-39.0,-12.0,RTL,-0.030374963767826557,-0.004725223494460806,0.28150008618831635,-0.03772999346256256,-0.040969714522361755,-0.014711155090481043,95843.0
20:42:59,-35.363254350000005,149.1652401,63882.0,-104.5,-31.0,1.5,21.5,26.5,-992.5,69.0,-5.5,7.0,RTL,-0.020428257528692484,-0.06536350026726723,0.2814767062664032,0.06565235555171967,-0.006370189134031534,0.005646552192047238,95843.0
20:43:01,-35.36326255,149.1652364,63854.0,-16.0,-5.5,-0.5,3.0,5.0,-1009.5,432.0,12.5,1.0,RTL,0.015469673089683056,-0.01219473360106349,0.28079870343208313,0.4311310052871704,0.011282868683338165,-0.0010295154061168432,95843.0
20:43:02,-35.3632632,149.165236225,63856.75,-8.5,-0.75,-0.25,1.75,-7.75,-992.75,-186.25,16.75,3.0,RTL,-0.00014298578025773168,-0.002509158424800262,0.28114790469408035,-0.1891777142882347,0.0155777083709836,0.0006924884510226548,72540.0
20:43:03,-35.363264,149.16523654999997,63863.0,-9.0,-1.5,-0.5,1.5,-24.5,-995.5,-576.5,-25.0,2.0,RTL,-0.009210210759192705,0.0018451657961122692,0.28126876056194305,-0.5790782868862152,-0.026733236387372017,0.00019585993140935898,72540.0
20:43:05,-35.363264349999994,149.1652368,63865.0,5.5,0.0,-0.5,-1.5,26.0,-1017.5,404.0,7.5,3.0,RTL,0.004722897887404542,-0.004981070524081588,0.28134341537952423,0.40127579122781754,0.006109686801210046,0.0010273500811308622,72540.0
20:43:07,-35.36326305,149.16523675000002,63866.0,4.0,2.0,-0.5,0.0,-16.5,-1003.5,-2.5,1.0,2.0,RTL,0.009355996502563357,0.002626192755997181,0.28130245208740234,-0.003738492727279663,0.0003280385280959308,0.00026342563796788454,72540.0
20:43:08,-35.3632628,149.165237075,63854.0,2.25,2.25,9.0,-0.5,8.75,-965.25,225.5,-0.25,1.75,RTL,0.003608085971791297,0.0028046189108863473,0.28116773813962936,0.22328127175569534,-0.0018477631820132956,-0.00010509928688406944,201594.0
20:43:09,-35.3632626,149.1652374,63320.5,0.5,0.0,80.5,-1.0,-67.5,-927.5,-1312.5,-2.5,7.0,RTL,-0.014083663932979107,0.0011091016640421003,0.2808564603328705,-1.3142496943473816,-0.0035604568547569215,0.004979544319212437,201594.0
20:43:11,-35.363262250000005,149.16523734999998,61106.5,0.0,0.0,97.5,-0.5,-40.0,-1009.5,34.5,-3.5,16.0,RTL,0.01358352368697524,0.0012940122978761792,0.2808266431093216,0.03504946082830429,-0.005382648902013898,0.014331626240164042,201594.0
20:43:13,-35.36326185,149.16523555,59056.5,-3.0,9.0,99.0,1.0,24.5,-1012.0,1191.0,0.0,6.5,RTL,0.04282713867723942,-0.0016805484774522483,0.2808133214712143,1.1897379159927368,-0.001647425815463066,0.004734101705253124,201594.0
20:43:14,-35.3632617,149.165235075,58289.5,-4.0,16.5,100.0,0.0,31.75,-1007.0,1191.5,0.5,1.25,RTL,0.041569835506379604,-0.0005395073749241419,0.2811127156019211,1.1899622678756714,-0.0007703178562223911,-0.0008887220174074173,293885.0
20:43:15,-35.3632617,149.16523525000002,57022.0,-5.0,20.5,102.0,0.0,60.5,-1036.5,1330.0,-5.5,-1.5,RTL,0.026815423741936684,0.0006663902895525098,0.2808445394039154,1.3265889883041382,-0.008002954302355647,-0.004235321132000536,293885.0
20:43:17,-35.36326135,149.1652341,54978.5,-8.0,23.5,98.0,-0.5,25.0,-1025.5,1028.5,4.5,0.0,RTL,0.05217755772173405,-0.00022331920627038926,0.2821570783853531,1.0262168943881989,0.0035190051421523094,-0.0020313289714977145,293885.0
20:43:19,-35.363261,149.1652331,52936.0,-11.5,35.5,100.0,0.0,21.5,-1002.5,1190.0,-1.5,1.0,RTL,0.05226578935980797,0.0009223226516041905,0.2808346152305603,1.18790864944458,-0.003350471844896674,-0.0013069927226752043,293885.0
