,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
06:36:55.399,9806.0,210843.0,0.0,0.0,0.3,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:36:59.425,26087.0,94855.0,0.0,0.0,0.3,1.9,0.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:03.452,22720.0,103245.0,0.0,0.0,0.4,0.0,510.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:07.479,1767.0,101848.0,0.0,0.0,0.0,1.6,790.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:11.010,19309.0,82712.0,0.0,0.0,0.1,1.6,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:15.042,0.0,298989.0,0.0,0.0,0.6,2.0,840.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:19.078,19044.0,300000.0,0.0,0.0,1.1,1.3,320.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:23.111,32000.0,191005.0,0.0,0.0,0.3,1.2,580.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:27.146,0.0,300000.0,0.0,0.0,0.5,0.1,850.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:31.166,28767.0,200.0,0.0,0.0,0.6,2.0,380.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:35.211,25142.0,149851.0,0.0,0.0,0.8,2.0,150.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:39.246,32000.0,233480.0,0.0,0.0,0.9,1.1,790.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:43.277,11696.0,147348.0,0.0,0.0,0.6,2.0,310.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:47.307,13549.0,90901.0,0.0,0.0,1.0,1.8,0.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:51.331,25700.0,98486.0,0.0,0.0,0.3,1.8,940.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:55.348,10084.0,200.0,0.0,0.0,0.5,0.7,860.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:37:59.362,0.0,200.0,0.0,0.0,0.4,0.4,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:03.431,32000.0,143379.0,0.0,0.0,0.1,1.6,170.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:07.471,21462.0,300000.0,0.0,0.0,0.1,0.0,250.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:11.030,32000.0,197641.0,0.0,0.0,1.1,0.6,610.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:15.067,30435.0,92204.0,0.0,0.0,0.7,0.9,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:19.114,0.0,200.0,0.0,0.0,0.3,0.0,670.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:23.139,11412.0,126835.0,0.0,0.0,0.0,1.6,0.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:27.180,21887.0,300000.0,0.0,0.0,0.9,1.0,0.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:31.202,7464.0,111522.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:35.228,19722.0,51016.0,0.0,0.0,0.4,1.6,600.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:39.251,19420.0,135799.0,0.0,0.0,0.6,1.3,200.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:43.282,26644.0,189104.0,0.0,0.0,0.5,1.4,120.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:47.314,15379.0,189357.0,0.0,0.0,0.0,1.4,0.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:51.357,8833.0,213590.0,0.0,0.0,0.9,2.0,730.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:55.394,32000.0,300000.0,0.0,0.0,0.7,1.8,0.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:38:59.431,32000.0,300000.0,0.0,0.0,0.4,2.0,780.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:03.454,6602.0,77973.0,0.0,0.0,0.9,2.0,1000.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:07.481,32000.0,76004.0,0.0,0.0,0.9,1.2,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:11.012,32000.0,114654.0,0.0,0.0,1.1,1.4,1000.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:15.044,10324.0,96826.0,0.0,0.0,0.0,1.7,810.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:19.066,4556.0,200.0,0.0,0.0,0.4,1.9,80.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:23.091,19100.0,177741.0,0.0,0.0,0.7,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:27.119,0.0,200.0,0.0,0.0,1.0,2.0,440.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:31.145,18791.0,200.0,0.0,0.0,0.2,0.1,420.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:35.177,12875.0,162536.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:39.212,493.0,274224.0,0.0,0.0,0.6,0.9,390.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:43.251,10775.0,300000.0,0.0,0.0,1.1,1.4,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:47.293,15843.0,276988.0,0.0,0.0,0.5,0.5,0.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:51.310,2961.0,6156.0,0.0,0.0,0.2,1.8,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:55.346,28931.0,300000.0,0.0,0.0,0.5,0.6,170.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:39:59.372,0.0,149691.0,0.0,0.0,0.8,1.8,500.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:03.426,24292.0,159383.0,0.0,0.0,0.0,0.9,1000.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:07.467,8990.0,300000.0,0.0,0.0,0.5,0.9,470.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:11.504,19113.0,300000.0,0.0,0.0,1.0,0.9,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:15.036,32000.0,75023.0,0.0,0.0,1.1,1.8,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:19.086,32000.0,173153.0,0.0,0.0,0.0,1.0,930.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:23.112,9388.0,63735.0,0.0,0.0,1.1,0.5,620.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:27.130,9030.0,23877.0,0.0,0.0,0.7,2.0,370.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:31.154,6862.0,101208.0,0.0,0.0,1.1,0.1,370.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:35.183,26637.0,106704.0,0.0,0.0,0.8,0.1,1000.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:39.206,17004.0,200.0,0.0,0.0,1.1,1.8,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:43.241,32000.0,240877.0,0.0,0.0,0.9,0.4,840.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:47.266,14391.0,53947.0,0.0,0.0,0.0,1.9,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:51.295,0.0,159602.0,0.0,0.0,1.0,0.3,770.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:55.320,15263.0,200.0,0.0,0.0,1.1,0.9,470.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:40:59.342,1140.0,21757.0,0.0,0.0,0.9,0.4,1000.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:03.376,0.0,241420.0,0.0,0.0,0.8,1.3,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:07.416,24293.0,240194.0,0.0,0.0,0.0,1.6,460.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:11.452,12112.0,195596.0,0.0,0.0,0.0,1.9,510.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:15.488,32000.0,173284.0,0.0,0.0,0.0,0.6,550.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:19.023,32000.0,202618.0,0.0,0.0,0.9,2.0,810.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:23.058,11935.0,108980.0,0.0,0.0,0.3,0.6,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:27.101,23815.0,135397.0,0.0,0.0,1.1,1.5,0.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:31.129,14791.0,90919.0,0.0,0.0,0.8,1.6,970.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:35.158,32000.0,141371.0,0.0,0.0,0.6,1.4,780.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:39.214,0.0,300000.0,0.0,0.0,1.1,0.0,600.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:43.260,18968.0,300000.0,0.0,0.0,0.8,1.4,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:47.291,32000.0,101576.0,0.0,0.0,0.0,0.0,720.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:51.321,0.0,76652.0,0.0,0.0,0.8,1.5,450.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:55.354,32000.0,92117.0,0.0,0.0,0.0,1.9,720.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:41:59.380,0.0,58607.0,0.0,0.0,0.2,1.3,250.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:03.413,7650.0,34482.0,0.0,0.0,0.2,1.9,0.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:07.433,27141.0,200.0,0.0,0.0,0.1,0.7,870.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:11.457,12089.0,71764.0,0.0,0.0,1.1,0.8,860.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:15.479,0.0,36081.0,0.0,0.0,0.5,1.0,580.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:19.514,26160.0,252653.0,0.0,0.0,0.8,1.1,560.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:23.048,32000.0,120534.0,0.0,0.0,0.4,0.0,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:27.076,1963.0,184158.0,0.0,0.0,0.0,0.9,710.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:31.119,0.0,35764.0,0.0,0.0,1.1,1.4,230.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:35.147,0.0,130927.0,0.0,0.0,0.0,1.2,380.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:39.186,4959.0,134780.0,0.0,0.0,0.1,2.0,290.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:43.246,16393.0,115911.0,0.0,0.0,0.4,1.2,120.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:47.289,3110.0,199044.0,0.0,0.0,1.1,1.4,330.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:51.335,32000.0,288649.0,0.0,0.0,0.5,1.1,730.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:55.369,32000.0,33759.0,0.0,0.0,0.2,1.9,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:42:59.398,32000.0,200.0,0.0,0.0,0.9,0.0,580.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:43:03.438,0.0,98575.0,0.0,0.0,0.5,0.1,610.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:43:07.466,0.0,98002.0,0.0,0.0,0.9,1.8,0.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:43:11.503,6305.0,222907.0,0.0,0.0,1.1,0.9,0.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:43:15.026,32000.0,50896.0,0.0,0.0,0.7,0.8,1000.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
