time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
05:54:37,2321.0,AUTO,-35.363263950000004,149.16523235,19650.5,10.0,37.5,-62.0,1.5,-8.0,-975.0,-46.5,29.0,-1.0,0.03179732011631131,-0.011120963870780542,0.03296517767012119,-0.04766661860048771,0.02857381198555231,-0.0009282079990953207
05:54:39,2321.0,AUTO,-35.3632616,149.16523935,20401.0,4.5,16.5,-12.0,-0.5,-5.5,-956.5,-152.0,67.5,-1.5,-0.020111300516873598,0.015002983156591654,0.028787128627300262,-0.15251608309336007,0.0670380076917354,-0.0017960946133825928
05:54:40,53863.0,AUTO,-35.3632613,149.16523972500002,20347.0,0.25,-8.5,15.0,-1.5,5.25,-997.5,7.0,-72.25,-7.25,-0.01863347296603024,-0.01262189238332212,0.026119068264961243,0.006218908354640007,-0.07359938323497772,-0.007277872529812157
05:54:41,53863.0,AUTO,-35.3632596,149.16523905000003,20207.5,42.5,4.0,5.0,-8.5,3.5,-1019.5,205.0,-54.0,284.5,0.03210311010479927,-0.07322891801595688,0.06367476191371679,0.20358984172344208,-0.055105533450841904,0.2847751541994512
05:54:43,53863.0,AUTO,-35.3632376,149.1652473,20178.0,217.5,77.0,-2.0,-47.0,-18.0,-1001.0,42.5,-41.0,-48.5,0.02212496381253004,-0.16760316491127014,0.39432671666145325,0.04104131460189819,-0.042484757490456104,-0.04835306585300714
05:54:45,48204.5,AUTO,-35.363179099999996,149.16527365000002,20201.5,433.5,155.0,-3.5,-94.5,-54.5,-1003.0,43.5,-15.5,-6.5,0.047694914042949677,-0.19982262700796127,0.3814272880554199,0.04308102000504732,-0.01640936266630888,-0.006299411877989769
05:54:47,42546.0,AUTO,-35.3630854,149.1653162,20322.5,591.0,213.0,-12.0,-122.5,-59.5,-992.0,-10.5,13.5,-3.0,0.0686025358736515,-0.17085999995470047,0.3745630085468292,-0.011294881347566843,0.013404030818492174,-0.0030700915376655757
05:54:49,42546.0,AUTO,-35.3629952,149.1653572,20499.0,636.0,231.0,-12.0,-130.0,-67.0,-989.0,68.0,37.0,-18.0,0.07776740938425064,-0.13105124235153198,0.37113702297210693,0.06820450723171234,0.03614248335361481,-0.017849966883659363
05:54:50,133798.0,AUTO,-35.36291836,149.16539236,20629.0,624.0,227.0,-6.8,-127.0,-73.8,-985.2,-23.2,38.4,5.6,0.07868252843618392,-0.10608079731464386,0.36938742995262147,-0.024188188184052706,0.03799200858920813,0.005939738545566797
05:54:51,133798.0,AUTO,-35.3628569,149.16542045,20725.5,579.0,211.0,-7.5,-125.0,-71.0,-990.5,47.5,58.5,-1.5,0.07986711710691452,-0.05211647413671017,0.3698398023843765,0.04723504837602377,0.05788715183734894,-0.0017262149485759437
05:54:53,133798.0,AUTO,-35.3627807,149.1654553,20816.0,442.0,165.0,-1.0,-91.0,-72.0,-996.0,-366.0,69.0,-3.0,0.06296990066766739,0.02727377787232399,0.37076395750045776,-0.36764222383499146,0.06850984692573547,-0.003261372447013855
05:54:55,133798.0,AUTO,-35.3627241,149.16548205,20765.0,231.5,88.0,2.0,-51.0,-35.0,-1004.0,267.5,17.0,7.5,0.04256892390549183,0.0631871148943901,0.36950764060020447,0.2678926885128021,0.016697688028216362,0.007185146037954837
05:54:56,87394.0,AUTO,-35.362704380000004,149.16549152,20755.0,97.8,38.2,0.4,-21.0,-4.8,-1002.4,123.2,-25.4,-1.8,0.015089775202795863,0.06840762645006179,0.3679420411586761,0.1225293904542923,-0.02670231256633997,-0.0017136380774900317
05:54:57,87394.0,AUTO,-35.3626992,149.1654939,20751.0,47.0,18.0,0.0,-11.0,26.0,-1009.0,601.0,-17.0,-5.0,0.012331955134868622,0.048232682049274445,0.36755022406578064,0.6000821590423584,-0.0188169963657856,-0.005099551752209663
05:54:59,87394.0,AUTO,-35.3626967,149.1654931,20754.0,-5.0,1.0,-1.0,-1.0,12.0,-1003.0,-151.0,-30.0,1.0,0.010095377452671528,-0.0014271592954173684,0.3637942373752594,-0.15297599136829376,-0.031198397278785706,0.00103878288064152
05:55:01,70969.5,RTL,-35.3626956,149.1654915,20770.0,8.0,21.0,-4.0,-2.0,-24.5,-1008.5,-243.0,27.5,5.5,0.018007835373282433,0.009339844807982445,0.3621805012226105,-0.5763271450996399,0.00992948841303587,0.006935578770935535
05:55:03,54545.0,RTL,-35.3626951,149.16549305,21457.5,-4.0,11.0,-76.5,0.5,-4.5,-1045.0,-69.0,-3.0,4.0,-0.00020994482474634424,0.007558830315247178,0.36353830993175507,-0.07097812078427523,-0.004248595447279513,0.0037626103730872273
05:55:05,54545.0,RTL,-35.36269555,149.16549314999997,23858.0,-4.0,11.0,-149.0,0.0,-0.5,-1007.0,47.0,-7.0,2.5,0.02775775920599699,-0.001204295716888737,0.36247849464416504,0.0457517821341753,-0.00827702647075057,0.001967573363799602
05:55:06,120822.0,RTL,-35.36269618,149.16549758,25955.4,-10.6,47.6,-147.6,3.2,-9.6,-1000.8,-88.4,12.2,-59.8,0.006241399236023426,0.012228320259600878,0.32393983006477356,-0.09053694903850555,0.011301308125257491,-0.061237013712525365
05:55:07,120822.0,RTL,-35.3626968,149.1655007,27096.0,-6.0,16.0,-151.0,2.0,-5.0,-1005.0,-6.0,-16.0,-24.0,-0.06457986682653427,0.0055030472576618195,0.28773918747901917,-0.008514118380844593,-0.017706144601106644,-0.025233183056116104
05:55:09,120822.0,RTL,-35.3626956,149.1654948,30203.0,3.0,-38.0,-152.0,-4.0,8.0,-1000.0,28.0,-8.0,18.0,0.015162855386734009,0.0046594832092523575,0.2661167085170746,0.02623172663152218,-0.00982650276273489,0.017224380746483803
05:55:11,120822.0,RTL,-35.3626951,149.16549125,33127.0,-3.0,-3.0,-152.0,0.0,0.0,-1000.0,-8.0,1.0,-9.5,0.007372669642791152,0.0030899508856236935,0.2682695835828781,-0.010187828447669744,0.0006671162554994226,-0.011202992871403694
05:55:12,80643.0,RTL,-35.362695075000005,149.165491325,35068.5,-1.25,0.0,-152.25,0.0,-0.5,-999.75,-0.5,3.25,-18.5,0.0009479593718424439,0.005209682043641806,0.24621553719043732,-0.002452204847941175,0.002869809715775773,-0.02010518265888095
05:55:13,80643.0,RTL,-35.362695,149.16549155,36239.5,-1.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,3.0,-19.5,0.00016967662668321282,0.007075623841956258,0.22982624918222427,0.001222451450303197,0.0023028423893265426,-0.021262530237436295
05:55:15,80643.0,RTL,-35.3626949,149.1654922,39551.0,-5.0,0.0,-153.0,0.0,0.0,-999.0,-2.0,0.0,-18.0,0.00018110685050487518,0.007996742613613605,0.1846400946378708,-0.00445802416652441,-0.0003016929840669036,-0.019816890358924866
05:55:17,80643.0,RTL,-35.36269525,149.1654928,42477.0,-5.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,1.5,-21.0,-0.001335683453362435,0.005927912425249815,0.14503464847803116,-0.00023617688566446304,0.0008391406736336648,-0.022591871209442616
05:55:18,173735.0,RTL,-35.362695475,149.16549295,44424.5,-4.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,1.5,-18.25,-0.0005733600992243737,0.005074737244285643,0.11853404343128204,0.0005641104944515973,0.0006241613591555506,-0.02004948351532221
05:55:19,173735.0,RTL,-35.3626956,149.165493,45593.5,-3.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,1.5,-17.5,-0.00017199611284013372,0.004896532045677304,0.10310174152255058,0.0018376455991528928,0.00036824867129325867,-0.019303858280181885
05:55:21,173735.0,RTL,-35.3626958,149.1654933,48710.0,-5.0,1.5,-153.0,0.0,0.0,-1000.0,-1.5,0.0,27.0,0.0017606291803531349,0.007538540521636605,0.10670138895511627,-0.0033788554137572646,-0.0016258865944109857,0.02619851939380169
05:55:23,132370.5,RTL,-35.3626963,149.1654938,51804.5,-3.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,0.0,22.0,-0.0016983189270831645,0.003567474544979632,0.15739823132753372,0.0009940778254531324,-0.000970292545389384,0.021113930270075798
05:55:25,91006.0,RTL,-35.3626963,149.1654938,54917.0,-1.0,-1.0,-153.0,0.0,0.0,-1000.0,0.5,0.5,15.5,0.0003501293249428272,0.004103869665414095,0.1932847797870636,-0.00047658145194873214,-0.001111172023229301,0.01504291221499443
05:55:27,91006.0,RTL,-35.3626961,149.1654935,58019.5,-0.5,0.0,-153.0,0.0,0.0,-1000.0,0.0,1.0,11.5,0.0013510456192307174,0.004611975280568004,0.22044303268194199,-0.0018373741768300533,-2.865958958864212e-05,0.01053351629525423
05:55:28,11799.0,RTL,-35.36269595,149.1654934,59960.75,-1.0,0.0,-153.0,0.0,0.0,-999.75,0.5,1.0,11.5,0.0013692918000742793,0.005020064767450094,0.23316561803221703,-0.0010728909401223063,-0.00022252817871049047,0.010535235982388258
05:55:29,11799.0,RTL,-35.3626959,149.1654934,61125.0,-1.5,0.0,-153.0,0.0,0.0,-1000.0,2.5,2.5,10.0,0.0017809608834795654,0.005612263921648264,0.24007784575223923,0.0014325276715680957,0.0007770878728479147,0.008779446594417095
05:55:31,11799.0,RTL,-35.3626958,149.1654933,64234.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,2.0,10.0,0.001106598530896008,0.004664493026211858,0.25536397099494934,0.001282728393562138,0.0006917475257068872,0.008894386235624552
05:55:33,41091.5,RTL,-35.3626958,149.1654933,67339.0,-2.0,0.0,-153.0,0.0,0.0,-999.5,3.0,2.0,8.0,0.0011831808951683342,0.0045643828343600035,0.2677118331193924,0.0012390920310281217,0.0008946124580688775,0.007338323863223195
05:55:35,70384.0,RTL,-35.3626958,149.1654933,70448.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,2.0,6.0,0.00039282387297134846,0.004575078841298819,0.27863653004169464,0.0013212302583269775,0.00035279575968161225,0.005455812439322472
05:55:37,70384.0,RTL,-35.3626958,149.1654933,73551.5,-2.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,1.0,4.5,0.0013758778222836554,0.00427079270593822,0.28824152052402496,0.000668767374008894,-0.0001153139746747911,0.0033637263695709407
05:55:38,86777.0,RTL,-35.3626958,149.16549325,75496.0,-1.25,0.0,-153.0,0.0,0.0,-999.75,1.75,1.75,6.75,0.0014485928404610604,0.0033870197366923094,0.2938578501343727,3.3598829759284854e-05,0.0009822882275329903,0.005717616411857307
05:55:39,86777.0,RTL,-35.3626958,149.1654932,76666.5,-1.0,0.0,-153.0,0.0,0.0,-1000.5,2.5,1.5,3.5,0.0016217443044297397,0.003748843912035227,0.2973637878894806,0.00132647471036762,4.153692862018943e-05,0.0025843800394795835
05:55:41,86777.0,RTL,-35.3626958,149.1654932,79923.0,-1.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,1.5,5.0,0.0017373987357132137,0.005079709459096193,0.30497294664382935,0.00022704811999574304,0.00025805900804698467,0.004246920347213745
05:55:43,86331.0,RTL,-35.3626957,149.1654932,83024.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,1.0,4.0,0.001224359730258584,0.004168922547250986,0.31130585074424744,0.0013479485060088336,-0.000606273883022368,0.0029945800197310746
05:55:45,85885.0,RTL,-35.3626957,149.1654933,86137.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,2.0,3.0,0.0006764517456758767,0.004578794119879603,0.31671640276908875,0.0011198289575986564,0.0006424923776648939,0.0021120915771462023
05:55:47,85885.0,RTL,-35.3626957,149.1654933,89248.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,3.0,1.5,4.5,0.0020260189776308835,0.003889037645421922,0.3211763948202133,0.0013185630086809397,0.0001284459140151739,0.0035204326268285513
05:55:48,49339.0,RTL,-35.3626957,149.1654932,91185.5,-2.0,0.0,-153.0,0.0,0.0,-999.75,0.75,1.0,3.75,0.0018382390262559056,0.004090416012331843,0.32384949922561646,-0.0011184497561771423,-0.00038824588409624994,0.002552769845351577
05:55:49,49339.0,RTL,-35.3626958,149.1654932,92350.5,-1.5,0.0,-153.0,0.0,0.0,-1000.0,1.0,0.5,3.0,0.0011338618933223188,0.00337999127805233,0.3254596143960953,-0.001052675535902381,-0.001432904100511223,0.0017796878819353878
05:55:51,49339.0,RTL,-35.3626958,149.1654932,95457.5,-1.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,1.0,4.0,0.001459964900277555,0.003835969138890505,0.3290036469697952,0.0008510928601026535,-0.00031790114007890224,0.0028962043579667807
05:55:53,49339.0,RTL,-35.3626958,149.1654932,98563.5,-2.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,0.0,3.0,0.0015488736098632216,0.0046932820696383715,0.3319767713546753,0.00015154271386563778,-0.0020901873940601945,0.0019339811406098306
05:55:54,30632.0,RTL,-35.3626958,149.1654932,100506.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,2.25,4.0,0.0012841371353715658,0.004303770954720676,0.33416251093149185,-0.0002808512363117188,0.0005927112651988864,0.0029354236321523786
05:55:55,30632.0,RTL,-35.3626958,149.1654932,101673.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,4.0,0.001202757644932717,0.004281372297555208,0.33555862307548523,0.0008349978597834706,-0.0014121170970611274,0.0029660023283213377
05:55:57,30632.0,RTL,-35.3626958,149.1654932,104775.0,-2.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,1.5,1.0,0.0012967652874067426,0.0040775074157863855,0.33797451853752136,0.0004062859807163477,-0.0002442189143039286,-0.0002135910326614976
05:55:59,45676.0,RTL,-35.3626958,149.1654932,107894.0,-1.0,0.0,-153.0,0.0,0.0,-1000.5,2.5,1.0,2.0,0.0012302268296480179,0.0034783276496455073,0.33976829051971436,0.0006451103836297989,-0.00019459723262116313,0.0011092788190580904
05:56:01,60720.0,RTL,-35.3626958,149.1654932,110991.5,-1.0,0.0,-152.5,0.0,0.0,-1000.0,1.0,3.0,2.0,0.001680417568422854,0.004341594409197569,0.34160201251506805,-0.0009329611202701926,0.0008955770172178745,0.0006476083071902394
05:56:03,60720.0,RTL,-35.3626958,149.1654932,114097.5,-2.0,0.0,-153.0,0.0,0.0,-1000.0,1.0,1.5,1.5,0.0012536722933873534,0.004017310682684183,0.3432186096906662,-0.00035243091406300664,-8.924468420445919e-05,3.113201819360256e-05
05:56:04,46603.0,RTL,-35.3626958,149.1654932,116044.5,-2.0,0.0,-152.5,0.0,0.0,-1000.25,4.5,2.0,1.75,0.0015346625878009945,0.004109458182938397,0.34403347223997116,0.0027159129385836422,0.0001804704370442778,0.0008581884321756661
05:56:05,46603.0,RTL,-35.3626958,149.1654932,117211.0,-2.0,0.0,-152.5,0.0,0.0,-999.5,1.5,2.0,2.5,0.0017056071665138006,0.0038974416675046086,0.3444906920194626,-0.00031573569867759943,0.0005096131353639066,0.0010196026996709406
05:56:07,46603.0,RTL,-35.3626958,149.1654932,120321.0,-2.0,0.0,-152.5,0.0,0.0,-1000.0,0.5,0.0,3.5,0.0013533165911212564,0.004005022579804063,0.34575676918029785,-0.0014113072538748384,-0.002121662604622543,0.0024114411207847297
05:56:09,46603.0,RTL,-35.3626958,149.1654932,123423.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,3.0,0.0013776030391454697,0.003727477160282433,0.34666381776332855,0.000993530498817563,-1.1171738151460886e-05,0.001950830570422113
05:56:10,46230.0,RTL,-35.3626958,149.1654932,125364.0,-1.0,0.0,-152.0,0.0,0.0,-1000.25,2.75,2.75,2.75,0.001177165424451232,0.0041868488769978285,0.3473653197288513,0.0008497257367707789,0.0006522183248307556,0.0012262730160728097
05:56:11,46230.0,RTL,-35.3626958,149.1654932,126529.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,0.5,3.0,0.0014398424536921084,0.004940519575029612,0.34830136597156525,-0.0015918290009722114,-0.0008235571440309286,0.001366817275993526
05:56:13,46230.0,RTL,-35.3626958,149.1654932,129640.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,2.5,2.0,3.0,0.0014167969929985702,0.004152638837695122,0.3489472270011902,0.0007146290736272931,0.0002492783241905272,0.0014682812616229057
05:56:15,46230.0,RTL,-35.3626958,149.1654932,132744.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,2.5,0.0014482035767287016,0.004215816268697381,0.3494882434606552,-1.3052369467914104e-05,0.00028812093660235405,0.0009099497692659497
05:56:16,42688.0,RTL,-35.3626958,149.1654932,134683.5,-1.5,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.25,2.0,0.001249692460987717,0.0031450788374058902,0.3499797359108925,-0.0004242102149873972,-0.0008590297948103398,0.0006594539736397564
05:56:17,42688.0,RTL,-35.3626958,149.1654932,135849.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,3.0,1.0,0.0015958765288814902,0.0033573630498722196,0.3500148206949234,-0.0009102546609938145,0.0008692808914929628,-0.0005759620689786971
05:56:19,42688.0,RTL,-35.3626958,149.1654932,138964.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,2.5,0.0015510215889662504,0.003916606539860368,0.3506852835416794,-0.0010297690751031041,0.0002755969762802124,0.0009166205418296158
05:56:21,42688.0,RTL,-35.3626958,149.1654932,142067.0,-2.0,0.0,-152.0,0.0,0.0,-1000.5,2.5,2.0,1.5,0.0014405365800485015,0.004254939500242472,0.35080523788928986,0.0006654841126874089,-0.0003367293393239379,6.564543582499027e-06
05:56:22,277192.0,RTL,-35.3626958,149.1654932,144164.25,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,1.75,0.001518136792583391,0.003981088986620307,0.3511171266436577,0.0006277239299379289,-0.00011081676348112524,0.0004032893921248615
05:56:23,277192.0,RTL,-35.3626958,149.1654932,145329.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.5,2.0,0.0016065473319031298,0.00404983083717525,0.35125701129436493,0.00046056765131652355,0.0006679159123450518,0.0006871328223496675
05:56:25,277192.0,RTL,-35.3626958,149.1654932,148439.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,5.0,3.0,2.5,0.0007242060382850468,0.0032647361513227224,0.35167196393013,0.0026705869240686297,0.0009465683251619339,0.0010811386164277792
05:56:26,104184.0,RTL,-35.3626958,149.1654932,150381.75,-1.0,0.0,-152.0,0.0,0.0,-999.75,2.75,3.25,3.0,0.0012972734402865171,0.003711565164849162,0.3517692908644676,0.0006744757702108473,0.0009955867426469922,0.0013535906909964979
05:56:27,104184.0,RTL,-35.3626958,149.1654932,151546.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,1.5,2.5,0.0012836309033446014,0.003911707899533212,0.35262298583984375,0.0010918675689026713,-0.00034249783493578434,0.001081737456843257
05:56:29,104184.0,RTL,-35.3626958,149.1654932,154661.5,-1.5,0.0,-152.0,0.0,0.0,-1000.0,3.5,3.0,2.0,0.0020477657089941204,0.004520669346675277,0.3528730422258377,0.0016758200945332646,0.001012353110127151,-3.074458800256252e-05
05:56:31,104184.0,RTL,-35.3626958,149.1654932,157760.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,3.5,4.0,3.5,0.001422613044269383,0.004019605228677392,0.3528154641389847,0.001010371488519013,0.002025231020525098,0.0017521503614261746
05:56:32,70252.0,RTL,-35.3626958,149.1654932,159709.25,-2.0,0.0,-152.0,0.0,0.0,-999.75,2.25,3.0,2.25,0.001460018305806443,0.004062731866724789,0.35298775136470795,0.0002645082422532141,0.0007674872758798301,0.0005865980638191104
05:56:33,70252.0,RTL,-35.3626958,149.1654932,160874.5,-2.0,0.0,-152.0,0.0,0.0,-999.5,3.0,3.5,3.5,0.0015391806373372674,0.004240445327013731,0.35295470058918,0.0008659760933369398,0.0015695822658017278,0.002211189828813076
05:56:35,70252.0,RTL,-35.3626958,149.1654932,163984.5,-1.0,0.0,-152.0,0.0,0.0,-999.5,3.0,3.0,2.5,0.0013740574941039085,0.0036782773677259684,0.35309159755706787,0.0004641253035515547,0.0009578152094036341,0.0009393466170877218
05:56:37,56384.0,RTL,-35.3626958,149.1654932,167092.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,4.333333333333333,3.3333333333333335,3.0,0.0016352991224266589,0.00407285219989717,0.3532634526491165,0.0013749620411545038,0.0013003821950405836,0.0011850426672026515
05:56:39,42516.0,RTL,-35.3626958,149.1654932,170194.0,-2.0,0.0,-152.0,0.0,0.0,-1000.5,2.0,2.0,0.5,0.001492614159360528,0.00416720611974597,0.35313011705875397,0.00010615854989737272,0.00017550063785165548,-0.0010601500980556011
05:56:41,42516.0,RTL,-35.3626958,149.1654932,173106.33333333334,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.3333333333333335,2.0,2.3333333333333335,0.0011218234430998564,0.004150855665405591,0.3531335989634196,-3.4016285402079426e-05,-0.00040873081889003515,0.0004802361751596133
05:56:42,39167.0,RTL,-35.3626958,149.1654932,175244.25,-1.5,0.0,-152.0,0.0,0.0,-999.5,1.75,2.25,2.75,0.000934894778765738,0.0031293390202336013,0.3532828465104103,-0.0005047274753451347,-5.087541649118066e-05,0.0006980838952586055
05:56:43,39167.0,RTL,-35.3626958,149.1654932,176410.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.5,4.0,0.001027216378133744,0.0036431015469133854,0.3537966012954712,-0.00019457447342574596,0.0003635477041825652,0.0020620999857783318
05:56:45,39167.0,RTL,-35.3626958,149.1654932,179516.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,1.0,0.0015270219300873578,0.0036191489780321717,0.35383340716362,0.000233061786275357,0.00029121036641299725,-0.0008525805897079408
05:56:47,39167.0,RTL,-35.3626958,149.1654932,182631.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,2.3333333333333335,0.0018713088356889784,0.004746059887111187,0.3539850413799286,0.000600811094045639,0.00010193861089646816,9.993207640945911e-06
05:56:48,154115.0,RTL,-35.3626958,149.1654932,184565.75,-2.0,0.0,-152.0,0.0,0.0,-999.75,1.75,2.5,1.75,0.0014504122955258936,0.004078403057064861,0.3539469689130783,-0.0006510537641588598,0.00023949978640303016,-0.0003076495777349919
05:56:49,154115.0,RTL,-35.3626958,149.1654932,185738.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,1.5,0.0014772989670746028,0.004080350277945399,0.3538854420185089,-0.0003129546530544758,-0.000501863774843514,-3.927428042516112e-05
05:56:51,154115.0,RTL,-35.3626958,149.1654931,188837.5,-2.0,0.0,-152.0,0.0,0.0,-1000.5,3.0,2.0,2.0,0.0019446537480689585,0.0036819307133555412,0.35400427877902985,0.000662304344587028,-0.0006130015244707465,0.0002851302269846201
05:56:53,154115.0,RTL,-35.3626958,149.1654931,191951.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,3.5,3.0,0.0014731616247445345,0.0037261280231177807,0.35397812724113464,0.0009367951424792409,0.0013274929951876402,0.0009275381453335285
05:56:54,59051.0,RTL,-35.3626958,149.1654931,193895.5,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.75,2.25,3.25,0.0011949122999794781,0.003939243382774293,0.35381726175546646,0.0012831073836423457,2.8787238989025354e-05,0.00106806616531685
05:56:55,59051.0,RTL,-35.3626958,149.1654931,195062.5,-1.0,0.0,-152.0,0.0,0.0,-999.5,2.0,3.5,2.0,0.001581718446686864,0.004167508566752076,0.3537275940179825,-0.0008346675895154476,0.0013380063464865088,0.0002547863987274468
