,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:02:03.104,63666.0,0.5,1.9,6.5,0.25,3.2,0.0,32000.0,610.0,1.0,0.1,50.0,50.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:07.123,90670.0,0.1,0.0,-2.0,0.25,2.1,0.0,32000.0,710.0,1.0,0.1,50.0,50.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:11.145,157202.0,0.8,0.3,5.0,0.25,0.0,0.0,28369.0,0.0,1.0,0.1,50.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:15.167,175811.0,0.8,1.2,10.1,0.25,3.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:19.183,200.0,0.0,2.0,9.2,0.25,0.0,0.0,14962.0,640.0,1.0,0.1,50.0,50.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:23.200,8201.0,0.0,0.7,1.5,0.25,2.6,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:27.222,196571.0,1.0,1.6,-5.9,0.25,3.8,0.0,0.0,0.0,1.0,0.1,50.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:31.242,17455.0,0.5,2.0,-10.0,0.25,0.0,0.0,27614.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:35.264,136286.0,0.8,0.0,-10.0,0.25,5.1,0.0,22401.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:39.281,9413.0,0.4,0.0,0.1,0.25,3.2,0.0,3096.0,1000.0,1.0,0.1,50.0,50.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:43.315,292769.0,1.1,1.2,10.1,0.25,0.0,0.0,30484.0,1000.0,1.0,0.1,50.0,50.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:47.328,200.0,0.7,2.0,-2.0,0.25,3.0,0.0,23623.0,1000.0,1.0,0.1,50.0,50.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:51.354,203311.0,1.0,0.5,-10.0,0.25,4.7,0.0,1210.0,940.0,1.0,0.1,50.0,50.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:55.390,300000.0,1.1,1.2,-10.0,0.25,0.9,0.0,32000.0,610.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:59.404,200.0,0.6,2.0,1.5,0.25,4.3,0.0,20726.0,190.0,1.0,0.1,50.0,50.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:03.436,300000.0,1.0,0.9,-8.9,0.25,3.9,0.0,32000.0,180.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:07.470,300000.0,0.5,0.0,-4.0,0.25,2.0,0.0,32000.0,750.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:11.492,150811.0,0.0,2.0,-9.1,0.25,0.1,0.0,22940.0,0.0,1.0,0.1,50.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:15.013,200.0,0.8,1.6,10.1,0.25,0.2,0.0,0.0,0.0,1.0,0.1,50.0,50.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:19.035,20528.0,0.3,0.2,-10.0,0.25,0.0,0.0,32000.0,580.0,1.0,0.1,50.0,50.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:23.063,236182.0,0.4,1.2,-0.7,0.25,0.0,0.0,31626.0,1000.0,1.0,0.1,50.0,50.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:27.076,200.0,0.0,2.0,10.1,0.25,3.1,0.0,8447.0,320.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:31.104,172533.0,0.0,1.1,-2.3,0.25,0.0,0.0,31311.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:35.143,253947.0,0.0,1.2,-10.0,0.25,2.8,0.0,6692.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:39.175,269511.0,0.6,0.1,7.7,0.25,0.0,0.0,28832.0,1000.0,1.0,0.1,50.0,50.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:43.191,200.0,0.4,1.5,-10.0,0.25,4.8,0.0,30296.0,400.0,1.0,0.1,50.0,50.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:47.214,200.0,0.9,1.9,10.1,0.25,3.1,0.0,0.0,860.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:51.234,24523.0,1.0,1.1,-3.4,0.25,1.6,0.0,32000.0,900.0,1.0,0.1,50.0,50.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:55.249,31203.0,0.4,1.1,0.5,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:59.265,200.0,0.2,0.0,-0.4,0.25,0.0,0.0,23439.0,20.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:03.280,200.0,0.3,0.0,-5.9,0.25,5.1,0.0,19275.0,450.0,1.0,0.1,50.0,50.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:07.314,276559.0,0.5,1.0,-10.0,0.25,2.9,0.0,14751.0,0.0,1.0,0.1,50.0,50.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:11.339,159236.0,0.4,0.5,-6.9,0.25,0.0,0.0,20688.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:15.356,28425.0,0.0,1.5,-6.4,0.25,4.3,0.0,28954.0,290.0,1.0,0.1,50.0,50.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:19.373,10655.0,0.0,2.0,10.1,0.25,1.7,0.0,3145.0,0.0,1.0,0.1,50.0,50.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:23.393,200.0,0.0,0.8,8.2,0.25,1.3,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:27.415,120030.0,0.0,0.0,-3.8,0.25,0.0,0.0,1773.0,330.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:31.431,31573.0,1.1,2.0,0.9,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:35.457,183256.0,0.9,1.9,-0.6,0.25,4.7,0.0,27353.0,870.0,1.0,0.1,50.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:39.487,254906.0,0.4,0.5,9.3,0.25,2.1,0.0,27760.0,370.0,1.0,0.1,50.0,50.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:43.009,115329.0,0.5,1.0,-2.7,0.25,0.0,0.0,5192.0,560.0,1.0,0.1,50.0,50.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:47.052,110058.0,0.5,0.5,-9.8,0.25,2.2,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:51.078,178639.0,0.5,0.4,-3.5,0.25,5.1,0.0,26278.0,630.0,1.0,0.1,50.0,50.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:55.102,224619.0,0.6,0.0,2.3,0.25,5.1,0.0,21523.0,480.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:59.124,96643.0,1.1,1.5,0.8,0.25,2.8,0.0,29201.0,520.0,1.0,0.1,50.0,50.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:03.151,192738.0,1.1,0.3,-3.9,0.25,4.7,0.0,32000.0,730.0,1.0,0.1,50.0,50.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:07.169,14325.0,1.1,0.2,-6.8,0.25,0.1,0.0,21528.0,1000.0,1.0,0.1,50.0,50.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:11.186,200.0,1.1,0.9,-10.0,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:15.215,163538.0,0.8,1.2,-1.1,0.25,0.0,0.0,4085.0,570.0,1.0,0.1,50.0,50.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:19.247,291905.0,0.3,0.1,-8.3,0.25,1.1,0.0,32000.0,220.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:23.284,280253.0,0.8,0.0,10.1,0.25,1.6,0.0,0.0,760.0,1.0,0.1,50.0,50.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:27.306,35461.0,0.1,0.9,10.1,0.25,3.6,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:31.342,300000.0,0.7,0.3,-5.3,0.25,0.6,0.0,0.0,690.0,1.0,0.1,50.0,50.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:35.358,200.0,1.0,1.9,10.1,0.25,3.7,0.0,12455.0,230.0,1.0,0.1,50.0,50.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:39.380,161105.0,0.6,0.1,0.2,0.25,5.1,0.0,3069.0,1000.0,1.0,0.1,50.0,50.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:43.412,198495.0,0.8,0.0,-0.1,0.25,2.7,0.0,19675.0,130.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:47.434,181078.0,1.1,0.3,2.7,0.25,0.0,0.0,0.0,340.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:51.450,54803.0,1.1,0.0,-10.0,0.25,0.0,0.0,30814.0,620.0,1.0,0.1,50.0,50.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:55.469,120776.0,0.9,1.2,2.0,0.25,5.1,0.0,28970.0,0.0,1.0,0.1,50.0,50.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0
17:05:59.496,137938.0,0.3,0.7,10.1,0.25,0.7,0.0,32000.0,390.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:03.022,158541.0,0.3,1.9,8.7,0.25,1.6,0.0,22002.0,310.0,1.0,0.1,50.0,50.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:07.051,300000.0,0.5,0.9,-5.8,0.25,1.0,0.0,5873.0,250.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:11.100,300000.0,0.6,1.8,7.7,0.25,0.0,0.0,32000.0,460.0,1.0,0.1,50.0,50.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:15.124,171841.0,0.7,0.4,-2.1,0.25,0.0,0.0,13284.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:19.153,248042.0,0.8,1.1,10.1,0.25,3.1,0.0,2046.0,570.0,1.0,0.1,50.0,50.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:23.190,252018.0,0.7,1.0,-2.8,0.25,1.7,0.0,32000.0,270.0,1.0,0.1,50.0,50.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:27.205,200.0,0.6,0.7,-10.0,0.25,1.9,0.0,32000.0,370.0,1.0,0.1,50.0,50.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:31.237,300000.0,1.1,2.0,5.2,0.25,5.1,0.0,30309.0,690.0,1.0,0.1,50.0,50.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:35.262,188879.0,0.2,1.5,-10.0,0.25,4.2,0.0,10317.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:39.303,150954.0,0.3,2.0,-6.5,0.25,0.0,0.0,32000.0,350.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:43.322,79392.0,1.1,1.4,-10.0,0.25,4.8,0.0,14442.0,300.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:47.337,200.0,0.1,0.6,10.1,0.25,3.2,0.0,23520.0,100.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:51.360,200.0,0.0,1.6,-10.0,0.25,2.8,0.0,24744.0,420.0,1.0,0.1,50.0,50.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:55.377,200.0,0.8,0.3,-10.0,0.25,0.0,0.0,15453.0,700.0,1.0,0.1,50.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
17:06:59.410,132135.0,0.5,1.1,-0.2,0.25,2.7,0.0,32000.0,200.0,1.0,0.1,50.0,50.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:03.426,200.0,0.5,1.7,10.1,0.25,2.6,0.0,0.0,480.0,1.0,0.1,50.0,50.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:07.459,300000.0,1.0,0.0,-10.0,0.25,0.0,0.0,32000.0,810.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:11.475,73010.0,0.5,2.0,6.3,0.25,0.0,0.0,9608.0,910.0,1.0,0.1,50.0,50.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:15.505,145949.0,0.8,0.0,10.1,0.25,0.7,0.0,18120.0,420.0,1.0,0.1,50.0,50.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:19.026,84716.0,0.5,0.0,7.3,0.25,5.0,0.0,15711.0,240.0,1.0,0.1,50.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:23.058,128315.0,0.9,0.0,2.7,0.25,5.1,0.0,4065.0,1000.0,1.0,0.1,50.0,50.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:27.078,82120.0,0.2,0.0,-10.0,0.25,1.4,0.0,0.0,480.0,1.0,0.1,50.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:31.092,200.0,0.1,1.1,-5.3,0.25,1.6,0.0,11685.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:35.105,200.0,0.5,0.0,-1.0,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:39.131,36727.0,0.8,2.0,7.6,0.25,0.0,0.0,20875.0,800.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:43.152,103810.0,0.7,0.1,10.1,0.25,0.0,0.0,31970.0,0.0,1.0,0.1,50.0,50.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:47.185,204671.0,0.3,1.9,10.1,0.25,2.4,0.0,9284.0,1000.0,1.0,0.1,50.0,50.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:51.202,200.0,0.7,1.5,-8.4,0.25,2.1,0.0,23955.0,550.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:55.229,200.0,1.0,1.1,-10.0,0.25,1.0,0.0,20447.0,480.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:07:59.257,196089.0,0.4,0.0,2.7,0.25,4.0,0.0,28566.0,1000.0,1.0,0.1,50.0,50.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:03.288,296194.0,0.0,0.0,-3.0,0.25,4.6,0.0,21616.0,0.0,1.0,0.1,50.0,50.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:07.301,11165.0,0.2,1.7,5.5,0.25,1.6,0.0,0.0,180.0,1.0,0.1,50.0,50.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:11.344,204106.0,0.0,0.4,1.3,0.25,5.1,0.0,8410.0,0.0,1.0,0.1,50.0,50.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:15.369,147223.0,1.1,0.2,8.3,0.25,0.2,0.0,32000.0,30.0,1.0,0.1,50.0,50.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:19.403,223035.0,0.2,0.0,10.1,0.25,4.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:23.446,300000.0,0.3,0.0,8.6,0.25,5.1,0.0,22166.0,0.0,1.0,0.1,50.0,50.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:27.469,171904.0,0.2,0.0,2.9,0.25,0.9,0.0,0.0,0.0,1.0,0.1,50.0,50.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:31.502,300000.0,0.2,2.0,-5.9,0.25,4.8,0.0,3019.0,1000.0,1.0,0.1,50.0,50.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:35.026,127680.0,1.1,0.2,10.1,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:39.053,161300.0,0.2,0.0,6.5,0.25,4.2,0.0,12924.0,560.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:43.079,236313.0,0.3,0.9,-8.4,0.25,0.0,0.0,16568.0,690.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:47.107,258131.0,1.0,0.3,-10.0,0.25,0.0,0.0,29936.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:51.125,62520.0,1.1,0.4,-3.9,0.25,2.5,0.0,4232.0,0.0,1.0,0.1,50.0,50.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:55.144,3967.0,0.2,2.0,5.5,0.25,3.1,0.0,18291.0,860.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:08:59.183,273539.0,1.1,2.0,10.1,0.25,5.1,0.0,18726.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:09:03.198,200.0,0.4,2.0,-10.0,0.25,0.0,0.0,5977.0,410.0,1.0,0.1,50.0,50.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
17:09:07.224,149370.0,0.1,0.3,-5.9,0.25,0.0,0.0,30291.0,270.0,1.0,0.1,50.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
17:09:11.245,125468.0,0.2,0.8,-2.2,0.25,0.0,0.0,32000.0,620.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:09:15.257,200.0,0.4,2.0,-8.8,0.25,0.0,0.0,9033.0,80.0,1.0,0.1,50.0,50.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
17:09:19.289,300000.0,0.7,0.3,-6.5,0.25,1.7,0.0,11855.0,1000.0,1.0,0.1,50.0,50.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
