time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
04:41:59,-0.0024791599134914577,-0.005896290298551321,2.7549883127212524,-0.36067989468574524,-0.0034878812730312347,-0.0005730639677494764,RTL,178259.0,-0.5,-16.5,-1041.5,-355.5,1.5,3.0,-35.3640283,149.1656195,84513.5,-1.0,0.5,-31.0
04:42:01,-0.006351621588692069,-0.004507343051955104,2.754876732826233,-0.3729005753993988,-0.0007148709846660495,0.0014677057042717934,RTL,178259.0,0.0,-10.5,-965.0,-367.0,4.0,5.0,-35.3640284,149.1656196,85427.5,-0.5,0.0,-31.0
04:42:02,-0.0030718970228917897,-0.004122763057239354,2.7551289796829224,0.026524579152464867,0.0006574889412149787,0.0011979801347479224,RTL,200.0,0.75,-4.5,-981.5,31.5,5.0,5.0,-35.3640285,149.165619375,85592.75,0.0,0.75,-1.0
04:42:03,-0.010036865656729788,-0.0040816988330334425,2.755175232887268,-0.0783088207244873,0.001062772935256362,0.0023203492164611816,RTL,200.0,0.0,-8.0,-1010.0,-73.5,5.5,6.0,-35.3640287,149.16561885,85574.0,1.0,4.0,1.5
04:42:05,-0.009200630709528923,-0.005584178725257516,2.754685401916504,-0.23422624915838242,-0.0035250552464276552,-0.0024681808426976204,RTL,200.0,0.0,-15.0,-1008.5,-229.5,1.5,1.5,-35.3640288,149.1656184,86107.5,3.0,9.5,-52.5
04:42:06,-0.007761956221656874,-0.005482809850946069,2.7546363472938538,-0.05829919874668121,2.7464469894766808e-05,0.0001957169733941555,RTL,235449.0,-0.25,-3.5,-962.75,-53.75,4.5,3.75,-35.3640288,149.1656184,86623.5,3.5,10.0,-38.75
04:42:07,-0.006635624100454152,-0.006177524104714394,2.755209445953369,-0.010135143995285034,-0.0008359712082892656,0.001978128682821989,RTL,235449.0,0.0,-3.5,-966.0,-6.0,3.5,6.0,-35.3640288,149.1656184,86829.5,3.0,10.0,-5.0
04:42:09,0.0035045593103859574,-0.007321656681597233,2.755323648452759,0.30759528279304504,0.0012027574703097343,0.00035021500661969185,RTL,235449.0,0.0,16.0,-1039.5,312.0,6.0,4.0,-35.3640286,149.1656189,86884.5,2.0,8.0,-19.5
04:42:10,0.003547571016497386,-0.007353029679507017,2.7549814581871033,0.015064969658851624,0.00028075347654521465,-0.0009487559436820447,RTL,224003.0,-0.25,-0.5,-1022.75,19.75,5.0,2.5,-35.364028425,149.16561935,87243.25,0.0,4.75,-52.0
04:42:11,0.004732734290882945,-0.006022498710080981,2.7547377347946167,0.3247005343437195,-0.0032176878303289413,-0.0011319424957036972,RTL,224003.0,0.0,7.0,-973.0,328.0,1.0,2.5,-35.3640284,149.1656194,87777.0,-1.0,2.5,-45.0
04:42:13,-0.001898474023619201,-0.00610340922139585,2.7553142309188843,0.19378265924751759,0.0011993383523076773,-0.0005207041976973414,RTL,224003.0,0.0,2.5,-989.0,197.5,5.5,3.0,-35.3640284,149.16561915,88096.0,0.0,4.0,3.0
04:42:14,-0.0005987650802126154,-0.006384938838891685,2.7552762627601624,-5.281716585159302e-05,0.0008515971130691469,-0.0020486789289861917,RTL,200.0,-0.5,-1.5,-1032.25,4.25,5.25,1.5,-35.3640284,149.16561917500002,88110.25,0.0,4.0,-12.0
04:42:15,0.003724861948285252,-0.005906186532229185,2.7548770904541016,0.30703745782375336,0.00260129664093256,-0.0016578977229073644,RTL,200.0,-0.5,11.0,-1027.0,311.0,7.0,2.0,-35.3640284,149.16561925000002,88422.0,0.0,3.5,-46.0
04:42:17,8.867960423231125e-05,-0.006056721322238445,2.755194306373596,0.10823839902877808,-0.0012427347246557474,-0.0007835860596969724,RTL,200.0,0.5,3.0,-967.5,112.5,3.5,2.5,-35.3640284,149.16561935,89318.0,0.0,2.0,-18.0
04:42:18,-0.0033493556547909975,-0.006196574424393475,2.7552122473716736,-0.16293446347117424,0.0014987064059823751,-0.0012444694293662906,RTL,200.0,-0.25,-7.0,-992.0,-158.75,5.75,2.5,-35.3640284,149.1656193,89380.25,-0.25,2.5,2.5
04:42:19,-0.0023515759967267513,-0.005005997838452458,2.755263924598694,0.2932418882846832,0.004237839952111244,0.00020653533283621073,RTL,200.0,0.0,12.0,-1025.0,297.5,8.5,4.0,-35.364028450000006,149.16561910000001,89371.5,0.0,3.5,-6.5
04:42:21,-0.009808925446122885,-0.004715995863080025,2.754743814468384,0.2908288389444351,0.0016345970798283815,-1.7364509403705597e-06,RTL,200.0,1.0,5.0,-994.0,294.0,6.0,3.5,-35.36402885,149.165618,90092.5,2.0,10.5,-53.5
04:42:22,-0.014791491557843983,-0.005572854541242123,2.7549529671669006,0.11815963685512543,-0.0033528938656672835,0.0016267168102785945,RTL,105817.0,0.25,5.25,-956.75,121.75,1.25,5.25,-35.364028975,149.16561760000002,90540.25,4.25,14.5,-25.75
04:42:23,-0.01095033111050725,-0.007427881471812725,2.755372166633606,0.0479554682970047,-0.0020578509429469705,-0.0029955398058518767,RTL,105817.0,-0.5,3.0,-973.5,51.5,2.5,1.0,-35.364028950000005,149.16561760000002,90644.0,5.0,17.0,0.5
04:42:25,-0.01019850792363286,-0.007279351120814681,2.7554078102111816,-0.1617619451135397,-0.0033671720884740353,-0.0009514080593362451,RTL,105817.0,0.0,-1.0,-1040.0,-158.0,1.5,2.5,-35.364028649999995,149.1656183,90785.5,1.5,12.5,-32.0
04:42:26,-0.006571693927980959,-0.006580869783647358,2.7548351883888245,-0.0585064385086298,-0.0001557650975883007,-0.0013366328785195947,RTL,96108.0,0.0,-0.5,-999.0,-54.75,4.25,2.5,-35.3640287,149.16561845,91238.0,1.0,11.25,-52.75
04:42:27,-0.0047584281346644275,-0.006588754011318088,2.7552074193954468,0.11496598273515701,-0.0028774066595360637,-0.0013974823523312807,RTL,96108.0,-0.5,14.5,-960.0,119.0,1.0,2.5,-35.364028649999995,149.16561875,91677.5,1.0,9.0,-28.0
04:42:29,0.0016768350615166128,-0.006696891039609909,2.7552828788757324,-0.1679878756403923,0.0023773815482854843,-0.0020878417417407036,RTL,96108.0,-0.5,-7.0,-1010.5,-164.0,6.5,1.5,-35.364028250000004,149.1656197,91796.5,-0.5,2.5,-0.5
04:42:30,-0.0015417809481732547,-0.00493021949660033,2.755145490169525,-0.09184332564473152,0.0006952830008231103,3.9239239413291216e-05,RTL,17123.0,0.5,-6.25,-1042.0,-88.5,4.75,3.75,-35.3640283,149.165619725,91907.75,-1.75,0.0,-28.0
04:42:31,-0.012111697811633348,-0.0039031243650242686,2.7549744844436646,-0.4058455675840378,-0.0017388435080647469,-0.0004591522738337517,RTL,17123.0,0.5,-17.0,-1008.5,-402.5,2.5,3.0,-35.36402855,149.16561915,92358.5,-0.5,2.0,-53.0
04:42:33,-0.014105288777500391,-0.005709967343136668,2.7555699348449707,-0.2702871412038803,-0.0043794261291623116,0.00016308855265378952,RTL,17123.0,0.0,-9.5,-974.0,-267.0,0.5,4.0,-35.3640289,149.16561804999998,93055.0,4.0,11.5,-4.5
04:42:34,-0.005130776378791779,-0.007667810539714992,2.75553297996521,0.10353174433112144,-0.0013523634988814592,-0.0009444360039196908,RTL,241058.0,-0.5,12.25,-1007.5,106.75,3.0,2.75,-35.3640288,149.16561827499999,93045.0,4.25,12.0,2.75
04:42:35,0.003345919874846004,-0.007766995811834931,2.7554863691329956,0.08749602735042572,0.0008351134601980448,0.0006768424063920975,RTL,241058.0,-1.0,3.5,-1040.0,89.5,5.0,4.5,-35.36402855,149.16561885,93117.0,2.0,9.0,-20.0
04:42:37,0.0040937577141448855,-0.006113456562161446,2.755309820175171,-0.40359005331993103,-0.0018020756542682648,0.0023146754829213023,RTL,241058.0,-1.0,-19.5,-965.0,-400.5,2.0,6.0,-35.3640282,149.16562019999998,93996.5,-1.0,0.0,-39.0
04:42:38,0.010573211533483118,-0.006681187893263996,2.755630314350128,0.184991461224854,0.00019321567378938198,-0.0006728703738190234,RTL,200.0,-0.5,9.75,-977.75,187.75,4.5,2.5,-35.364028049999995,149.1656206,94246.75,-2.75,-4.5,-5.25
04:42:39,0.01120821456424892,-0.007171508623287082,2.755631923675537,-0.03439068794250488,0.0015224319649860263,-0.0020076760556548834,RTL,200.0,0.0,-2.5,-1003.5,-31.5,6.0,1.0,-35.36402795,149.16562084999998,94241.5,-4.0,-7.0,2.0
04:42:41,0.011786370072513819,-0.005092226201668382,2.755255103111267,0.2456585094332695,0.0003186499234288931,8.483766578137875e-05,RTL,200.0,0.0,3.0,-1019.0,248.0,4.0,3.5,-35.36402795,149.1656209,94628.0,-5.0,-9.0,-47.5
04:42:42,0.0036926780976500595,-0.005021622870117426,2.7549291253089905,-0.02457953244447708,-0.0020278714364394546,-0.00016767712077125907,RTL,82859.0,0.25,-5.75,-969.0,-21.25,2.0,3.25,-35.364028075,149.165620625,95138.25,-4.5,-8.5,-43.75
04:42:43,-0.0009756968356668949,-0.004843489034101367,2.7552664279937744,-0.17652124166488647,-0.0002633769763633609,0.0009884167229756713,RTL,82859.0,0.5,-17.5,-975.5,-173.5,4.0,4.5,-35.3640282,149.16562015,95401.0,-2.5,-5.5,-9.5
04:42:45,-0.0006883972091600299,-0.005013194400817156,2.7557913064956665,0.3217494562268257,4.015793092548847e-05,-0.001191097719129175,RTL,82859.0,0.0,15.0,-1033.5,324.5,4.0,2.0,-35.36402855,149.16561919999998,95451.5,0.0,1.0,-14.0
04:42:46,0.0015871614656930433,-0.006205069832503796,2.755131959915161,0.08364495635032654,-0.0005381284281611443,-0.00046761229168623686,RTL,258217.0,0.0,3.75,-1025.25,87.0,3.75,3.0,-35.36402855,149.165619225,95762.0,0.25,3.0,-47.25
04:42:47,0.007380020106211305,-0.0063442999962717295,2.7552287578582764,0.1162538006901741,-0.0014617053093388677,-0.0012909680372104049,RTL,258217.0,0.0,-6.5,-973.5,119.0,2.5,2.0,-35.364028450000006,149.1656195,96278.0,0.0,2.5,-45.0
04:42:49,-0.0033303711097687483,-0.005663492251187563,2.7553313970565796,-0.049549758434295654,0.00037755141966044903,-8.34024976938963e-05,RTL,258217.0,0.0,-2.5,-989.5,-46.5,4.5,3.0,-35.3640284,149.1656195,96613.5,-1.0,0.0,3.0
04:42:50,-0.004725885286461562,-0.005821401719003916,2.7553433775901794,0.0034728925675153732,-0.0004352061660028994,-0.0003149415133520961,RTL,300000.0,0.5,-3.25,-1030.0,6.5,3.5,3.25,-35.364028425,149.16561910000001,96619.25,-0.25,2.25,-10.75
04:42:51,-0.0074663234408944845,-0.0057285744696855545,2.7551134824752808,0.28325342386960983,0.0021980335004627705,-0.0007850275142118335,RTL,300000.0,0.0,15.0,-1033.5,286.5,6.0,2.5,-35.3640286,149.16561860000002,96916.0,0.0,6.0,-44.5
04:42:53,-0.009779126849025488,-0.005876326467841864,2.7552167177200317,0.011743947863578796,-0.0008023818954825401,-0.0008312311256304383,RTL,300000.0,0.0,5.5,-973.5,15.0,3.5,2.5,-35.3640288,149.1656182,97776.5,2.5,10.5,-15.5
04:42:54,-0.00931873224908486,-0.006215513916686177,2.755385935306549,-0.12373125925660133,-0.000180915929377079,-0.0006228627171367407,RTL,273502.0,0.0,-11.0,-996.5,-121.0,4.0,2.75,-35.3640288,149.16561815,97828.5,2.75,11.75,2.75
04:42:55,-0.015228958800435066,-0.00518938316963613,2.7551605701446533,-0.07921658456325531,6.892392411828041e-05,-0.0009341863915324211,RTL,273502.0,0.0,-3.5,-1019.0,-76.5,4.0,2.5,-35.3640289,149.16561775,97825.0,3.0,14.0,-7.0
04:42:57,-0.024222723208367825,-0.005198965314775705,2.755240321159363,0.13216419145464897,0.0036513456143438816,-0.0016950364224612713,RTL,273502.0,0.0,13.0,-989.5,134.5,7.5,1.5,-35.364029349999996,149.1656165,98548.0,7.0,22.5,-49.5
04:42:58,-0.01925231097266078,-0.006162398378364742,2.755182683467865,0.04749118164181709,-0.0011450653546489775,2.428237348794937e-05,RTL,41843.0,0.0,5.25,-959.25,49.5,3.0,3.25,-35.364029375,149.165616475,98942.75,9.0,26.25,-18.25
04:42:59,-0.012585329823195934,-0.008053102064877748,2.755853772163391,0.09408073127269745,0.0008687303634360433,-0.003199885948561132,RTL,41843.0,-1.0,8.5,-991.5,96.0,4.5,0.5,-35.36402915,149.16561695000001,99003.0,8.5,25.0,2.0
04:43:01,-0.006775097921490669,-0.007733218604698777,2.755504846572876,-0.10864260047674179,-0.0022035763831809163,-0.0024024713784456253,RTL,41843.0,0.0,6.0,-1035.5,-107.0,1.5,0.5,-35.3640287,149.16561819999998,99189.5,3.0,16.0,-36.0
04:43:02,-0.0025148052045551594,-0.006571060279384255,2.7553285360336304,0.04439573606941849,3.38628888130188e-06,-0.0026676003471948206,RTL,232915.0,-2.25,2.5,-996.25,45.75,4.25,0.75,-35.364028649999995,149.165618675,99673.0,2.0,11.75,-53.25
04:43:03,0.0033918054832611233,-0.00715263350866735,2.7553681135177612,0.2267056235577911,0.000905017601326108,0.0037436593556776643,RTL,232915.0,0.0,20.5,-963.5,228.0,4.5,7.0,-35.3640285,149.16561925,100098.0,0.5,7.0,-25.5
04:43:05,0.005523555679246783,-0.006766923936083913,2.755890130996704,-0.17271675856318325,-0.0011533333454281092,-0.0032307368237525225,RTL,232915.0,0.0,-5.0,-1016.5,-171.5,2.5,0.0,-35.364028149999996,149.16562019999998,100194.0,-1.5,-0.5,-2.0
04:43:06,0.008821091032586992,-0.0068560438230633736,2.7555012106895447,-0.04878230392932892,-0.001253280439414084,-0.0020599551498889923,RTL,300000.0,-0.25,-0.25,-1038.5,-47.5,2.5,1.0,-35.36402805,149.165620575,100339.25,-3.0,-4.0,-32.25
04:43:07,0.0040561085334047675,-0.0065410740207880735,2.755143165588379,-0.22645139694213867,0.0015400841366499662,-0.0007471763528883457,RTL,300000.0,-1.0,-1.0,-1000.0,-224.0,5.0,2.0,-35.3640279,149.16562084999998,100809.5,-4.5,-7.5,-52.5
04:43:09,0.008986802160507068,-0.007142295362427831,2.7555946111679077,0.03298389911651611,0.0005242095794528723,0.0016187183791771531,RTL,300000.0,0.0,10.5,-982.0,35.0,4.0,4.5,-35.364027750000005,149.1656212,101432.5,-5.5,-11.5,-2.0
04:43:10,0.014761377591639757,-0.006905899732373655,2.7558560967445374,0.23905952647328377,0.0005658237496390939,-0.0004994286573491991,RTL,300000.0,0.0,5.5,-1016.0,240.5,4.5,2.25,-35.3640277,149.1656212,101412.25,-7.0,-12.0,1.25
04:43:11,0.008691968629136682,-0.006130447378382087,2.755460739135742,-0.34896761178970337,0.00040255230851471424,-0.0030612339032813907,RTL,300000.0,0.0,-15.5,-1038.5,-347.0,4.0,0.0,-35.3640277,149.16562125000002,101529.5,-7.0,-12.0,-27.5
04:43:13,0.005156777915544808,-0.004665164044126868,2.7553385496139526,-0.1873951256275177,-0.0005123328883200884,-0.0017823376692831516,RTL,300000.0,-0.5,2.0,-968.0,-184.5,3.0,1.0,-35.36402785,149.16562125000002,102474.0,-6.5,-13.5,-39.0
04:43:14,0.01066513592377305,-0.005910560255870223,2.7553656697273254,0.0023007243871688843,-0.0011936529772356153,0.001309189770836383,RTL,123378.0,0.0,-4.0,-976.75,4.5,2.5,4.0,-35.364027825,149.165621175,102703.75,-5.25,-12.25,-4.5
04:43:15,0.008112366311252117,-0.005941339768469334,2.7558209896087646,0.16713424026966095,-9.141722694039345e-05,-0.0007068431004881859,RTL,123378.0,0.0,23.0,-1002.0,170.0,3.0,2.0,-35.3640278,149.1656212,102704.0,-6.0,-13.0,4.0
04:43:17,0.0058457376435399055,-0.006247175391763449,2.7552833557128906,0.1298862248659134,0.0021962751634418964,-0.0002545751631259918,RTL,123378.0,0.0,12.0,-1037.0,133.0,6.0,3.0,-35.3640279,149.1656207,102964.0,-5.0,-9.0,-46.0
04:43:18,0.007887653540819883,-0.005883293319493532,2.7552646160125733,0.04193086475133896,4.969034343957901e-05,-0.0005242898594588041,RTL,17997.0,0.0,5.0,-971.6,45.0,3.6,2.2,-35.36402792,149.1656207,103631.8,-5.0,-8.6,-45.0
04:43:19,0.010221626609563828,-0.005931161809712648,2.754990339279175,0.027530904859304428,0.0011789384298026562,0.00011069350875914097,RTL,17997.0,0.0,-18.0,-955.0,29.0,5.0,3.0,-35.3640279,149.1656207,103909.0,-4.0,-8.0,-17.0
04:43:21,0.002175132045522332,-0.006497844122350216,2.7560982704162598,-0.25336289405822754,-0.0010730386711657047,-0.0012583013158291578,RTL,17997.0,0.0,2.0,-1033.0,-249.0,3.0,2.0,-35.3640279,149.1656206,103920.0,-5.0,-9.0,-3.0
04:43:22,0.012482435815036297,-0.007180197816342116,2.7556143760681153,-0.09170543849468231,-0.00014971820637583734,-0.0005863091442734003,RTL,300000.0,-0.4,-3.6,-1026.8,-88.4,3.2,2.0,-35.36402786000001,149.16562096,104257.6,-5.6,-9.2,-45.4
04:43:23,0.017650915309786797,-0.006683222949504852,2.7549655437469482,0.15376392006874084,0.0065056378953158855,-0.00029336288571357727,RTL,300000.0,-1.0,14.0,-994.0,157.0,10.0,3.0,-35.3640278,149.1656214,104657.0,-7.0,-12.0,-56.0
04:43:25,-0.001574945927131921,-0.004307901486754417,2.7558753490448,-0.2096821889281273,-0.0015124641358852386,0.0018727764254435897,RTL,300000.0,1.0,3.5,-991.5,-205.0,2.5,4.5,-35.36402785,149.1656211,105200.0,-7.5,-15.0,1.0
04:43:26,-0.0005465242138598114,-0.0047179857501760125,2.755485951900482,-0.05044666677713394,-0.0010606716386973858,-0.0003006431506946683,RTL,28917.0,0.5,-2.75,-1021.75,-46.75,2.5,2.25,-35.3640281,149.165620375,105169.5,-4.75,-8.75,-1.25
04:43:27,-0.005099749192595482,-0.004520915914326906,2.755066156387329,-0.3769329637289047,-0.0022402569884434342,-0.0008843917166814208,RTL,28917.0,0.5,-23.0,-1038.5,-373.0,1.5,2.0,-35.364028250000004,149.1656199,105248.0,-3.0,-5.0,-23.5
04:43:29,-0.007572712376713753,-0.004955640062689781,2.755271792411804,0.12154706567525864,-0.0013779797591269016,1.9822735339403152e-05,RTL,28917.0,0.5,9.0,-961.0,126.0,2.0,3.0,-35.3640286,149.16561885,106186.0,0.0,2.5,-37.0
04:43:30,-0.005349244188982994,-0.006556069850921631,2.755875015258789,-0.04662242233753204,-0.0013795439153909683,0.0008266416843980551,RTL,216133.0,0.0,-3.0,-988.4,-42.8,2.4,3.4,-35.3640286,149.1656186,106374.8,1.0,6.8,1.8
04:43:31,-0.012910859659314156,-0.007023620884865522,2.7563183307647705,-0.23432011902332306,-0.006791278719902039,5.5744312703609467e-05,RTL,216133.0,0.0,9.0,-1002.0,-229.0,-2.0,3.0,-35.3640286,149.1656186,106353.0,1.0,6.0,4.0
04:43:33,-0.002359845908358693,-0.006231115199625492,2.755049467086792,-0.23080658912658691,0.00627734512090683,8.878880180418491e-05,RTL,216133.0,0.0,-2.0,-1011.0,-226.0,9.0,3.0,-35.3640283,149.1656194,106827.0,-1.0,2.0,-53.0
04:43:34,-0.0010719400830566882,-0.006021110992878676,2.7553287506103517,-0.06712755262851715,0.00010890108533203601,0.0012828120961785316,RTL,213847.0,-0.25,-2.75,-962.25,-43.0,3.5,2.5,-35.3640283,149.1656196,107397.6,-1.0,0.8,-26.2
04:43:35,-0.001561139477416873,-0.006154294591397047,2.7559633255004883,0.3691437244415283,0.0029084528796374798,-0.0015206774696707726,RTL,213847.0,0.0,24.0,-963.5,114.0,4.5,4.5,-35.3640283,149.1656196,107525.0,-1.0,0.0,0.0
04:43:37,-0.019428128376603127,-0.003877325914800167,2.755481719970703,-0.5159693956375122,-0.003446306101977825,-0.003073649713769555,RTL,213847.0,2.0,-28.0,-1044.0,-513.0,0.0,0.0,-35.3640287,149.1656183,107544.0,0.0,6.0,-20.0
04:43:38,-0.019820211920887232,-0.00453231658320874,2.755481004714966,0.004196319729089737,0.0003016281989403069,0.00013191925245337188,RTL,60897.0,0.25,-2.25,-1011.75,7.25,3.25,2.75,-35.364029075000005,149.16561732500003,108008.5,3.0,14.5,-53.0
04:43:39,-0.020362118259072304,-0.00579160638153553,2.7555612325668335,-0.16717089712619781,-0.002848263713531196,-0.0010019459296017885,RTL,60897.0,0.0,-6.0,-972.0,-164.0,1.0,1.5,-35.3640292,149.1656171,108424.0,5.5,19.0,-48.5
04:43:41,-0.007261152961291373,-0.008760488126426935,2.756117105484009,-0.4453251510858536,-0.0020020153606310487,5.5808224715292454e-05,RTL,60897.0,0.0,-26.5,-992.5,-443.0,1.5,2.5,-35.36402875,149.1656178,108745.5,5.5,18.5,4.0
04:43:42,-0.0018577247974462807,-0.007262587198056281,2.755681335926056,0.03234351798892021,0.0020652925013564527,-0.0010453913710080087,RTL,300000.0,0.0,2.75,-1032.5,35.0,5.25,1.25,-35.3640286,149.16561844999998,108778.25,1.5,12.25,-18.25
04:43:43,-0.0013413583219517022,-0.0062009310349822044,2.7555832862854004,0.1952933929860592,0.0005231448449194431,-0.0001366868382319808,RTL,300000.0,0.0,3.5,-1034.0,197.0,3.5,2.5,-35.3640286,149.1656186,109010.5,0.0,10.0,-46.0
04:43:45,-0.013033411931246519,-0.0059137914795428514,2.7553722858428955,-0.4381144195795059,-0.001519746147096157,0.0007192951161414385,RTL,300000.0,0.0,-12.0,-953.5,-435.0,1.5,3.0,-35.3640286,149.1656186,109930.0,1.5,8.5,-15.5
04:43:46,-0.007852649429878511,-0.006656960817053914,2.7559502720832825,-0.11122475937008858,-0.002008258947171271,-0.001337421068456024,RTL,192341.0,0.0,-1.0,-997.0,-108.75,1.0,1.25,-35.3640286,149.16561862499998,109955.25,1.5,8.5,2.75
04:43:47,0.005962989060208201,-0.00730279297567904,2.7559189796447754,0.16768916696310043,0.0007086324039846659,-0.001379684079438448,RTL,192341.0,-1.5,-5.0,-1025.5,169.5,4.0,1.0,-35.3640286,149.16561885,109944.5,1.5,8.5,-4.5
04:43:49,0.014094335492700338,-0.007468784460797906,2.7557101249694824,-0.0743631049990654,0.0011434576008468866,-0.0019173651817254722,RTL,192341.0,-1.0,-6.5,-986.5,-72.5,4.5,0.5,-35.36402805,149.1656205,110718.5,-1.5,-0.5,-54.5
04:43:50,0.007937791568110697,-0.00555398955475539,2.7551562190055847,-0.17882017139345407,0.002054917684290558,-0.0004074977186974138,RTL,144523.0,0.25,-5.5,-964.75,-176.0,5.25,1.75,-35.364027875,149.16562105,111180.25,-5.0,-8.25,-12.75
04:43:51,0.01293962076306343,-0.005306619452312589,2.756088376045227,0.40868236869573593,0.003986903582699597,0.006650915602222085,RTL,144523.0,1.5,4.5,-989.5,410.5,7.0,9.0,-35.36402795,149.16562075000002,111220.0,-5.0,-9.5,3.5
04:43:53,0.002581116510555148,-0.007097856141626835,2.7554564476013184,0.0642007440328598,0.0012794091599062085,-0.0016556766349822283,RTL,144523.0,-1.0,12.5,-1033.5,67.0,4.0,0.5,-35.364028,149.1656204,111336.0,-4.0,-6.0,-33.0
04:43:54,0.008802831289358437,-0.006338243139907718,2.7553006410598755,0.006936367601156235,0.0028188517317175865,-0.0005701431364286691,RTL,34159.0,-0.25,-0.25,-983.0,9.75,6.0,1.5,-35.3640279,149.16562067499999,111949.75,-5.0,-6.5,-49.5
04:43:55,0.010284182848408818,-0.005156301194801927,2.755524754524231,0.21578750014305115,0.003335844841785729,0.0017455517081543803,RTL,34159.0,1.0,1.5,-957.0,218.0,6.0,4.0,-35.36402795,149.16562065,112273.5,-5.0,-7.5,-26.5
04:43:57,-0.011169517412781715,-0.004458701703697443,2.7555354833602905,0.27762446179986,0.003322338336147368,-0.002249508281238377,RTL,34159.0,0.5,21.5,-1015.0,281.0,6.5,0.5,-35.3640284,149.16561905,112346.5,-2.5,0.5,1.5
04:43:58,-0.010091164440382272,-0.006280388101004064,2.7553465366363525,-0.04316829890012741,-0.0026063284603878856,-0.0014355280145537108,RTL,200.0,0.5,-1.5,-1029.5,-40.75,0.75,1.0,-35.3640286,149.16561835,112578.75,0.25,7.0,-39.75
04:43:59,-0.00888991984538734,-0.006577514344826341,2.7553194761276245,-0.028910160064697266,0.0036353120813146234,-0.0026345778023824096,RTL,200.0,0.0,7.0,-1003.5,-26.0,6.5,0.0,-35.3640286,149.1656183,112952.5,1.0,9.0,-56.0
04:44:01,-0.0011946699087275192,-0.008104575797915459,2.756040096282959,-0.5029766038060188,-0.0020830646390095353,-0.0023547011078335345,RTL,200.0,-1.5,-3.5,-993.0,-499.5,1.5,0.0,-35.3640283,149.1656195,113588.0,0.0,4.0,0.0
04:44:02,0.009801837673876435,-0.00758209137711674,2.7561604976654053,-0.07858897745609283,-0.00021589192328974605,-0.001577475486556068,RTL,228534.0,-1.25,-6.5,-1019.0,-76.0,2.5,0.75,-35.364028024999996,149.16562035,113563.75,-2.75,-2.25,-3.0
04:44:03,0.01899692229926586,-0.006978418678045273,2.7558460235595703,0.19081207737326622,0.00023506511934101582,-0.0009037147974595428,RTL,228534.0,-1.0,0.5,-1041.0,193.0,3.0,1.0,-35.364027899999996,149.16562095,113650.0,-4.0,-5.5,-26.0
04:44:05,0.008260363480076194,-0.005229372065514326,2.7555789947509766,-0.37114986777305603,-0.002096878131851554,-0.0005880697863176465,RTL,228534.0,0.0,-12.5,-958.5,-367.5,1.0,1.5,-35.3640277,149.1656219,114635.0,-7.0,-15.5,-40.0
04:44:06,0.004406651933095418,-0.004845197894610465,2.7555582523345947,-0.16566110029816628,0.0007396325818262994,-0.0008489199972245842,RTL,163732.0,0.25,-3.75,-985.5,-162.0,3.5,1.5,-35.3640278,149.165621425,114856.0,-7.0,-15.75,-0.25
04:44:07,0.009367035469040275,-0.004508590558543801,2.7558499574661255,-0.018768489360809326,-0.0006569643737748265,-0.0006274945335462689,RTL,163732.0,0.5,-14.0,-1000.0,-16.0,2.5,1.5,-35.3640279,149.16562105,114840.5,-6.0,-13.0,4.0
04:44:09,0.00037201703526079655,-0.004426364554092288,2.755242109298706,0.15121060237288475,0.00013292732182890177,-0.00010421819752082229,RTL,163732.0,1.5,0.0,-1022.5,154.5,3.0,2.0,-35.36402835,149.1656198,115223.0,-3.0,-4.5,-50.0
04:44:10,-0.009565775748342276,-0.004293686361052096,2.755409359931946,0.011127140372991562,-0.0005087124300189316,-0.0013238003302831203,RTL,56603.0,0.5,-0.75,-960.75,14.5,2.25,0.75,-35.364028575,149.165619025,115848.25,-0.25,0.75,-33.75
04:44:11,-0.002220631460659206,-0.004881269996985793,2.755701780319214,0.1552453339099884,0.00034567981492727995,0.00232072698418051,RTL,56603.0,0.0,-7.0,-971.5,157.5,3.0,4.0,-35.364028649999995,149.16561869999998,116020.5,1.0,5.0,-4.5
04:44:13,-0.0050274313252884895,-0.006363522028550506,2.755838632583618,0.2332029491662979,0.0005095660453662276,0.0014192430535331368,RTL,56603.0,-0.5,20.0,-1038.5,237.0,3.5,3.0,-35.3640287,149.16561845,116014.0,2.0,9.0,-9.0
04:44:14,-0.002155463269446045,-0.007253682939335704,2.7557584047317505,0.0054281242191791534,0.00019182474352419376,-0.0005411020829342306,RTL,300000.0,-1.25,1.5,-1015.5,8.5,2.75,2.0,-35.364028575,149.16561875,116431.5,1.0,7.75,-49.0
04:44:15,0.005217522324528545,-0.007413533050566912,2.7554692029953003,0.2890198528766632,0.0007739797001704574,-4.0517712477594614e-05,RTL,300000.0,-0.5,14.0,-980.5,291.5,3.5,2.0,-35.364028450000006,149.16561910000001,116828.0,0.0,6.0,-48.0
04:44:17,0.0010789051739266142,-0.0072897926438599825,2.755706548690796,-0.3073728339513764,0.0019327538320794702,-0.0035010778810828924,RTL,300000.0,-0.5,-2.5,-994.5,-303.5,4.5,-1.0,-35.36402805,149.16562034999998,117160.0,-3.0,-2.0,3.5
