,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
04:40:50.475,158481.0,0.4,0.6,10.1,0.25,1.4,0.0,27200.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:40:54.490,13563.0,1.1,1.3,1.4,0.25,1.3,0.0,28344.0,860.0,1.0,0.1,50.0,50.0,110.0,0.0
04:40:58.524,300000.0,0.0,0.2,4.5,0.25,0.8,0.0,3213.0,530.0,1.0,0.1,50.0,50.0,0.0,0.0
04:41:02.051,241625.0,0.5,0.4,10.1,0.25,1.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,837.0,0.0
04:41:06.094,282873.0,0.7,1.2,10.1,0.25,1.1,0.0,0.0,290.0,1.0,0.1,50.0,50.0,308.0,0.0
04:41:10.118,203646.0,0.0,0.7,-2.0,0.25,4.1,0.0,7438.0,700.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:41:14.151,175578.0,0.6,0.7,7.1,0.25,1.4,0.0,0.0,0.0,1.0,0.1,50.0,50.0,465.0,0.0
04:41:18.189,157888.0,0.8,2.0,-0.9,0.25,3.7,0.0,20156.0,660.0,1.0,0.1,50.0,50.0,827.0,0.0
04:41:22.223,300000.0,0.8,1.6,9.8,0.25,0.0,0.0,6080.0,460.0,1.0,0.1,50.0,50.0,928.0,0.0
04:41:26.259,147239.0,0.2,1.3,-10.0,0.25,3.4,0.0,18675.0,40.0,1.0,0.1,50.0,50.0,715.0,0.0
04:41:30.291,272920.0,0.0,0.0,-0.8,0.25,4.4,0.0,2255.0,450.0,1.0,0.1,50.0,50.0,15.0,0.0
04:41:34.327,300000.0,0.9,1.7,-10.0,0.25,1.4,0.0,21947.0,830.0,1.0,0.1,50.0,50.0,679.0,0.0
04:41:38.366,300000.0,0.4,0.2,3.1,0.25,5.1,0.0,14856.0,530.0,1.0,0.1,50.0,50.0,0.0,0.0
04:41:42.385,3806.0,0.8,1.6,-2.3,0.25,4.0,0.0,12303.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:41:46.408,165475.0,0.9,0.0,3.8,0.25,4.9,0.0,0.0,660.0,1.0,0.1,50.0,50.0,272.0,0.0
04:41:50.448,270883.0,0.5,1.7,5.7,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:41:54.492,300000.0,1.1,2.0,1.2,0.25,0.0,0.0,6128.0,740.0,1.0,0.1,50.0,50.0,617.0,0.0
04:41:58.023,178259.0,0.4,1.2,4.5,0.25,5.1,0.0,25655.0,900.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:42:02.041,200.0,1.1,0.5,10.1,0.25,3.4,0.0,3531.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:42:06.084,235449.0,0.6,1.7,-9.6,0.25,0.9,0.0,32000.0,570.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:42:10.114,224003.0,1.1,0.1,-8.6,0.25,1.3,0.0,0.0,210.0,1.0,0.1,50.0,50.0,0.0,0.0
04:42:14.142,200.0,0.0,1.0,-10.0,0.25,0.0,0.0,25172.0,630.0,1.0,0.1,50.0,50.0,976.0,0.0
04:42:18.187,200.0,0.5,0.0,-0.6,0.25,4.5,0.0,9109.0,70.0,1.0,0.1,50.0,50.0,753.0,0.0
04:42:22.207,105817.0,0.0,0.0,5.9,0.25,2.6,0.0,0.0,560.0,1.0,0.1,50.0,50.0,230.0,0.0
04:42:26.229,96108.0,0.6,1.5,-0.5,0.25,0.0,0.0,0.0,850.0,1.0,0.1,50.0,50.0,0.0,0.0
04:42:30.249,17123.0,0.9,0.0,5.0,0.25,0.0,0.0,20378.0,940.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:42:34.288,241058.0,0.3,0.9,10.1,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:42:38.301,200.0,0.3,1.4,-5.9,0.25,2.9,0.0,0.0,0.0,1.0,0.1,50.0,50.0,435.0,0.0
04:42:42.324,82859.0,0.9,0.0,-4.2,0.25,0.5,0.0,0.0,200.0,1.0,0.1,50.0,50.0,584.0,0.0
04:42:46.354,258217.0,0.0,0.1,9.8,0.25,4.5,0.0,0.0,870.0,1.0,0.1,50.0,50.0,0.0,0.0
04:42:50.392,300000.0,1.1,0.6,5.3,0.25,1.5,0.0,7696.0,210.0,1.0,0.1,50.0,50.0,757.0,0.0
04:42:54.424,273502.0,0.3,2.0,6.0,0.25,1.6,0.0,22831.0,1000.0,1.0,0.1,50.0,50.0,478.0,0.0
04:42:58.446,41843.0,0.3,1.6,-7.4,0.25,0.0,0.0,1575.0,1000.0,1.0,0.1,50.0,50.0,865.0,0.0
04:43:02.483,232915.0,0.6,1.3,10.1,0.25,5.1,0.0,16456.0,950.0,1.0,0.1,50.0,50.0,726.0,0.0
04:43:06.513,300000.0,0.0,1.1,-10.0,0.25,2.4,0.0,6354.0,660.0,1.0,0.1,50.0,50.0,134.0,0.0
04:43:10.049,300000.0,0.3,1.8,10.1,0.25,1.0,0.0,19876.0,270.0,1.0,0.1,50.0,50.0,377.0,0.0
04:43:14.092,123378.0,0.2,1.3,-10.0,0.25,5.1,0.0,1038.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:43:18.108,17997.0,0.7,2.0,10.1,0.25,2.4,0.0,0.0,990.0,1.0,0.1,50.0,50.0,431.0,0.0
04:43:22.139,300000.0,0.0,1.7,3.1,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:43:26.167,28917.0,0.4,1.9,9.6,0.25,4.7,0.0,24967.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:43:30.197,216133.0,1.1,1.3,5.4,0.25,4.1,0.0,15819.0,900.0,1.0,0.1,50.0,50.0,353.0,0.0
04:43:34.224,213847.0,0.0,0.5,-10.0,0.25,0.0,0.0,11101.0,950.0,1.0,0.1,50.0,50.0,584.0,0.0
04:43:38.250,60897.0,0.9,2.0,-9.2,0.25,3.5,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,948.0,0.0
04:43:42.290,300000.0,0.1,0.8,7.6,0.25,1.7,0.0,29099.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:43:46.315,192341.0,0.5,0.7,0.6,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,677.0,0.0
04:43:50.344,144523.0,0.6,0.0,9.1,0.25,0.0,0.0,32000.0,490.0,1.0,0.1,50.0,50.0,105.0,0.0
04:43:54.364,34159.0,1.0,0.5,-2.0,0.25,5.1,0.0,29667.0,1000.0,1.0,0.1,50.0,50.0,744.0,0.0
04:43:58.383,200.0,0.6,1.6,-1.7,0.25,0.0,0.0,7238.0,150.0,1.0,0.1,50.0,50.0,0.0,0.0
04:44:02.413,228534.0,0.7,0.9,-3.2,0.25,2.9,0.0,10907.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:44:06.447,163732.0,0.0,0.5,10.1,0.25,4.7,0.0,22879.0,430.0,1.0,0.1,50.0,50.0,0.0,0.0
04:44:10.474,56603.0,1.0,0.0,0.5,0.25,3.6,0.0,23685.0,60.0,1.0,0.1,50.0,50.0,429.0,0.0
04:44:14.504,300000.0,0.5,0.0,10.1,0.25,0.4,0.0,24637.0,920.0,1.0,0.1,50.0,50.0,636.0,0.0
04:44:18.055,289614.0,0.0,1.9,1.7,0.25,3.0,0.0,22398.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:44:22.084,106397.0,0.0,1.8,-10.0,0.25,0.0,0.0,875.0,180.0,1.0,0.1,50.0,50.0,340.0,0.0
04:44:26.111,167153.0,0.2,2.0,10.1,0.25,4.0,0.0,30360.0,850.0,1.0,0.1,50.0,50.0,377.0,0.0
04:44:30.141,197245.0,0.8,0.3,0.8,0.25,0.0,0.0,32000.0,580.0,1.0,0.1,50.0,50.0,330.0,0.0
04:44:34.168,161678.0,1.1,2.0,0.3,0.25,5.1,0.0,28385.0,940.0,1.0,0.1,50.0,50.0,358.0,0.0
04:44:38.191,95233.0,0.5,0.1,-0.8,0.25,0.0,0.0,2574.0,750.0,1.0,0.1,50.0,50.0,639.0,0.0
04:44:42.218,143455.0,0.5,0.7,-5.5,0.25,5.1,0.0,8731.0,420.0,1.0,0.1,50.0,50.0,617.0,0.0
04:44:46.240,200.0,0.0,2.0,-10.0,0.25,2.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,617.0,0.0
04:44:50.277,223259.0,0.8,2.0,2.3,0.25,5.1,0.0,11697.0,1000.0,1.0,0.1,50.0,50.0,693.0,0.0
04:44:54.311,300000.0,0.3,2.0,-10.0,0.25,2.4,0.0,0.0,820.0,1.0,0.1,50.0,50.0,712.0,0.0
04:44:58.327,200.0,0.2,2.0,-2.2,0.25,3.9,0.0,88.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:45:02.359,185348.0,0.4,2.0,-7.9,0.25,1.2,0.0,12880.0,820.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:45:06.403,233143.0,0.3,1.0,-5.6,0.25,2.3,0.0,0.0,100.0,1.0,0.1,50.0,50.0,24.0,0.0
04:45:10.436,300000.0,1.1,0.4,-1.2,0.25,2.5,0.0,4267.0,340.0,1.0,0.1,50.0,50.0,0.0,0.0
04:45:14.462,67275.0,0.0,1.1,-10.0,0.25,1.5,0.0,21302.0,0.0,1.0,0.1,50.0,50.0,232.0,0.0
04:45:18.480,200.0,0.5,2.0,3.4,0.25,4.7,0.0,4045.0,320.0,1.0,0.1,50.0,50.0,292.0,0.0
04:45:22.501,200.0,0.5,1.2,1.0,0.25,2.8,0.0,11422.0,350.0,1.0,0.1,50.0,50.0,441.0,0.0
