,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:37:07.480,-1.0,-1.0,-1.0,-1
15:37:07.681,-1.0,-1.0,-1.0,-1
15:37:07.883,-1.0,-1.0,-1.0,-1
15:37:08.689,-1.0,-1.0,-1.0,-1
15:37:08.891,-1.0,-1.0,-1.0,-1
15:37:09.097,-1.0,-1.0,-1.0,-1
15:37:09.299,-1.0,-1.0,-1.0,-1
15:37:09.500,-1.0,-1.0,-1.0,-1
15:37:09.702,-1.0,-1.0,-1.0,-1
15:37:09.903,-1.0,-1.0,-1.0,-1
15:37:10.105,-1.0,-1.0,-1.0,-1
15:37:10.306,-1.0,-1.0,-1.0,-1
15:37:10.508,-1.0,-1.0,-1.0,-1
15:37:10.710,-1.0,-1.0,-1.0,-1
15:37:10.911,-1.0,-1.0,-1.0,-1
15:37:11.113,-1.0,-1.0,-1.0,-1
15:37:11.314,-1.0,-1.0,-1.0,-1
15:37:11.516,-1.0,-1.0,-1.0,-1
15:37:11.719,-1.0,-1.0,-1.0,-1
15:37:11.921,-1.0,-1.0,-1.0,-1
15:37:12.124,-1.0,-1.0,-1.0,-1
15:37:12.325,-1.0,-1.0,-1.0,-1
15:37:12.527,-1.0,-1.0,-1.0,-1
15:37:12.729,-1.0,-1.0,-1.0,-1
15:37:12.931,-1.0,-1.0,-1.0,-1
15:37:13.142,-1.0,-1.0,-1.0,-1
15:37:13.351,-1.0,-1.0,-1.0,-1
15:37:13.553,-1.0,-1.0,-1.0,-1
15:37:13.755,-1.0,-1.0,-1.0,-1
15:37:13.957,-1.0,-1.0,-1.0,-1
15:37:14.158,-1.0,-1.0,-1.0,-1
15:37:14.360,-1.0,-1.0,-1.0,-1
15:37:14.562,-1.0,-1.0,-1.0,-1
15:37:14.764,-1.0,-1.0,-1.0,-1
15:37:14.966,-1.0,-1.0,-1.0,-1
15:37:15.167,-1.0,-1.0,-1.0,-1
15:37:15.370,-1.0,-1.0,-1.0,-1
15:37:15.571,-1.0,-1.0,-1.0,-1
15:37:15.773,-1.0,-1.0,-1.0,-1
15:37:15.975,-1.0,-1.0,-1.0,-1
15:37:16.176,-1.0,-1.0,-1.0,-1
15:37:16.378,-1.0,-1.0,-1.0,-1
15:37:16.580,-1.0,-1.0,-1.0,-1
15:37:16.782,-1.0,-1.0,-1.0,-1
15:37:16.984,-1.0,-1.0,-1.0,-1
15:37:17.186,-1.0,-1.0,-1.0,-1
15:37:17.388,-1.0,-1.0,-1.0,-1
15:37:17.590,-1.0,-1.0,-1.0,-1
15:37:17.791,-1.0,-1.0,-1.0,-1
15:37:17.993,-1.0,-1.0,-1.0,-1
15:37:18.194,-1.0,-1.0,-1.0,-1
15:37:18.396,-1.0,-1.0,-1.0,-1
15:37:18.597,-1.0,-1.0,-1.0,-1
15:37:18.799,-1.0,-1.0,-1.0,-1
15:37:19.001,-1.0,-1.0,-1.0,-1
15:37:19.203,-1.0,-1.0,-1.0,-1
15:37:19.404,-1.0,-1.0,-1.0,-1
15:37:19.606,-1.0,-1.0,-1.0,-1
15:37:19.808,-1.0,-1.0,-1.0,-1
15:37:20.009,-1.0,-1.0,-1.0,-1
15:37:20.211,-1.0,-1.0,-1.0,-1
15:37:20.413,-1.0,-1.0,-1.0,-1
15:37:20.614,-1.0,-1.0,-1.0,-1
15:37:20.816,-1.0,-1.0,-1.0,-1
15:37:21.018,-1.0,-1.0,-1.0,-1
15:37:21.219,-1.0,-1.0,-1.0,-1
15:37:21.421,-1.0,-1.0,-1.0,-1
15:37:21.623,-1.0,-1.0,-1.0,-1
15:37:21.825,-1.0,-1.0,-1.0,-1
15:37:22.027,-1.0,-1.0,-1.0,-1
