,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
02:36:45.985,71364.0,0.25,0.1,1000.0,30.0
02:36:50.549,10956.0,0.25,0.1,1000.0,30.0
02:36:55.719,22456.0,0.25,0.1,1000.0,30.0
02:37:00.343,5778.0,0.25,0.1,1000.0,30.0
02:37:05.875,44158.0,0.25,0.1,1000.0,30.0
02:37:10.510,31447.0,0.25,0.1,1000.0,30.0
02:37:15.609,26280.0,0.25,0.1,1000.0,30.0
02:37:20.165,92096.0,0.25,0.1,1000.0,30.0
02:37:25.712,180646.0,0.25,0.1,1000.0,30.0
02:37:30.195,17423.0,0.25,0.1,1000.0,30.0
02:37:35.637,3612.0,0.25,0.1,1000.0,30.0
02:37:40.277,13865.0,0.25,0.1,1000.0,30.0
02:37:45.748,220262.0,0.25,0.1,1000.0,30.0
02:37:50.341,22524.0,0.25,0.1,1000.0,30.0
02:37:55.926,9730.0,0.25,0.1,1000.0,30.0
02:38:00.481,34552.0,0.25,0.1,1000.0,30.0
02:38:06.031,70548.0,0.25,0.1,1000.0,30.0
02:38:11.464,43245.0,0.25,0.1,1000.0,30.0
02:38:16.109,23546.0,0.25,0.1,1000.0,30.0
02:38:21.636,31771.0,0.25,0.1,1000.0,30.0
02:38:26.197,22482.0,0.25,0.1,1000.0,30.0
02:38:31.832,46971.0,0.25,0.1,1000.0,30.0
02:38:36.485,29563.0,0.25,0.1,1000.0,30.0
02:38:42.117,34346.0,0.25,0.1,1000.0,30.0
02:38:47.650,29878.0,0.25,0.1,1000.0,30.0
02:38:52.325,32349.0,0.25,0.1,1000.0,30.0
02:38:57.930,23555.0,0.25,0.1,1000.0,30.0
02:39:02.537,39182.0,0.25,0.1,1000.0,30.0
02:39:07.567,122454.0,0.25,0.1,1000.0,30.0
02:39:12.294,5467.0,0.25,0.1,1000.0,30.0
02:39:17.788,10683.0,0.25,0.1,1000.0,30.0
02:39:22.480,60175.0,0.25,0.1,1000.0,30.0
02:39:28.019,50777.0,0.25,0.1,1000.0,30.0
02:39:33.466,60966.0,0.25,0.1,1000.0,30.0
02:39:38.156,119232.0,0.25,0.1,1000.0,30.0
02:39:43.709,112456.0,0.25,0.1,1000.0,30.0
02:39:48.340,23650.0,0.25,0.1,1000.0,30.0
02:39:53.936,76020.0,0.25,0.1,1000.0,30.0
02:39:58.612,122239.0,0.25,0.1,1000.0,30.0
02:40:03.681,15726.0,0.25,0.1,1000.0,30.0
02:40:08.374,162182.0,0.25,0.1,1000.0,30.0
02:40:13.865,51033.0,0.25,0.1,1000.0,30.0
02:40:18.575,59773.0,0.25,0.1,1000.0,30.0
02:40:23.677,39411.0,0.25,0.1,1000.0,30.0
02:40:28.391,44853.0,0.25,0.1,1000.0,30.0
02:40:33.995,41529.0,0.25,0.1,1000.0,30.0
