time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
13:38:20.612,STABILIZE,-35.3632621,149.1652376,0,-9.658370254328474e-05,0.0009076406713575125,0.023593254387378693,0.00020916451467201114,0.00015094090485945344,0.001840182114392519,0,1,-1000,0,0,0,-1,3,1,94215.0
13:38:20.814,STABILIZE,-35.3632621,149.1652376,0,-9.658370254328474e-05,0.0009076406713575125,0.023593254387378693,0.00020916451467201114,0.00015094090485945344,0.001840182114392519,0,1,-1000,0,0,0,-1,3,1,94215.0
13:38:21.015,STABILIZE,-35.3632621,149.1652376,0,-0.00035028994898311794,0.0009047499625012279,0.023286566138267517,0.00019035558216273785,0.00020762981148436666,0.001874829875305295,0,2,-1000,0,0,0,-1,2,1,94215.0
13:38:21.216,STABILIZE,-35.3632621,149.1652376,0,-0.0004202266572974622,0.0009136434528045356,0.023169532418251038,0.0001859520561993122,0.0002455099602229893,0.0017641409067437053,0,2,-1000,0,0,0,-1,2,1,94215.0
13:38:21.418,STABILIZE,-35.3632621,149.1652376,0,-0.0004202266572974622,0.0009136434528045356,0.023169532418251038,0.0001859520561993122,0.0002455099602229893,0.0017641409067437053,0,2,-1000,0,0,0,-1,2,1,94215.0
13:38:21.619,STABILIZE,-35.3632621,149.1652376,0,-0.0004892533179372549,0.0009133753483183682,0.023092536255717278,0.0002405506675131619,0.00021287845447659492,0.001812279224395752,0,1,-1000,0,0,0,-1,2,1,94215.0
13:38:21.821,STABILIZE,-35.3632621,149.1652376,0,-0.0004892533179372549,0.0009133753483183682,0.023092536255717278,0.0002405506675131619,0.00021287845447659492,0.001812279224395752,0,1,-1000,0,0,0,-1,2,1,94215.0
13:38:22.022,STABILIZE,-35.3632621,149.1652375,0,-0.0004892533179372549,0.0009133753483183682,0.023092536255717278,0.0002405506675131619,0.00021287845447659492,0.001812279224395752,0,1,-1000,0,0,0,-1,2,1,94215.0
13:38:22.224,STABILIZE,-35.3632621,149.1652375,0,-0.0004892533179372549,0.0009133753483183682,0.023092536255717278,0.0002405506675131619,0.00021287845447659492,0.001812279224395752,0,1,-1000,0,0,0,-1,2,1,94215.0
13:38:22.426,STABILIZE,-35.3632621,149.1652375,0,-0.0004892533179372549,0.0009133753483183682,0.023092536255717278,0.0002405506675131619,0.00021287845447659492,0.001812279224395752,0,1,-1000,0,0,0,-1,2,1,94215.0
