time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
20:43:39.687,GUIDED,-35.3632621,149.1652374,0,-0.00027784440317191184,0.001333750318735838,0.02934376522898674,0.0002149358915630728,0.00023545665317215025,0.002562128007411957,0,1,-999,0,0,0,0,0,-1,0.0,150.0,1500.0
20:43:39.887,GUIDED,-35.3632621,149.1652374,0,-0.00023407071421388537,0.0013926553074270487,0.029193401336669922,0.000226424919674173,0.0002580521104391664,0.0025446671061217785,0,1,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
20:43:40.088,GUIDED,-35.3632621,149.1652374,0,-0.0001900731003843248,0.0014557531103491783,0.0290336012840271,0.00020233498071320355,0.00022060578339733183,0.002383759245276451,0,2,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
20:43:40.289,GUIDED,-35.3632621,149.1652374,0,-0.0001900731003843248,0.0014557531103491783,0.0290336012840271,0.00020233498071320355,0.00022060578339733183,0.002383759245276451,0,2,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
20:43:40.490,GUIDED,-35.3632621,149.1652374,0,-0.00015075560077093542,0.0015014667296782136,0.028856810182332993,0.000304768473142758,0.00029827639809809625,0.0022865321952849627,0,1,-1000,0,0,0,-1,0,-1,0.0,150.0,1500.0
20:43:40.690,GUIDED,-35.3632621,149.1652374,0,-0.00012874476669821888,0.0015350652392953634,0.028678957372903824,0.00032936621573753655,0.00023718239390291274,0.002540262881666422,0,1,-1000,0,0,0,-1,0,-1,0.0,150.0,1500.0
20:43:40.891,GUIDED,-35.3632621,149.1652374,0,-0.00010641234257491305,0.001566049293614924,0.028498372063040733,0.00027904793387278914,0.0002664450148586184,0.0023405146785080433,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:43:41.092,GUIDED,-35.3632621,149.1652374,0,-0.00010641234257491305,0.001566049293614924,0.028498372063040733,0.00027904793387278914,0.0002664450148586184,0.0023405146785080433,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:43:41.292,GUIDED,-35.3632621,149.1652374,0,-0.00010641234257491305,0.001566049293614924,0.028498372063040733,0.00027904793387278914,0.0002664450148586184,0.0023405146785080433,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:43:41.494,GUIDED,-35.3632621,149.1652374,0,-0.00010641234257491305,0.001566049293614924,0.028498372063040733,0.00027904793387278914,0.0002664450148586184,0.0023405146785080433,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:43:41.695,GUIDED,-35.3632621,149.1652374,0,-0.00012104267807444558,0.0015642632497474551,0.027984127402305603,0.00021223275689408183,0.00040685696876607835,0.0023492479231208563,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:41.896,GUIDED,-35.3632621,149.1652374,0,-0.0001497378689236939,0.0015432799700647593,0.02782614901661873,0.00022368557984009385,0.0001820577308535576,0.0022786990739405155,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:42.097,GUIDED,-35.3632621,149.1652374,2,-0.00019959629571530968,0.0015155787114053965,0.027649879455566406,0.0002763422089628875,0.0003361747076269239,0.0022165835835039616,0,1,-1000,1,0,0,-2,1,0,0.0,150.0,1500.0
20:43:42.298,GUIDED,-35.3632622,149.1652374,2,-0.000247206655330956,0.0014745292719453573,0.027522221207618713,0.0001936565968208015,0.0003049767401535064,0.0021193770226091146,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
20:43:42.499,GUIDED,-35.3632622,149.1652374,2,-0.000247206655330956,0.0014745292719453573,0.027522221207618713,0.0001936565968208015,0.0003049767401535064,0.0021193770226091146,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
20:43:42.700,GUIDED,-35.3632622,149.1652374,3,-0.00029383343644440174,0.0014306440716609359,0.027374006807804108,0.00023446622071787715,0.000282918568700552,0.002310418523848057,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:42.901,GUIDED,-35.3632622,149.1652375,3,-0.0003409723285585642,0.00140210276003927,0.027211958542466164,0.00015070015797391534,0.0003733520279638469,0.002234682207927108,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:43.104,GUIDED,-35.3632622,149.1652375,3,-0.0003409723285585642,0.00140210276003927,0.027211958542466164,0.00015070015797391534,0.0003733520279638469,0.002234682207927108,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:43.304,GUIDED,-35.3632622,149.1652375,3,-0.0003409723285585642,0.00140210276003927,0.027211958542466164,0.00015070015797391534,0.0003733520279638469,0.002234682207927108,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:43.505,GUIDED,-35.3632622,149.1652375,3,-0.0003409723285585642,0.00140210276003927,0.027211958542466164,0.00015070015797391534,0.0003733520279638469,0.002234682207927108,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:43:43.706,GUIDED,-35.3632621,149.1652375,0,-7.204696157714352e-05,0.0014281630283221602,0.026762397959828377,0.00017959409160539508,0.00030085601611062884,0.002083790022879839,0,1,-1000,0,0,0,0,1,2,0.0,150.0,1500.0
20:43:43.906,GUIDED,-35.3632621,149.1652375,0,-7.097496563801542e-05,0.001477737445384264,0.026598023250699043,0.0001797648728825152,0.00030212689307518303,0.002115003066137433,0,1,-1000,0,0,0,0,0,2,0.0,150.0,1500.0
20:43:44.107,GUIDED,-35.3632621,149.1652374,0,-4.679904304794036e-05,0.0015337953809648752,0.026446156203746796,0.0003386342723388225,0.0002253588754683733,0.002167245838791132,0,1,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:44.308,GUIDED,-35.3632621,149.1652374,0,-9.204396519635338e-06,0.0016041755443438888,0.026307282969355583,0.00015688032726757228,0.0004213238717056811,0.0020968588069081306,0,1,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:44.508,GUIDED,-35.3632621,149.1652374,0,-9.204396519635338e-06,0.0016041755443438888,0.026307282969355583,0.00015688032726757228,0.0004213238717056811,0.0020968588069081306,0,1,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:44.709,GUIDED,-35.3632621,149.1652374,0,3.742899571079761e-05,0.0016613289481028914,0.026126205921173096,0.00030913957743905485,0.0001616057998035103,0.002031998708844185,0,1,-1000,0,0,1,0,0,1,0.0,150.0,1500.0
20:43:44.910,GUIDED,-35.3632621,149.1652374,0,8.309269469464198e-05,0.0017394612077623606,0.02597721666097641,0.00016651646001264453,0.00032434967579320073,0.0021022227592766285,0,2,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:45.110,GUIDED,-35.3632621,149.1652374,0,8.309269469464198e-05,0.0017394612077623606,0.02597721666097641,0.00016651646001264453,0.00032434967579320073,0.0021022227592766285,0,2,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:45.311,GUIDED,-35.3632621,149.1652374,0,8.309269469464198e-05,0.0017394612077623606,0.02597721666097641,0.00016651646001264453,0.00032434967579320073,0.0021022227592766285,0,2,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:45.513,GUIDED,-35.3632621,149.1652374,0,8.309269469464198e-05,0.0017394612077623606,0.02597721666097641,0.00016651646001264453,0.00032434967579320073,0.0021022227592766285,0,2,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:45.714,GUIDED,-35.3632621,149.1652374,0,0.00022976285254117101,0.0019520565401762724,0.025503836572170258,0.00032040520454756916,0.0002693486458156258,0.0019345219479873776,0,1,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:43:45.915,GUIDED,-35.3632621,149.1652374,0,0.00028439954621717334,0.002028604969382286,0.02534625120460987,0.00021475431276485324,0.00036536247353069484,0.0019992217421531677,0,1,-1000,1,0,0,0,0,0,0.0,150.0,1500.0
20:43:46.116,GUIDED,-35.3632621,149.1652374,0,0.0003506014763843268,0.0021046672482043505,0.02518867887556553,0.0003108132805209607,0.000318757607601583,0.002001195214688778,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
20:43:46.317,GUIDED,-35.3632621,149.1652374,0,0.0004167526785749942,0.002183809643611312,0.02502678707242012,0.0003692670725286007,0.00022376611013896763,0.0019309567287564278,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
20:43:46.518,GUIDED,-35.3632621,149.1652374,0,0.0004167526785749942,0.002183809643611312,0.02502678707242012,0.0003692670725286007,0.00022376611013896763,0.0019309567287564278,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
20:43:46.719,GUIDED,-35.3632621,149.1652374,0,0.002591470954939723,0.0005659243324771523,0.024945206940174103,0.017850693315267563,-0.01563863456249237,0.0011974242515861988,0,0,-1128,18,-15,0,0,0,-11,0.0,150.0,1500.0
20:43:46.919,GUIDED,-35.3632621,149.1652374,72,0.004246337339282036,-0.0009552788105793297,0.025024982169270515,-0.011033385992050171,0.0015816836385056376,0.001730288378894329,0,0,-1139,-10,2,0,0,0,-45,0.0,150.0,1500.0
20:43:47.120,GUIDED,-35.3632621,149.1652374,72,0.004246337339282036,-0.0009552788105793297,0.025024982169270515,-0.011033385992050171,0.0015816836385056376,0.001730288378894329,0,0,-1139,-10,2,0,0,0,-45,0.0,150.0,1500.0
20:43:47.321,GUIDED,-35.3632621,149.1652374,72,0.004246337339282036,-0.0009552788105793297,0.025024982169270515,-0.011033385992050171,0.0015816836385056376,0.001730288378894329,0,0,-1139,-10,2,0,0,0,-45,0.0,150.0,1500.0
20:43:47.522,GUIDED,-35.3632621,149.1652374,72,0.004246337339282036,-0.0009552788105793297,0.025024982169270515,-0.011033385992050171,0.0015816836385056376,0.001730288378894329,0,0,-1139,-10,2,0,0,0,-45,0.0,150.0,1500.0
20:43:47.723,GUIDED,-35.3632621,149.1652374,751,0.002513100393116474,0.0022400140296667814,0.024792233482003212,0.015040782280266285,0.0007571008754894137,0.0009463055175729096,0,0,-1080,15,1,0,0,0,-127,0.0,150.0,1500.0
20:43:47.923,GUIDED,-35.363262,149.1652374,1095,0.012715396471321583,0.0011643574107438326,0.024571437388658524,0.04775596037507057,-0.006051632110029459,0.0021626423113048077,0,0,-1036,48,-5,1,0,1,-139,0.0,150.0,1500.0
20:43:48.124,GUIDED,-35.363262,149.1652375,1464,0.024490080773830414,-0.0005399141809903085,0.024534447118639946,0.04670979455113411,-0.0071813790127635,0.002898386213928461,0,0,-1015,47,-6,1,1,5,-145,0.0,150.0,1500.0
20:43:48.325,GUIDED,-35.363262,149.1652377,1844,0.03584955632686615,-0.002436120295897126,0.024630175903439522,0.04461057111620903,-0.007908741012215614,0.003303883131593466,0,-1,-1006,45,-7,2,1,12,-147,0.0,150.0,1500.0
20:43:48.526,GUIDED,-35.363262,149.1652377,1844,0.03584955632686615,-0.002436120295897126,0.024630175903439522,0.04461057111620903,-0.007908741012215614,0.003303883131593466,0,-1,-1006,45,-7,2,1,12,-147,0.0,150.0,1500.0
20:43:48.727,GUIDED,-35.3632619,149.1652381,2228,0.04663302004337311,-0.004675126634538174,0.024782512336969376,0.04204116761684418,-0.009393474087119102,0.0037028519436717033,0,-3,-1002,42,-9,2,3,21,-148,0.0,150.0,1500.0
20:43:48.928,GUIDED,-35.3632617,149.1652388,2614,0.05666930973529816,-0.007355044595897198,0.02491055615246296,0.03883115574717522,-0.011556265875697136,0.0037447523791342974,0,-5,-1000,39,-11,2,5,32,-148,0.0,150.0,1500.0
20:43:49.128,GUIDED,-35.3632617,149.1652388,2614,0.05666930973529816,-0.007355044595897198,0.02491055615246296,0.03883115574717522,-0.011556265875697136,0.0037447523791342974,0,-5,-1000,39,-11,2,5,32,-148,0.0,150.0,1500.0
20:43:49.329,GUIDED,-35.3632617,149.1652388,2614,0.05666930973529816,-0.007355044595897198,0.02491055615246296,0.03883115574717522,-0.011556265875697136,0.0037447523791342974,0,-5,-1000,39,-11,2,5,32,-148,0.0,150.0,1500.0
20:43:49.530,GUIDED,-35.3632617,149.1652388,2614,0.05666930973529816,-0.007355044595897198,0.02491055615246296,0.03883115574717522,-0.011556265875697136,0.0037447523791342974,0,-5,-1000,39,-11,2,5,32,-148,0.0,150.0,1500.0
20:43:49.731,GUIDED,-35.3632611,149.1652426,3753,-0.003869440872222185,0.024833908304572105,-0.05307041108608246,-0.13521666824817657,0.0022023862693458796,-0.06747198104858398,3,-9,-1007,-134,2,-68,6,54,-145,0.0,150.0,1500.0
20:43:49.931,GUIDED,-35.3632609,149.165244,4132,-0.023035546764731407,0.02025741897523403,-0.065993532538414,-0.04184754937887192,-0.022093238309025764,-0.04975656419992447,6,-13,-1010,-41,-21,-50,2,46,-147,0.0,150.0,1500.0
20:43:50.132,GUIDED,-35.3632609,149.1652451,4517,-0.029900986701250076,0.014494246803224087,-0.07558739185333252,-0.016261691227555275,-0.019634652882814407,-0.037586454302072525,4,-9,-1005,-15,-19,-38,0,37,-149,0.0,150.0,1500.0
20:43:50.333,GUIDED,-35.3632609,149.165246,4904,-0.035451192408800125,0.009378143586218357,-0.08342982083559036,-0.049087028950452805,-0.019500568509101868,-0.028568115085363388,4,-6,-998,-48,-19,-29,-2,27,-150,0.0,150.0,1500.0
20:43:50.534,GUIDED,-35.3632609,149.165246,4904,-0.035451192408800125,0.009378143586218357,-0.08342982083559036,-0.049087028950452805,-0.019500568509101868,-0.028568115085363388,4,-6,-998,-48,-19,-29,-2,27,-150,0.0,150.0,1500.0
20:43:50.734,GUIDED,-35.3632609,149.1652466,5290,-0.052455369383096695,0.0030991877429187298,-0.08798184990882874,-0.07913275063037872,-0.02641747146844864,-0.013720567338168621,3,-3,-998,-78,-25,-14,-3,14,-149,0.0,150.0,1500.0
20:43:50.935,GUIDED,-35.3632609,149.1652468,5678,-0.07268188148736954,-0.0037612447049468756,-0.08954359591007233,-0.07799895107746124,-0.025835786014795303,-0.004653895273804665,1,-1,-999,-77,-25,-5,-3,-2,-148,0.0,150.0,1500.0
20:43:51.136,GUIDED,-35.3632609,149.1652468,5678,-0.07268188148736954,-0.0037612447049468756,-0.08954359591007233,-0.07799895107746124,-0.025835786014795303,-0.004653895273804665,1,-1,-999,-77,-25,-5,-3,-2,-148,0.0,150.0,1500.0
20:43:51.337,GUIDED,-35.3632609,149.1652468,5678,-0.07268188148736954,-0.0037612447049468756,-0.08954359591007233,-0.07799895107746124,-0.025835786014795303,-0.004653895273804665,1,-1,-999,-77,-25,-5,-3,-2,-148,0.0,150.0,1500.0
20:43:51.538,GUIDED,-35.3632609,149.1652468,5678,-0.07268188148736954,-0.0037612447049468756,-0.08954359591007233,-0.07799895107746124,-0.025835786014795303,-0.004653895273804665,1,-1,-999,-77,-25,-5,-3,-2,-148,0.0,150.0,1500.0
20:43:51.738,GUIDED,-35.3632611,149.1652445,6829,-0.049247581511735916,-0.007681884337216616,-0.09508764743804932,0.059870388358831406,0.005446917377412319,-0.0024551579263061285,-4,6,-1001,60,5,-3,-2,-51,-149,0.0,150.0,1500.0
20:43:51.939,GUIDED,-35.3632611,149.165243,7212,-0.03369272127747536,-0.005504274275153875,-0.09604582190513611,0.06278500705957413,0.010713519528508186,-0.0002202233881689608,-7,11,-1002,63,10,-1,-2,-59,-149,0.0,150.0,1500.0
20:43:52.140,GUIDED,-35.3632612,149.1652412,7596,-0.017510367557406425,-0.0023630030918866396,-0.09640708565711975,0.06577534973621368,0.01402653381228447,0.0014131960924714804,-8,13,-1003,66,14,0,-3,-63,-150,0.0,150.0,1500.0
20:43:52.341,GUIDED,-35.3632613,149.1652395,7983,-0.0008948898175731301,0.0013503701193258166,-0.09612730145454407,0.06705639511346817,0.015015172772109509,0.002146808197721839,-6,9,-1003,67,15,0,-4,-63,-151,0.0,150.0,1500.0
20:43:52.541,GUIDED,-35.3632613,149.1652395,7983,-0.0008948898175731301,0.0013503701193258166,-0.09612730145454407,0.06705639511346817,0.015015172772109509,0.002146808197721839,-6,9,-1003,67,15,0,-4,-63,-151,0.0,150.0,1500.0
20:43:52.742,GUIDED,-35.3632614,149.1652377,8379,0.01645728200674057,0.005230405833572149,-0.09538863599300385,0.06710682064294815,0.014615465886890888,0.0037275683134794235,-8,15,-1004,67,15,2,-6,-59,-152,0.0,150.0,1500.0
20:43:52.943,GUIDED,-35.3632616,149.1652361,8771,0.033059053122997284,0.008501319214701653,-0.09444750845432281,0.0656188353896141,0.011862141080200672,0.004040269646793604,-7,14,-1004,65,12,3,-8,-50,-153,0.0,150.0,1500.0
