,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
01:56:12.755,17587.0,0.25,0.1,1000.0,30.0,0.1,1300.0,1000.0,875.0,1170.0
01:56:17.633,5141.0,0.25,0.1,1000.0,30.0,0.1,1700.0,1000.0,16639.0,410.0
01:56:22.915,242724.0,0.25,0.1,1000.0,30.0,2.9,2800.0,1000.0,12846.0,940.0
01:56:27.658,9861.0,0.25,0.1,1000.0,30.0,1.9,2900.0,1000.0,4795.0,160.0
01:56:32.870,1289.0,0.25,0.1,1000.0,30.0,3.8,1900.0,1000.0,21111.0,360.0
01:56:37.608,119724.0,0.25,0.1,1000.0,30.0,2.1,6300.0,1000.0,26366.0,120.0
01:56:42.881,57093.0,0.25,0.1,1000.0,30.0,1.1,1900.0,1000.0,8936.0,90.0
01:56:47.579,42689.0,0.25,0.1,1000.0,30.0,1.0,5900.0,1000.0,9599.0,1410.0
01:56:52.950,100813.0,0.25,0.1,1000.0,30.0,0.3,11600.0,1000.0,7041.0,970.0
01:56:57.729,32589.0,0.25,0.1,1000.0,30.0,1.5,700.0,1000.0,12634.0,1900.0
01:57:03.032,32893.0,0.25,0.1,1000.0,30.0,0.2,900.0,1000.0,6309.0,2630.0
01:57:08.802,31090.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,2145.0,2190.0
01:57:13.491,234776.0,0.25,0.1,1000.0,30.0,1.5,1700.0,1000.0,1315.0,1720.0
01:57:19.306,133627.0,0.25,0.1,1000.0,30.0,0.1,7900.0,1000.0,25636.0,710.0
01:57:24.913,40297.0,0.25,0.1,1000.0,30.0,1.9,3300.0,1000.0,4853.0,1870.0
01:57:29.581,102964.0,0.25,0.1,1000.0,30.0,3.2,4500.0,1000.0,13893.0,1260.0
01:57:34.895,105488.0,0.25,0.1,1000.0,30.0,0.8,4300.0,1000.0,6158.0,1130.0
01:57:39.709,10516.0,0.25,0.1,1000.0,30.0,0.6,12600.0,1000.0,10839.0,330.0
01:57:44.950,59830.0,0.25,0.1,1000.0,30.0,3.2,1700.0,1000.0,16195.0,610.0
01:57:49.825,154398.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,18195.0,1290.0
01:57:55.099,39388.0,0.25,0.1,1000.0,30.0,1.1,4100.0,1000.0,6553.0,2190.0
01:58:00.909,141988.0,0.25,0.1,1000.0,30.0,2.1,9400.0,1000.0,2355.0,1200.0
01:58:05.721,56056.0,0.25,0.1,1000.0,30.0,1.1,4200.0,1000.0,3685.0,980.0
01:58:10.875,177784.0,0.25,0.1,1000.0,30.0,0.3,12600.0,1000.0,6538.0,220.0
01:58:15.852,215792.0,0.25,0.1,1000.0,30.0,0.6,2100.0,1000.0,940.0,310.0
01:58:21.072,144314.0,0.25,0.1,1000.0,30.0,0.1,3200.0,1000.0,1997.0,710.0
01:58:26.845,101360.0,0.25,0.1,1000.0,30.0,0.8,5100.0,1000.0,11164.0,30.0
01:58:31.571,89855.0,0.25,0.1,1000.0,30.0,0.6,8900.0,1000.0,16132.0,310.0
01:58:36.758,221200.0,0.25,0.1,1000.0,30.0,2.2,8100.0,1000.0,26845.0,2820.0
01:58:41.455,13041.0,0.25,0.1,1000.0,30.0,0.3,11300.0,1000.0,4797.0,670.0
01:58:47.102,49099.0,0.25,0.1,1000.0,30.0,0.1,900.0,1000.0,16820.0,1300.0
01:58:52.761,109336.0,0.25,0.1,1000.0,30.0,0.2,4600.0,1000.0,17536.0,1290.0
01:58:57.468,24213.0,0.25,0.1,1000.0,30.0,3.1,2100.0,1000.0,25073.0,120.0
01:59:03.150,35794.0,0.25,0.1,1000.0,30.0,1.1,6400.0,1000.0,14596.0,790.0
01:59:08.784,181757.0,0.25,0.1,1000.0,30.0,0.3,3800.0,1000.0,12025.0,1640.0
01:59:13.529,77356.0,0.25,0.1,1000.0,30.0,0.1,1900.0,1000.0,137.0,2820.0
01:59:18.814,16574.0,0.25,0.1,1000.0,30.0,4.4,5800.0,1000.0,22202.0,1300.0
01:59:23.530,8687.0,0.25,0.1,1000.0,30.0,0.8,9600.0,1000.0,17775.0,20.0
01:59:28.785,50386.0,0.25,0.1,1000.0,30.0,4.5,1600.0,1000.0,271.0,170.0
01:59:33.499,43278.0,0.25,0.1,1000.0,30.0,0.1,900.0,1000.0,29820.0,2120.0
01:59:38.782,40383.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,21619.0,1550.0
01:59:43.468,99248.0,0.25,0.1,1000.0,30.0,2.6,1400.0,1000.0,25629.0,1330.0
01:59:49.187,115802.0,0.25,0.1,1000.0,30.0,1.6,900.0,1000.0,4265.0,1570.0
01:59:54.917,127983.0,0.25,0.1,1000.0,30.0,0.4,1100.0,1000.0,11381.0,2170.0
01:59:59.698,15133.0,0.25,0.1,1000.0,30.0,0.4,4100.0,1000.0,16403.0,1690.0
02:00:04.981,65106.0,0.25,0.1,1000.0,30.0,1.0,2100.0,1000.0,24979.0,420.0
02:00:09.658,28196.0,0.25,0.1,1000.0,30.0,1.1,1300.0,1000.0,681.0,1040.0
02:00:14.388,154982.0,0.25,0.1,1000.0,30.0,1.2,1300.0,1000.0,18651.0,220.0
02:00:20.143,12637.0,0.25,0.1,1000.0,30.0,2.5,5500.0,1000.0,4212.0,790.0
02:00:25.798,90737.0,0.25,0.1,1000.0,30.0,3.8,15700.0,1000.0,1354.0,220.0
02:00:30.500,109522.0,0.25,0.1,1000.0,30.0,0.3,8700.0,1000.0,7482.0,1560.0
02:00:35.762,174265.0,0.25,0.1,1000.0,30.0,2.6,12200.0,1000.0,1976.0,480.0
02:00:40.484,294268.0,0.25,0.1,1000.0,30.0,2.4,7100.0,1000.0,9075.0,1190.0
02:00:46.145,58711.0,0.25,0.1,1000.0,30.0,1.8,1700.0,1000.0,7706.0,610.0
02:00:51.930,294765.0,0.25,0.1,1000.0,30.0,1.5,1900.0,1000.0,18611.0,610.0
02:00:56.734,110101.0,0.25,0.1,1000.0,30.0,1.1,12800.0,1000.0,5588.0,120.0
02:01:01.899,1906.0,0.25,0.1,1000.0,30.0,1.0,3200.0,1000.0,576.0,470.0
02:01:06.622,274750.0,0.25,0.1,1000.0,30.0,0.6,6300.0,1000.0,9268.0,240.0
02:01:11.788,16284.0,0.25,0.1,1000.0,30.0,0.3,10900.0,1000.0,15968.0,430.0
02:01:16.598,20997.0,0.25,0.1,1000.0,30.0,0.6,4700.0,1000.0,26535.0,420.0
02:01:21.773,130395.0,0.25,0.1,1000.0,30.0,1.1,2600.0,1000.0,424.0,870.0
02:01:26.486,29010.0,0.25,0.1,1000.0,30.0,2.9,3200.0,1000.0,9082.0,780.0
02:01:32.200,5939.0,0.25,0.1,1000.0,30.0,0.2,1400.0,1000.0,9405.0,610.0
