time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
14:12:59.820,STABILIZE,-35.3632622,149.1652375,0,-0.0011407836573198438,0.0009768669260665774,0.02252955548465252,0.00018911005463451147,0.000353367708157748,0.0015879925340414047,0,2,-1000,0,1,0,-1,1,0,583980,583.97998046875,0.0,1500.0
14:13:00.022,STABILIZE,-35.363262,149.1652375,1463,0.02444901317358017,-0.0012875583488494158,0.02095257304608822,0.04680139943957329,-0.007310423534363508,0.0021946136839687824,0,0,-1015,47,-6,1,1,6,-146,585440,585.4400024414062,0.0,1500.0
14:13:00.223,AUTO,-35.363262,149.1652377,1841,0.035794805735349655,-0.0031831813976168633,0.021079443395137787,0.04468041658401489,-0.007790288422256708,0.0027546712663024664,0,-1,-1006,45,-7,2,2,13,-148,585820,585.8200073242188,0.0,1500.0
14:13:00.424,AUTO,-35.3632619,149.1652382,2224,0.04655163735151291,-0.005428952630609274,0.021263375878334045,0.041797712445259094,-0.009285056963562965,0.003310133470222354,1,-3,-1002,42,-8,2,3,22,-149,586200,586.2000122070312,0.0,1500.0
14:13:00.625,AUTO,-35.3632618,149.1652389,2609,0.05655525624752045,-0.008077483624219894,0.021471381187438965,0.038621965795755386,-0.011342046782374382,0.003389515681192279,0,-5,-1000,39,-10,2,5,33,-149,586580,586.5800170898438,0.0,1500.0
14:13:00.826,AUTO,-35.3632616,149.1652399,2992,0.06090930104255676,-0.007385596167296171,-0.00983529631048441,-0.03686777129769325,0.045125413686037064,-0.06825205683708191,1,-8,-991,-36,45,-68,9,45,-148,586970,586.969970703125,0.0,1500.0
14:13:01.027,AUTO,-35.3632616,149.1652399,2992,0.06090930104255676,-0.007385596167296171,-0.00983529631048441,-0.03686777129769325,0.045125413686037064,-0.06825205683708191,1,-8,-991,-36,45,-68,9,45,-148,586970,586.969970703125,0.0,1500.0
14:13:01.228,AUTO,-35.3632613,149.1652413,3374,0.03477740287780762,0.016722599044442177,-0.03408987075090408,-0.16368693113327026,0.08304416388273239,-0.09478513151407242,2,-12,-991,-163,84,-95,9,54,-145,587350,587.3499755859375,0.0,1500.0
14:13:01.430,AUTO,-35.3632613,149.1652413,3374,0.03477740287780762,0.016722599044442177,-0.03408987075090408,-0.16368693113327026,0.08304416388273239,-0.09478513151407242,2,-12,-991,-163,84,-95,9,54,-145,587350,587.3499755859375,0.0,1500.0
14:13:01.631,AUTO,-35.3632613,149.1652413,3374,0.03477740287780762,0.016722599044442177,-0.03408987075090408,-0.16368693113327026,0.08304416388273239,-0.09478513151407242,2,-12,-991,-163,84,-95,9,54,-145,587350,587.3499755859375,0.0,1500.0
