,A.ALT_HOLD1
14:12:59.821,1
14:13:00.022,1
14:13:00.224,1
14:13:00.424,1
14:13:00.625,1
14:13:00.826,1
14:13:01.027,1
14:13:01.229,-1
14:13:01.430,-1
14:13:01.632,-1
14:13:01.833,-1
14:13:02.034,1
14:13:02.235,1
14:13:02.436,1
14:13:02.637,1
14:13:02.838,1
14:13:03.039,1
14:13:03.241,1
14:13:03.442,1
14:13:03.643,1
14:13:03.844,1
14:13:04.045,1
14:13:04.246,1
14:13:04.448,1
14:13:04.649,1
14:13:04.851,1
14:13:05.052,1
14:13:05.256,1
14:13:05.458,1
14:13:05.660,1
14:13:05.861,1
14:13:06.062,1
14:13:06.263,1
14:13:06.464,1
14:13:06.665,1
14:13:06.866,1
14:13:07.067,1
14:13:07.269,1
14:13:07.472,1
14:13:07.673,1
14:13:07.874,1
14:13:08.076,1
14:13:08.276,1
14:13:08.477,1
14:13:08.678,1
14:13:08.879,-1
14:13:09.080,1
14:13:09.281,1
14:13:09.482,1
14:13:09.684,1
14:13:09.884,1
14:13:10.085,1
14:13:10.288,-1
14:13:10.488,1
14:13:10.689,1
14:13:10.890,1
14:13:11.091,-1
14:13:11.292,-1
14:13:11.496,-1
14:13:11.698,-1
14:13:11.899,-1
14:13:12.101,1
14:13:12.302,1
14:13:12.504,1
14:13:12.704,1
14:13:12.905,1
14:13:13.106,1
14:13:13.308,1
14:13:13.510,1
14:13:13.711,1
14:13:13.912,1
14:13:14.113,1
14:13:14.314,1
14:13:14.515,1
14:13:14.716,1
14:13:14.917,1
14:13:15.119,1
14:13:15.319,1
14:13:15.521,1
14:13:15.722,1
14:13:15.925,1
14:13:16.127,1
14:13:16.327,1
14:13:16.528,1
14:13:16.730,1
14:13:16.930,1
14:13:17.131,1
14:13:17.332,1
14:13:17.534,1
14:13:17.735,1
14:13:17.936,1
14:13:18.137,1
14:13:18.338,1
14:13:18.538,1
14:13:18.740,1
14:13:18.941,1
14:13:19.142,1
14:13:19.345,1
14:13:19.546,1
14:13:19.749,1
14:13:19.950,1
14:13:20.151,1
14:13:20.353,1
14:13:20.554,1
14:13:20.755,1
14:13:20.956,1
14:13:21.157,1
14:13:21.358,1
14:13:21.559,1
14:13:21.761,1
14:13:21.962,1
14:13:22.163,1
14:13:22.364,1
14:13:22.565,1
14:13:22.766,1
14:13:22.967,1
14:13:23.168,1
14:13:23.370,1
14:13:23.571,1
14:13:23.772,1
14:13:23.973,1
14:13:24.174,1
14:13:24.376,1
14:13:24.577,1
14:13:24.778,1
14:13:24.979,1
14:13:25.180,1
14:13:25.381,1
14:13:25.582,1
14:13:25.784,1
14:13:25.985,1
14:13:26.186,1
14:13:26.387,1
14:13:26.588,1
14:13:26.788,1
14:13:26.989,1
14:13:27.190,1
14:13:27.391,1
14:13:27.592,1
14:13:27.794,1
14:13:27.995,1
14:13:28.196,1
14:13:28.397,1
14:13:28.598,1
14:13:28.800,1
14:13:29.001,1
14:13:29.202,1
14:13:29.405,1
14:13:29.607,1
14:13:29.811,1
14:13:30.011,1
14:13:30.212,1
14:13:30.413,1
14:13:30.614,1
14:13:30.816,1
14:13:31.016,1
14:13:31.218,1
14:13:31.420,1
14:13:31.621,1
14:13:31.823,1
14:13:32.024,1
14:13:32.225,1
14:13:32.426,1
14:13:32.627,1
14:13:32.828,1
14:13:33.029,1
14:13:33.230,1
14:13:33.433,1
14:13:33.634,1
14:13:33.836,1
14:13:34.037,1
14:13:34.238,1
14:13:34.439,1
14:13:34.640,1
14:13:34.842,1
14:13:35.044,1
14:13:35.245,1
14:13:35.447,1
14:13:35.648,1
14:13:35.853,1
14:13:36.055,-1
14:13:36.257,1
14:13:36.458,1
14:13:36.659,1
14:13:36.860,1
14:13:37.063,1
14:13:37.264,1
14:13:37.465,1
14:13:37.667,1
14:13:37.867,1
14:13:38.070,1
14:13:38.271,1
14:13:38.472,1
14:13:38.674,1
14:13:38.874,1
14:13:39.075,1
14:13:39.277,1
14:13:39.479,1
14:13:39.681,1
14:13:39.882,1
14:13:40.083,1
14:13:40.284,1
14:13:40.485,1
14:13:40.686,1
14:13:40.887,1
14:13:41.088,1
14:13:41.289,1
14:13:41.491,1
14:13:41.692,1
14:13:41.896,1
14:13:42.097,1
14:13:42.298,1
14:13:42.499,1
14:13:42.699,1
14:13:42.900,1
14:13:43.102,1
14:13:43.303,1
14:13:43.504,1
14:13:43.706,1
14:13:43.908,1
14:13:44.109,1
14:13:44.311,1
14:13:44.511,1
14:13:44.712,1
14:13:44.914,1
14:13:45.115,1
14:13:45.316,1
14:13:45.518,1
14:13:45.727,1
14:13:45.929,1
14:13:46.130,1
14:13:46.330,1
14:13:46.531,1
14:13:46.732,1
14:13:46.933,1
14:13:47.134,1
14:13:47.337,1
14:13:47.538,1
14:13:47.740,1
14:13:47.941,1
14:13:48.142,1
14:13:48.343,1
14:13:48.544,1
14:13:48.745,1
14:13:48.946,1
14:13:49.147,1
14:13:49.348,1
14:13:49.551,1
14:13:49.752,1
14:13:49.955,1
14:13:50.157,1
14:13:50.358,1
14:13:50.559,1
14:13:50.760,1
14:13:50.961,1
14:13:51.162,1
14:13:51.365,1
14:13:51.566,1
14:13:51.767,1
14:13:51.968,1
14:13:52.169,1
14:13:52.370,1
14:13:52.571,1
14:13:52.772,1
14:13:52.973,1
14:13:53.174,1
14:13:53.375,1
14:13:53.577,1
14:13:53.778,1
14:13:53.980,1
14:13:54.181,1
14:13:54.382,1
14:13:54.583,1
14:13:54.784,1
14:13:54.986,1
14:13:55.187,1
14:13:55.388,1
14:13:55.590,1
14:13:55.792,1
14:13:55.994,1
14:13:56.195,1
14:13:56.397,1
14:13:56.772,1
14:13:56.975,1
14:13:57.186,1
14:13:57.389,1
14:13:57.592,1
14:13:57.797,1
14:13:58.003,1
14:13:58.208,1
14:13:58.416,1
14:13:58.631,1
14:13:58.835,1
14:13:59.038,1
14:13:59.241,1
14:13:59.445,1
14:13:59.657,1
14:13:59.866,1
14:14:00.074,1
14:14:00.284,1
14:14:00.488,1
14:14:00.694,1
14:14:00.898,1
14:14:01.102,1
14:14:01.306,1
14:14:01.515,1
14:14:01.722,1
14:14:01.928,1
14:14:02.130,1
14:14:02.334,1
14:14:02.537,1
14:14:02.740,1
14:14:02.942,1
14:14:03.143,1
14:14:03.344,1
14:14:03.545,1
14:14:03.747,1
14:14:03.951,1
14:14:04.153,1
14:14:04.354,1
14:14:04.555,1
14:14:04.756,1
14:14:04.957,1
14:14:05.158,1
14:14:05.360,1
14:14:05.561,1
14:14:05.762,1
14:14:05.963,1
14:14:06.165,1
14:14:06.420,1
14:14:06.622,1
14:14:06.825,1
14:14:07.027,1
14:14:07.229,-1
14:14:07.434,-1
14:14:07.637,-1
14:14:07.841,-1
14:14:08.046,-1
14:14:08.249,1
14:14:08.451,1
14:14:08.652,1
14:14:08.853,1
14:14:09.054,1
14:14:09.255,1
14:14:09.457,1
14:14:09.658,1
14:14:09.861,1
14:14:10.062,1
14:14:10.264,1
14:14:10.464,1
14:14:10.665,1
14:14:10.866,1
14:14:11.067,1
14:14:11.268,1
14:14:11.469,1
14:14:11.671,1
14:14:11.872,1
14:14:12.073,1
14:14:12.362,1
14:14:12.564,1
14:14:12.766,1
14:14:12.968,1
14:14:13.175,-1
14:14:13.386,-1
14:14:13.594,-1
14:14:13.800,-1
14:14:14.003,-1
14:14:14.206,-1
14:14:14.408,1
14:14:14.609,1
14:14:14.811,1
14:14:15.012,1
14:14:15.213,1
14:14:15.415,1
14:14:15.619,1
14:14:15.821,1
14:14:16.022,1
14:14:16.223,1
14:14:16.424,1
14:14:16.625,1
14:14:16.826,1
14:14:17.027,1
14:14:17.228,1
14:14:17.429,1
