,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
15:31:34.039,31751.0,0.3,1.7,0.8,0.25,1.9,0.0,1474.0,250.0,1.0
15:31:39.024,17061.0,0.5,1.8,0.8,0.25,0.6,0.0,1640.0,110.0,1.0
15:31:44.961,73760.0,0.2,0.5,-8.7,0.25,0.8,0.0,283.0,710.0,1.0
15:31:49.963,33125.0,0.3,1.1,-3.3,0.25,0.6,0.0,12455.0,180.0,1.0
15:31:55.507,77512.0,0.5,0.5,0.3,0.25,1.2,0.0,1223.0,110.0,1.0
15:32:00.994,9307.0,0.5,1.2,-7.9,0.25,1.5,0.0,357.0,690.0,1.0
15:32:06.077,57394.0,0.2,0.4,1.1,0.25,1.1,0.0,25684.0,80.0,1.0
15:32:11.088,9421.0,0.9,0.7,-4.9,0.25,1.1,0.0,9332.0,110.0,1.0
15:32:17.087,144619.0,0.2,0.7,-2.0,0.25,1.9,0.0,13577.0,350.0,1.0
15:32:23.017,139638.0,0.2,0.7,-5.0,0.25,0.2,0.0,2382.0,260.0,1.0
15:32:28.999,51601.0,0.2,1.1,-8.7,0.25,2.1,0.0,24150.0,320.0,1.0
15:32:35.076,86960.0,0.9,0.9,-8.7,0.25,0.4,0.0,2526.0,10.0,1.0
15:32:41.090,71207.0,1.1,0.4,-4.9,0.25,1.5,0.0,1752.0,380.0,1.0
15:32:47.068,57988.0,0.2,0.9,-8.2,0.25,0.2,0.0,2280.0,760.0,1.0
15:32:53.258,81306.0,0.5,0.4,3.8,0.25,2.1,0.0,8172.0,700.0,1.0
15:32:59.286,40022.0,0.2,0.3,-6.2,0.25,0.2,0.0,1137.0,860.0,1.0
15:33:05.440,2762.0,0.4,0.4,-7.1,0.25,1.6,0.0,7540.0,110.0,1.0
15:33:11.504,108105.0,0.2,0.5,-6.9,0.25,1.9,0.0,10695.0,130.0,1.0
15:33:16.924,84613.0,0.2,0.2,-3.2,0.25,0.6,0.0,3306.0,700.0,1.0
15:33:21.985,125753.0,0.3,0.4,-1.7,0.25,1.5,0.0,6435.0,60.0,1.0
15:33:27.590,28985.0,0.5,1.5,-0.6,0.25,0.6,0.0,7487.0,10.0,1.0
15:33:33.023,180126.0,0.7,0.7,-7.6,0.25,0.3,0.0,1594.0,40.0,1.0
15:33:38.063,129999.0,0.5,0.3,-7.9,0.25,2.6,0.0,9558.0,380.0,1.0
15:33:43.991,28163.0,0.5,0.5,-4.5,0.25,1.6,0.0,20066.0,80.0,1.0
15:33:48.947,235945.0,0.3,1.8,-2.6,0.25,1.9,0.0,1757.0,30.0,1.0
15:33:54.518,80567.0,0.3,1.8,-7.8,0.25,0.6,0.0,19104.0,110.0,1.0
15:34:00.096,21838.0,0.2,0.3,-1.0,0.25,2.6,0.0,15160.0,160.0,1.0
15:34:06.083,289811.0,0.4,0.4,-6.5,0.25,2.6,0.0,2175.0,60.0,1.0
15:34:12.088,195844.0,0.3,0.2,8.5,0.25,1.3,0.0,1509.0,150.0,1.0
15:34:18.062,11702.0,0.2,1.3,-9.0,0.25,1.0,0.0,9763.0,380.0,1.0
15:34:24.029,19432.0,0.4,0.7,-6.9,0.25,2.1,0.0,14587.0,380.0,1.0
15:34:30.045,50540.0,0.3,0.2,-2.6,0.25,1.6,0.0,1111.0,420.0,1.0
15:34:36.218,92275.0,0.2,0.5,-6.2,0.25,2.1,0.0,18803.0,220.0,1.0
15:34:42.228,233774.0,0.5,0.9,-5.9,0.25,2.1,0.0,4717.0,10.0,1.0
15:34:48.344,97322.0,0.4,0.2,-7.1,0.25,0.6,0.0,17091.0,810.0,1.0
15:34:54.302,36285.0,0.2,0.9,1.3,0.25,1.1,0.0,17998.0,120.0,1.0
15:35:00.307,95288.0,0.4,0.4,-9.4,0.25,2.5,0.0,9962.0,30.0,1.0
15:35:06.422,17198.0,0.5,0.4,-7.6,0.25,3.2,0.0,11719.0,380.0,1.0
15:35:12.500,46148.0,0.3,1.8,-9.9,0.25,0.3,0.0,2389.0,190.0,1.0
15:35:18.138,84113.0,0.4,0.3,-3.1,0.25,2.4,0.0,6599.0,10.0,1.0
15:35:24.224,99477.0,0.5,0.2,-9.8,0.25,4.1,0.0,639.0,180.0,1.0
15:35:30.151,40738.0,1.1,1.1,-7.6,0.25,1.9,0.0,8410.0,130.0,1.0
15:35:36.040,4300.0,0.7,0.3,-3.9,0.25,0.6,0.0,8271.0,40.0,1.0
15:35:42.120,129962.0,0.5,0.3,-5.6,0.25,4.2,0.0,5330.0,520.0,1.0
15:35:48.037,120549.0,0.7,0.4,4.2,0.25,0.6,0.0,1066.0,440.0,1.0
15:35:53.947,27033.0,0.2,1.7,-3.7,0.25,0.2,0.0,5916.0,220.0,1.0
15:35:59.023,256432.0,0.2,0.5,-7.4,0.25,4.1,0.0,420.0,10.0,1.0
15:36:04.246,253785.0,0.2,0.9,-5.9,0.25,4.7,0.0,18828.0,110.0,1.0
