time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:15:26,GUIDED,1500.0,90.0,90.0,4.6546748308173846e-05,0.0015566895599476993,0.028939080890268087,0.0002252290432807058,0.00029058482323307544,0.0024145644274540246,-35.3632621,149.1652374,34.0,-0.75,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:15:30,GUIDED,1500.0,90.0,90.0,-0.0005421752575784922,0.0014137551188468933,0.02623237669467926,0.00020179878629278392,0.00031726212182547897,0.0020826957188546658,-35.3632622,149.1652375,4.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:15:32,GUIDED,1500.0,90.0,90.0,0.0035521024838089943,-0.0002860258973669261,0.025201890617609024,0.006506805308163166,-0.00343436561524868,0.00208885595202446,-35.3632622,149.1652375,45.0,0.0,0.0,-32.0,0.0,0.0,-1139.0,7.0,-3.0,1.0
13:15:34,GUIDED,1500.0,90.0,90.0,0.05344425514340401,-0.007191543001681566,0.025400979444384575,0.039745599031448364,-0.01093085203319788,0.00403362512588501,-35.3632618,149.1652386,2484.0,5.0,28.0,-149.0,1.0,-4.0,-1000.0,40.0,-10.0,3.0
13:15:38,GUIDED,1500.0,90.0,90.0,0.014617111495075127,-0.0028906682273373008,-0.07762211312850316,0.06395213554302852,0.0170704685151577,0.0052255806513130665,-35.363261333333334,149.16523813333333,8086.666666666667,3.6666666666666665,-54.333333333333336,-152.0,-8.0,9.0,-1003.3333333333334,63.666666666666664,17.333333333333332,4.0
13:15:46,GUIDED,1500.0,90.0,90.0,0.002133952919393778,0.0038388827815651894,-0.1961086541414261,-0.0027984660118818283,-0.0002930296177510172,-0.019216828048229218,-35.3632616,149.1652362,20971.0,-3.0,5.0,-153.0,0.0,0.0,-1000.0,-1.0,0.0,-19.0
13:15:48,GUIDED,1500.0,90.0,90.0,0.0017153137596324086,0.0026359139010310173,-0.23469240963459015,0.00019117823103442788,0.0020722521003335714,-0.020561927929520607,-35.3632618,149.1652367,24103.0,-2.0,2.0,-153.0,0.0,0.0,-1000.0,0.0,2.0,-21.0
13:15:50,GUIDED,1500.0,90.0,90.0,0.013191405683755875,0.002741664182394743,-0.2348429262638092,0.002065664390102029,-0.0032386984676122665,0.026951322332024574,-35.3632622,149.1652364,27223.0,-4.0,2.0,-153.0,0.0,0.0,-999.0,2.0,-2.0,26.0
13:15:52,GUIDED,1500.0,90.0,90.0,-0.0007489990093745291,0.0022419800516217947,-0.19115011394023895,-0.0006796465604566038,9.900372242555022e-05,0.02094430662691593,-35.3632623,149.1652376,30335.0,0.0,7.0,-153.0,0.0,-1.0,-1001.0,0.0,0.0,20.0
13:16:00,GUIDED,1500.0,90.0,90.0,0.0021032029762864113,0.0016330595826730132,-0.10187073051929474,0.0030161761678755283,0.0009191620629280806,0.009435136802494526,-35.363262,149.1652374,42651.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,4.0,1.0,9.0
13:16:02,GUIDED,1500.0,90.0,90.0,0.002060154336504638,0.0009946219506673515,-0.09024972096085548,0.0007273147348314524,-9.467804920859635e-05,0.007094663335010409,-35.363262,149.1652373,45578.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.3333333333333333,0.0,6.666666666666667
