time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:07:30.861,0,0,1,29,1500.0,-2,2,0
14:07:31.062,0,0,1,29,1500.0,-2,2,0
14:07:31.263,0,0,1,29,1500.0,-2,2,0
14:07:31.464,0,0,1,29,1500.0,-2,2,0
14:07:31.664,0,0,1,29,1500.0,-2,2,0
14:07:31.865,0,0,1,30,1500.0,-1,2,0
14:07:32.067,0,0,1,30,1500.0,-1,2,0
14:07:32.268,0,0,1,30,1500.0,-1,2,0
14:07:32.469,0,0,1,30,1500.0,-1,2,0
14:07:32.670,0,0,1,25,1500.0,-1,2,1
14:07:32.871,0,0,1,25,1500.0,-1,2,1
14:07:33.072,0,0,1,25,1500.0,-1,2,1
14:07:33.274,0,0,1,25,1500.0,-1,2,1
14:07:33.476,0,0,1,25,1500.0,-1,2,1
14:07:33.678,0,0,1,21,1500.0,-1,2,1
14:07:33.880,0,0,1,21,1500.0,-1,2,0
14:07:34.081,0,0,1,21,1500.0,-1,2,0
14:07:34.282,0,0,1,20,1500.0,-1,1,0
14:07:34.483,0,0,1,20,1500.0,-1,1,0
14:07:34.684,0,0,1,20,1500.0,-1,1,0
14:07:34.885,0,0,1,20,1500.0,-1,1,0
14:07:35.087,0,0,1,20,1500.0,-1,1,0
14:07:35.289,0,0,1,20,1500.0,-1,1,0
14:07:35.490,0,0,1,20,1500.0,-1,1,0
14:07:35.692,0,0,1,18,1500.0,-1,2,2
14:07:35.893,0,0,1,15,1500.0,-1,2,2
14:07:36.094,0,0,1,14,1500.0,-1,2,1
14:07:36.295,0,0,1,14,1500.0,-1,2,1
14:07:36.497,0,0,1,14,1500.0,-1,2,1
14:07:36.698,0,0,1,14,1500.0,-1,2,1
14:07:36.899,0,0,1,14,1500.0,-1,2,1
14:07:37.100,0,0,1,14,1500.0,-1,2,1
14:07:37.301,0,0,1,14,1500.0,-1,2,1
14:07:37.504,0,0,1,14,1500.0,-1,2,1
14:07:37.705,0,0,1,11,1500.0,-1,1,1
14:07:38.400,0,0,1,12,1500.0,-1,1,1
14:07:38.602,0,0,1,12,1500.0,-1,1,0
14:07:38.802,0,0,1,12,1500.0,-1,1,0
14:07:39.003,0,0,1,12,1500.0,-1,1,0
14:07:39.204,0,0,1,12,1500.0,-1,1,0
14:07:39.405,0,0,1,12,1500.0,-1,1,0
14:07:39.607,0,0,1,12,1500.0,-1,1,0
14:07:39.808,0,0,1,12,1500.0,-1,1,0
14:07:40.009,0,0,1,12,1500.0,-1,1,0
14:07:40.210,0,0,1,12,1500.0,-1,1,0
14:07:40.411,0,0,1,31,1500.0,-1,0,-2
14:07:40.612,0,0,1,34,1500.0,-1,0,-2
14:07:40.813,0,0,1,34,1500.0,-1,0,-2
14:07:41.014,0,0,1,37,1500.0,-1,0,-1
14:07:41.215,0,0,1,37,1500.0,-1,0,-1
14:07:41.417,0,0,1,38,1500.0,-1,0,-1
14:07:41.618,0,0,1,38,1500.0,-1,0,-1
14:07:41.819,0,0,1,38,1500.0,-1,0,-1
14:07:42.022,0,0,1,38,1500.0,-1,0,-1
14:07:42.225,0,0,1,38,1500.0,-1,0,-1
14:07:42.428,0,0,1,41,1500.0,-1,1,-1
14:07:42.629,0,0,1,41,1500.0,-1,1,-1
14:07:42.830,0,0,1,42,1500.0,-1,1,-1
14:07:43.030,0,0,1,39,1500.0,-1,2,0
14:07:43.231,0,0,1,39,1500.0,-1,2,0
14:07:43.432,0,0,1,39,1500.0,-1,2,0
14:07:43.634,0,0,1,39,1500.0,-1,2,0
14:07:43.835,0,0,1,39,1500.0,-1,2,0
14:07:44.037,0,0,1,39,1500.0,-1,2,0
14:07:44.238,0,0,1,39,1500.0,-1,2,0
14:07:44.440,0,0,1,33,1500.0,-1,2,0
14:07:44.640,0,0,1,33,1500.0,-1,2,0
14:07:44.841,0,0,1,32,1500.0,-1,2,0
14:07:45.042,0,0,1,32,1500.0,-1,2,0
14:07:45.243,0,0,1,31,1500.0,-1,2,0
14:07:45.444,0,0,1,31,1500.0,-1,2,0
14:07:45.645,0,0,1,31,1500.0,-1,2,0
14:07:45.846,0,0,1,31,1500.0,-1,2,0
14:07:46.048,0,0,1,31,1500.0,-1,2,0
14:07:46.249,0,0,1,9,1500.0,-1,1,0
14:07:46.451,1,0,0,9,1500.0,-1,1,0
14:07:46.653,1,0,0,12,1500.0,-1,0,-1
14:07:46.854,1,0,0,13,1500.0,-1,0,-1
14:07:47.055,1,0,0,14,1500.0,-1,0,-1
14:07:47.256,1,0,0,15,1500.0,0,0,0
14:07:47.457,1,0,0,15,1500.0,0,0,0
14:07:47.658,1,0,0,15,1500.0,0,0,0
14:07:47.859,1,0,0,15,1500.0,0,0,0
14:07:48.061,1,0,0,15,1500.0,0,0,0
14:07:48.262,1,0,0,16,1500.0,0,0,0
14:07:48.463,1,0,0,16,1500.0,0,0,0
14:07:48.664,1,0,0,16,1500.0,0,0,0
14:07:48.865,1,0,0,16,1500.0,0,0,0
14:07:49.066,1,0,0,16,1500.0,0,0,0
14:07:49.267,1,0,0,16,1500.0,0,0,0
14:07:49.469,1,0,0,16,1500.0,0,0,0
14:07:49.670,1,0,0,16,1500.0,0,0,0
14:07:49.871,1,0,0,16,1500.0,0,0,0
14:07:50.073,1,0,0,16,1500.0,0,0,0
14:07:50.274,1,0,0,45,1500.0,0,0,-28
14:07:50.475,1,0,0,45,1500.0,0,0,-28
14:07:50.676,1,0,0,158,1500.0,0,0,-62
14:07:50.877,1,0,0,349,1500.0,0,1,-92
14:07:51.078,1,0,0,613,1500.0,0,0,-117
14:07:51.279,1,0,0,938,1500.0,0,1,-135
14:07:51.480,1,0,0,938,1500.0,0,1,-135
14:07:51.680,1,0,0,938,1500.0,0,1,-135
14:07:51.881,1,0,0,938,1500.0,0,1,-135
14:07:52.082,1,0,0,938,1500.0,0,1,-135
14:07:52.284,1,0,0,2439,1500.0,4,28,-148
14:07:52.485,1,0,0,2439,1500.0,4,28,-148
14:07:52.686,1,0,0,2823,1500.0,7,40,-148
14:07:52.887,1,0,0,3205,1500.0,9,51,-146
14:07:53.088,1,0,0,3581,1500.0,7,55,-144
14:07:53.290,1,0,0,3957,1500.0,4,50,-146
14:07:53.491,1,0,0,3957,1500.0,4,50,-146
14:07:53.692,1,0,0,3957,1500.0,4,50,-146
14:07:53.893,1,0,0,3957,1500.0,4,50,-146
14:07:54.094,1,0,0,3957,1500.0,4,50,-146
14:07:54.296,1,0,0,5491,1500.0,6,0,-147
14:07:54.497,1,0,0,5878,1500.0,0,-22,-148
14:07:54.699,1,0,0,5878,1500.0,0,-22,-148
14:07:54.900,1,0,0,6260,1500.0,-6,-40,-148
14:07:55.101,1,0,0,6642,1500.0,-12,-53,-148
14:07:55.302,1,0,0,7025,1500.0,-18,-61,-148
14:07:55.503,1,0,0,7025,1500.0,-18,-61,-148
14:07:55.705,1,0,0,7025,1500.0,-18,-61,-148
14:07:55.906,1,0,0,7025,1500.0,-18,-61,-148
14:07:56.108,1,0,0,7025,1500.0,-18,-61,-148
14:07:56.310,1,0,0,8567,1500.0,-39,-51,-151
14:07:56.511,1,0,0,8950,1500.0,-38,-45,-144
14:07:56.712,1,0,0,8950,1500.0,-38,-45,-144
14:07:56.913,1,0,0,9308,1500.0,-21,-55,-134
14:07:57.115,1,0,0,9657,1500.0,2,-67,-136
14:07:57.316,1,0,0,10013,1500.0,17,-73,-139
