,A.LAND1
13:53:15.814,-1.0
13:53:16.019,-1.0
13:53:16.224,-1.0
13:53:16.429,-1.0
13:53:16.636,-1.0
13:53:16.839,-1.0
13:53:17.041,-1.0
13:53:17.246,-1.0
13:53:17.451,-1.0
13:53:17.655,-1.0
13:53:17.859,-1.0
13:53:18.069,-1.0
13:53:18.274,-1.0
13:53:18.478,-1.0
13:53:18.682,-1.0
13:53:18.885,-1.0
13:53:19.087,-1.0
13:53:19.289,-1.0
13:53:19.493,-1.0
13:53:19.697,-1.0
13:53:19.904,-1.0
13:53:20.108,-1.0
13:53:20.310,-1.0
13:53:20.513,-1.0
13:53:20.716,-1.0
13:53:20.918,-1.0
13:53:21.120,-1.0
13:53:21.322,-1.0
13:53:21.526,-1.0
13:53:21.732,-1.0
13:53:21.933,-1.0
13:53:22.139,-1.0
13:53:22.340,-1.0
13:53:22.545,-1.0
13:53:22.750,-1.0
13:53:22.953,-1.0
13:53:23.155,-1.0
13:53:23.359,-1.0
13:53:23.564,-1.0
13:53:23.772,-1.0
13:53:23.976,-1.0
13:53:24.177,-1.0
13:53:24.379,-1.0
13:53:24.583,-1.0
13:53:24.789,-1.0
13:53:24.994,-1.0
13:53:25.200,-1.0
13:53:25.407,-1.0
13:53:25.613,-1.0
13:53:25.816,-1.0
13:53:26.021,-1.0
13:53:26.226,-1.0
13:53:26.428,-1.0
13:53:28.774,-1.0
13:53:28.978,-1.0
13:53:29.180,-1.0
13:53:29.385,-1.0
13:53:29.588,-1.0
13:53:29.790,-1.0
13:53:29.994,-1.0
13:53:30.199,-1.0
13:53:30.406,-1.0
13:53:30.609,-1.0
13:53:30.815,-1.0
13:53:31.017,-1.0
13:53:31.227,-1.0
13:53:31.430,-1.0
13:53:31.637,-1.0
13:53:31.841,-1.0
13:53:32.044,-1.0
13:53:32.247,-1.0
13:53:32.452,-1.0
13:53:32.658,-1.0
13:53:32.864,-9.0
13:53:33.067,-2.333
13:53:33.273,-1.5
13:53:33.479,-1.5
13:53:33.684,-1.5
13:53:33.889,-1.5
13:53:34.091,-1.5
13:53:34.303,-1.5
13:53:34.511,-1.5
13:53:34.713,-1.5
13:53:34.922,-1.5
13:53:35.127,-1.5
13:53:35.334,-1.5
13:53:35.537,-1.5
13:53:35.745,-1.5
13:53:35.952,-1.0
13:53:36.154,-1.0
13:53:36.360,-1.0
13:53:36.571,-1.0
13:53:36.777,-1.0
13:53:36.986,-1.0
13:53:37.193,-1.0
13:53:37.395,-1.0
13:53:37.600,-1.0
13:53:37.805,-1.0
13:53:38.009,-1.0
13:53:38.211,-1.0
13:53:38.414,-1.0
13:53:38.617,-1.0
13:53:38.826,-1.0
13:53:39.031,-1.0
13:53:39.241,-1.0
13:53:39.446,-1.0
13:53:39.652,-1.0
13:53:39.856,-1.0
13:53:40.062,-1.0
13:53:40.272,-1.0
13:53:40.477,-1.0
13:53:40.679,-1.0
13:53:40.887,-1.0
13:53:41.095,-1.0
13:53:41.297,-1.0
13:53:41.502,-1.0
13:53:41.707,-1.0
13:53:41.911,-1.0
13:53:42.113,-1.0
13:53:42.329,-1.0
13:53:42.536,-1.0
13:53:42.743,-1.0
13:53:42.945,-1.0
13:53:43.147,-1.0
13:53:43.349,-1.0
13:53:43.551,-1.0
13:53:43.757,-1.0
13:53:43.962,-1.0
13:53:44.168,-1.0
13:53:44.372,-1.0
13:53:44.576,-1.0
13:53:44.781,-1.0
13:53:44.985,-1.0
13:53:45.190,-1.0
13:53:45.394,-1.0
13:53:45.599,-1.0
13:53:45.803,-1.0
13:53:46.007,-1.0
13:53:46.211,-1.0
13:53:46.412,-1.0
13:53:46.621,-1.0
13:53:46.825,-1.0
13:53:47.029,-1.0
13:53:47.236,-1.0
13:53:47.439,-1.0
13:53:47.648,-1.0
13:53:47.859,-1.0
13:53:48.064,-1.0
13:53:48.270,-1.0
13:53:48.480,-1.0
13:53:48.685,-1.0
13:53:48.893,-1.0
13:53:49.096,-1.0
13:53:49.301,-1.0
13:53:49.503,-1.0
13:53:49.704,-1.0
13:53:49.911,-1.0
13:53:50.117,-1.0
13:53:50.320,-1.0
13:53:50.523,-1.0
13:53:50.728,-1.0
13:53:50.934,-1.0
13:53:51.136,-1.0
13:53:51.343,-1.0
13:53:51.546,-1.0
13:53:51.757,-1.0
13:53:51.962,-1.0
13:53:52.167,-1.0
13:53:52.370,-1.0
13:53:52.573,-1.0
13:53:52.779,-1.0
13:53:52.983,-1.0
13:53:53.185,-1.0
13:53:53.389,-1.0
13:53:53.593,-1.0
13:53:53.795,-1.0
13:53:54.011,-1.0
13:53:54.224,-1.0
13:53:54.429,-1.0
13:53:54.633,-1.0
13:53:54.835,-1.0
13:53:55.037,-1.0
13:53:55.242,-1.0
13:53:55.446,-1.0
13:53:55.650,-1.0
13:53:55.857,-1.0
13:53:56.064,-1.0
13:53:56.269,-1.0
13:53:56.471,-1.0
13:53:56.675,-1.0
13:53:56.882,-1.0
13:53:57.086,-1.0
13:53:57.289,-1.0
13:53:57.504,-1.0
13:53:57.710,-1.0
13:53:57.921,-1.0
13:53:58.126,-1.0
13:53:58.332,-1.0
13:53:58.538,-1.0
13:53:58.749,-1.0
13:53:58.953,-1.0
13:53:59.161,-1.0
13:53:59.363,-1.0
13:53:59.566,-1.0
13:53:59.776,-1.0
13:53:59.985,-1.0
13:54:00.189,-1.0
13:54:00.391,-1.0
13:54:00.593,-1.0
13:54:00.796,-1.0
13:54:03.180,-1.0
13:54:03.383,-1.0
13:54:03.585,-1.0
13:54:03.793,-1.0
13:54:03.996,-1.0
13:54:04.201,-1.0
13:54:04.404,-1.0
13:54:04.608,-1.0
13:54:04.813,-1.0
13:54:05.018,-1.0
13:54:05.221,-1.0
13:54:05.436,-1.0
13:54:05.638,-1.0
13:54:05.843,-1.0
13:54:06.046,-1.0
13:54:06.252,-1.0
13:54:06.459,-1.0
13:54:06.663,-1.0
13:54:06.870,-1.0
13:54:07.077,0.783
13:54:07.283,0.792
13:54:07.488,0.796
13:54:07.689,0.792
13:54:07.894,0.7
13:54:08.102,0.295
13:54:08.305,0.233
13:54:08.512,0.233
13:54:08.716,0.233
13:54:08.924,0.233
13:54:09.126,0.233
13:54:09.328,0.233
13:54:09.535,0.233
13:54:09.739,0.233
13:54:09.943,0.233
13:54:10.147,0.233
13:54:10.355,0.233
13:54:10.558,0.233
13:54:10.763,0.26
13:54:10.972,0.26
13:54:11.174,0.26
13:54:11.379,0.26
13:54:11.581,0.357
13:54:11.791,0.328
13:54:11.998,0.311
13:54:12.202,0.328
13:54:12.404,0.341
13:54:12.607,0.339
13:54:12.814,0.343
13:54:13.020,0.354
13:54:13.227,0.354
13:54:13.428,0.354
13:54:13.632,0.354
13:54:13.834,0.354
13:54:14.041,0.354
13:54:14.245,0.354
13:54:14.451,0.354
13:54:14.656,0.398
13:54:14.859,0.375
13:54:15.063,0.333
13:54:15.265,0.333
13:54:15.469,0.333
13:54:15.674,0.333
13:54:15.879,0.333
13:54:16.082,0.333
13:54:16.287,0.333
13:54:16.490,0.333
13:54:16.697,0.333
13:54:16.900,0.333
13:54:17.105,0.333
13:54:17.308,0.286
13:54:17.512,0.167
13:54:17.714,0.091
13:54:17.920,0.091
13:54:18.127,0.091
13:54:18.330,0.091
13:54:18.536,0.091
13:54:18.740,0.091
13:54:18.943,0.091
13:54:19.145,0.091
13:54:19.353,0.091
13:54:19.555,0.0
13:54:19.756,0.0
13:54:19.962,0.0
13:54:20.164,0.0
13:54:20.368,0.0
13:54:20.572,0.0
13:54:20.778,0.0
13:54:20.982,0.0
13:54:21.187,0.0
13:54:21.391,0.0
13:54:21.593,0.0
13:54:21.802,0.0
13:54:22.004,0.0
13:54:22.207,0.0
13:54:22.415,0.0
13:54:22.624,0.0
13:54:22.827,0.0
13:54:23.032,0.0
13:54:23.236,0.0
13:54:23.440,-0.111
13:54:23.642,-0.111
13:54:23.844,-0.111
13:54:24.047,-0.111
13:54:24.254,-0.111
13:54:24.461,-0.111
13:54:24.665,-0.111
13:54:24.868,-0.111
13:54:25.075,-0.111
13:54:25.278,-0.111
13:54:25.483,-0.111
13:54:25.687,-0.25
13:54:25.889,-0.25
13:54:26.094,-0.25
13:54:26.297,-0.25
13:54:26.501,-0.25
13:54:26.707,-0.25
13:54:26.911,-0.25
13:54:27.114,-0.25
13:54:27.318,-0.25
13:54:27.523,-0.25
13:54:27.727,-0.25
13:54:27.929,-0.25
13:54:28.134,-0.25
13:54:28.337,-0.25
13:54:28.539,-0.25
13:54:28.742,-0.25
13:54:28.945,-0.25
13:54:29.151,-0.25
13:54:29.358,-0.25
13:54:29.563,-0.25
13:54:29.765,-0.25
13:54:29.968,-0.25
13:54:30.171,-0.25
13:54:30.374,-0.25
13:54:30.578,-0.25
13:54:30.785,-0.25
13:54:30.987,-0.25
13:54:31.191,-0.25
13:54:31.395,-0.25
13:54:31.597,-0.25
13:54:31.799,-0.25
13:54:32.006,-0.25
13:54:32.209,-0.25
13:54:32.416,-0.25
13:54:32.627,-0.25
13:54:32.829,-0.25
13:54:33.033,-0.25
13:54:33.236,-0.25
13:54:33.438,-0.25
13:54:33.643,-0.25
13:54:33.848,-0.25
13:54:34.052,-0.25
13:54:34.262,-0.25
13:54:34.466,-0.25
13:54:34.670,-0.25
13:54:34.876,-0.25
13:54:35.081,-0.25
13:54:35.285,-0.25
13:54:37.713,-0.25
13:54:37.916,-0.25
13:54:38.121,-0.25
13:54:38.323,-0.25
13:54:38.528,-0.25
13:54:38.730,-0.25
13:54:38.934,-0.25
13:54:39.139,-0.25
13:54:39.343,-0.25
