,A.LAND2
17:32:51.839,-1.0
17:32:52.041,-1.0
17:32:52.243,-1.0
17:32:52.444,-1.0
17:32:52.646,-1.0
17:32:52.849,-1.0
17:32:53.053,-1.0
17:32:53.257,-1.0
17:32:53.458,-1.0
17:32:53.661,-1.0
17:32:53.863,-1.0
17:32:54.065,-1.0
17:32:54.266,-1.0
17:32:54.468,-1.0
17:32:54.673,-1.0
17:32:54.876,-1.0
17:32:55.079,-1.0
17:32:55.281,-1.0
17:32:55.488,-1.0
17:32:55.691,-1.0
17:32:55.893,-1.0
17:32:56.095,-1.0
17:32:56.298,-1.0
17:32:56.500,-1.0
17:32:56.701,-1.0
17:32:56.902,-1.0
17:32:57.105,-1.0
17:32:57.308,-1.0
17:32:57.515,-1.0
17:32:57.718,-1.0
17:32:57.919,-1.0
17:32:58.121,-1.0
17:32:58.326,-1.0
17:32:58.529,-1.0
17:32:58.730,-1.0
17:32:58.933,-1.0
17:32:59.134,-1.0
17:32:59.336,-1.0
17:32:59.538,-1.0
17:32:59.739,-1.0
17:32:59.943,-1.0
17:33:00.145,-1.0
17:33:00.349,-1.0
17:33:00.552,-1.0
17:33:00.755,-1.0
17:33:00.957,-1.0
17:33:01.162,-1.0
17:33:01.366,-1.0
17:33:01.568,-1.0
17:33:01.771,-1.0
17:33:01.972,-1.0
17:33:02.174,-1.0
17:33:02.381,-1.0
17:33:02.582,-1.0
17:33:02.784,-1.0
17:33:02.990,-1.0
17:33:03.193,-1.0
17:33:03.395,-1.0
17:33:03.596,-1.0
17:33:03.800,-1.0
17:33:04.003,-1.0
17:33:04.205,-1.0
17:33:04.414,-1.0
17:33:04.617,-1.0
17:33:04.821,-1.0
17:33:05.022,-1.0
17:33:05.226,-1.0
17:33:05.427,-1.0
17:33:05.630,-1.0
17:33:05.832,-1.0
17:33:06.034,-1.0
17:33:06.235,-1.0
17:33:06.438,-1.0
17:33:06.639,-1.0
17:33:06.842,-1.0
17:33:07.044,-1.0
17:33:07.248,-1.0
17:33:07.450,-1.0
17:33:07.652,-1.0
17:33:07.853,-1.0
17:33:08.056,-1.0
17:33:08.257,-1.0
17:33:08.459,-1.0
17:33:08.661,-1.0
17:33:08.863,-1.0
17:33:09.065,-1.0
17:33:09.267,-1.0
17:33:09.470,-1.0
17:33:09.673,-1.0
17:33:09.875,-1.0
17:33:10.077,-1.0
17:33:10.278,-1.0
17:33:10.481,-1.0
17:33:10.683,-1.0
17:33:10.885,-1.0
17:33:11.086,-1.0
17:33:11.288,-1.0
17:33:11.491,-1.0
17:33:11.697,-1.0
17:33:11.901,-1.0
17:33:12.102,-1.0
17:33:12.304,-1.0
17:33:12.507,-1.0
17:33:12.711,-1.0
17:33:12.914,-1.0
17:33:13.116,-1.0
17:33:13.319,-1.0
17:33:13.521,-1.0
17:33:13.724,-1.0
17:33:13.928,-1.0
17:33:14.130,-1.0
17:33:14.333,-1.0
17:33:14.537,-1.0
17:33:14.740,-1.0
17:33:14.942,-1.0
17:33:15.144,-1.0
17:33:15.347,-1.0
17:33:15.551,-1.0
17:33:15.753,-1.0
17:33:15.954,-1.0
17:33:16.156,-1.0
17:33:16.357,-1.0
17:33:16.558,-1.0
17:33:16.760,-1.0
17:33:16.967,-1.0
17:33:17.171,-1.0
17:33:17.374,-1.0
17:33:17.577,-1.0
17:33:17.780,-1.0
17:33:17.981,-1.0
17:33:18.182,-1.0
17:33:18.394,-1.0
17:33:18.599,-1.0
17:33:18.802,-1.0
17:33:19.004,-1.0
17:33:19.206,-1.0
17:33:19.408,-1.0
17:33:19.611,-1.0
17:33:19.815,-1.0
17:33:20.018,-1.0
17:33:20.219,-1.0
17:33:20.420,-1.0
17:33:20.622,-1.0
17:33:20.824,-1.0
17:33:21.026,-1.0
17:33:21.229,-1.0
17:33:21.432,-1.0
17:33:21.633,-1.0
17:33:21.836,-1.0
17:33:22.037,-1.0
17:33:22.239,-1.0
17:33:22.440,-1.0
17:33:22.643,-1.0
17:33:22.845,-1.0
17:33:23.048,-1.0
17:33:23.249,-1.0
17:33:23.453,-1.0
17:33:23.659,-1.0
17:33:23.863,-1.0
17:33:24.064,-1.0
17:33:24.265,-1.0
17:33:24.470,-1.0
17:33:24.672,-1.0
17:33:24.875,-1.0
17:33:25.077,-1.0
17:33:25.281,-1.0
17:33:25.483,-1.0
17:33:25.686,-1.0
17:33:25.889,-1.0
17:33:26.091,-1.0
17:33:26.293,-1.0
17:33:26.495,-1.0
17:33:26.698,-1.0
17:33:26.902,-1.0
17:33:27.105,-1.0
17:33:27.308,-1.0
17:33:27.510,-1.0
17:33:27.713,-1.0
17:33:27.916,-1.0
17:33:28.118,-1.0
17:33:28.328,-1.0
17:33:28.529,-1.0
17:33:28.732,-1.0
17:33:28.935,-1.0
17:33:29.137,-1.0
17:33:29.340,-1.0
17:33:29.543,-1.0
17:33:29.747,-1.0
17:33:29.949,-1.0
17:33:30.151,-1.0
17:33:30.354,-1.0
17:33:30.556,-1.0
17:33:30.762,-1.0
17:33:30.967,-1.0
17:33:31.170,-1.0
17:33:31.372,-1.0
17:33:31.574,-1.0
17:33:31.778,-1.0
17:33:31.981,-1.0
17:33:32.183,-1.0
17:33:32.388,-1.0
17:33:32.590,-1.0
17:33:32.797,-1.0
17:33:32.999,-1.0
17:33:33.200,-1.0
17:33:33.401,-1.0
17:33:33.604,-1.0
17:33:33.805,-1.0
17:33:34.011,-1.0
17:33:34.213,-1.0
17:33:34.420,-1.0
17:33:34.623,-1.0
17:33:34.827,-1.0
17:33:35.029,-1.0
17:33:35.231,-1.0
17:33:35.436,-1.0
17:33:35.638,-1.0
17:33:35.840,-1.0
17:33:36.043,-1.0
17:33:36.245,-1.0
17:33:36.448,-1.0
17:33:36.671,-1.0
17:33:36.884,-1.0
17:33:37.090,-1.0
17:33:37.297,-1.0
17:33:37.506,-1.0
17:33:37.709,-1.0
17:33:37.912,-1.0
17:33:38.116,-1.0
17:33:38.317,-1.0
17:33:38.520,-1.0
17:33:38.722,-1.0
17:33:38.924,-1.0
17:33:39.130,-1.0
17:33:39.331,-1.0
17:33:39.542,-1.0
17:33:39.744,-1.0
17:33:39.946,-1.0
17:33:40.147,-1.0
17:33:40.350,-1.0
17:33:40.552,-1.0
17:33:40.756,-1.0
17:33:40.965,-1.0
17:33:41.197,-1.0
17:33:41.423,-1.0
17:33:41.630,-1.0
17:33:41.834,-1.0
17:33:42.037,-1.0
17:33:42.239,-1.0
17:33:42.445,-1.0
17:33:42.648,-1.0
17:33:42.851,-1.0
17:33:43.054,-1.0
17:33:43.258,-1.0
17:33:43.460,-1.0
17:33:43.661,-1.0
17:33:43.864,-1.0
17:33:44.066,-1.0
17:33:44.268,-1.0
17:33:44.471,-1.0
17:33:44.675,-1.0
17:33:44.881,-1.0
17:33:45.085,-1.0
17:33:45.306,-1.0
17:33:45.515,-1.0
17:33:45.720,-1.0
17:33:45.952,-1.0
17:33:46.154,-1.0
17:33:46.356,-1.0
17:33:46.562,-1.0
17:33:46.764,-1.0
17:33:46.965,-1.0
17:33:47.168,-1.0
17:33:47.372,-1.0
17:33:47.574,-1.0
17:33:47.777,-1.0
17:33:47.983,-1.0
17:33:48.184,-1.0
17:33:48.389,-1.0
17:33:48.593,-1.0
17:33:48.798,-1.0
17:33:49.007,-1.0
17:33:49.211,-1.0
17:33:49.440,-1.0
17:33:49.707,-1.0
17:33:49.914,-1.0
17:33:50.125,-1.0
17:33:50.328,-1.0
17:33:50.534,-1.0
17:33:50.737,-1.0
17:33:50.940,-1.0
17:33:51.143,-1.0
17:33:51.350,-1.0
17:33:51.553,-1.0
17:33:51.756,-1.0
17:33:51.958,-1.0
17:33:52.162,-1.0
17:33:52.363,-1.0
17:33:52.565,-1.0
17:33:52.766,-1.0
17:33:52.968,-1.0
17:33:53.172,-1.0
17:33:53.374,-1.0
17:33:53.577,-1.0
17:33:53.778,-1.0
17:33:53.980,-1.0
17:33:54.181,-1.0
17:33:54.438,-1.0
17:33:54.648,-1.0
17:33:54.869,-1.0
17:33:55.091,-1.0
17:33:55.306,-1.0
17:33:55.510,-1.0
17:33:55.711,-1.0
17:33:55.917,-1.0
17:33:56.119,-1.0
17:33:56.320,-1.0
17:33:56.528,-1.0
17:33:56.729,-1.0
17:33:56.931,-1.0
17:33:57.133,-1.0
17:33:57.337,-1.0
17:33:57.540,-1.0
17:33:57.743,-1.0
17:33:57.948,-1.0
17:33:58.157,-1.0
17:33:58.358,-1.0
17:33:58.566,-1.0
17:33:58.772,-1.0
17:33:58.998,-1.0
17:33:59.210,-1.0
17:33:59.414,-1.0
17:33:59.621,-1.0
17:33:59.823,-1.0
17:34:00.027,-1.0
17:34:00.229,-1.0
17:34:00.431,-1.0
17:34:00.633,-1.0
17:34:00.834,-1.0
17:34:01.043,-1.0
17:34:01.247,-1.0
17:34:01.450,-1.0
17:34:01.652,-1.0
17:34:01.853,-1.0
17:34:02.054,-1.0
17:34:02.255,-1.0
17:34:02.460,-1.0
17:34:02.665,-1.0
17:34:02.873,-1.0
17:34:03.080,-1.0
17:34:03.282,-1.0
17:34:03.489,-1.0
17:34:03.698,-1.0
17:34:03.904,-1.0
17:34:04.106,-1.0
17:34:04.308,-1.0
17:34:04.513,-1.0
17:34:04.716,-1.0
17:34:04.918,-1.0
17:34:05.124,-1.0
17:34:05.328,-1.0
17:34:05.531,-1.0
17:34:05.735,-1.0
17:34:05.938,-1.0
17:34:06.140,-1.0
17:34:06.341,-1.0
17:34:06.544,-1.0
17:34:06.746,-1.0
17:34:06.952,-1.0
17:34:07.165,-1.0
17:34:07.372,-1.0
17:34:07.585,-1.0
17:34:07.789,-1.0
17:34:07.992,-1.0
17:34:08.196,-1.0
17:34:08.397,-1.0
17:34:08.602,-1.0
17:34:08.805,-1.0
17:34:09.006,-1.0
17:34:09.208,-1.0
17:34:09.412,-1.0
17:34:09.613,-1.0
