,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
05:18:44.010,-1.0,-1.0,-1.0,-1
05:18:44.212,-1.0,-1.0,-1.0,-1
05:18:50.461,-1.0,-1.0,-1.0,-1
05:18:50.663,-1.0,-1.0,-1.0,-1
05:18:50.865,-1.0,-1.0,-1.0,-1
05:18:51.067,-1.0,-1.0,-1.0,-1
05:18:51.268,-1.0,-1.0,-1.0,-1
05:18:51.469,-1.0,-1.0,-1.0,-1
05:18:51.671,-1.0,-1.0,-1.0,-1
05:18:51.873,-1.0,-1.0,-1.0,-1
05:18:52.074,-1.0,-1.0,-1.0,-1
05:18:52.277,-1.0,-1.0,-1.0,-1
05:18:52.479,-1.0,-1.0,-1.0,-1
05:18:52.680,-1.0,-1.0,-1.0,-1
05:18:52.882,-1.0,-1.0,-1.0,-1
05:18:53.085,-1.0,-1.0,-1.0,-1
05:18:53.286,-1.0,-1.0,-1.0,-1
05:18:53.488,-1.0,-1.0,-1.0,-1
05:18:53.689,-1.0,-1.0,-1.0,-1
05:18:53.891,-1.0,-1.0,-1.0,-1
05:18:54.093,-1.0,-1.0,-1.0,-1
05:18:54.295,-1.0,-1.0,-1.0,-1
05:18:54.497,-1.0,-1.0,-1.0,-1
05:18:54.699,-1.0,-1.0,-1.0,-1
05:18:54.901,-1.0,-1.0,-1.0,-1
05:18:55.104,-1.0,-1.0,-1.0,-1
05:18:55.305,-1.0,-1.0,-1.0,-1
05:18:55.507,-1.0,-1.0,-1.0,-1
05:18:55.710,-1.0,-1.0,-1.0,-1
05:18:55.913,-1.0,-1.0,-1.0,-1
05:18:56.115,-1.0,-1.0,-1.0,-1
05:18:56.317,-1.0,-1.0,-1.0,-1
05:18:56.519,-1.0,-1.0,-1.0,-1
05:18:56.721,-1.0,-1.0,-1.0,-1
05:18:56.923,-1.0,-1.0,-1.0,-1
05:18:57.125,-1.0,-1.0,-1.0,-1
05:18:57.328,-1.0,-1.0,-1.0,-1
05:18:57.530,-1.0,-1.0,-1.0,-1
05:18:57.731,-1.0,-1.0,-1.0,-1
05:18:57.934,-1.0,-1.0,-1.0,-1
05:18:58.136,-1.0,-1.0,-1.0,-1
05:18:58.338,-1.0,-1.0,-1.0,-1
05:18:58.540,-1.0,-1.0,-1.0,-1
05:18:58.742,-1.0,-1.0,-1.0,-1
05:18:58.944,-1.0,-1.0,-1.0,-1
05:18:59.146,-1.0,-1.0,-1.0,-1
05:18:59.347,-1.0,-1.0,-1.0,-1
