,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
23:44:02.594,147399.0,0.3,0.2,-8.7,0.25,2.4,0.0,14311.0,80.0,1.0
23:44:07.329,179695.0,0.4,0.7,-9.8,0.25,2.6,0.0,1716.0,250.0,1.0
23:44:13.135,176562.0,0.5,0.5,-0.4,0.25,0.6,0.0,2016.0,10.0,1.0
23:44:18.814,96701.0,0.4,0.3,-8.9,0.25,1.6,0.0,8016.0,110.0,1.0
23:44:23.496,62705.0,0.9,0.5,-6.5,0.25,0.2,0.0,389.0,210.0,1.0
23:44:28.582,53285.0,0.2,0.2,7.4,0.25,0.4,0.0,6377.0,320.0,1.0
23:44:33.393,2568.0,0.5,0.3,-7.4,0.25,2.4,0.0,12422.0,640.0,1.0
23:44:39.105,8728.0,0.2,1.2,-6.5,0.25,3.5,0.0,6080.0,110.0,1.0
23:44:44.759,93329.0,1.1,0.5,-6.2,0.25,1.1,0.0,7522.0,130.0,1.0
23:44:49.509,123955.0,0.7,1.1,-6.5,0.25,0.3,0.0,22592.0,290.0,1.0
23:44:54.609,46582.0,0.7,0.7,-7.1,0.25,1.9,0.0,1450.0,290.0,1.0
23:44:59.349,118220.0,0.9,0.2,-3.9,0.25,0.4,0.0,7527.0,410.0,1.0
23:45:05.079,51474.0,0.5,1.2,-6.8,0.25,1.9,0.0,25014.0,40.0,1.0
23:45:10.784,155224.0,0.2,1.2,-0.6,0.25,0.1,0.0,3605.0,410.0,1.0
23:45:15.483,17386.0,0.4,0.9,-3.0,0.25,0.3,0.0,14572.0,190.0,1.0
23:45:21.189,105649.0,0.2,0.4,5.8,0.25,1.9,0.0,5941.0,130.0,1.0
23:45:26.890,94137.0,0.3,0.7,-9.0,0.25,0.3,0.0,5882.0,10.0,1.0
23:45:31.595,22777.0,0.7,0.3,-8.8,0.25,0.8,0.0,8065.0,20.0,1.0
23:45:36.816,46777.0,0.4,0.5,0.4,0.25,1.9,0.0,9565.0,500.0,1.0
23:45:41.660,223061.0,0.4,0.4,-4.9,0.25,0.3,0.0,4626.0,110.0,1.0
23:45:46.907,5416.0,0.2,0.2,0.8,0.25,0.1,0.0,13391.0,110.0,1.0
23:45:51.752,70185.0,0.7,1.8,-1.1,0.25,0.1,0.0,8395.0,110.0,1.0
23:45:56.917,19175.0,0.5,0.4,-4.3,0.25,1.9,0.0,2993.0,320.0,1.0
23:46:01.680,34184.0,0.5,0.5,-9.2,0.25,2.1,0.0,18702.0,800.0,1.0
23:46:06.904,66387.0,0.3,0.2,-1.9,0.25,1.1,0.0,6634.0,260.0,1.0
23:46:11.745,56980.0,0.2,0.7,-2.5,0.25,2.1,0.0,8995.0,80.0,1.0
23:46:16.876,94734.0,0.2,0.2,-4.5,0.25,3.1,0.0,2412.0,180.0,1.0
23:46:21.711,122125.0,0.9,0.4,-4.5,0.25,1.0,0.0,288.0,10.0,1.0
23:46:26.951,235621.0,0.2,0.5,-6.8,0.25,0.6,0.0,1372.0,240.0,1.0
23:46:31.677,32575.0,0.7,0.2,-8.1,0.25,4.5,0.0,3758.0,160.0,1.0
23:46:36.825,104282.0,0.3,0.2,-6.8,0.25,5.1,0.0,1969.0,210.0,1.0
23:46:41.607,83692.0,0.3,0.5,-2.4,0.25,3.2,0.0,139.0,80.0,1.0
23:46:46.830,192918.0,0.3,0.7,-9.9,0.25,1.9,0.0,22185.0,100.0,1.0
23:46:51.594,177798.0,0.9,0.9,-7.6,0.25,0.6,0.0,963.0,530.0,1.0
23:46:56.752,23582.0,0.2,0.9,1.3,0.25,0.2,0.0,18698.0,520.0,1.0
23:47:01.468,4279.0,0.2,0.5,-3.5,0.25,0.3,0.0,6183.0,340.0,1.0
23:47:07.122,26063.0,0.7,0.7,-6.5,0.25,2.6,0.0,6771.0,500.0,1.0
23:47:12.949,5574.0,0.2,0.2,-4.9,0.25,0.4,0.0,16452.0,10.0,1.0
23:47:17.652,127788.0,0.3,0.7,-7.6,0.25,2.1,0.0,9053.0,670.0,1.0
23:47:22.837,91758.0,0.5,0.4,-6.8,0.25,5.0,0.0,6783.0,730.0,1.0
23:47:27.595,148265.0,0.2,0.3,-8.8,0.25,4.1,0.0,19519.0,60.0,1.0
23:47:32.732,62551.0,0.5,1.8,-4.9,0.25,0.3,0.0,9311.0,410.0,1.0
23:47:37.956,37477.0,0.5,1.3,-6.8,0.25,1.8,0.0,14730.0,80.0,1.0
23:47:44.059,78589.0,0.9,0.3,-9.9,0.25,2.5,0.0,1329.0,960.0,1.0
23:47:49.792,9520.0,0.3,1.3,-4.2,0.25,0.8,0.0,29473.0,450.0,1.0
23:47:54.538,5994.0,0.5,0.4,-5.2,0.25,1.5,0.0,382.0,220.0,1.0
23:47:59.712,30777.0,0.2,0.9,-6.1,0.25,1.0,0.0,5773.0,30.0,1.0
23:48:04.461,90621.0,0.2,0.3,-8.9,0.25,2.8,0.0,3442.0,420.0,1.0
23:48:10.261,2423.0,0.2,1.4,-9.9,0.25,3.9,0.0,14492.0,240.0,1.0
23:48:16.043,277333.0,0.4,0.2,-8.9,0.25,0.3,0.0,4843.0,120.0,1.0
23:48:21.746,14646.0,0.4,0.2,-7.1,0.25,4.4,0.0,20063.0,930.0,1.0
23:48:26.499,197370.0,0.4,0.3,-9.2,0.25,1.8,0.0,17233.0,240.0,1.0
23:48:31.761,73141.0,0.2,0.5,-3.0,0.25,1.1,0.0,8750.0,290.0,1.0
23:48:36.378,81643.0,1.1,0.9,-9.4,0.25,0.4,0.0,77.0,130.0,1.0
23:48:42.157,597.0,0.9,0.7,-8.9,0.25,0.3,0.0,31480.0,160.0,1.0
23:48:47.893,166999.0,0.3,0.7,-7.1,0.25,0.3,0.0,12457.0,100.0,1.0
23:48:52.646,184481.0,0.2,0.7,-8.5,0.25,1.8,0.0,6007.0,80.0,1.0
23:48:57.781,19455.0,0.4,0.5,-3.1,0.25,3.7,0.0,2560.0,690.0,1.0
23:49:02.487,84949.0,0.5,0.3,0.1,0.25,0.4,0.0,19779.0,480.0,1.0
23:49:08.289,189416.0,0.2,0.7,-1.2,0.25,0.6,0.0,5512.0,190.0,1.0
23:49:13.878,66372.0,0.3,1.3,-7.6,0.25,3.7,0.0,10299.0,10.0,1.0
