time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
21:28:25,1500.0,AUTO,-35.363236300000004,149.16527901666666,44830.5,77.66666666666667,151.5,-1.8333333333333333,0.032180470724900566,-0.1340790924926599,1.0176357229550679,0.04022052511572838,-0.04897653435667356,-0.002162993187084794,-34.833333333333336,-23.333333333333332,-1012.6666666666666,44.333333333333336,-47.0,-0.5
21:28:27,1500.0,AUTO,-35.36321382,149.16532451999998,44917.0,192.2,316.6,-10.2,0.03740984797477722,-0.1816222548484802,1.0099443674087525,0.0026372820138931274,-0.011063497979193926,-0.003313758666627109,-73.8,-45.6,-1007.2,7.2,-9.4,-1.8
21:28:29,1500.0,AUTO,-35.36317051666666,149.16541229999999,45171.0,317.0,473.5,-19.5,0.04481286245087782,-0.18736789375543594,1.008758286635081,-0.0018479505476231377,0.029586068354547024,-0.008055543216566244,-108.0,-68.5,-1002.5,2.0,30.666666666666668,-6.333333333333333
21:28:31,1500.0,AUTO,-35.36310968333333,149.16553050000002,45649.0,377.3333333333333,553.3333333333334,-24.166666666666668,0.06401776274045308,-0.15284334868192673,1.0044262806574504,0.013150674290955067,0.03076366428285837,-0.0007509880621607105,-128.66666666666666,-73.83333333333333,-988.8333333333334,16.166666666666668,32.166666666666664,0.8333333333333334
21:28:36,1500.0,BRAKE,-35.363041949999996,149.16566075,46132.666666666664,378.5,564.0,-15.0,0.06732537969946861,-0.13926726082960764,1.003175437450409,0.005581672303378582,-0.018547442625276744,0.012015724865098795,-127.5,-67.16666666666667,-975.3333333333334,8.5,-16.333333333333332,13.166666666666666
21:28:39,1500.0,ALT_HOLD,-35.36296986666667,149.1657974,46595.11111111111,111.0,175.66666666666666,8.88888888888889,0.040031877967218556,0.13130429211176103,1.0270198186238606,-0.31918801243106526,-0.13034583917922443,0.027945500436342426,-48.3,-54.1,-993.5,-405.6,-85.8,38.3
21:28:41,1500.0,ALT_HOLD,-35.3629583,149.1658203,46425.5,52.5,73.5,46.0,-0.0147682661190629,-0.01286041596904397,1.0232539772987366,-0.8751285076141357,-0.00031057558953762054,0.0015156482113525271,-19.0,-29.5,-870.0,-868.0,2.0,3.0
21:28:42,1500.0,AUTO,-35.362951483333326,149.16583275,44296.666666666664,52.5,58.666666666666664,180.0,0.012214540814359983,-0.006292056990787387,1.0231017271677654,0.4467409998178482,0.004632919056651493,-0.01763606769964099,-16.333333333333332,7.833333333333333,-976.0,450.1666666666667,6.666666666666667,-15.833333333333334
21:28:45,1500.0,AUTO,-35.36294275,149.16585830000002,40814.666666666664,95.33333333333333,67.5,2.5,-0.03265489280844728,-0.10135125555098057,1.014214853445689,-0.11657967790961266,-0.06709845612446468,-0.024432225230460364,-22.666666666666668,-18.5,-1024.0,-114.5,-64.16666666666667,-23.0
21:28:55,1500.0,AUTO,-35.362685750000004,149.16634298333335,44865.666666666664,361.0,595.5,-65.16666666666667,0.12122441704074542,-0.09303044279416402,0.640736440817515,0.001652173251689722,0.0015189906892677147,0.07564460672438145,-93.83333333333333,-126.66666666666667,-989.0,2.8333333333333335,4.166666666666667,75.83333333333333
21:28:57,1500.0,AUTO,-35.362623516666666,149.16646563333333,46045.333333333336,362.3333333333333,591.6666666666666,-58.5,0.10516535490751266,-0.12897882238030434,0.9011545976003011,0.010266266918430725,0.0017580084192256133,0.1673301806052526,-125.33333333333333,-96.33333333333333,-988.0,11.5,3.8333333333333335,168.0
21:28:59,1500.0,AUTO,-35.36255861666667,149.16659475,47199.0,360.0,577.5,-55.5,0.05084786439935366,-0.11923260365923245,1.127830704053243,-0.020436697251473863,0.006691140588372946,-0.001937076449394226,-133.83333333333334,-69.5,-982.1666666666666,-19.0,9.0,-0.6666666666666666
21:29:01,1500.0,BRAKE,-35.362493183333335,149.16671531666665,48221.5,358.3333333333333,527.0,-54.166666666666664,0.07734343285361926,-0.09768930201729138,1.0999360084533691,0.015079723418845484,0.04208134223396579,-0.008931046390595535,-127.83333333333333,-70.83333333333333,-995.5,16.333333333333332,43.833333333333336,-7.666666666666667
21:29:11,1500.0,AUTO,-35.36241462857143,149.16684751428573,47572.142857142855,43.57142857142857,24.142857142857142,159.0,0.021379971627279053,-0.0006335078006876367,1.08388090133667,-0.5851328096219471,-0.00040739106147417,0.003098029676558716,-18.714285714285715,-47.42857142857143,-967.8571428571429,-588.8571428571429,1.5714285714285714,4.857142857142857
21:29:13,1500.0,AUTO,-35.36240444999999,149.16685143333333,45494.333333333336,-10.833333333333334,53.5,-3.1666666666666665,0.056771873806913696,-0.03558946494013071,1.0916770696640015,0.1255271037419637,-0.025631485506892204,0.09197762369876727,-10.0,4.833333333333333,-1064.5,130.0,-22.666666666666668,93.83333333333333
21:29:16,1500.0,AUTO,-35.362397085714285,149.1668830857143,47277.857142857145,29.142857142857142,119.57142857142857,-91.71428571428571,0.010395737098796027,-0.023173458874225616,1.2194205352238245,0.006861890134002481,0.00903861430872764,-0.0001802968992186444,-23.0,-17.714285714285715,-1004.4285714285714,10.571428571428571,11.428571428571429,2.0
21:29:18,1500.0,AUTO,-35.36238993333333,149.16690965,49237.666666666664,21.0,77.0,-76.0,0.03038088760028283,0.05047316974378191,1.2751123706499736,-0.00338780228048563,0.08406810214122136,0.134404804247121,-16.833333333333332,-13.5,-980.1666666666666,0.16666666666666666,86.33333333333333,136.66666666666666
21:29:20,1500.0,AUTO,-35.36239628333333,149.16690938333335,50135.0,-103.0,-107.83333333333333,-6.5,0.15932086358467737,0.041739766485989094,2.3301573197046914,-0.038525208830833435,0.016041523272482056,0.7042466203371683,14.833333333333334,-37.166666666666664,-976.3333333333334,-35.666666666666664,18.5,706.5
21:29:22,1500.0,AUTO,-35.36242968571429,149.16686437142857,49997.71428571428,-251.14285714285714,-285.85714285714283,7.714285714285714,0.08648140728473663,-0.15371826503958022,-2.5594935417175293,-0.028660660343510762,-0.02377706816020821,0.5444619770028761,-60.857142857142854,-64.14285714285714,-1005.1428571428571,-24.285714285714285,-20.571428571428573,547.0
21:29:24,1500.0,BRAKE,-35.362489966666665,149.16678003333334,49889.0,-388.1666666666667,-444.8333333333333,-2.8333333333333335,0.061400821432471275,-0.19497943421204886,-2.2602491776148477,0.004920726583804935,0.030107765458524227,-0.011150394643967351,-117.5,-63.166666666666664,-1002.6666666666666,8.333333333333334,32.666666666666664,-8.166666666666666
21:29:26,1500.0,BRAKE,-35.362553516666665,149.1666903,50197.0,-250.16666666666666,-295.0,-9.666666666666666,0.08736676350235939,0.23148072262605032,-2.2305148045221963,0.12425208588441213,0.038861699402332306,0.03984681982547045,-80.0,-76.5,-983.5,120.83333333333333,41.833333333333336,42.833333333333336
21:29:28,1500.0,BRAKE,-35.36257586666667,149.16665715000002,49998.833333333336,-52.166666666666664,-75.66666666666667,5.0,0.013845632900483906,0.01474223534266154,-2.2392547527949014,-0.12917808443307877,-0.03027876652777195,-0.006940018657284479,-18.5,-11.166666666666666,-1011.8333333333334,-124.5,-27.166666666666668,-3.6666666666666665
21:29:30,1500.0,ALT_HOLD,-35.362585499999994,149.16664600000001,49846.0,-31.5,-36.5,50.5,-0.00117644396959804,-0.004424912331160158,-2.245691478252411,0.3772982582449913,-0.008433009730651975,-0.008003410999663174,-11.75,45.5,-872.0,388.5,-5.0,-5.25
21:29:32,1500.0,AUTO,-35.36259288333334,149.16664333333333,47365.166666666664,-28.0,-17.166666666666668,153.16666666666666,0.03376761711842846,-0.003971699702863892,-2.2495662768681846,0.5585229347149531,-0.012524796921449402,0.01349636574741453,-11.0,-1.1666666666666667,-1059.6666666666667,559.0,-9.666666666666666,16.333333333333332
21:29:34,1500.0,AUTO,-35.36260071666667,149.16663705,45876.833333333336,-52.333333333333336,-81.16666666666667,10.666666666666666,0.026288636028766632,-0.09206674558420976,-2.2649497588475547,-0.03803499788045883,-0.05121982221802076,-0.008015558977300921,-19.5,-21.666666666666668,-1028.0,-34.666666666666664,-47.833333333333336,-5.0
21:29:36,1500.0,AUTO,-35.36262046666667,149.1666066,45849.666666666664,-189.33333333333334,-221.0,-4.5,0.02156150760129094,-0.17835632960001627,-2.271712859471639,0.01222552793721358,-0.02385931151608626,0.003278821629161636,-54.5,-41.0,-1008.0,16.166666666666668,-20.5,6.166666666666667
21:29:45,1500.0,BRAKE,-35.36283468,149.16630428000002,46750.4,-451.0,-513.6,-13.6,0.075017648935318,-0.13491826355457306,-2.2814095497131346,0.0024927119724452496,-0.015923081338405608,-8.27960204333067e-05,-139.8,-71.2,-983.0,7.2,-12.6,3.0
21:29:47,1500.0,BRAKE,-35.36289835714286,149.1662140857143,47062.57142857143,-211.28571428571428,-251.85714285714286,-1.5714285714285714,0.05022169875779322,0.2062706479004451,-2.248251131602696,-0.3057570627757481,-0.0714916182415826,-0.028223000333777497,-57.42857142857143,-24.428571428571427,-998.8571428571429,-294.2857142857143,-68.28571428571429,-25.285714285714285
21:29:49,1500.0,ALT_HOLD,-35.36291826666667,149.16618401666665,46917.166666666664,-63.333333333333336,-72.66666666666667,-3.6666666666666665,0.009678880635571355,0.0009864364595462878,-2.2554678916931152,0.058718535428245865,-0.01401438630030801,-0.0019067531684413552,-21.166666666666668,-5.666666666666667,-1003.5,63.5,-10.833333333333334,1.0
21:29:51,1500.0,AUTO,-35.362929599999994,149.16617326666668,45779.166666666664,-51.333333333333336,-41.333333333333336,145.83333333333334,0.015506954242785772,-0.00037355928604180616,-2.2579506238301597,0.5656022727489471,0.02295270053825031,0.019923977321013808,-17.166666666666668,28.666666666666668,-933.0,571.6666666666666,25.333333333333332,22.833333333333332
21:29:53,1500.0,AUTO,-35.36294028333333,149.16616786666668,43485.833333333336,-31.0,-63.666666666666664,20.833333333333332,0.05374189900855223,-0.06747256840268771,-2.270176649093628,0.11776636292537053,-0.055692173540592194,-0.010959843716894587,-18.833333333333332,5.333333333333333,-1060.8333333333333,124.33333333333333,-52.166666666666664,-7.333333333333333
21:29:55,1500.0,AUTO,-35.36295957142857,149.1661439857143,43441.42857142857,-132.71428571428572,-217.85714285714286,-11.571428571428571,0.0604327954351902,-0.16826501062938146,-2.2869609764644077,-0.07173570810950228,-0.029664774425327778,0.00997229090093502,-50.42857142857143,-33.142857142857146,-1015.0,-65.14285714285714,-26.428571428571427,13.428571428571429
21:29:57,1500.0,AUTO,-35.36300056666666,149.16608236666664,43757.333333333336,-290.3333333333333,-382.3333333333333,-21.5,0.05727375981708368,-0.20436441401640573,-2.287890831629435,0.003201856588323911,-0.013367033873995146,0.002770664868876338,-94.0,-54.166666666666664,-1005.1666666666666,9.5,-10.166666666666666,6.333333333333333
21:30:06,1500.0,AUTO,-35.363083200000005,149.1659455,40623.5,-54.5,-38.0,16.0,-0.025744372978806496,-0.05820535868406296,-2.2665135860443115,0.6478813588619232,-0.05216684751212597,-0.031187252840027213,-7.5,8.0,-1051.5,653.5,-48.5,-27.0
21:30:08,1500.0,AUTO,-35.363097275,149.165920675,40688.25,-201.75,-140.0,-16.5,-0.026294525945559144,-0.1683928444981575,-2.2806360125541687,-0.035480452701449394,-0.043504455126821995,-0.01930420007556677,-44.0,-32.4,-1013.0,-41.4,-42.8,-10.4
21:30:10,1500.0,AUTO,-35.3631364,149.1658703,41180.0,-341.0,-303.0,-34.0,0.033614903688430786,-0.20403510332107544,-2.2893905639648438,-0.0008764397352933884,-0.02568504773080349,-0.00884531531482935,-93.0,-45.0,-1005.0,3.0,-22.0,-6.0
21:30:12,1500.0,BRAKE,-35.363190275,149.165799775,41910.25,-417.375,-413.625,-50.625,0.0719857094809413,-0.16280446387827396,-2.3980666995048523,0.003474110329989344,0.028186278563225642,-0.13905477104708552,-111.125,-74.125,-1000.5,7.375,30.625,-136.25
21:30:13,1500.0,BRAKE,-35.363265049999995,149.16570155,43187.5,-358.0,-376.75,-86.5,0.07496947143226862,0.22512539374292828,-2.385026454925537,-0.30090920627117157,0.47146179154515266,0.35016947239637375,-105.25,-74.75,-991.0,-294.5,473.75,351.75
21:30:15,1500.0,ALT_HOLD,-35.363290525000004,149.16566682500002,43552.25,-75.75,-84.25,14.25,0.013546256930567324,0.13182422704994678,-2.229334771633148,-0.6025472953915596,-0.20334162935614586,-0.004313566023483872,-25.5,-29.5,-1007.5,-597.5,-199.5,-1.75
21:30:17,1500.0,AUTO,-35.3633009,149.1656556,41757.0,-46.5,-41.5,175.5,-0.006641956395469606,-0.014563257806003094,-2.2360565662384033,-1.8131677508354187,0.012801798526197672,0.004091709852218628,-16.5,-90.5,-960.5,-1811.0,15.5,6.5
21:30:20,1500.0,AUTO,-35.3633072,149.165653075,40025.75,-20.5,-39.0,71.5,0.05780705064535141,-0.02584903471870348,-2.2395458817481995,0.5944701097905636,-0.06446079816669226,0.005874259688425809,-15.25,2.5,-1098.25,593.25,-60.75,8.25
21:30:22,1500.0,AUTO,-35.363316075,149.16564635,39660.75,-46.5,-115.25,-7.0,0.06450790446251631,-0.10675875283777714,-2.2675448656082153,0.07593827741220593,-0.0498361075296998,-0.0025059868348762393,-26.0,-4.5,-1027.75,82.0,-46.0,0.5
21:30:24,1500.0,AUTO,-35.3633494,149.1655967,40345.0,-215.0,-320.0,-48.0,0.05425994470715523,-0.18076039850711823,-2.270379066467285,0.010736481286585331,-0.026886694133281708,0.007016156800091267,-73.0,-47.0,-1017.0,16.0,-23.0,10.0
21:30:30,1500.0,AUTO,-35.36353788,149.16532044000002,43123.8,-424.0,-505.4,-67.2,0.1089162364602089,-0.09668733477592469,-2.697794198989868,-0.005229012854397297,-0.03408800140023231,0.05802278071641922,-94.2,-118.6,-964.2,0.6,-29.8,61.4
21:30:32,1500.0,BRAKE,-35.363620925,149.1651984,44497.0,-432.5,-496.0,-86.75,0.08545568585395813,-0.05581310950219631,-2.6113595366477966,-0.007969941943883896,0.04678657744079828,0.026522290660068393,-104.6,-108.2,-1030.6,-4.2,63.8,30.0
21:30:34,1500.0,BRAKE,-35.36367922,149.16511526,46957.0,-254.2,-298.0,-143.0,0.08798876041546463,0.1615562468767166,-2.2808364391326905,-0.009596844762563705,0.08544621467590333,0.371769554913044,-86.83333333333333,-62.833333333333336,-975.0,-15.166666666666666,119.0,315.3333333333333
21:30:36,1500.0,ALT_HOLD,-35.36370486,149.16507636,47971.0,-79.0,-62.4,2.4,-0.010973582789301873,0.028599890321493147,-2.114637088775635,-0.3006352882832289,-0.06482202187180519,-0.03679263852536678,-24.4,-23.4,-995.8,-296.8,-60.8,-33.2
21:30:38,1500.0,AUTO,-35.363717228571424,149.16506691428572,46969.857142857145,-60.0,-47.0,133.71428571428572,0.004995270203445605,-0.020228741025286063,-2.133388110569545,-0.26615187525749207,0.014849008659699134,-0.010321757290512323,-19.714285714285715,5.571428571428571,-907.1428571428571,-256.85714285714283,18.142857142857142,-6.571428571428571
21:30:42,1500.0,AUTO,-35.36373335,149.1650503125,44830.375,-31.25,-78.375,-80.25,0.019704821868799627,-0.04670565575361252,-2.10711470246315,0.048630635894369334,0.009139131521806121,0.027507480379426852,-15.875,-7.25,-1042.125,54.75,12.5,31.625
21:30:44,1500.0,AUTO,-35.3637437,149.1650296,47287.0,-49.5,-91.83333333333333,-120.0,0.011749655629197756,-0.02117168375601371,-2.1122480630874634,-0.0046307264516750974,-0.0004687064016858737,-0.004150774679146707,-20.166666666666668,-12.333333333333334,-995.6666666666666,2.1666666666666665,2.6666666666666665,-0.16666666666666666
21:30:46,1500.0,BRAKE,-35.36375127142857,149.1650136428571,49323.857142857145,-22.428571428571427,-37.714285714285715,-61.0,0.005319051910191774,0.03377475868910551,-2.1200574466160367,-0.00970824042867337,-0.027785663359931538,-0.0039039343662027803,-8.714285714285714,-6.571428571428571,-957.5714285714286,-3.2857142857142856,-23.857142857142858,0.14285714285714285
21:30:48,1500.0,ALT_HOLD,-35.363752866666665,149.16500843333333,49997.666666666664,-10.166666666666666,-7.666666666666667,-13.166666666666666,-0.007843763218261302,0.0029164606627697745,-2.126638134320577,-0.06177786954989036,-0.0007655019871890545,-0.0015613779348010819,-1.8333333333333333,-5.166666666666667,-990.1666666666666,-54.833333333333336,2.6666666666666665,2.1666666666666665
21:30:50,1500.0,AUTO,-35.363753499999994,149.16500626666667,49552.5,-5.5,-2.8333333333333335,109.0,0.014958930357048908,-0.001119325509838139,-2.1335838238398233,0.9057215501864752,-0.0026657022535800934,-0.010124186907584468,-1.5,33.333333333333336,-884.0,911.1666666666666,0.8333333333333334,-5.833333333333333
21:30:58,1500.0,AUTO,-35.36375555,149.165004725,48835.5,-9.75,1.5,-84.0,0.0002832928003044799,-0.003218614379875362,-2.1494274735450745,0.04309019539505243,0.0004961637314409018,-0.0024298285716213286,-1.0,1.75,-991.5,48.5,3.75,1.0
21:31:00,1500.0,AUTO,-35.36375638571428,149.16500461428572,50095.857142857145,-5.142857142857143,1.2857142857142858,-31.571428571428573,0.0024804667752635267,0.0011202521761463555,-2.1524520942143033,0.1997469024998801,0.0014345374823148762,-0.0019448161058660065,-0.42857142857142855,9.428571428571429,-954.5714285714286,206.28571428571428,4.714285714285714,1.5714285714285714
21:31:02,1500.0,AUTO,-35.3637564,149.16500435999998,50145.6,-2.8,2.2,14.8,-0.010744099004659802,-0.000383087171940133,-2.1559988975524904,-0.17793502807617187,0.0009785350179299713,-0.001077857194468379,0.2,-1.2,-1009.0,-170.0,4.0,2.2
21:31:08,1500.0,BRAKE,-35.363755157142855,149.16500352857142,49973.57142857143,-16.571428571428573,10.428571428571429,0.42857142857142855,-0.010084699552472947,-0.0033643757924437523,-2.163712535585676,-0.04820482326405389,-0.0003726850263774395,-0.001834423148206302,-0.5714285714285714,0.5714285714285714,-1000.8571428571429,-43.285714285714285,3.0,1.8571428571428572
21:31:10,1500.0,BRAKE,-35.36375578571429,149.1650041,49971.0,-12.714285714285714,6.142857142857143,0.0,-0.010744491533841938,-0.002606839457127665,-2.16676436151777,-0.0264718873160226,0.000665542037625398,-0.00011133385955223016,0.8571428571428571,1.1428571428571428,-1002.4285714285714,-21.0,3.7142857142857144,3.142857142857143
21:31:12,1500.0,ALT_HOLD,-35.36375494285715,149.16500334285715,49968.57142857143,-16.285714285714285,8.571428571428571,0.14285714285714285,-0.018003680610230992,4.869451783763777e-06,-2.1679604394095287,-0.09593018942645617,0.001307297930387514,0.0006079940857099635,1.7142857142857142,-7.714285714285714,-999.4285714285714,-92.28571428571429,4.428571428571429,4.0
