,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:07:16.846,1086.0,0.0,0.0,0.5,0.4,1000.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,2.6,3.7,47.0,5.5,5.5
12:07:21.162,4718.0,0.0,0.0,0.7,1.2,470.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,8.2,1.6,815.0,2.5,4.0
12:07:26.509,257.0,0.0,0.0,0.2,1.2,900.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.6,5.5,98.0,4.5,5.5
12:07:30.708,6382.0,0.0,0.0,0.9,1.8,570.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,2.6,4.8,419.0,3.5,3.0
12:07:35.817,18392.0,0.0,0.0,0.4,0.9,180.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.9,4.1,224.0,5.5,5.0
12:07:40.394,406.0,0.0,0.0,0.7,1.8,310.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.9,0.6,20.0,2.5,4.0
12:07:45.939,7364.0,0.0,0.0,0.4,0.5,160.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,3.5,0.1,267.0,3.0,4.5
12:07:50.554,17650.0,0.0,0.0,1.1,0.7,570.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.8,5.2,334.0,5.0,4.0
12:07:55.287,3830.0,0.0,0.0,0.3,0.7,820.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,1.8,3.4,489.0,2.5,3.5
12:07:59.855,10572.0,0.0,0.0,0.5,0.4,100.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,4.2,1.6,727.0,3.5,5.0
12:08:04.474,9874.0,0.0,0.0,0.3,1.2,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.1,3.5,313.0,3.0,3.0
12:08:10.128,6363.0,0.0,0.0,0.9,0.5,190.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,10.1,3.9,843.0,2.5,3.5
12:08:15.455,11902.0,0.0,0.0,0.2,0.2,750.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,2.5,2.9,819.0,2.5,4.5
12:08:20.060,29674.0,0.0,0.0,0.9,0.4,190.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,3.3,2.4,487.0,5.5,3.0
12:08:25.137,17879.0,0.0,0.0,0.9,0.2,190.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,8.7,0.1,187.0,4.0,2.5
12:08:29.215,4444.0,0.0,0.0,0.9,0.9,860.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,2.4,218.0,5.0,6.0
12:08:33.942,14778.0,0.0,0.0,1.1,0.5,160.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,1.9,0.6,129.0,3.0,2.5
12:08:38.648,17198.0,0.0,0.0,0.9,1.5,670.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,4.0,2.4,618.0,4.0,3.0
12:08:43.730,14336.0,0.0,0.0,0.3,1.7,480.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6.5,6.8,36.0,2.5,3.5
12:08:48.359,9527.0,0.0,0.0,0.5,0.4,290.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,1.6,4.8,98.0,4.5,4.0
12:08:53.881,19918.0,0.0,0.0,0.4,0.4,120.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,6.8,5.2,299.0,3.5,4.0
12:08:58.412,20385.0,0.0,0.0,0.2,0.5,920.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,3.1,5.1,408.0,2.5,3.5
12:09:04.052,5453.0,0.0,0.0,0.2,0.9,290.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.7,8.3,533.0,2.5,6.0
12:09:09.190,8000.0,0.0,0.0,0.3,0.3,180.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.7,2.1,173.0,5.0,3.0
12:09:13.342,11138.0,0.0,0.0,0.2,0.4,40.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.8,0.8,336.0,4.5,3.5
12:09:17.649,7759.0,0.0,0.0,0.4,0.4,620.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.7,6.9,644.0,3.5,4.0
12:09:22.239,1405.0,0.0,0.0,0.4,0.5,550.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,2.9,459.0,4.0,2.5
