,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:28:20.268,111181.0,0.25,0.1,1000.0,30.0,1.5,4900.0,1000.0,21327.0,940.0,0.0,900.0,4.4,0.0,0.0
10:28:26.141,7003.0,0.25,0.1,1000.0,30.0,1.8,1300.0,1000.0,5937.0,1480.0,0.0,1550.0,1.7,0.0,0.0
10:28:31.992,34084.0,0.25,0.1,1000.0,30.0,4.4,600.0,1000.0,20306.0,2030.0,0.0,950.0,3.1,0.0,0.0
10:28:36.887,77939.0,0.25,0.1,1000.0,30.0,1.3,1700.0,1000.0,16100.0,1230.0,0.0,1150.0,4.0,0.0,0.0
10:28:42.248,244181.0,0.25,0.1,1000.0,30.0,1.9,5000.0,1000.0,20125.0,2570.0,0.0,350.0,2.8,0.0,0.0
10:28:47.131,31098.0,0.25,0.1,1000.0,30.0,1.6,9900.0,1000.0,6807.0,970.0,0.0,350.0,7.0,0.0,0.0
10:28:53.045,29444.0,0.25,0.1,1000.0,30.0,0.4,5000.0,1000.0,2745.0,380.0,0.0,750.0,5.6,0.0,0.0
10:28:58.955,127308.0,0.25,0.1,1000.0,30.0,0.3,1400.0,1000.0,5396.0,1340.0,0.0,1300.0,0.7,0.0,0.0
10:29:03.812,102497.0,0.25,0.1,1000.0,30.0,1.0,2400.0,1000.0,20639.0,1880.0,0.0,150.0,1.4,0.0,0.0
10:29:09.159,33686.0,0.25,0.1,1000.0,30.0,2.4,13200.0,1000.0,313.0,2360.0,0.0,700.0,1.7,0.0,0.0
10:29:15.038,56962.0,0.25,0.1,1000.0,30.0,0.4,10100.0,1000.0,17866.0,110.0,0.0,250.0,5.7,0.0,0.0
10:29:20.973,22748.0,0.25,0.1,1000.0,30.0,0.8,1200.0,1000.0,28761.0,220.0,0.0,750.0,3.1,0.0,0.0
10:29:25.930,130154.0,0.25,0.1,1000.0,30.0,0.8,800.0,1000.0,22181.0,840.0,0.0,1900.0,0.8,0.0,0.0
10:29:31.268,28836.0,0.25,0.1,1000.0,30.0,0.8,1600.0,1000.0,188.0,1010.0,0.0,1150.0,3.8,0.0,0.0
