,A.AUTO1
14:08:31.678,-1
14:08:31.880,-1
14:08:32.082,-1
14:08:32.284,-1
14:08:32.488,-1
14:08:32.689,-1
14:08:32.891,-1
14:08:33.093,-1
14:08:33.295,-1
14:08:33.498,-1
14:08:33.703,-1
14:08:33.918,-1
14:08:34.134,-1
14:08:34.342,-1
14:08:34.576,-1
14:08:34.780,-1
14:08:34.984,-1
14:08:35.192,-1
14:08:35.393,-1
14:08:35.595,-1
14:08:35.797,-1
14:08:35.999,-1
14:08:36.201,-1
14:08:36.406,-1
14:08:36.608,-1
14:08:36.811,-1
14:08:37.014,-1
14:08:37.218,-1
14:08:37.424,-1
14:08:37.627,-1
14:08:37.829,-1
14:08:38.035,-1
14:08:38.276,-1
14:08:38.529,-1
14:08:38.749,-1
14:08:38.984,-1
14:08:39.195,-1
14:08:39.401,-1
14:08:39.602,-1
14:08:39.811,-1
14:08:40.016,-1
14:08:40.224,-1
14:08:40.425,-1
14:08:40.631,-1
14:08:40.833,-1
14:08:41.038,-1
14:08:41.242,-1
14:08:41.446,-1
14:08:41.648,-1
14:08:41.851,-1
14:08:42.053,-1
14:08:42.255,-1
14:08:42.458,-1
14:08:42.661,-1
14:08:42.866,-1
14:08:43.069,-1
14:08:43.272,-1
14:08:43.476,-1
14:08:43.691,-1
14:08:43.911,-1
14:08:44.115,-1
14:08:44.351,-1
14:08:44.554,-1
14:08:44.756,-1
14:08:44.957,-1
14:08:45.164,-1
14:08:45.369,-1
14:08:45.570,-1
14:08:45.774,-1
14:08:45.977,-1
14:08:46.179,-1
14:08:46.382,-1
14:08:46.584,-1
14:08:46.788,-1
14:08:46.990,-1
14:08:47.192,-1
14:08:50.971,-1
14:08:51.176,-1
14:08:51.390,-1
14:08:51.601,-1
14:08:51.836,-1
14:08:52.045,-1
14:08:52.281,-1
14:08:52.494,-1
14:08:52.697,-1
14:08:52.899,-1
14:08:53.101,-1
14:08:53.302,-1
14:08:53.506,-1
14:08:53.708,-1
14:08:53.910,-1
14:08:54.113,-1
14:08:54.316,-1
14:08:54.517,-1
14:08:54.722,-1
14:08:54.928,-1
14:08:55.130,-1
14:08:55.332,-1
14:08:55.540,-1
14:08:55.783,-1
14:08:56.000,-1
14:08:56.215,-1
14:08:56.422,-1
14:08:56.668,-1
14:08:56.969,-1
14:08:57.172,-1
14:08:57.374,-1
14:08:57.576,-1
14:08:57.781,-1
14:08:57.986,-1
14:08:58.192,-1
14:08:58.394,-1
14:08:58.599,-1
14:08:58.803,-1
14:08:59.009,-1
14:08:59.213,-1
14:08:59.420,-1
14:08:59.623,-1
14:08:59.830,-1
14:09:00.036,-1
14:09:00.274,-1
14:09:00.521,-1
14:09:00.746,-1
14:09:00.957,-1
14:09:01.162,-1
14:09:01.401,-1
14:09:01.606,-1
14:09:01.809,-1
14:09:02.012,-1
14:09:02.215,-1
14:09:02.418,-1
14:09:02.628,-1
14:09:02.834,-1
14:09:03.038,-1
14:09:03.240,-1
14:09:03.445,-1
14:09:03.650,-1
14:09:03.852,-1
14:09:04.055,-1
14:09:04.258,-1
14:09:04.461,-1
14:09:04.665,-1
14:09:04.866,-1
14:09:05.069,-1
14:09:05.270,-1
14:09:05.473,-1
14:09:05.703,-1
14:09:05.912,-1
14:09:06.135,-1
14:09:06.357,-1
14:09:06.562,-1
14:09:06.764,-1
14:09:06.970,-1
14:09:07.173,-1
14:09:07.379,-1
14:09:07.584,-1
14:09:07.789,-1
14:09:07.990,-1
14:09:08.195,-1
14:09:08.399,-1
14:09:08.602,-1
14:09:08.804,-1
14:09:09.007,-1
14:09:09.208,-1
14:09:09.412,-1
14:09:09.614,-1
14:09:09.819,-1
14:09:10.023,-1
14:09:10.229,-1
14:09:10.432,-1
14:09:10.633,-1
14:09:10.837,-1
14:09:11.040,-1
14:09:11.243,-1
14:09:11.445,-1
14:09:11.647,-1
14:09:11.849,-1
14:09:12.051,-1
14:09:12.253,-1
14:09:12.457,-1
14:09:12.664,-1
14:09:12.868,-1
14:09:13.070,-1
14:09:13.271,-1
14:09:13.486,-1
14:09:13.728,-1
14:09:13.938,-1
14:09:14.140,-1
14:09:14.360,-1
14:09:14.571,-1
14:09:14.780,-1
14:09:14.984,-1
14:09:15.187,-1
14:09:15.395,-1
14:09:15.600,-1
14:09:15.803,-1
14:09:16.004,-1
14:09:16.210,-1
14:09:16.412,-1
14:09:16.615,-1
14:09:16.816,-1
14:09:17.019,-1
14:09:17.221,-1
14:09:17.422,-1
14:09:17.634,-1
14:09:17.877,-1
14:09:18.089,-1
14:09:18.302,-1
14:09:18.506,-1
14:09:18.711,-1
14:09:18.915,-1
14:09:19.117,-1
14:09:19.323,-1
14:09:19.526,-1
14:09:19.730,-1
14:09:19.935,-1
14:09:20.138,-1
14:09:20.342,-1
14:09:20.543,-1
14:09:20.746,-1
14:09:20.952,-1
14:09:21.154,-1
14:09:21.359,-1
14:09:21.563,-1
14:09:21.765,-1
14:09:21.990,-1
14:09:22.229,-1
14:09:22.449,-1
14:09:22.656,-1
14:09:22.909,-1
14:09:26.713,-1
14:09:26.917,-1
14:09:27.121,-1
14:09:27.326,-1
14:09:27.531,-1
14:09:27.736,-1
14:09:27.939,-1
14:09:28.143,-1
14:09:28.350,-1
14:09:28.559,-1
14:09:28.764,-1
14:09:28.968,-1
14:09:29.174,-1
14:09:29.379,-1
14:09:29.590,-1
14:09:29.798,-1
14:09:30.001,-1
14:09:30.202,-1
14:09:30.403,-1
14:09:30.605,-1
14:09:30.807,-1
14:09:31.009,-1
14:09:31.211,-1
14:09:31.414,-1
14:09:31.615,-1
14:09:31.817,-1
14:09:32.019,-1
14:09:32.222,-1
14:09:32.424,-1
14:09:32.628,-1
14:09:32.832,-1
14:09:33.060,-1
14:09:33.273,-1
14:09:33.485,-1
14:09:33.688,-1
14:09:33.892,-1
14:09:34.094,-1
14:09:34.296,-1
14:09:34.500,-1
14:09:34.702,-1
14:09:34.906,-1
14:09:35.112,-1
14:09:35.314,-1
14:09:35.516,-1
14:09:35.719,-1
14:09:35.925,-1
14:09:36.127,-1
14:09:36.332,-1
14:09:36.534,-1
14:09:36.738,-1
14:09:36.939,-1
14:09:37.147,-1
14:09:37.374,-1
14:09:37.579,-1
14:09:37.782,-1
14:09:37.983,-1
14:09:38.186,-1
14:09:38.392,-1
14:09:38.595,-1
14:09:38.797,-1
14:09:38.998,-1
14:09:39.201,-1
14:09:39.403,-1
14:09:39.604,-1
14:09:39.806,-1
14:09:40.011,-1
14:09:40.213,-1
14:09:40.415,-1
14:09:40.617,-1
14:09:40.819,-1
14:09:41.022,-1
14:09:41.235,-1
14:09:41.437,-1
14:09:41.640,-1
14:09:41.842,-1
14:09:42.046,-1
14:09:42.251,-1
14:09:42.453,-1
14:09:42.656,-1
14:09:42.859,-1
14:09:43.071,-1
14:09:43.274,-1
14:09:43.477,-1
14:09:43.678,-1
14:09:43.890,-1
14:09:44.095,-1
14:09:44.299,-1
14:09:44.507,-1
14:09:44.708,-1
14:09:44.910,-1
14:09:45.113,-1
14:09:45.315,-1
14:09:45.518,-1
14:09:45.722,-1
14:09:45.924,-1
14:09:46.132,-1
14:09:46.334,-1
14:09:46.535,-1
14:09:46.736,-1
14:09:46.938,-1
14:09:47.150,-1
14:09:47.359,-1
14:09:47.561,-1
14:09:47.763,-1
14:09:47.967,-1
14:09:48.170,-1
14:09:48.375,-1
14:09:48.579,-1
14:09:48.780,-1
14:09:48.990,-1
14:09:49.191,-1
14:09:49.398,-1
14:09:49.601,-1
14:09:49.802,-1
14:09:50.007,-1
14:09:50.211,-1
14:09:50.415,-1
14:09:50.621,-1
14:09:50.828,-1
14:09:51.042,-1
14:09:51.247,-1
14:09:51.449,-1
14:09:51.651,-1
14:09:51.856,-1
14:09:52.057,-1
14:09:52.277,-1
14:09:52.491,-1
14:09:52.732,-1
14:09:52.936,-1
14:09:53.181,-1
14:09:53.414,-1
14:09:53.642,-1
14:09:53.882,-1
14:09:54.114,-1
14:09:54.320,-1
14:09:54.524,-1
14:09:54.726,-1
14:09:54.927,-1
14:09:55.134,-1
14:09:55.335,-1
14:09:55.543,-1
14:09:55.746,-1
14:09:55.950,-1
14:09:56.152,-1
14:09:56.361,-1
14:09:56.569,-1
14:09:56.771,-1
14:09:56.975,-1
14:09:57.178,-1
14:09:57.379,-1
14:09:57.585,-1
14:09:57.790,-1
14:09:57.997,-1
14:09:58.199,-1
14:09:58.401,-1
14:09:58.609,-1
14:09:58.817,-1
14:10:02.603,-1
14:10:02.810,-1
14:10:03.015,-1
14:10:03.221,-1
14:10:03.422,-1
14:10:03.625,-1
14:10:03.827,-1
14:10:04.033,-1
14:10:04.236,-1
14:10:04.441,-1
14:10:04.650,-1
14:10:04.855,-1
14:10:05.061,-1
14:10:05.267,-1
14:10:05.470,-1
14:10:05.677,-1
14:10:05.879,-1
14:10:06.084,-1
14:10:06.291,-1
14:10:06.494,-1
14:10:06.695,-1
14:10:06.897,-1
14:10:07.101,-1
14:10:07.306,-1
14:10:07.509,-1
14:10:07.711,-1
14:10:07.914,-1
14:10:08.121,-1
14:10:08.331,-1
14:10:08.581,-1
14:10:08.822,-1
14:10:09.041,-1
14:10:09.252,-1
14:10:09.465,-1
14:10:09.687,-1
14:10:09.898,-1
14:10:10.102,-1
14:10:10.305,-1
14:10:10.507,-1
14:10:10.709,-1
14:10:10.916,-1
14:10:11.118,-1
14:10:11.325,-1
14:10:11.526,-1
14:10:11.733,-1
14:10:11.938,-1
14:10:12.141,-1
14:10:12.347,-1
14:10:12.549,-1
