time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:07:31.079,STABILIZE,-35.3632621,149.1652376,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,2,3,1500,1500.0
14:07:31.280,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:31.482,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:31.685,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:31.886,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:32.090,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:32.293,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:32.494,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:32.699,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
14:07:32.900,STABILIZE,-35.3632622,149.1652375,0,-0.0003206577675882727,0.001544659724459052,0.026415403932332993,0.00019882764900103211,0.00016093498561531305,0.002197174821048975,0,2,-1000,0,0,0,-2,1,2,1500,1500.0
