,A.AUTO1
14:28:15.121,-1
14:28:15.327,-1
14:28:15.530,-1
14:28:15.731,-1
14:28:15.933,-1
14:28:16.135,-1
14:28:16.337,-1
14:28:16.538,-1
14:28:16.740,-1
14:28:16.943,-1
14:28:17.150,-1
14:28:17.353,-1
14:28:17.555,-1
14:28:17.757,-1
14:28:17.963,-1
14:28:18.166,-1
14:28:18.389,-1
14:28:18.608,-1
14:28:18.820,-1
14:28:19.038,-1
14:28:19.244,-1
14:28:19.495,-1
14:28:19.700,-1
14:28:19.905,-1
14:28:20.106,-1
14:28:20.308,-1
14:28:20.519,-1
14:28:20.728,-1
14:28:20.931,-1
14:28:21.133,-1
14:28:21.335,-1
14:28:21.537,-1
14:28:21.743,-1
14:28:21.945,-1
14:28:22.150,-1
14:28:22.352,-1
14:28:22.567,-1
14:28:22.773,-1
14:28:22.984,-1
14:28:23.250,-1
14:28:23.472,-1
14:28:23.705,-1
14:28:23.919,-1
14:28:24.153,-1
14:28:24.356,-1
14:28:24.562,-1
14:28:24.763,-1
14:28:24.967,-1
14:28:25.171,-1
14:28:25.373,-1
14:28:25.583,-1
14:28:25.785,-1
14:28:25.987,-1
14:28:26.195,-1
14:28:26.398,-1
14:28:26.602,-1
14:28:26.805,-1
14:28:27.006,-1
14:28:27.210,-1
14:28:27.414,-1
14:28:27.620,-1
14:28:27.832,-1
14:28:28.069,-1
14:28:28.288,-1
14:28:28.513,-1
14:28:28.716,-1
14:28:28.921,-1
14:28:29.122,-1
14:28:29.324,-1
14:28:29.540,-1
14:28:29.742,-1
14:28:29.948,-1
14:28:30.154,-1
14:28:30.359,-1
14:28:30.563,-1
14:28:30.767,-1
14:28:30.970,-1
14:28:31.172,-1
14:28:31.374,-1
14:28:31.578,-1
14:28:31.781,-1
14:28:31.983,-1
14:28:32.186,-1
14:28:32.388,-1
14:28:32.592,-1
14:28:32.797,-1
14:28:33.002,-1
14:28:33.204,-1
14:28:33.407,-1
14:28:33.608,-1
14:28:33.810,-1
14:28:34.012,-1
14:28:34.216,-1
14:28:34.421,-1
14:28:34.624,-1
14:28:34.826,-1
14:28:35.031,-1
14:28:35.244,-1
14:28:35.446,-1
14:28:35.663,-1
14:28:35.874,-1
14:28:36.079,-1
14:28:36.283,-1
14:28:36.485,-1
14:28:36.686,-1
14:28:36.893,-1
14:28:37.096,-1
14:28:37.297,-1
14:28:37.500,-1
14:28:37.702,-1
14:28:37.903,-1
14:28:38.107,-1
14:28:38.310,-1
14:28:38.511,-1
14:28:38.714,-1
14:28:38.920,-1
14:28:39.125,-1
14:28:39.342,-1
14:28:39.547,-1
14:28:39.754,-1
14:28:39.973,-1
14:28:40.229,-1
14:28:40.442,-1
14:28:40.646,-1
14:28:40.848,-1
14:28:41.051,-1
14:28:41.253,-1
14:28:41.455,-1
14:28:41.661,-1
14:28:41.867,-1
14:28:42.073,-1
14:28:42.276,-1
14:28:42.479,-1
14:28:42.681,-1
14:28:42.887,-1
14:28:43.090,-1
14:28:43.292,-1
14:28:43.497,-1
14:28:43.716,-1
14:28:43.982,-1
14:28:44.205,-1
14:28:44.469,-1
14:28:44.671,-1
14:28:44.874,-1
14:28:45.080,-1
14:28:45.282,-1
14:28:45.489,-1
14:28:45.692,-1
14:28:45.894,-1
14:28:46.098,-1
14:28:46.300,-1
14:28:46.501,-1
14:28:50.282,-1
14:28:50.484,-1
14:28:50.689,-1
14:28:50.890,-1
14:28:51.092,-1
14:28:51.313,-1
14:28:51.521,-1
14:28:51.729,-1
14:28:51.951,-1
14:28:52.185,-1
14:28:52.387,-1
14:28:52.680,-1
14:28:52.892,-1
14:28:53.094,-1
14:28:53.295,-1
14:28:53.500,-1
14:28:53.704,-1
14:28:53.908,-1
14:28:54.111,-1
14:28:54.320,-1
14:28:54.523,-1
14:28:54.732,-1
14:28:54.938,-1
14:28:55.140,-1
14:28:55.343,-1
14:28:55.546,-1
14:28:55.751,-1
14:28:55.957,-1
14:28:56.160,-1
14:28:56.361,-1
14:28:56.564,-1
14:28:56.766,-1
14:28:56.967,-1
14:28:57.169,-1
14:28:57.373,-1
14:28:57.575,-1
14:28:57.782,-1
14:28:57.985,-1
14:28:58.187,-1
14:28:58.392,-1
14:28:58.595,-1
14:28:58.799,-1
14:28:59.001,-1
14:28:59.202,-1
14:28:59.408,-1
14:28:59.610,-1
14:28:59.817,-1
14:29:00.019,-1
14:29:00.220,-1
14:29:00.424,-1
14:29:00.627,-1
14:29:00.832,-1
14:29:01.035,-1
14:29:01.239,-1
14:29:01.444,-1
14:29:01.647,-1
14:29:01.850,-1
14:29:02.053,-1
14:29:02.257,-1
14:29:02.460,-1
14:29:02.663,-1
14:29:02.864,-1
14:29:03.066,-1
14:29:03.269,-1
14:29:03.470,-1
14:29:03.673,-1
14:29:03.875,-1
14:29:04.078,-1
14:29:04.280,-1
14:29:04.484,-1
14:29:04.686,-1
