,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
13:01:36.138,27660.0,0.0,0.0,0.2,0.9,280.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.8,5.3,60.0,2.5,2.5
13:01:40.261,10910.0,0.0,0.0,0.5,0.3,220.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.1,7.3,690.0,4.0,3.5
13:01:44.981,30632.0,0.0,0.0,0.4,0.2,20.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,4.0,4.4,124.0,3.0,3.5
13:01:49.634,5568.0,0.0,0.0,0.5,0.3,110.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.7,2.4,225.0,4.5,5.0
13:01:54.258,2154.0,0.0,0.0,0.3,0.4,630.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,4.4,2.6,345.0,5.0,3.0
13:01:58.541,944.0,0.0,0.0,0.2,0.7,320.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,7.5,0.8,378.0,3.0,5.0
13:02:03.218,18112.0,0.0,0.0,0.4,0.3,500.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,1.6,1.9,862.0,3.5,5.0
13:02:08.530,6933.0,0.0,0.0,0.2,1.3,240.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,4.0,0.4,419.0,3.5,5.5
13:02:13.323,21918.0,0.0,0.0,0.3,0.4,320.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.3,0.4,82.0,4.0,3.5
13:02:18.704,11053.0,0.0,0.0,0.5,0.5,160.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,7.0,5.1,10.0,3.0,2.5
13:02:23.394,29560.0,0.0,0.0,0.7,0.5,260.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.6,0.4,838.0,5.0,3.0
13:02:28.992,8348.0,0.0,0.0,0.7,0.3,440.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,1.1,3.2,130.0,4.0,5.0
13:02:33.814,13212.0,0.0,0.0,0.3,0.9,410.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,8.2,6.2,726.0,3.5,5.0
13:02:38.871,21.0,0.0,0.0,0.5,0.3,60.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,6.0,6.3,215.0,4.0,3.0
13:02:43.399,1053.0,0.0,0.0,0.9,0.2,620.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,7.8,6.5,98.0,6.0,3.5
13:02:49.025,1971.0,0.0,0.0,0.5,1.2,470.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.7,5.8,224.0,4.0,4.5
13:02:54.127,2148.0,0.0,0.0,0.9,0.5,150.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,1.8,0.6,828.0,4.5,2.5
13:02:58.400,16160.0,0.0,0.0,0.3,0.3,30.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,4.2,7.8,161.0,4.5,3.0
13:03:02.705,17018.0,0.0,0.0,0.4,1.2,580.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,4.9,0.8,173.0,4.5,4.5
13:03:07.330,2964.0,0.0,0.0,0.4,2.0,30.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,1.7,5.6,964.0,5.0,3.0
13:03:12.255,18024.0,0.0,0.0,0.3,1.1,210.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,4.0,6.8,108.0,5.0,2.5
13:03:16.518,25248.0,0.0,0.0,0.4,0.5,80.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,3.3,9.4,652.0,2.5,4.0
13:03:21.945,995.0,0.0,0.0,0.3,1.5,250.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,9.0,4.8,678.0,3.5,3.0
