time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
11:44:11.192,583920,1,0,0,0,0,0,1
11:44:11.396,583920,1,0,0,0,0,0,1
11:44:11.600,583920,1,0,0,0,0,0,1
11:44:11.803,583920,1,0,0,0,0,0,1
11:44:12.006,583920,1,0,0,0,0,0,1
11:44:12.211,583920,1,0,0,0,0,0,1
11:44:12.414,583920,1,0,0,0,0,0,1
11:44:12.619,584760,1,0,0,0,0,0,-130
11:44:12.821,585870,1,0,0,0,2,16,-147
11:44:13.023,585870,1,0,0,0,2,16,-147
11:44:13.226,585870,1,0,0,0,2,16,-147
11:44:13.428,585870,1,0,0,0,2,16,-147
11:44:13.633,585870,1,0,0,0,2,16,-147
11:44:13.835,585870,1,0,0,0,2,16,-147
11:44:14.037,585870,1,0,0,0,2,16,-147
11:44:14.240,585870,1,0,0,0,2,16,-147
11:44:14.442,585870,1,0,0,0,2,16,-147
11:44:14.644,587040,1,0,0,0,10,54,-147
11:44:14.851,588830,1,0,0,0,-17,103,-141
11:44:15.054,588830,1,0,0,0,-17,103,-141
11:44:15.266,588830,1,0,0,0,-17,103,-141
11:44:15.470,588830,1,0,0,0,-17,103,-141
11:44:15.673,588830,1,0,0,0,-17,103,-141
11:44:15.878,588830,1,0,0,0,-17,103,-141
11:44:16.082,588830,1,0,0,0,-17,103,-141
11:44:16.286,588830,1,0,0,0,-17,103,-141
11:44:16.490,589990,1,0,0,0,-23,56,-146
11:44:16.696,591620,1,0,0,0,-16,-56,-145
11:44:16.898,592030,1,0,0,0,-12,-85,-145
11:44:17.100,592030,1,0,0,0,-12,-85,-145
11:44:17.304,592030,1,0,0,0,-12,-85,-145
11:44:17.507,592030,1,0,0,0,-12,-85,-145
11:44:17.710,592030,1,0,0,0,-12,-85,-145
11:44:17.917,592030,1,0,0,0,-12,-85,-145
11:44:18.122,592030,1,0,0,0,-12,-85,-145
11:44:18.327,592030,1,0,0,0,-12,-85,-145
11:44:18.533,592030,1,0,0,0,-12,-85,-145
11:44:18.738,594680,1,0,0,0,-27,-92,-153
11:44:18.941,595080,1,0,0,0,-22,-83,-153
11:44:19.146,595080,1,0,0,0,-22,-83,-153
11:44:19.353,595080,1,0,0,0,-22,-83,-153
11:44:19.558,595080,1,0,0,0,-22,-83,-153
11:44:19.764,595080,1,0,0,0,-22,-83,-153
11:44:19.969,595080,1,0,0,0,-22,-83,-153
11:44:20.172,595080,1,0,0,0,-22,-83,-153
11:44:20.375,595080,1,0,0,0,-22,-83,-153
11:44:20.578,597590,1,0,0,0,83,-72,-155
11:44:20.781,597980,1,0,0,0,95,-59,-154
11:44:20.984,598340,1,0,0,0,102,-44,-153
11:44:21.190,598340,1,0,0,0,102,-44,-153
11:44:21.398,598340,1,0,0,0,102,-44,-153
11:44:21.600,598340,1,0,0,0,102,-44,-153
11:44:21.805,598340,1,0,0,0,102,-44,-153
11:44:22.010,598340,1,0,0,0,102,-44,-153
11:44:22.214,598340,1,0,0,0,102,-44,-153
11:44:22.419,599930,1,0,0,0,88,40,-148
11:44:22.622,600610,1,0,0,0,70,76,-145
11:44:22.824,600960,1,0,0,0,60,93,-143
11:44:23.028,600960,1,0,0,0,60,93,-143
11:44:23.233,600960,1,0,0,0,60,93,-143
11:44:23.437,600960,1,0,0,0,60,93,-143
11:44:23.644,600960,1,0,0,0,60,93,-143
11:44:23.848,600960,1,0,0,0,60,93,-143
11:44:24.055,600960,1,0,0,0,60,93,-143
11:44:24.262,600960,1,0,0,0,60,93,-143
11:44:24.467,600960,1,0,0,0,60,93,-143
11:44:24.669,603030,1,0,0,0,-24,148,-142
11:44:24.874,603750,1,0,0,0,-65,141,-142
11:44:25.076,603750,1,0,0,0,-65,141,-142
11:44:25.282,603750,1,0,0,0,-65,141,-142
11:44:25.485,603750,1,0,0,0,-65,141,-142
11:44:25.690,603750,1,0,0,0,-65,141,-142
11:44:25.893,603750,1,0,0,0,-65,141,-142
11:44:26.099,603750,1,0,0,0,-65,141,-142
11:44:26.304,603750,1,0,0,0,-65,141,-142
11:44:26.516,605950,1,0,0,0,-67,-2,-149
11:44:26.719,606760,1,0,0,0,-64,-73,-141
11:44:26.921,607150,1,0,0,0,-62,-108,-138
11:44:27.125,607150,1,0,0,0,-62,-108,-138
11:44:27.329,607150,1,0,0,0,-62,-108,-138
11:44:27.533,607150,1,0,0,0,-62,-108,-138
11:44:27.736,607150,1,0,0,0,-62,-108,-138
11:44:27.939,607150,1,0,0,0,-62,-108,-138
11:44:28.144,607150,1,0,0,0,-62,-108,-138
11:44:28.349,607150,1,0,0,0,-62,-108,-138
11:44:28.554,608510,1,0,0,0,-44,-192,-137
11:44:28.759,609870,1,0,0,0,-68,-176,-154
11:44:28.963,609870,1,0,0,0,-68,-176,-154
11:44:29.168,609870,1,0,0,0,-68,-176,-154
11:44:29.373,609870,1,0,0,0,-68,-176,-154
11:44:29.576,609870,1,0,0,0,-68,-176,-154
11:44:29.781,609870,1,0,0,0,-68,-176,-154
11:44:29.983,609870,1,0,0,0,-68,-176,-154
11:44:30.186,609870,1,0,0,0,-68,-176,-154
11:44:30.391,609870,1,0,0,0,-68,-176,-154
11:44:30.595,612750,1,0,0,0,-82,69,-147
11:44:30.800,613150,1,0,0,0,-68,107,-143
11:44:32.373,613150,1,0,0,0,-68,107,-143
11:44:32.578,613150,1,0,0,0,-68,107,-143
11:44:32.784,613150,1,0,0,0,-68,107,-143
11:44:32.988,613150,1,0,0,0,-68,107,-143
11:44:33.191,613150,1,0,0,0,-68,107,-143
11:44:33.394,613150,1,0,0,0,-68,107,-143
11:44:33.598,613150,1,0,0,0,-68,107,-143
11:44:33.803,613150,1,0,0,0,-68,107,-143
11:44:34.007,614860,1,0,0,0,96,39,-122
11:44:34.214,614860,1,0,0,0,96,39,-122
11:44:34.416,614860,1,0,0,0,96,39,-122
11:44:34.622,614860,1,0,0,0,96,39,-122
11:44:34.826,614860,1,0,0,0,96,39,-122
11:44:35.029,614860,1,0,0,0,96,39,-122
11:44:35.235,614860,1,0,0,0,96,39,-122
11:44:35.440,614860,1,0,0,0,96,39,-122
11:44:35.643,614860,1,0,0,0,96,39,-122
11:44:35.845,616970,1,0,0,0,-35,-284,-100
11:44:36.048,617330,1,0,0,0,-79,-306,-103
11:44:36.252,617330,1,0,0,0,-79,-306,-103
11:44:36.459,617330,1,0,0,0,-79,-306,-103
11:44:36.667,617330,1,0,0,0,-79,-306,-103
11:44:36.872,617330,1,0,0,0,-79,-306,-103
11:44:37.075,617330,1,0,0,0,-79,-306,-103
11:44:37.277,617330,1,0,0,0,-79,-306,-103
11:44:37.480,619540,1,0,0,0,-272,-154,-142
11:44:37.683,619540,1,0,0,0,-272,-154,-142
11:44:37.886,619540,1,0,0,0,-272,-154,-142
11:44:38.088,619540,1,0,0,0,-272,-154,-142
11:44:38.291,619540,1,0,0,0,-272,-154,-142
11:44:38.494,619540,1,0,0,0,-272,-154,-142
11:44:38.700,621440,1,0,0,0,-201,5,-172
11:44:38.906,622370,1,0,0,0,-118,103,-164
11:44:39.108,622800,1,0,0,0,-59,143,-156
11:44:39.311,623190,1,0,0,0,9,175,-144
11:44:39.513,623190,1,0,0,0,9,175,-144
11:44:39.717,623190,1,0,0,0,9,175,-144
11:44:39.923,623190,1,0,0,0,9,175,-144
11:44:40.126,623190,1,0,0,0,9,175,-144
11:44:40.334,623190,1,0,0,0,9,175,-144
11:44:40.537,623190,1,0,0,0,9,175,-144
11:44:40.741,623190,1,0,0,0,9,175,-144
11:44:40.944,624480,1,0,0,0,274,195,-106
11:44:41.147,625020,1,0,0,0,305,119,-129
11:44:41.349,625330,1,0,0,0,305,73,-139
11:44:41.552,625330,1,0,0,0,305,73,-139
11:44:41.755,625330,1,0,0,0,305,73,-139
11:44:41.959,625330,1,0,0,0,305,73,-139
11:44:42.161,625330,1,0,0,0,305,73,-139
11:44:42.366,625330,1,0,0,0,305,73,-139
11:44:42.573,625330,1,0,0,0,305,73,-139
11:44:42.775,625330,1,0,0,0,305,73,-139
11:44:42.978,627270,1,0,0,0,228,-127,-158
11:44:43.181,628070,1,0,0,0,124,-168,-155
11:44:43.385,628450,1,0,0,0,63,-174,-150
11:44:43.593,628450,1,0,0,0,63,-174,-150
11:44:43.799,628450,1,0,0,0,63,-174,-150
11:44:44.002,628450,1,0,0,0,63,-174,-150
11:44:44.208,628450,1,0,0,0,63,-174,-150
11:44:44.413,628450,1,0,0,0,63,-174,-150
11:44:44.618,628450,1,0,0,0,63,-174,-150
11:44:44.820,628450,1,0,0,0,63,-174,-150
11:44:45.025,630650,1,0,0,0,-270,-67,-118
11:44:45.227,630920,1,0,0,0,-283,-37,-126
11:44:45.430,630920,1,0,0,0,-283,-37,-126
11:44:45.638,630920,1,0,0,0,-283,-37,-126
11:44:45.840,630920,1,0,0,0,-283,-37,-126
11:44:46.042,630920,1,0,0,0,-283,-37,-126
11:44:46.245,630920,1,0,0,0,-283,-37,-126
11:44:46.448,630920,1,0,0,0,-283,-37,-126
11:44:46.652,630920,1,0,0,0,-283,-37,-126
11:44:46.856,632290,1,0,0,0,-212,67,-152
11:44:47.058,633400,1,0,0,0,-53,105,-110
11:44:47.261,633680,1,0,0,0,6,98,-80
11:44:47.464,633680,1,0,0,0,6,98,-80
11:44:47.671,633680,1,0,0,0,6,98,-80
11:44:47.873,633680,1,0,0,0,6,98,-80
11:44:48.077,633680,1,0,0,0,6,98,-80
11:44:48.280,633680,1,0,0,0,6,98,-80
11:44:48.485,633680,1,0,0,0,6,98,-80
11:44:48.687,633680,1,0,0,0,6,98,-80
11:44:48.889,634060,1,0,0,0,168,-42,-30
11:44:49.093,634130,0,1,0,0,123,-88,11
11:44:49.297,634070,0,1,0,0,88,-67,43
11:44:49.501,634070,0,1,0,0,88,-67,43
11:44:49.704,634070,0,1,0,0,88,-67,43
11:44:49.908,634070,0,1,0,0,88,-67,43
11:44:50.115,634070,0,1,0,0,88,-67,43
11:44:50.322,634070,0,1,0,0,88,-67,43
11:44:50.526,634070,0,1,0,0,88,-67,43
11:44:50.730,634070,0,1,0,0,88,-67,43
11:44:50.933,631520,0,1,0,0,-46,30,206
11:44:51.135,631520,0,0,0,0,-46,30,206
11:44:51.340,631060,0,0,0,0,-69,32,209
11:44:51.544,631060,0,0,0,0,-69,32,209
11:44:51.747,631060,0,0,0,0,-69,32,209
11:44:51.950,631060,0,0,0,0,-69,32,209
11:44:52.155,631060,0,0,0,0,-69,32,209
11:44:52.359,631060,0,0,0,0,-69,32,209
11:44:52.562,631060,0,0,0,0,-69,32,209
11:44:52.767,631060,0,0,0,0,-69,32,209
11:44:52.972,629740,0,0,0,0,-55,33,39
11:44:53.175,629680,0,0,0,0,-28,24,29
11:44:53.378,629680,0,0,0,0,-28,24,29
11:44:53.582,629680,0,0,0,0,-28,24,29
11:44:53.790,629680,0,0,0,0,-28,24,29
11:44:53.994,629680,0,0,0,0,-28,24,29
11:44:54.197,629680,0,0,0,0,-28,24,29
11:44:54.400,629680,0,0,0,0,-28,24,29
11:44:54.605,629680,0,0,0,0,-28,24,29
11:44:54.808,629680,0,0,0,0,-28,24,29
11:44:55.016,629430,0,0,0,0,18,17,-17
11:44:55.221,629610,0,0,0,0,19,-2,-14
11:44:55.426,629610,0,0,0,0,19,-2,-14
11:44:55.630,629610,0,0,0,0,19,-2,-14
11:44:55.838,629610,0,0,0,0,19,-2,-14
11:44:56.049,629610,0,0,0,0,19,-2,-14
11:44:56.255,629610,0,0,0,0,19,-2,-14
11:44:56.464,629610,0,0,0,0,19,-2,-14
11:44:56.668,629610,0,0,0,0,19,-2,-14
11:44:56.875,629180,0,0,0,0,54,-44,97
11:44:57.080,628940,0,0,0,0,62,-47,112
11:44:57.282,628720,0,0,0,0,71,-48,124
11:44:57.485,628720,0,0,0,0,71,-48,124
11:44:57.687,628720,0,0,0,0,71,-48,124
11:44:57.890,628720,0,0,0,0,71,-48,124
11:44:58.099,628720,0,0,0,0,71,-48,124
11:44:58.302,628720,0,0,0,0,71,-48,124
11:44:58.506,628720,0,0,0,0,71,-48,124
11:44:58.715,628720,0,0,0,0,71,-48,124
11:44:58.923,628720,0,0,0,0,71,-48,124
11:44:59.129,626990,0,0,0,0,63,-52,87
11:44:59.333,626710,0,0,0,0,60,-45,105
11:44:59.535,626710,0,0,0,0,60,-45,105
11:44:59.739,626710,0,0,0,0,60,-45,105
11:44:59.942,626710,0,0,0,0,60,-45,105
11:45:00.148,626710,0,0,0,0,60,-45,105
11:45:00.352,626710,0,0,0,0,60,-45,105
11:45:00.557,626710,0,0,0,0,60,-45,105
11:45:00.762,626710,0,0,0,0,60,-45,105
11:45:00.965,625970,0,0,0,0,42,-67,112
11:45:01.168,625300,0,0,0,0,26,-29,132
11:45:01.374,625130,0,0,0,0,21,1,144
11:45:01.579,625130,0,0,0,0,21,1,144
11:45:01.783,625130,0,0,0,0,21,1,144
11:45:01.987,625130,0,0,0,0,21,1,144
11:45:02.196,625130,0,0,0,0,21,1,144
11:45:02.409,625130,0,0,0,0,21,1,144
11:45:02.613,625130,0,0,0,0,21,1,144
11:45:02.828,625130,0,0,0,0,21,1,144
11:45:03.033,624550,0,0,0,0,7,19,149
11:45:03.238,623560,0,0,0,0,4,62,148
11:45:03.441,623270,0,0,0,0,4,71,150
11:45:03.645,623270,0,0,0,0,4,71,150
11:45:03.849,623270,0,0,0,0,4,71,150
11:45:04.054,623270,0,0,0,0,4,71,150
11:45:04.259,623270,0,0,0,0,4,71,150
11:45:04.467,623270,0,0,0,0,4,71,150
11:45:06.060,623270,0,0,0,0,4,71,150
11:45:06.265,623270,0,0,0,0,4,71,150
11:45:06.468,623270,0,0,0,0,4,71,150
11:45:06.671,621260,0,0,0,0,2,45,111
11:45:06.874,620730,0,0,0,0,1,37,108
11:45:07.076,620730,0,0,0,0,1,37,108
11:45:07.280,620730,0,0,0,0,1,37,108
11:45:07.483,620730,0,0,0,0,1,37,108
11:45:07.685,620730,0,0,0,0,1,37,108
11:45:07.890,620730,0,0,0,0,1,37,108
11:45:08.095,620730,0,0,0,0,1,37,108
11:45:08.299,620730,0,0,0,0,1,37,108
11:45:08.501,619030,0,0,0,0,0,28,88
11:45:08.703,618780,0,0,0,0,-3,27,87
11:45:08.907,618780,0,0,0,0,-3,27,87
11:45:09.114,618780,0,0,0,0,-3,27,87
11:45:09.319,618780,0,0,0,0,-3,27,87
11:45:09.521,618780,0,0,0,0,-3,27,87
11:45:09.725,618780,0,0,0,0,-3,27,87
11:45:09.929,618780,0,0,0,0,-3,27,87
11:45:10.135,618780,0,0,0,0,-3,27,87
11:45:10.339,617310,0,0,0,0,-67,-72,74
11:45:10.542,617080,0,0,0,0,-64,-88,72
11:45:10.745,616860,0,0,0,0,-61,-96,74
11:45:10.948,616860,0,0,0,0,-61,-96,74
11:45:11.153,616860,0,0,0,0,-61,-96,74
11:45:11.357,616860,0,0,0,0,-61,-96,74
11:45:11.562,616860,0,0,0,0,-61,-96,74
11:45:11.767,616860,0,0,0,0,-61,-96,74
11:45:11.971,616860,0,0,0,0,-61,-96,74
11:45:12.173,616860,0,0,0,0,-61,-96,74
11:45:12.376,615430,0,0,0,0,10,-6,95
11:45:12.580,615180,0,0,0,0,17,-3,103
11:45:12.787,615180,0,0,0,0,17,-3,103
11:45:12.990,615180,0,0,0,0,17,-3,103
11:45:13.192,615180,0,0,0,0,17,-3,103
11:45:13.396,615180,0,0,0,0,17,-3,103
11:45:13.600,615180,0,0,0,0,17,-3,103
11:45:13.805,615180,0,0,0,0,17,-3,103
11:45:14.008,615180,0,0,0,0,17,-3,103
11:45:14.213,614430,0,0,0,0,68,9,95
11:45:14.416,613420,0,0,0,0,78,23,124
11:45:14.619,613070,0,0,0,0,59,13,138
11:45:14.821,613070,0,0,0,0,59,13,138
11:45:15.025,613070,0,0,0,0,59,13,138
11:45:15.236,613070,0,0,0,0,59,13,138
11:45:15.441,613070,0,0,0,0,59,13,138
11:45:15.644,613070,0,0,0,0,59,13,138
11:45:15.847,613070,0,0,0,0,59,13,138
11:45:16.051,613070,0,0,0,0,59,13,138
11:45:16.257,613070,0,0,0,0,59,13,138
11:45:16.461,611340,0,0,0,0,31,0,25
11:45:16.666,611330,0,0,0,0,22,7,19
11:45:16.869,611330,0,0,0,0,22,7,19
11:45:17.072,611330,0,0,0,0,22,7,19
11:45:17.275,611330,0,0,0,0,22,7,19
11:45:17.479,611330,0,0,0,0,22,7,19
11:45:17.684,611330,0,0,0,0,22,7,19
11:45:17.888,611330,0,0,0,0,22,7,19
11:45:18.095,611330,0,0,0,0,22,7,19
11:45:18.298,611330,0,0,0,0,22,7,19
11:45:18.501,611380,0,0,0,0,-4,4,-11
11:45:18.704,611470,1,0,0,0,-6,6,2
11:45:18.910,611470,1,0,0,0,-6,6,2
11:45:19.113,611470,1,0,0,0,-6,6,2
11:45:19.319,611470,1,0,0,0,-6,6,2
11:45:19.523,611470,1,0,0,0,-6,6,2
11:45:19.725,611470,1,0,0,0,-6,6,2
11:45:19.929,611470,1,0,0,0,-6,6,2
11:45:20.134,611470,1,0,0,0,-6,6,2
11:45:20.341,611470,1,0,0,0,-6,6,2
11:45:20.546,611680,1,0,0,0,13,69,-50
11:45:20.751,611830,1,0,0,0,12,66,-68
11:45:20.954,611830,1,0,0,0,12,66,-68
11:45:21.159,611830,1,0,0,0,12,66,-68
11:45:21.366,611830,1,0,0,0,12,66,-68
11:45:21.571,611830,1,0,0,0,12,66,-68
11:45:21.774,611830,1,0,0,0,12,66,-68
11:45:21.978,611830,1,0,0,0,12,66,-68
11:45:22.182,611830,1,0,0,0,12,66,-68
11:45:22.387,612620,1,0,0,0,6,25,-120
11:45:22.589,613990,1,0,0,0,-15,-3,-148
11:45:22.792,613990,1,0,0,0,-15,-3,-148
11:45:22.997,613990,1,0,0,0,-15,-3,-148
11:45:23.202,613990,1,0,0,0,-15,-3,-148
11:45:23.406,613990,1,0,0,0,-15,-3,-148
11:45:23.609,613990,1,0,0,0,-15,-3,-148
11:45:23.813,613990,1,0,0,0,-15,-3,-148
11:45:24.017,613990,1,0,0,0,-15,-3,-148
11:45:24.221,613990,1,0,0,0,-15,-3,-148
11:45:24.426,615540,1,0,0,0,-28,19,-150
11:45:24.628,617110,1,0,0,0,-17,83,-148
11:45:24.832,617110,1,0,0,0,-17,83,-148
11:45:25.038,617110,1,0,0,0,-17,83,-148
11:45:25.242,617110,1,0,0,0,-17,83,-148
11:45:25.446,617110,1,0,0,0,-17,83,-148
11:45:25.653,617110,1,0,0,0,-17,83,-148
11:45:25.856,617110,1,0,0,0,-17,83,-148
11:45:26.059,617110,1,0,0,0,-17,83,-148
11:45:26.261,618190,1,0,0,0,-28,77,-140
11:45:26.469,619720,1,0,0,0,-156,-158,-73
11:45:26.672,619950,1,0,0,0,-200,-223,-40
11:45:26.878,619950,1,0,0,0,-200,-223,-40
11:45:27.082,619950,1,0,0,0,-200,-223,-40
11:45:27.287,619950,1,0,0,0,-200,-223,-40
11:45:27.492,619950,1,0,0,0,-200,-223,-40
11:45:27.697,619950,1,0,0,0,-200,-223,-40
11:45:27.899,619950,1,0,0,0,-200,-223,-40
11:45:28.103,619950,1,0,0,0,-200,-223,-40
11:45:28.305,619950,1,0,0,0,-200,-223,-40
11:45:28.509,620420,0,1,0,0,-332,-164,-171
11:45:28.711,620870,0,1,0,0,-270,-174,-191
11:45:28.914,620870,0,1,0,0,-270,-174,-191
11:45:29.127,620870,0,1,0,0,-270,-174,-191
11:45:29.334,620870,0,1,0,0,-270,-174,-191
11:45:29.538,620870,0,1,0,0,-270,-174,-191
11:45:29.742,620870,0,1,0,0,-270,-174,-191
11:45:29.948,620870,0,1,0,0,-270,-174,-191
11:45:30.154,620870,0,1,0,0,-270,-174,-191
11:45:30.356,622060,0,1,0,0,-66,-127,-127
11:45:30.561,621900,0,1,0,0,202,-5,132
11:45:30.764,621550,0,1,0,0,211,19,167
11:45:30.966,621550,0,1,0,0,211,19,167
11:45:31.170,621550,0,1,0,0,211,19,167
11:45:31.372,621550,0,1,0,0,211,19,167
11:45:31.575,621550,0,1,0,0,211,19,167
11:45:31.776,621550,0,1,0,0,211,19,167
11:45:31.979,621550,0,1,0,0,211,19,167
11:45:32.182,621550,0,1,0,0,211,19,167
11:45:32.386,618530,0,1,0,0,265,59,175
11:45:32.589,617610,1,0,0,0,158,81,146
11:45:32.792,617260,1,0,0,0,87,82,150
11:45:32.996,617260,1,0,0,0,87,82,150
11:45:33.200,617260,1,0,0,0,87,82,150
11:45:33.403,617260,1,0,0,0,87,82,150
11:45:33.616,617260,1,0,0,0,87,82,150
11:45:33.820,617260,1,0,0,0,87,82,150
11:45:34.024,617260,1,0,0,0,87,82,150
11:45:34.230,617260,1,0,0,0,87,82,150
11:45:34.434,615970,1,0,0,0,-71,113,39
11:45:34.637,615880,1,0,0,0,-85,107,8
11:45:34.840,615880,1,0,0,0,-85,107,8
11:45:35.043,615880,1,0,0,0,-85,107,8
11:45:35.247,615880,1,0,0,0,-85,107,8
11:45:35.451,615880,1,0,0,0,-85,107,8
11:45:35.653,615880,1,0,0,0,-85,107,8
11:45:35.858,615880,1,0,0,0,-85,107,8
11:45:36.064,615880,1,0,0,0,-85,107,8
11:45:36.268,615880,1,0,0,0,-85,107,8
11:45:36.473,616660,1,0,0,0,-26,61,-74
11:45:36.676,616900,1,0,0,0,-11,64,-84
11:45:36.879,616900,1,0,0,0,-11,64,-84
11:45:37.083,616900,1,0,0,0,-11,64,-84
11:45:37.289,616900,1,0,0,0,-11,64,-84
11:45:37.493,616900,1,0,0,0,-11,64,-84
11:45:37.698,616900,1,0,0,0,-11,64,-84
11:45:37.901,616900,1,0,0,0,-11,64,-84
11:45:38.105,616900,1,0,0,0,-11,64,-84
11:45:39.745,618150,1,0,0,0,32,41,-122
11:45:39.950,619330,1,0,0,0,50,28,-146
11:45:40.152,619750,1,0,0,0,55,27,-148
11:45:40.355,619750,1,0,0,0,55,27,-148
11:45:40.574,619750,1,0,0,0,55,27,-148
11:45:40.777,619750,1,0,0,0,55,27,-148
11:45:40.982,619750,1,0,0,0,55,27,-148
11:45:41.185,619750,1,0,0,0,55,27,-148
11:45:41.389,619750,1,0,0,0,55,27,-148
11:45:41.594,619750,1,0,0,0,55,27,-148
11:45:41.800,622290,1,0,0,0,77,51,-153
11:45:42.004,622700,1,0,0,0,78,60,-153
11:45:42.206,623100,1,0,0,0,76,68,-152
11:45:42.409,623100,1,0,0,0,76,68,-152
11:45:42.613,623100,1,0,0,0,76,68,-152
11:45:42.817,623100,1,0,0,0,76,68,-152
11:45:43.020,623100,1,0,0,0,76,68,-152
11:45:43.224,623100,1,0,0,0,76,68,-152
11:45:43.432,623100,1,0,0,0,76,68,-152
11:45:43.635,623100,1,0,0,0,76,68,-152
11:45:43.839,624510,1,0,0,0,-30,49,-149
11:45:44.043,625370,1,0,0,0,-71,-36,-133
11:45:44.246,625670,1,0,0,0,-70,-72,-127
