time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:28:14.291,AUTO,-35.3628675,149.1660261,49963,0.16967171430587769,-0.050794027745723724,0.1826370805501938,0.013250984251499176,0.04142306372523308,-0.7138513326644897,-34,-156,-995,15,43,-713,376,561,0,1119,1500.0
14:28:14.493,AUTO,-35.3628589,149.1660417,49962,0.17360207438468933,-0.02217327617108822,0.00634405855089426,0.02043827995657921,-0.019817590713500977,-0.7057579755783081,-10,-159,-1001,22,-17,-705,378,567,-1,1119,1500.0
14:28:14.693,AUTO,-35.3628503,149.1660573,49965,0.1616678684949875,0.01455435436218977,-0.16764172911643982,-0.16286244988441467,0.0573321133852005,-0.7131504416465759,26,-156,-997,-160,59,-712,382,571,-3,1119,1500.0
14:28:14.894,AUTO,-35.3628503,149.1660573,49965,0.1616678684949875,0.01455435436218977,-0.16764172911643982,-0.16286244988441467,0.0573321133852005,-0.7131504416465759,26,-156,-997,-160,59,-712,382,571,-3,1119,1500.0
14:28:15.512,AUTO,-35.3628417,149.166073,49974,0.14434215426445007,0.05038194730877876,-0.3416714370250702,0.09718937426805496,0.03840431198477745,-0.7001358866691589,46,-143,-1003,99,40,-699,384,572,-6,1119,1500.0
14:28:15.713,AUTO,-35.3628417,149.166073,49974,0.14434215426445007,0.05038194730877876,-0.3416714370250702,0.09718937426805496,0.03840431198477745,-0.7001358866691589,46,-143,-1003,99,40,-699,384,572,-6,1119,1500.0
14:28:15.914,AUTO,-35.3628417,149.166073,49974,0.14434215426445007,0.05038194730877876,-0.3416714370250702,0.09718937426805496,0.03840431198477745,-0.7001358866691589,46,-143,-1003,99,40,-699,384,572,-6,1119,1500.0
14:28:16.115,AUTO,-35.3628417,149.166073,49974,0.14434215426445007,0.05038194730877876,-0.3416714370250702,0.09718937426805496,0.03840431198477745,-0.7001358866691589,46,-143,-1003,99,40,-699,384,572,-6,1119,1500.0
14:28:16.317,AUTO,-35.3628159,149.16612,50027,0.07468287646770477,0.12045367062091827,-0.8735456466674805,0.1686265468597412,-0.01003726664930582,-0.6893312931060791,112,-95,-991,171,-8,-688,377,563,-6,1119,1500.0
14:28:16.518,AUTO,-35.3628074,149.1661356,50037,0.06403233110904694,0.13475391268730164,-1.0555875301361084,0.15888118743896484,-0.0010091677540913224,-0.748497486114502,123,-89,-967,159,0,-747,370,560,-2,1119,1500.0
14:28:16.720,AUTO,-35.3627991,149.1661509,50036,0.05012629181146622,0.14603516459465027,-1.1926759481430054,-0.25257015228271484,0.023448694497346878,-0.2261166274547577,144,-74,-966,-251,25,-225,368,558,2,1500,1500.0
14:28:16.921,AUTO,-35.3627909,149.1661664,50027,0.05825376510620117,0.15229663252830505,-1.194903016090393,0.03518887236714363,0.010588651522994041,0.11681801080703735,120,-36,-975,38,12,117,369,560,4,1500,1500.0
14:28:17.122,AUTO,-35.3627826,149.1661819,50015,0.06702230870723724,0.15377293527126312,-1.1704864501953125,0.1696498692035675,0.02037809044122696,0.08212541788816452,136,-60,-988,170,22,82,367,562,4,1500,1500.0
14:28:17.323,AUTO,-35.3627826,149.1661819,50015,0.06702230870723724,0.15377293527126312,-1.1704864501953125,0.1696498692035675,0.02037809044122696,0.08212541788816452,136,-60,-988,170,22,82,367,562,4,1500,1500.0
14:28:17.524,AUTO,-35.3627744,149.1661974,50003,0.06901832669973373,0.1546207070350647,-1.1543763875961304,-0.12031044065952301,0.010583000257611275,0.05244971066713333,132,-87,-989,-119,12,53,366,566,4,1500,1500.0
14:28:17.725,AUTO,-35.3627744,149.1661974,50003,0.06901832669973373,0.1546207070350647,-1.1543763875961304,-0.12031044065952301,0.010583000257611275,0.05244971066713333,132,-87,-989,-119,12,53,366,566,4,1500,1500.0
