,A.AUTO1
16:28:07.630,-1
16:28:07.832,-1
16:28:08.035,-1
16:28:08.237,-1
16:28:08.440,-1
16:28:08.646,-1
16:28:08.849,-1
16:28:09.053,-1
16:28:09.260,-1
16:28:09.465,-1
16:28:09.671,-1
16:28:09.873,-1
16:28:10.076,-1
16:28:10.282,-1
16:28:10.496,-1
16:28:10.702,-1
16:28:10.955,-1
16:28:11.173,-1
16:28:11.401,-1
16:28:11.653,-1
16:28:11.869,-1
16:28:12.071,-1
16:28:12.274,-1
16:28:12.475,-1
16:28:12.677,-1
16:28:12.879,-1
16:28:13.088,-1
16:28:13.293,-1
16:28:13.496,-1
16:28:13.700,-1
16:28:13.904,-1
16:28:14.106,-1
16:28:17.887,-1
16:28:18.090,-1
16:28:18.292,-1
16:28:18.493,-1
16:28:18.714,-1
16:28:18.945,-1
16:28:19.173,-1
16:28:19.408,-1
16:28:19.632,-1
16:28:19.868,-1
16:28:20.153,-1
16:28:20.357,-1
16:28:20.561,-1
16:28:20.763,-1
16:28:20.969,-1
16:28:21.173,-1
16:28:21.379,-1
16:28:21.586,-1
16:28:21.790,-1
16:28:21.996,-1
16:28:22.198,-1
16:28:22.400,-1
16:28:22.609,-1
16:28:22.818,-1
16:28:23.024,-1
16:28:23.229,-1
16:28:23.433,-1
16:28:23.634,-1
16:28:23.839,-1
16:28:24.041,-1
16:28:24.243,-1
16:28:24.453,-1
16:28:24.659,-1
16:28:24.877,-1
16:28:25.189,-1
16:28:25.392,-1
16:28:25.632,-1
16:28:25.834,-1
16:28:26.036,-1
16:28:26.238,-1
16:28:26.440,-1
16:28:26.643,-1
16:28:26.847,-1
16:28:27.049,-1
16:28:27.251,-1
16:28:27.459,-1
16:28:27.661,-1
16:28:27.863,-1
16:28:28.064,-1
16:28:28.266,-1
16:28:28.468,-1
16:28:28.675,-1
16:28:28.883,-1
16:28:29.100,-1
16:28:29.323,-1
16:28:29.526,-1
16:28:29.729,-1
16:28:29.935,-1
16:28:30.139,-1
16:28:30.340,-1
16:28:30.542,-1
16:28:30.744,-1
16:28:30.946,-1
16:28:31.149,-1
16:28:31.355,-1
16:28:31.562,-1
16:28:31.765,-1
16:28:31.969,-1
16:28:32.171,-1
16:28:32.372,-1
16:28:32.574,-1
16:28:32.777,-1
16:28:32.981,-1
16:28:33.182,-1
16:28:33.386,-1
16:28:33.589,-1
16:28:33.792,-1
16:28:33.995,-1
16:28:34.202,-1
16:28:34.412,-1
16:28:34.668,-1
16:28:34.880,-1
16:28:35.085,-1
16:28:35.292,-1
16:28:35.494,-1
16:28:35.697,-1
16:28:35.903,-1
16:28:36.105,-1
16:28:36.306,-1
16:28:36.508,-1
16:28:36.712,-1
16:28:36.913,-1
16:28:37.116,-1
16:28:37.318,-1
16:28:37.521,-1
16:28:37.730,-1
16:28:37.932,-1
16:28:38.134,-1
16:28:38.336,-1
16:28:38.549,-1
16:28:38.760,-1
16:28:38.964,-1
16:28:39.211,-1
16:28:39.452,-1
16:28:39.654,-1
16:28:39.877,-1
16:28:40.080,-1
16:28:40.284,-1
16:28:40.486,-1
16:28:40.690,-1
16:28:40.899,-1
16:28:41.103,-1
16:28:41.306,-1
16:28:41.509,-1
16:28:41.711,-1
16:28:41.913,-1
16:28:42.115,-1
16:28:42.317,-1
16:28:42.518,-1
16:28:42.720,-1
16:28:42.922,-1
16:28:43.145,-1
16:28:43.378,-1
16:28:43.592,-1
16:28:43.819,-1
16:28:44.027,-1
16:28:44.230,-1
16:28:44.432,-1
16:28:44.638,-1
16:28:44.843,-1
16:28:45.049,-1
16:28:45.252,-1
16:28:45.456,-1
16:28:45.660,-1
16:28:45.864,-1
16:28:46.066,-1
16:28:46.268,-1
16:28:46.470,-1
16:28:46.672,-1
16:28:46.874,-1
16:28:47.078,-1
16:28:47.280,-1
16:28:47.481,-1
16:28:47.683,-1
16:28:47.885,-1
16:28:48.087,-1
16:28:48.303,-1
16:28:48.509,-1
16:28:48.715,-1
16:28:48.924,-1
16:28:49.159,-1
16:28:49.367,-1
16:28:49.571,-1
16:28:49.772,-1
16:28:49.974,-1
16:28:53.767,-1
16:28:53.969,-1
16:28:54.171,-1
16:28:54.373,-1
16:28:54.578,-1
16:28:54.780,-1
16:28:54.984,-1
16:28:55.186,-1
16:28:55.389,-1
16:28:55.592,-1
16:28:55.794,-1
16:28:55.999,-1
16:28:56.233,-1
16:28:56.451,-1
16:28:56.683,-1
16:28:56.911,-1
16:28:57.117,-1
16:28:57.320,-1
16:28:57.530,-1
16:28:57.735,-1
16:28:57.938,-1
16:28:58.139,-1
16:28:58.355,-1
16:28:58.562,-1
16:28:58.768,-1
16:28:58.970,-1
16:28:59.171,-1
16:28:59.373,-1
16:28:59.576,-1
16:28:59.780,-1
16:28:59.987,-1
16:29:00.189,-1
16:29:00.390,-1
16:29:00.595,-1
16:29:00.797,-1
16:29:00.999,-1
16:29:01.201,-1
16:29:01.403,-1
16:29:01.608,-1
16:29:01.812,-1
16:29:02.015,-1
16:29:02.218,-1
16:29:02.419,-1
16:29:02.621,-1
16:29:02.825,-1
16:29:03.027,-1
16:29:03.234,-1
16:29:03.436,-1
16:29:03.639,-1
16:29:03.840,-1
16:29:04.042,-1
16:29:04.244,-1
16:29:04.447,-1
16:29:04.648,-1
16:29:04.852,-1
16:29:05.053,-1
16:29:05.257,-1
16:29:05.458,-1
16:29:05.660,-1
16:29:05.862,-1
16:29:06.064,-1
16:29:06.266,-1
16:29:06.472,-1
16:29:06.675,-1
16:29:06.879,-1
16:29:07.084,-1
16:29:07.285,-1
16:29:07.488,-1
16:29:07.690,-1
16:29:07.892,-1
16:29:08.093,-1
16:29:08.297,-1
16:29:08.500,-1
16:29:08.703,-1
16:29:08.906,-1
16:29:09.109,-1
16:29:09.312,-1
16:29:09.516,-1
16:29:09.718,-1
16:29:09.921,-1
16:29:10.122,-1
16:29:10.327,-1
16:29:10.529,-1
16:29:10.734,-1
16:29:10.936,-1
16:29:11.139,-1
16:29:11.341,-1
16:29:11.545,-1
16:29:11.747,-1
16:29:11.952,-1
16:29:12.156,-1
16:29:12.362,-1
16:29:12.566,-1
16:29:12.769,-1
16:29:12.974,-1
16:29:13.179,-1
16:29:13.382,-1
