,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:37:48.039,126056.0,0.2,0.7,-0.7,0.25,1.2,0.0,14662.0,580.0,1.0,0.1,50.0,50.0,71.0,0.0
00:37:53.755,110780.0,0.5,0.5,-9.7,0.25,1.8,0.0,6674.0,190.0,1.0,0.1,50.0,50.0,576.0,0.0
00:37:58.498,23644.0,0.4,1.7,7.0,0.25,3.2,0.0,27494.0,320.0,1.0,0.1,50.0,50.0,49.0,0.0
00:38:03.734,135745.0,1.1,0.5,-5.9,0.25,4.4,0.0,5512.0,190.0,1.0,0.1,50.0,50.0,65.0,0.0
00:38:08.555,271282.0,0.5,0.5,5.8,0.25,0.1,0.0,22487.0,210.0,1.0,0.1,50.0,50.0,324.0,0.0
00:38:13.798,4021.0,0.7,0.2,-7.8,0.25,1.5,0.0,14895.0,110.0,1.0,0.1,50.0,50.0,375.0,0.0
00:38:18.522,9219.0,0.3,0.4,-1.9,0.25,3.2,0.0,4251.0,870.0,1.0,0.1,50.0,50.0,658.0,0.0
00:38:23.956,122635.0,0.7,0.3,-7.9,0.25,2.9,0.0,4297.0,240.0,1.0,0.1,50.0,50.0,353.0,0.0
00:38:28.644,17121.0,0.3,0.7,-5.6,0.25,1.3,0.0,18548.0,30.0,1.0,0.1,50.0,50.0,406.0,0.0
00:38:33.963,73963.0,0.2,0.3,-2.4,0.25,1.1,0.0,3054.0,750.0,1.0,0.1,50.0,50.0,225.0,0.0
00:38:38.635,112270.0,0.2,0.3,-6.5,0.25,3.4,0.0,4838.0,80.0,1.0,0.1,50.0,50.0,290.0,0.0
00:38:43.731,17658.0,0.7,0.4,0.1,0.25,2.1,0.0,11825.0,210.0,1.0,0.1,50.0,50.0,770.0,0.0
00:38:48.491,111747.0,1.1,0.7,-8.5,0.25,0.8,0.0,4073.0,10.0,1.0,0.1,50.0,50.0,389.0,0.0
00:38:54.228,22821.0,0.7,0.7,-1.9,0.25,2.2,0.0,6060.0,760.0,1.0,0.1,50.0,50.0,712.0,0.0
00:39:11.932,203827.0,0.3,0.5,-2.0,0.25,1.6,0.0,7469.0,10.0,1.0,0.1,50.0,50.0,33.0,0.0
00:39:16.672,178413.0,0.5,0.9,-9.0,0.25,2.8,0.0,2327.0,350.0,1.0,0.1,50.0,50.0,406.0,0.0
00:39:21.793,68462.0,0.5,0.2,-1.8,0.25,0.6,0.0,6428.0,290.0,1.0,0.1,50.0,50.0,164.0,0.0
00:39:26.541,30356.0,0.5,0.7,-9.4,0.25,1.9,0.0,9011.0,280.0,1.0,0.1,50.0,50.0,9.0,0.0
00:39:31.789,140076.0,0.4,0.5,-5.8,0.25,1.6,0.0,643.0,380.0,1.0,0.1,50.0,50.0,295.0,0.0
00:39:36.414,550.0,0.5,0.4,9.3,0.25,3.9,0.0,7244.0,280.0,1.0,0.1,50.0,50.0,450.0,0.0
00:39:42.082,2277.0,0.2,1.1,0.2,0.25,0.3,0.0,22071.0,100.0,1.0,0.1,50.0,50.0,290.0,0.0
00:39:47.815,26940.0,0.4,0.5,-9.9,0.25,1.3,0.0,2652.0,780.0,1.0,0.1,50.0,50.0,116.0,0.0
00:39:52.568,47800.0,0.5,0.7,-9.8,0.25,1.9,0.0,8271.0,830.0,1.0,0.1,50.0,50.0,195.0,0.0
00:39:57.732,61949.0,0.2,1.3,6.5,0.25,0.2,0.0,1941.0,110.0,1.0,0.1,50.0,50.0,366.0,0.0
00:40:02.416,282346.0,0.2,0.9,5.2,0.25,2.5,0.0,6686.0,110.0,1.0,0.1,50.0,50.0,112.0,0.0
00:40:08.134,96090.0,0.5,0.4,6.4,0.25,0.2,0.0,2293.0,410.0,1.0,0.1,50.0,50.0,338.0,0.0
00:40:13.693,49470.0,0.3,0.3,-2.2,0.25,0.3,0.0,6994.0,670.0,1.0,0.1,50.0,50.0,925.0,0.0
00:40:18.342,101628.0,0.5,0.4,-3.8,0.25,1.8,0.0,15572.0,100.0,1.0,0.1,50.0,50.0,262.0,0.0
00:40:23.903,48563.0,0.3,0.9,-2.7,0.25,2.4,0.0,3211.0,820.0,1.0,0.1,50.0,50.0,489.0,0.0
00:40:28.536,24356.0,0.2,0.5,-7.4,0.25,3.1,0.0,14601.0,160.0,1.0,0.1,50.0,50.0,66.0,0.0
00:40:33.655,5036.0,0.2,0.7,-7.8,0.25,4.8,0.0,445.0,820.0,1.0,0.1,50.0,50.0,173.0,0.0
00:40:38.336,148508.0,0.7,0.5,-3.6,0.25,0.3,0.0,20570.0,30.0,1.0,0.1,50.0,50.0,705.0,0.0
00:40:43.917,58610.0,0.5,0.5,5.2,0.25,0.8,0.0,6398.0,350.0,1.0,0.1,50.0,50.0,329.0,0.0
00:40:48.564,78464.0,0.5,1.8,0.1,0.25,2.5,0.0,2622.0,110.0,1.0,0.1,50.0,50.0,366.0,0.0
00:40:53.702,243777.0,0.2,2.0,-7.6,0.25,0.8,0.0,1093.0,610.0,1.0,0.1,50.0,50.0,484.0,0.0
00:40:58.350,44544.0,0.2,1.3,-5.3,0.25,2.1,0.0,27022.0,560.0,1.0,0.1,50.0,50.0,245.0,0.0
00:41:03.937,209080.0,0.3,0.4,-5.3,0.25,2.5,0.0,16466.0,110.0,1.0,0.1,50.0,50.0,31.0,0.0
00:41:08.645,3052.0,1.1,1.8,-7.1,0.25,1.9,0.0,7547.0,100.0,1.0,0.1,50.0,50.0,10.0,0.0
00:41:13.787,280804.0,0.2,0.2,-5.8,0.25,2.4,0.0,2756.0,730.0,1.0,0.1,50.0,50.0,580.0,0.0
00:41:18.449,24513.0,0.2,0.2,0.1,0.25,1.6,0.0,16205.0,940.0,1.0,0.1,50.0,50.0,153.0,0.0
00:41:24.234,27468.0,0.5,0.4,-5.3,0.25,4.7,0.0,12148.0,190.0,1.0,0.1,50.0,50.0,466.0,0.0
00:41:29.949,166193.0,0.5,1.7,-8.1,0.25,3.8,0.0,3573.0,500.0,1.0,0.1,50.0,50.0,143.0,0.0
00:41:34.650,63246.0,0.4,0.3,-9.2,0.25,0.6,0.0,9796.0,370.0,1.0,0.1,50.0,50.0,73.0,0.0
00:41:39.839,34975.0,0.2,0.9,7.4,0.25,4.7,0.0,4650.0,210.0,1.0,0.1,50.0,50.0,210.0,0.0
00:41:44.556,135493.0,0.9,0.7,-8.4,0.25,1.0,0.0,3013.0,100.0,1.0,0.1,50.0,50.0,116.0,0.0
00:41:49.754,59005.0,0.7,0.9,0.9,0.25,1.2,0.0,1188.0,260.0,1.0,0.1,50.0,50.0,143.0,0.0
00:41:54.433,58783.0,0.3,1.2,-6.2,0.25,3.8,0.0,3922.0,210.0,1.0,0.1,50.0,50.0,120.0,0.0
00:42:00.182,186929.0,0.5,1.8,-7.6,0.25,1.1,0.0,10188.0,580.0,1.0,0.1,50.0,50.0,60.0,0.0
00:42:05.808,19942.0,0.5,1.8,-4.2,0.25,3.4,0.0,19531.0,130.0,1.0,0.1,50.0,50.0,33.0,0.0
00:42:10.443,179523.0,0.9,0.2,-7.6,0.25,1.6,0.0,9789.0,310.0,1.0,0.1,50.0,50.0,69.0,0.0
00:42:16.122,80099.0,0.2,1.1,-4.3,0.25,1.0,0.0,9726.0,610.0,1.0,0.1,50.0,50.0,255.0,0.0
00:42:21.631,19060.0,0.3,1.8,-7.6,0.25,0.6,0.0,4823.0,150.0,1.0,0.1,50.0,50.0,456.0,0.0
00:42:26.315,90843.0,0.3,0.7,-3.8,0.25,3.1,0.0,5797.0,190.0,1.0,0.1,50.0,50.0,621.0,0.0
00:42:31.978,52740.0,0.5,0.4,-5.5,0.25,1.9,0.0,10818.0,110.0,1.0,0.1,50.0,50.0,237.0,0.0
00:42:36.680,95819.0,0.3,1.9,1.1,0.25,1.6,0.0,9749.0,220.0,1.0,0.1,50.0,50.0,7.0,0.0
00:42:41.865,117453.0,0.3,0.9,-6.5,0.25,1.1,0.0,23861.0,930.0,1.0,0.1,50.0,50.0,57.0,0.0
00:42:46.601,608.0,0.5,0.7,0.4,0.25,0.4,0.0,22962.0,210.0,1.0,0.1,50.0,50.0,215.0,0.0
00:42:51.865,73285.0,0.4,1.5,5.5,0.25,3.8,0.0,2345.0,10.0,1.0,0.1,50.0,50.0,175.0,0.0
00:42:56.396,82929.0,0.2,1.5,4.1,0.25,1.1,0.0,2040.0,210.0,1.0,0.1,50.0,50.0,838.0,0.0
