,A.LAND1
21:06:55.520,-1.0
21:06:55.720,-1.0
21:06:55.921,-1.0
21:06:56.122,-1.0
21:06:56.323,-1.0
21:06:56.523,-1.0
21:06:56.724,-1.0
21:06:56.925,-1.0
21:06:57.126,-1.0
21:06:57.327,-1.0
21:06:57.529,-1.0
21:06:57.730,-1.0
21:06:57.931,-1.0
21:06:58.132,-1.0
21:06:58.333,-1.0
21:06:58.534,-1.0
21:06:58.735,-1.0
21:06:58.936,-1.0
21:06:59.137,-1.0
21:06:59.338,-1.0
21:06:59.539,-1.0
21:06:59.739,-1.0
21:06:59.940,-1.0
21:07:00.141,-1.0
21:07:00.342,-1.0
21:07:00.543,-1.0
21:07:00.744,-1.0
21:07:00.944,-1.0
21:07:01.145,-1.0
21:07:01.347,-1.0
21:07:01.548,-1.0
21:07:01.749,-1.0
21:07:01.950,-1.0
21:07:02.151,-1.0
21:07:02.352,-1.0
21:07:02.553,-1.0
21:07:02.754,-1.0
21:07:02.954,-1.0
21:07:03.155,-1.0
21:07:03.356,-1.0
21:07:03.557,-1.0
21:07:03.758,-1.0
21:07:03.959,-1.0
21:07:04.160,-1.0
21:07:04.361,-1.0
21:07:04.562,-1.0
21:07:04.763,-1.0
21:07:04.964,-1.0
21:07:05.166,-1.0
21:07:05.367,-1.0
21:07:05.568,-1.0
21:07:05.769,-1.0
21:07:05.970,-1.0
21:07:06.171,-1.0
21:07:06.371,-1.0
21:07:06.572,-1.0
21:07:06.773,-1.0
21:07:06.973,-1.0
21:07:07.174,-1.0
21:07:07.376,-1.0
21:07:07.578,-1.0
21:07:07.778,-1.0
21:07:07.979,-1.0
21:07:08.180,-1.0
21:07:08.381,-1.0
21:07:08.581,-1.0
21:07:08.782,-1.0
21:07:08.983,-1.0
21:07:09.183,-1.0
21:07:09.386,-1.0
21:07:09.586,-1.0
21:07:09.788,-1.0
21:07:09.989,-1.0
21:07:10.190,-1.0
21:07:10.391,-1.0
21:07:10.592,-1.0
21:07:10.794,-1.0
21:07:10.995,-1.0
21:07:11.197,-1.0
21:07:11.398,-1.0
21:07:11.599,-1.0
21:07:11.800,-1.0
21:07:12.001,-1.0
21:07:12.201,-1.0
21:07:12.402,-1.0
21:07:12.603,-1.0
21:07:12.804,-1.0
21:07:13.005,-1.0
21:07:13.206,-1.0
21:07:13.406,-1.0
21:07:13.607,-1.0
21:07:13.808,-1.0
21:07:14.009,-1.0
21:07:14.209,-1.0
21:07:14.410,-1.0
21:07:14.611,-1.0
21:07:14.812,-1.0
21:07:15.013,-1.0
21:07:15.215,-1.0
21:07:15.415,-1.0
21:07:15.616,-1.0
21:07:15.817,-1.0
21:07:16.017,-1.0
21:07:16.218,-1.0
21:07:16.419,-1.0
21:07:16.620,-1.0
21:07:16.821,-1.0
21:07:17.022,-1.0
21:07:17.224,-1.0
21:07:17.425,-1.0
21:07:17.626,-1.0
21:07:17.827,-1.0
21:07:18.028,-1.0
21:07:18.228,-1.0
21:07:18.429,-1.0
21:07:18.630,-1.0
21:07:18.830,-1.0
21:07:19.031,-1.0
21:07:19.233,-1.0
21:07:19.433,-1.0
21:07:19.634,-1.0
21:07:19.835,-1.0
21:07:20.036,-1.0
21:07:20.237,-1.0
21:07:20.438,-1.0
21:07:20.638,-1.0
21:07:20.840,-1.0
21:07:21.041,-1.0
21:07:21.243,-1.0
21:07:21.444,-1.0
21:07:21.645,-1.0
21:07:21.846,-1.0
21:07:22.047,-1.0
21:07:22.247,-1.0
21:07:22.448,-1.0
21:07:22.649,-1.0
21:07:22.850,-1.0
21:07:23.051,-1.0
21:07:23.253,-1.0
21:07:23.454,-1.0
21:07:23.655,-1.0
21:07:23.856,-1.0
21:07:24.057,-1.0
21:07:24.259,-1.0
21:07:24.459,-1.0
21:07:24.660,-1.0
21:07:24.861,-1.0
21:07:25.063,-1.0
21:07:25.264,-1.0
21:07:25.465,-1.0
21:07:25.666,-1.0
21:07:25.866,-1.0
21:07:26.067,-1.0
21:07:26.268,-1.0
21:07:26.468,-1.0
21:07:26.669,-1.0
21:07:26.870,-1.0
21:07:27.070,-1.0
21:07:27.273,-1.0
21:07:27.474,-1.0
21:07:27.675,-1.0
21:07:27.876,-1.0
21:07:28.077,-1.0
21:07:28.278,-1.0
21:07:28.479,-1.0
21:07:28.679,-1.0
21:07:28.880,-1.0
21:07:29.081,-1.0
21:07:29.283,-1.0
21:07:29.484,-1.0
21:07:29.685,-1.0
21:07:29.886,-1.0
21:07:30.086,-1.0
21:07:30.287,-1.0
21:07:30.488,-1.0
21:07:30.689,-1.0
21:07:30.889,-1.0
21:07:31.090,-1.0
21:07:31.291,-1.0
21:07:31.491,-1.0
21:07:31.692,-1.0
21:07:31.893,-1.0
21:07:32.094,-1.0
21:07:32.296,-1.0
21:07:32.497,-1.0
21:07:32.698,-1.0
21:07:32.899,-1.0
21:07:33.100,-1.0
21:07:33.301,-1.0
21:07:33.501,-1.0
21:07:33.702,-1.0
21:07:33.903,-1.0
21:07:34.103,-1.0
21:07:34.304,-1.0
21:07:34.505,-1.0
21:07:34.706,-1.0
21:07:34.907,-1.0
21:07:35.107,-1.0
21:07:35.309,-1.0
21:07:35.510,-1.0
21:07:35.711,-1.0
21:07:35.911,-1.0
21:07:36.112,-1.0
21:07:36.313,-1.0
21:07:36.513,-1.0
21:07:36.714,-1.0
21:07:36.916,1.0
21:07:37.117,1.0
21:07:37.318,1.0
21:07:37.519,1.0
21:07:37.721,1.0
21:07:37.922,1.0
21:07:38.123,1.0
21:07:38.325,1.0
21:07:38.528,1.0
21:07:38.730,1.0
21:07:38.935,1.0
21:07:39.137,1.0
21:07:39.340,1.0
21:07:39.541,1.0
21:07:39.743,1.0
