,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
12:08:14.158,8255.0,0.25,0.1,1000.0,30.0,1.0,7400.0,1000.0,13429.0,1210.0,0.0,100.0,2.4,0.0,0.0
12:08:20.205,281542.0,0.25,0.1,1000.0,30.0,1.1,2300.0,1000.0,22685.0,1540.0,0.0,1150.0,1.1,0.0,0.0
12:08:26.178,17622.0,0.25,0.1,1000.0,30.0,3.2,3700.0,1000.0,849.0,1880.0,0.0,1250.0,2.9,0.0,0.0
12:08:32.111,52249.0,0.25,0.1,1000.0,30.0,2.4,17300.0,1000.0,5601.0,930.0,0.0,1550.0,4.0,0.0,0.0
12:08:38.264,262861.0,0.25,0.1,1000.0,30.0,3.7,3600.0,1000.0,22910.0,570.0,0.0,450.0,0.7,0.0,0.0
12:08:44.126,19496.0,0.25,0.1,1000.0,30.0,0.4,2300.0,1000.0,13974.0,660.0,0.0,350.0,1.0,0.0,0.0
12:08:49.985,61526.0,0.25,0.1,1000.0,30.0,0.3,4600.0,1000.0,15761.0,260.0,0.0,700.0,3.8,0.0,0.0
12:08:54.887,69162.0,0.25,0.1,1000.0,30.0,4.7,2600.0,1000.0,3626.0,110.0,0.0,600.0,8.2,0.0,0.0
12:09:00.383,27266.0,0.25,0.1,1000.0,30.0,2.4,3700.0,1000.0,10790.0,850.0,0.0,100.0,1.5,0.0,0.0
12:09:06.384,282363.0,0.25,0.1,1000.0,30.0,0.1,6800.0,1000.0,21098.0,90.0,0.0,1500.0,2.4,0.0,0.0
12:09:12.554,161614.0,0.25,0.1,1000.0,30.0,0.8,7400.0,1000.0,6790.0,1130.0,0.0,850.0,4.9,0.0,0.0
12:09:18.123,958.0,0.25,0.1,1000.0,30.0,4.7,6600.0,1000.0,3823.0,570.0,0.0,2000.0,4.6,0.0,0.0
12:09:23.903,160756.0,0.25,0.1,1000.0,30.0,2.6,600.0,1000.0,7615.0,30.0,0.0,900.0,1.0,0.0,0.0
12:09:28.911,1394.0,0.25,0.1,1000.0,30.0,0.3,1700.0,1000.0,2471.0,690.0,0.0,150.0,7.0,0.0,0.0
12:09:34.222,10225.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,833.0,510.0,0.0,350.0,5.7,0.0,0.0
12:09:40.039,674.0,0.25,0.1,1000.0,30.0,4.4,1700.0,1000.0,3695.0,330.0,0.0,350.0,4.9,0.0,0.0
12:09:46.104,46743.0,0.25,0.1,1000.0,30.0,1.5,7400.0,1000.0,4086.0,2440.0,0.0,900.0,4.0,0.0,0.0
12:09:52.023,75250.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,29650.0,20.0,0.0,150.0,3.5,0.0,0.0
12:09:58.218,10136.0,0.25,0.1,1000.0,30.0,3.2,9600.0,1000.0,280.0,2300.0,0.0,200.0,6.8,0.0,0.0
12:10:04.185,108800.0,0.25,0.1,1000.0,30.0,5.1,5100.0,1000.0,38.0,490.0,0.0,1500.0,2.6,0.0,0.0
12:10:10.437,82240.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,9929.0,2070.0,0.0,200.0,2.5,0.0,0.0
12:10:16.366,68327.0,0.25,0.1,1000.0,30.0,1.0,2600.0,1000.0,3020.0,180.0,0.0,750.0,1.6,0.0,0.0
12:10:22.394,97200.0,0.25,0.1,1000.0,30.0,0.2,1300.0,1000.0,31396.0,950.0,0.0,100.0,2.7,0.0,0.0
12:10:28.143,6759.0,0.25,0.1,1000.0,30.0,1.9,1400.0,1000.0,1834.0,1620.0,0.0,350.0,4.6,0.0,0.0
12:10:33.064,35875.0,0.25,0.1,1000.0,30.0,0.8,1300.0,1000.0,1050.0,1220.0,0.0,1650.0,3.8,0.0,0.0
12:10:38.894,126534.0,0.25,0.1,1000.0,30.0,0.2,1900.0,1000.0,15480.0,520.0,0.0,1400.0,4.9,0.0,0.0
12:10:43.956,60233.0,0.25,0.1,1000.0,30.0,1.0,800.0,1000.0,15271.0,390.0,0.0,100.0,1.0,0.0,0.0
12:10:49.436,5675.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,3110.0,180.0,0.0,350.0,8.1,0.0,0.0
12:10:55.354,60592.0,0.25,0.1,1000.0,30.0,0.8,7300.0,1000.0,19646.0,1750.0,0.0,900.0,1.0,0.0,0.0
12:11:01.304,25920.0,0.25,0.1,1000.0,30.0,3.5,1600.0,1000.0,21326.0,2470.0,0.0,650.0,1.1,0.0,0.0
12:11:07.141,39188.0,0.25,0.1,1000.0,30.0,4.7,1400.0,1000.0,5559.0,580.0,0.0,350.0,3.8,0.0,0.0
12:11:13.046,33976.0,0.25,0.1,1000.0,30.0,1.0,2400.0,1000.0,7746.0,1230.0,0.0,650.0,1.6,0.0,0.0
12:11:18.785,27536.0,0.25,0.1,1000.0,30.0,0.6,17300.0,1000.0,15568.0,240.0,0.0,900.0,2.3,0.0,0.0
12:11:23.693,110682.0,0.25,0.1,1000.0,30.0,0.8,8200.0,1000.0,2632.0,280.0,0.0,650.0,7.5,0.0,0.0
12:11:29.174,24902.0,0.25,0.1,1000.0,30.0,0.1,9500.0,1000.0,995.0,1820.0,0.0,600.0,7.6,0.0,0.0
12:11:35.190,51078.0,0.25,0.1,1000.0,30.0,1.3,5100.0,1000.0,4407.0,2610.0,0.0,700.0,7.6,0.0,0.0
12:11:41.149,123891.0,0.25,0.1,1000.0,30.0,2.4,12100.0,1000.0,4500.0,2870.0,0.0,450.0,3.8,0.0,0.0
12:11:47.135,124495.0,0.25,0.1,1000.0,30.0,1.9,4700.0,1000.0,6016.0,1690.0,0.0,650.0,4.8,0.0,0.0
12:11:53.074,172060.0,0.25,0.1,1000.0,30.0,1.1,3700.0,1000.0,11511.0,110.0,0.0,900.0,5.7,0.0,0.0
12:11:59.068,131546.0,0.25,0.1,1000.0,30.0,0.6,900.0,1000.0,15235.0,750.0,0.0,750.0,0.7,0.0,0.0
12:12:05.017,88957.0,0.25,0.1,1000.0,30.0,1.9,8100.0,1000.0,1729.0,410.0,0.0,750.0,1.6,0.0,0.0
12:12:10.993,48290.0,0.25,0.1,1000.0,30.0,0.8,12600.0,1000.0,11016.0,1220.0,0.0,700.0,3.1,0.0,0.0
12:12:15.902,161189.0,0.25,0.1,1000.0,30.0,2.4,17300.0,1000.0,3092.0,1290.0,0.0,1150.0,1.8,0.0,0.0
12:12:21.409,115073.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,6591.0,1020.0,0.0,600.0,3.3,0.0,0.0
12:12:27.429,66458.0,0.25,0.1,1000.0,30.0,0.8,4100.0,1000.0,9412.0,610.0,0.0,350.0,4.6,0.0,0.0
12:12:33.442,238860.0,0.25,0.1,1000.0,30.0,2.2,2800.0,1000.0,11700.0,1070.0,0.0,650.0,2.7,0.0,0.0
12:12:39.413,79338.0,0.25,0.1,1000.0,30.0,0.8,4600.0,1000.0,756.0,1040.0,0.0,200.0,1.1,0.0,0.0
12:12:45.538,211208.0,0.25,0.1,1000.0,30.0,2.1,6100.0,1000.0,4015.0,190.0,0.0,650.0,1.2,0.0,0.0
12:12:50.856,208755.0,0.25,0.1,1000.0,30.0,0.6,3600.0,1000.0,8263.0,890.0,0.0,450.0,6.0,0.0,0.0
12:12:55.699,55808.0,0.25,0.1,1000.0,30.0,1.9,6300.0,1000.0,427.0,520.0,0.0,1400.0,1.6,0.0,0.0
