,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
12:41:06.208,262111.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,15267.0,990.0,0.0,1900.0,10.1,0.0,0.0
12:41:10.247,300000.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,20839.0,930.0,0.0,700.0,3.0,0.0,0.0
12:41:14.270,204063.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,0.0,1560.0,0.0,1800.0,0.5,0.0,0.0
12:41:18.302,300000.0,0.25,0.1,1000.0,30.0,0.0,7000.0,1000.0,32000.0,3000.0,0.0,600.0,0.5,0.0,0.0
12:41:22.321,104142.0,0.25,0.1,1000.0,30.0,1.7,15900.0,1000.0,3054.0,1940.0,0.0,950.0,2.7,0.0,0.0
12:41:26.352,117876.0,0.25,0.1,1000.0,30.0,5.1,1400.0,1000.0,13372.0,330.0,0.0,0.0,4.4,0.0,0.0
12:41:30.375,138397.0,0.25,0.1,1000.0,30.0,5.1,15200.0,1000.0,32000.0,0.0,0.0,800.0,3.7,0.0,0.0
12:41:34.395,53377.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,5850.0,2900.0,0.0,2000.0,2.5,0.0,0.0
12:41:38.424,218347.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,15944.0,0.0,0.0,2000.0,0.5,0.0,0.0
12:41:42.441,74344.0,0.25,0.1,1000.0,30.0,1.3,6500.0,1000.0,21516.0,520.0,0.0,2000.0,2.3,0.0,0.0
12:41:46.471,287341.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,3710.0,1650.0,0.0,2000.0,5.3,0.0,0.0
12:41:50.482,200.0,0.25,0.1,1000.0,30.0,0.0,2500.0,1000.0,16821.0,520.0,0.0,1250.0,6.8,0.0,0.0
12:41:54.495,200.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,2482.0,1610.0,0.0,1600.0,0.5,0.0,0.0
12:41:58.015,100960.0,0.25,0.1,1000.0,30.0,3.2,4100.0,1000.0,31802.0,0.0,0.0,0.0,5.2,0.0,0.0
12:42:02.038,204994.0,0.25,0.1,1000.0,30.0,2.1,10400.0,1000.0,19077.0,660.0,0.0,400.0,9.3,0.0,0.0
12:42:06.061,161504.0,0.25,0.1,1000.0,30.0,1.7,3600.0,1000.0,0.0,1910.0,0.0,300.0,3.2,0.0,0.0
12:42:10.107,300000.0,0.25,0.1,1000.0,30.0,0.9,15000.0,1000.0,32000.0,0.0,0.0,0.0,0.5,0.0,0.0
12:42:14.133,207902.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,26600.0,0.0,0.0,0.0,9.4,0.0,0.0
12:42:18.147,200.0,0.25,0.1,1000.0,30.0,1.8,11200.0,1000.0,32000.0,0.0,0.0,1350.0,1.8,0.0,0.0
12:42:22.166,107421.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,2210.0,0.0,1250.0,7.7,0.0,0.0
12:42:26.191,200.0,0.25,0.1,1000.0,30.0,2.8,3300.0,1000.0,15257.0,2580.0,0.0,50.0,10.1,0.0,0.0
12:42:30.215,72944.0,0.25,0.1,1000.0,30.0,1.7,13900.0,1000.0,0.0,1640.0,0.0,850.0,9.9,0.0,0.0
12:42:34.235,200.0,0.25,0.1,1000.0,30.0,1.9,2600.0,1000.0,30081.0,930.0,0.0,1250.0,0.5,0.0,0.0
12:42:38.259,153891.0,0.25,0.1,1000.0,30.0,4.4,4500.0,1000.0,23337.0,1990.0,0.0,1150.0,10.1,0.0,0.0
12:42:42.280,108543.0,0.25,0.1,1000.0,30.0,0.0,6600.0,1000.0,27728.0,2370.0,0.0,550.0,10.1,0.0,0.0
12:42:46.321,300000.0,0.25,0.1,1000.0,30.0,2.2,11300.0,1000.0,0.0,3000.0,0.0,0.0,7.3,0.0,0.0
12:42:50.352,274338.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,16140.0,3000.0,0.0,300.0,0.5,0.0,0.0
12:42:54.389,300000.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,22908.0,600.0,0.0,500.0,3.7,0.0,0.0
12:42:58.419,81058.0,0.25,0.1,1000.0,30.0,0.9,15400.0,1000.0,0.0,2090.0,0.0,600.0,5.0,0.0,0.0
12:43:02.447,300000.0,0.25,0.1,1000.0,30.0,5.1,13000.0,1000.0,0.0,1040.0,0.0,2000.0,1.4,0.0,0.0
12:43:06.479,87296.0,0.25,0.1,1000.0,30.0,0.0,14400.0,1000.0,32000.0,3000.0,0.0,2000.0,9.1,0.0,0.0
12:43:10.499,128106.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,4905.0,2500.0,0.0,1300.0,5.7,0.0,0.0
12:43:14.042,234793.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,23461.0,2080.0,0.0,2000.0,3.9,0.0,0.0
12:43:18.064,200.0,0.25,0.1,1000.0,30.0,3.9,6600.0,1000.0,32000.0,0.0,0.0,0.0,5.4,0.0,0.0
12:43:22.087,88085.0,0.25,0.1,1000.0,30.0,4.5,15800.0,1000.0,756.0,1940.0,0.0,1700.0,0.5,0.0,0.0
12:43:26.103,37923.0,0.25,0.1,1000.0,30.0,0.8,7700.0,1000.0,24552.0,0.0,0.0,1850.0,5.3,0.0,0.0
12:43:30.123,90742.0,0.25,0.1,1000.0,30.0,0.0,3200.0,1000.0,18567.0,2600.0,0.0,250.0,10.1,0.0,0.0
12:43:34.188,133442.0,0.25,0.1,1000.0,30.0,4.2,5500.0,1000.0,11980.0,260.0,0.0,1500.0,3.7,0.0,0.0
12:43:38.210,145775.0,0.25,0.1,1000.0,30.0,2.7,8600.0,1000.0,32000.0,880.0,0.0,1300.0,10.1,0.0,0.0
12:43:42.244,170191.0,0.25,0.1,1000.0,30.0,3.7,7000.0,1000.0,9609.0,90.0,0.0,1500.0,0.5,0.0,0.0
12:43:46.267,164809.0,0.25,0.1,1000.0,30.0,0.0,17900.0,1000.0,0.0,2490.0,0.0,550.0,2.5,0.0,0.0
12:43:50.301,300000.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,14232.0,3000.0,0.0,2000.0,5.2,0.0,0.0
12:43:54.321,95758.0,0.25,0.1,1000.0,30.0,1.5,5800.0,1000.0,26198.0,2820.0,0.0,2000.0,2.0,0.0,0.0
12:43:58.364,254224.0,0.25,0.1,1000.0,30.0,2.7,1900.0,1000.0,6923.0,2980.0,0.0,0.0,5.3,0.0,0.0
12:44:02.385,200.0,0.25,0.1,1000.0,30.0,2.6,4300.0,1000.0,11331.0,610.0,0.0,600.0,10.1,0.0,0.0
12:44:06.409,114484.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,15279.0,0.0,0.0,1000.0,7.2,0.0,0.0
12:44:10.430,118720.0,0.25,0.1,1000.0,30.0,5.1,3400.0,1000.0,25241.0,3000.0,0.0,350.0,6.3,0.0,0.0
12:44:14.465,245940.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,2950.0,0.0,650.0,0.5,0.0,0.0
12:44:18.494,163344.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,32000.0,0.0,0.0,1650.0,10.1,0.0,0.0
12:44:22.021,117190.0,0.25,0.1,1000.0,30.0,1.3,8400.0,1000.0,11184.0,0.0,0.0,2000.0,0.5,0.0,0.0
12:44:26.059,299999.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,32000.0,0.0,0.0,550.0,10.1,0.0,0.0
12:44:30.099,129377.0,0.25,0.1,1000.0,30.0,2.9,8200.0,1000.0,13638.0,0.0,0.0,2000.0,4.6,0.0,0.0
12:44:34.139,300000.0,0.25,0.1,1000.0,30.0,0.0,3500.0,1000.0,18460.0,690.0,0.0,1800.0,1.7,0.0,0.0
12:44:38.174,300000.0,0.25,0.1,1000.0,30.0,0.9,18000.0,1000.0,10070.0,1360.0,0.0,1800.0,4.8,0.0,0.0
12:44:42.203,156182.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,19787.0,1790.0,0.0,600.0,4.1,0.0,0.0
12:44:46.222,130679.0,0.25,0.1,1000.0,30.0,2.5,12300.0,1000.0,24414.0,3000.0,0.0,600.0,10.1,0.0,0.0
12:44:50.245,106707.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,19445.0,2070.0,0.0,900.0,6.1,0.0,0.0
12:44:54.275,94126.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,15111.0,950.0,0.0,1700.0,3.1,0.0,0.0
12:44:58.312,299187.0,0.25,0.1,1000.0,30.0,0.4,7600.0,1000.0,23832.0,1910.0,0.0,0.0,1.8,0.0,0.0
12:45:02.345,300000.0,0.25,0.1,1000.0,30.0,4.8,9000.0,1000.0,17556.0,3000.0,0.0,550.0,3.4,0.0,0.0
12:45:06.378,24638.0,0.25,0.1,1000.0,30.0,1.0,12600.0,1000.0,23787.0,3000.0,0.0,1250.0,6.3,0.0,0.0
12:45:10.409,15474.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,12608.0,0.0,0.0,1600.0,9.1,0.0,0.0
12:45:14.421,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,12646.0,2910.0,0.0,1550.0,0.5,0.0,0.0
12:45:18.451,300000.0,0.25,0.1,1000.0,30.0,0.0,5700.0,1000.0,15100.0,1350.0,0.0,1200.0,0.5,0.0,0.0
12:45:22.474,14313.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,17467.0,610.0,0.0,900.0,0.8,0.0,0.0
12:45:26.493,41071.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,0.0,2080.0,0.0,2000.0,3.9,0.0,0.0
12:45:30.015,68310.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,26856.0,0.0,0.0,1100.0,3.6,0.0,0.0
12:45:34.047,300000.0,0.25,0.1,1000.0,30.0,5.1,5300.0,1000.0,17411.0,980.0,0.0,1750.0,10.1,0.0,0.0
