time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:41:01,1500.0,STABILIZE,-0.0009204739471897483,0.0009587153326719999,0.023534515872597694,0.00023263785988092422,0.00024912157095968723,0.0017089960165321827,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,1.0,0.0
12:41:05,1500.0,AUTO,-0.001049581856932491,0.0009584632643964142,0.022490063682198524,0.0002568332420196384,0.0002441543620079756,0.0016224849387072027,-35.3632622,149.1652375,7.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0
12:41:06,262111.0,AUTO,-0.000828983829705976,0.0011757610773202032,0.022181672975420952,0.00021705174003727734,0.00025332656514365226,0.0015271474549081177,-35.3632621,149.1652375,4.75,0.0,0.0,0.75,0.0,0.75,-1000.5,0.0,0.5,0.0
12:41:07,262111.0,AUTO,-0.0006436808907892555,0.0013704128214158118,0.021977312862873077,0.00026171907666139305,0.0003305306890979409,0.0015370385954156518,-35.3632621,149.1652375,2.0,0.0,0.0,0.5,0.0,1.5,-1000.0,0.0,0.0,0.5
12:41:09,262111.0,AUTO,0.0031019103480502963,0.0005681316124537261,0.021632077172398567,-0.0025055413134396076,0.004049029666930437,0.0013379320153035223,-35.3632621,149.1652375,294.0,0.0,0.5,-83.5,0.0,0.0,-1119.5,-2.0,4.0,0.5
12:41:10,300000.0,AUTO,0.037688139360398054,-0.003993480000644922,0.021546348463743925,0.04332825914025307,-0.009001433616504073,0.0030706079560332,-35.36326195,149.165238025,1955.25,2.25,16.0,-147.75,0.25,-1.75,-1007.25,43.5,-7.75,2.25
12:41:11,300000.0,AUTO,0.052720509469509125,0.0004049111157655716,-0.016982659697532654,-0.0641591849271208,0.057481672149151564,-0.0697177853435278,-35.3632615,149.16524035,3106.5,9.0,46.5,-147.0,0.5,-10.0,-991.5,-63.5,57.5,-70.0
12:41:13,300000.0,AUTO,-0.06460768729448318,-0.03307808190584183,-0.07205501198768616,0.02892972808331251,0.007852503622416407,0.016928435768932104,-35.36326205,149.16524594999998,6167.0,-3.5,-27.5,-149.5,-0.5,4.5,-1001.5,29.0,8.5,16.0
12:41:14,204063.0,AUTO,0.0047533505712635815,-0.011252698852331378,-0.06892252154648304,0.06003026384860277,0.025959782768040895,0.0023405603133141994,-35.36326135,149.16523885,8089.25,13.75,-58.5,-151.5,-10.0,10.0,-1003.0,59.75,26.0,1.75
12:41:15,204063.0,AUTO,0.043362682685256004,0.013699870556592941,-0.07597585022449493,0.03795748017728329,0.042067574337124825,-0.025926953181624413,-35.36326045,149.16523445,9260.5,10.0,-37.0,-153.0,-8.0,6.0,-1001.5,38.0,42.0,-26.0
12:41:17,204063.0,AUTO,-0.015855268109589815,-0.012019061483442783,-0.09618571773171425,-0.04680151119828224,-0.032085247337818146,0.011863030260428786,-35.3632627,149.16523654999997,12356.0,-21.5,33.0,-150.5,8.5,-4.5,-1005.0,-45.5,-31.0,11.0
12:41:18,300000.0,AUTO,-0.018015529261901975,-0.016107200644910336,-0.11900917999446392,0.02228919486515224,0.013636118732392788,-0.03244743915274739,-35.36326355,149.16523827499998,14296.5,4.25,-3.75,-153.0,-0.75,0.0,-1000.25,22.5,14.0,-32.25
12:41:19,300000.0,AUTO,0.0004962121602147818,-0.0038093416369520128,-0.14518170803785324,0.023248599842190742,0.01767453085631132,-0.031897637993097305,-35.363263,149.16523735,15468.5,10.5,-13.5,-153.0,-3.5,0.5,-1000.0,23.0,18.0,-32.0
12:41:21,300000.0,AUTO,0.023754484951496124,0.004101557657122612,0.05608817748725414,0.12363504618406296,-0.1308298222720623,0.08013849798589945,-35.363262750000004,149.16523145000002,18435.5,-25.0,-36.0,-120.5,-0.5,11.5,-955.5,124.0,-129.5,79.0
12:41:22,104142.0,AUTO,0.05040393304079771,-0.020495672710239887,0.03811387810856104,-0.043501635547727346,0.027081390377134085,-0.009252320043742657,-35.363263875,149.165230675,19647.25,4.25,29.0,-74.75,1.5,-4.5,-971.75,-42.5,27.25,-9.25
12:41:23,104142.0,AUTO,0.014230785425752401,0.001366943120956421,0.035710886120796204,-0.04610683023929596,0.024676715023815632,0.0017770557606127113,-35.3632631,149.1652336,20146.0,14.0,45.0,-55.0,1.0,-10.0,-976.5,-45.0,25.0,1.0
12:41:25,104142.0,AUTO,-0.019735482521355152,0.014903498813509941,0.030358661897480488,0.20726313069462776,0.03820815379731357,-0.006007843418046832,-35.36326115,149.16523995,20765.5,0.5,10.5,-2.5,1.0,12.0,-945.0,208.5,39.0,-6.0
12:41:26,117876.0,AUTO,0.04930046806111932,-0.004691227819421329,0.028151761274784803,-0.054430074989795685,-0.014364704955369234,-0.005178430292289704,-35.363261449999996,149.16523975,20568.0,-5.75,9.5,8.0,1.25,0.25,-1026.0,-53.5,-13.0,-5.0
12:41:27,117876.0,AUTO,0.09471552446484566,-0.01107419515028596,0.0519515722990036,-0.39505690336227417,-0.0049784076400101185,0.13982868194580078,-35.3632616,149.16524175,20519.0,1.5,58.5,-0.5,6.5,-28.5,-1002.5,-393.5,-3.5,139.5
12:41:29,117876.0,AUTO,0.17718054354190826,-0.05555315129458904,0.39474162459373474,-0.11657674610614777,-0.004457026952877641,0.16972950845956802,-35.363259,149.1652749,20552.0,26.5,271.5,-5.0,3.5,-65.0,-1005.5,-115.0,-2.5,169.0
12:41:30,138397.0,AUTO,0.1712166592478752,-0.08883882872760296,0.6620526164770126,-0.01787002757191658,0.0224579171044752,0.49756112322211266,-35.3632553,149.165321475,20626.25,36.5,414.25,-9.0,-16.25,-93.25,-1006.25,-16.25,23.0,496.75
12:41:31,138397.0,AUTO,0.08068098686635494,-0.1491519883275032,1.3568711280822754,0.03659691661596298,0.04205167479813099,1.1097221672534943,-35.363252700000004,149.16535755,20712.5,41.5,475.5,-15.0,-87.0,-69.5,-1006.0,37.5,42.5,1109.0
12:41:33,138397.0,AUTO,0.06326645612716675,-0.12711835652589798,1.5104106068611145,0.01747707324102521,0.03446343634277582,0.009004857391119003,-35.3632452,149.1654716,21005.5,45.5,556.0,-16.5,-111.5,-63.0,-995.5,18.5,35.0,8.0
12:41:34,53377.0,AUTO,0.066835792735219,-0.09822470881044865,1.512766569852829,0.003963129594922066,0.019902119936887175,-0.0029907548159826547,-35.36324020000001,149.16554822499998,21209.25,44.75,552.75,-13.5,-107.0,-70.0,-988.0,5.25,20.25,-2.5
12:41:35,53377.0,AUTO,0.06531672552227974,-0.06855376064777374,1.5122673511505127,0.00452772993594408,0.052289336919784546,-0.005444515845738351,-35.3632373,149.16559360000002,21310.5,43.0,537.0,-14.0,-118.0,-76.5,-1001.5,5.5,52.5,-5.0
12:41:37,53377.0,AUTO,0.052001940086483955,0.031310698948800564,1.51161128282547,-0.2102605737745762,0.04873647168278694,0.004993676673620939,-35.3632308,149.16569905,21561.0,29.5,391.0,-6.5,-75.0,-60.0,-993.5,-209.0,49.0,4.0
12:41:38,218347.0,AUTO,0.03206146555021405,0.0764496698975563,1.5108174979686737,-0.15570218861103058,0.009955051587894559,0.004075849894434214,-35.3632284,149.165742875,21593.75,15.75,241.0,0.75,-50.25,-36.75,-1004.0,-154.0,10.5,4.25
12:41:39,218347.0,AUTO,0.022935417480766773,0.08053175359964371,1.5090871453285217,0.00834745168685913,-0.0013649417087435722,0.01241681829560548,-35.36322775,149.16575999999998,21589.0,10.0,154.5,0.0,-31.0,-39.5,-1002.5,9.0,-0.5,12.0
12:41:41,218347.0,AUTO,-0.0036958400160074234,0.039903080090880394,1.506779134273529,0.41857660561800003,-0.012263027019798756,0.0011739818146452308,-35.3632278,149.16577795,21597.5,10.5,17.0,0.0,-4.5,9.0,-1003.0,419.5,-11.0,1.0
12:41:42,74344.0,AUTO,-0.016778465826064348,0.011000867016264237,1.5067816972732544,0.04252356383949518,-0.025075705954805017,-0.0013841020336258225,-35.36322785,149.1657791,21601.75,13.75,-11.0,0.0,0.0,0.5,-1001.5,43.5,-23.25,-1.0
12:41:43,74344.0,RTL,-0.011737300083041191,-0.0014995202072896063,1.506546139717102,0.42879343777894974,-0.005487306043505669,-0.001440196909243241,-35.3632279,149.165779,21602.5,17.0,-10.5,0.0,-0.5,10.5,-1002.0,428.5,-4.0,-1.0
12:41:45,74344.0,RTL,-0.007295634597539902,0.008045993279665709,1.5037735104560852,0.14621970057487488,0.0008819390786811709,-0.004341887775808573,-35.363227550000005,149.16578,21729.5,13.0,-7.5,-28.0,-0.5,2.0,-1042.5,146.5,1.5,-4.0
12:41:46,287341.0,RTL,-0.010025943163782358,0.0037784631131216884,1.5019284784793854,-0.022210170049220324,-0.00022748259652871639,-0.00416331080486998,-35.363227425,149.16578005000002,22457.75,12.25,-11.0,-84.5,0.0,-0.5,-1044.0,-22.0,1.0,-4.0
12:41:47,287341.0,RTL,-0.008659059647470713,0.0016919763875193894,1.500733196735382,-0.0011574029922485352,-0.0004260311252437532,-0.0022079148911871016,-35.363227249999994,149.16577984999998,23211.5,11.0,-11.0,-116.5,0.0,1.0,-1043.0,-0.5,1.0,-1.5
12:41:49,287341.0,RTL,0.05381840653717518,-0.007692010898608714,1.492015540599823,-0.029879217967391014,0.04472263902425766,-0.052313221036456525,-35.36322845,149.1657796,26130.5,-37.5,4.0,-148.0,3.0,-6.0,-994.0,-30.0,46.5,-52.0
12:41:50,200.0,RTL,-0.0666197594255209,-0.0010133084433618933,1.4337568879127502,-0.0009720788802951574,-0.01379690074827522,-0.021850914927199483,-35.363232025,149.1657803,28017.0,-4.5,-3.0,-148.5,1.25,-1.0,-1005.25,-0.75,-12.0,-21.5
12:41:51,200.0,RTL,-0.04115375131368637,-0.0051317906472831964,1.4194623827934265,0.060296496376395226,0.0005742085049860179,-0.00809150142595172,-35.36323085,149.16577995,29171.0,35.5,-9.0,-149.5,-3.0,8.0,-1001.0,59.5,2.0,-7.5
12:41:53,200.0,RTL,0.025010461919009686,-0.02132132090628147,1.4519564509391785,-0.014825375750660896,0.021891625598073006,0.00015520327724516392,-35.363224,149.16577715,32281.0,7.0,0.0,-151.0,-1.5,3.5,-998.5,-14.0,23.5,0.0
