time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
13:04:14,-0.0010141727980226278,0.0009616882016416639,0.021198121830821037,0.00021514532272703946,0.00024601543555036187,0.0015461933799088001,-35.3632622,149.1652375,3.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.5,AUTO,534.0
13:04:16,-0.0007102643139660358,0.0013665854930877686,0.020800409838557243,0.00022037423332221806,0.00022891201660968363,0.00156176567543298,-35.3632621,149.1652375,5.0,0.0,0.0,0.0,0.0,2.0,-1000.0,0.0,0.0,1.0,AUTO,534.0
13:04:17,-0.0005246843938948587,0.0015889024070929736,0.02060850989073515,0.00034797719854395837,0.00027228359249420464,0.0013848355447407812,-35.3632621,149.1652375,4.25,0.0,0.0,0.0,0.0,1.5,-1000.0,0.75,0.0,0.5,AUTO,9084.0
13:04:18,0.002301772474311292,0.0006369662442011759,0.020343314856290817,-0.004048641014378518,0.0035958795342594385,0.0020355459419079125,-35.3632621,149.1652375,305.5,0.0,0.5,-86.5,0.0,0.0,-1120.0,-3.0,4.0,1.0,AUTO,9084.0
13:04:20,0.05076265335083008,0.0025852960534393787,-0.01917743356898427,-0.0741804838180542,0.059461266733706,-0.07443521916866302,-35.3632615,149.16524045,3116.5,8.5,48.0,-146.5,2.0,-9.0,-992.0,-73.5,60.0,-74.0,AUTO,9084.0
13:04:22,-0.06127589009702206,-0.01941714435815811,-0.07768430560827255,0.05055079981684685,0.003428641241043806,0.004304688656702638,-35.363261550000004,149.1652454,6168.5,-1.0,-34.5,-149.0,-2.5,5.0,-1001.5,51.0,3.5,3.5,AUTO,9084.0
13:04:23,-0.016176857985556126,-0.01200703566428274,-0.0770201850682497,0.0639761621132493,0.01467195712029934,0.0052384884329512715,-35.3632615,149.165241125,7328.25,4.0,-57.75,-149.75,-7.25,11.0,-1002.5,64.0,14.75,4.25,AUTO,175753.0
13:04:24,0.0548796821385622,0.01421252079308033,-0.07934897020459175,0.02788709755986929,0.039608344435691833,-0.028774005360901356,-35.3632611,149.16523425,9268.0,1.0,-23.0,-152.5,-5.0,5.0,-1000.0,27.5,39.5,-28.5,AUTO,175753.0
13:04:26,-0.017964077182114124,-0.011784910224378109,-0.09395743161439896,-0.005398072651587427,-0.005525444634258747,-0.013817875646054745,-35.3632628,149.16523669999998,12362.5,-6.5,14.0,-151.0,3.5,-1.5,-1002.5,-4.5,-4.5,-14.0,AUTO,175753.0
13:04:28,0.006598738953471184,0.002475916175171733,-0.14399734884500504,0.011313169728964567,0.009744523093104362,-0.021595511585474014,-35.3632623,149.16523615,15478.5,6.0,-6.5,-152.0,-3.0,0.0,-1000.0,12.0,10.0,-21.5,AUTO,175753.0
13:04:29,0.010087375296279788,0.007383802090771496,-0.15832510218024254,0.0023784885052009486,0.004236331442371011,-0.015547637594863772,-35.36326185,149.165235625,16652.25,3.0,-2.25,-152.0,-1.75,0.0,-999.75,2.5,4.25,-15.25,AUTO,106158.0
13:04:30,0.006273364182561636,0.007177984341979027,-0.17452947795391083,-0.005877682939171791,-0.0023242151364684105,-0.010862257331609726,-35.3632615,149.1652355,18553.0,-1.0,5.0,-152.0,0.0,-1.0,-999.0,-5.0,-1.0,-10.0,AUTO,106158.0
13:04:32,0.0015562299522571266,0.003720548585988581,-0.19908589869737625,-0.001631461491342634,-0.0011714423017110676,-0.018187359906733036,-35.363261550000004,149.16523615,21082.0,-3.0,5.5,-152.5,0.0,-0.5,-1000.0,-1.0,-0.5,-18.0,AUTO,106158.0
