,A.AUTO1
16:43:57.079,-1
16:43:57.280,-1
16:43:57.483,-1
16:43:57.683,-1
16:43:57.885,-1
16:43:58.086,-1
16:43:58.287,-1
16:43:58.488,-1
16:43:58.690,-1
16:43:58.892,-1
16:43:59.094,-1
16:43:59.296,-1
16:43:59.500,-1
16:43:59.704,-1
16:43:59.907,-1
16:44:00.109,-1
16:44:00.312,-1
16:44:00.513,-1
16:44:00.715,-1
16:44:00.916,-1
16:44:01.117,-1
16:44:01.318,-1
16:44:01.522,-1
16:44:01.724,-1
16:44:01.925,-1
16:44:02.128,-1
16:44:02.330,-1
16:44:02.531,-1
16:44:02.733,-1
16:44:02.935,-1
16:44:03.136,-1
16:44:03.337,-1
16:44:03.539,-1
16:44:03.741,-1
16:44:03.942,-1
16:44:04.144,-1
16:44:04.346,-1
16:44:04.547,-1
16:44:04.750,-1
16:44:04.951,-1
16:44:05.153,-1
16:44:05.355,-1
16:44:05.556,-1
16:44:05.759,-1
16:44:05.961,-1
16:44:06.164,-1
16:44:06.365,-1
16:44:06.566,-1
16:44:06.768,-1
16:44:06.968,-1
16:44:07.169,-1
16:44:07.371,-1
16:44:07.572,-1
16:44:07.774,-1
16:44:07.976,-1
16:44:08.177,-1
16:44:08.378,-1
16:44:08.579,-1
16:44:08.781,-1
16:44:08.984,-1
16:44:09.185,-1
16:44:09.387,-1
16:44:09.588,-1
16:44:09.790,-1
16:44:09.991,-1
16:44:10.192,-1
16:44:10.393,-1
16:44:10.594,-1
16:44:10.795,-1
16:44:10.996,-1
16:44:11.198,-1
16:44:11.398,-1
16:44:11.600,-1
16:44:11.801,-1
16:44:12.002,-1
16:44:12.203,-1
16:44:12.405,-1
16:44:12.606,-1
16:44:12.807,-1
16:44:13.009,-1
16:44:13.211,-1
16:44:13.413,-1
16:44:13.616,-1
16:44:13.819,-1
16:44:14.023,-1
16:44:14.224,-1
16:44:14.425,-1
16:44:14.626,-1
16:44:14.827,-1
16:44:15.028,-1
16:44:15.229,-1
16:44:15.430,-1
16:44:15.631,-1
16:44:15.833,-1
16:44:16.035,-1
16:44:16.238,-1
16:44:16.438,-1
16:44:16.640,-1
16:44:16.840,-1
16:44:17.042,-1
16:44:17.242,-1
16:44:17.443,-1
16:44:17.645,-1
16:44:17.846,-1
16:44:18.047,-1
16:44:18.250,-1
16:44:18.452,-1
16:44:18.653,-1
16:44:18.855,-1
16:44:19.057,-1
16:44:19.259,-1
16:44:19.461,-1
16:44:19.663,-1
16:44:19.866,-1
16:44:20.067,-1
16:44:20.268,-1
16:44:20.469,-1
16:44:20.671,-1
16:44:20.872,-1
16:44:21.073,-1
16:44:21.274,-1
16:44:21.475,-1
16:44:21.676,-1
16:44:21.878,-1
16:44:22.079,-1
16:44:22.280,-1
16:44:22.485,-1
16:44:22.687,-1
16:44:22.888,-1
16:44:23.090,-1
16:44:23.292,-1
16:44:23.495,-1
16:44:23.696,-1
16:44:23.898,-1
16:44:24.101,-1
16:44:24.303,-1
16:44:24.503,-1
16:44:24.704,-1
16:44:24.905,-1
16:44:25.106,-1
16:44:25.307,-1
16:44:25.509,-1
16:44:25.710,-1
16:44:25.912,-1
16:44:26.113,-1
16:44:26.315,-1
16:44:26.516,-1
16:44:26.717,-1
16:44:26.919,-1
16:44:27.122,-1
16:44:27.324,-1
16:44:27.536,-1
16:44:27.738,-1
16:44:27.941,-1
16:44:28.144,-1
16:44:28.346,-1
16:44:28.548,-1
16:44:28.752,-1
16:44:28.953,-1
16:44:29.155,-1
16:44:29.356,-1
16:44:29.557,-1
16:44:29.757,-1
16:44:29.960,-1
16:44:30.163,-1
16:44:30.363,-1
16:44:30.565,-1
16:44:30.766,-1
16:44:30.967,-1
16:44:31.168,-1
16:44:31.369,-1
16:44:31.571,-1
16:44:31.772,-1
16:44:31.973,-1
16:44:32.175,-1
16:44:32.376,-1
16:44:32.580,-1
16:44:32.782,-1
16:44:32.983,-1
16:44:33.185,-1
16:44:33.387,-1
16:44:33.590,-1
16:44:33.793,-1
16:44:33.995,-1
16:44:34.197,-1
16:44:34.400,-1
16:44:34.601,-1
16:44:34.802,-1
16:44:35.005,-1
16:44:35.206,-1
16:44:35.407,-1
16:44:35.608,-1
16:44:35.810,-1
16:44:36.012,-1
16:44:36.215,-1
16:44:36.416,-1
16:44:36.616,-1
16:44:36.818,-1
16:44:37.019,-1
16:44:37.219,-1
16:44:37.421,-1
16:44:37.623,-1
16:44:37.825,-1
16:44:38.027,-1
16:44:38.228,-1
16:44:38.430,-1
16:44:38.631,-1
16:44:38.833,-1
16:44:39.035,-1
16:44:39.236,-1
16:44:39.437,-1
16:44:39.639,-1
16:44:39.841,-1
16:44:40.042,-1
16:44:40.244,-1
16:44:40.445,-1
16:44:40.646,-1
16:44:40.848,-1
16:44:41.049,-1
16:44:41.252,-1
16:44:41.454,-1
16:44:41.656,-1
16:44:41.859,-1
16:44:42.059,-1
16:44:42.261,-1
16:44:42.463,-1
16:44:42.666,-1
16:44:42.870,-1
16:44:43.071,-1
16:44:43.273,-1
16:44:43.475,-1
16:44:43.679,-1
16:44:43.882,-1
16:44:44.084,-1
16:44:44.285,-1
16:44:44.486,-1
16:44:44.687,-1
16:44:44.888,-1
16:44:45.089,-1
16:44:45.291,-1
16:44:45.492,-1
16:44:45.693,-1
16:44:45.894,-1
16:44:46.096,-1
16:44:46.296,-1
16:44:46.498,-1
16:44:46.699,-1
16:44:46.901,-1
16:44:47.102,-1
16:44:47.303,-1
16:44:47.505,-1
16:44:47.708,-1
16:44:47.909,-1
16:44:48.128,-1
16:44:48.329,-1
16:44:48.530,-1
16:44:48.732,-1
16:44:48.934,-1
16:44:49.135,-1
16:44:49.336,-1
16:44:49.538,-1
16:44:49.739,-1
16:44:49.941,-1
16:44:50.142,-1
16:44:50.344,-1
16:44:50.545,-1
16:44:50.747,-1
16:44:50.949,-1
16:44:51.149,-1
16:44:51.350,-1
16:44:51.551,-1
16:44:51.753,-1
16:44:51.955,-1
16:44:52.156,-1
16:44:52.357,-1
16:44:52.560,-1
16:44:52.762,-1
16:44:52.964,-1
16:44:53.165,-1
16:44:53.367,-1
16:44:53.573,-1
16:44:53.776,-1
16:44:53.979,-1
16:44:54.183,-1
16:44:54.387,-1
16:44:54.588,-1
16:44:54.789,-1
16:44:54.991,-1
16:44:55.192,-1
16:44:55.393,-1
16:44:55.595,-1
16:44:55.798,-1
16:44:56.001,-1
16:44:56.202,-1
16:44:56.403,-1
16:44:56.604,-1
16:44:56.806,-1
16:44:57.007,-1
16:44:57.208,-1
16:44:57.409,-1
16:44:57.611,-1
16:44:57.813,-1
16:44:58.014,-1
16:44:58.215,-1
16:44:58.417,-1
16:44:58.619,-1
16:44:58.821,-1
16:44:59.023,-1
16:44:59.224,-1
16:44:59.426,-1
16:44:59.629,-1
16:44:59.832,-1
16:45:00.034,-1
16:45:00.235,-1
16:45:00.437,-1
16:45:00.637,-1
16:45:00.839,-1
16:45:01.039,-1
16:45:01.241,-1
16:45:01.442,-1
16:45:01.643,-1
16:45:02.360,-1
16:45:02.561,-1
16:45:02.763,-1
16:45:02.964,-1
16:45:03.165,-1
16:45:03.367,-1
16:45:03.568,-1
16:45:03.769,-1
16:45:03.970,-1
16:45:04.172,-1
16:45:04.376,-1
16:45:04.577,-1
16:45:04.779,-1
16:45:04.981,-1
16:45:05.182,-1
16:45:05.383,-1
16:45:05.585,-1
16:45:05.786,-1
16:45:05.988,-1
16:45:06.190,-1
16:45:06.395,-1
16:45:06.600,-1
16:45:06.802,-1
16:45:07.006,-1
16:45:07.208,-1
16:45:07.410,-1
16:45:07.612,-1
16:45:07.813,-1
16:45:08.014,-1
16:45:08.216,-1
16:45:08.419,-1
16:45:08.621,-1
16:45:08.823,-1
16:45:09.024,-1
16:45:09.225,-1
16:45:09.427,-1
16:45:09.627,-1
16:45:09.829,-1
16:45:10.030,-1
16:45:10.231,-1
16:45:10.433,-1
16:45:10.634,-1
16:45:10.835,-1
16:45:11.037,-1
16:45:11.238,-1
16:45:11.440,-1
16:45:11.642,-1
16:45:11.844,-1
16:45:12.046,-1
16:45:12.246,-1
16:45:12.448,-1
16:45:12.650,-1
16:45:12.852,-1
16:45:13.053,-1
16:45:13.254,-1
16:45:13.455,-1
16:45:13.656,-1
16:45:13.857,-1
16:45:14.058,-1
16:45:14.260,-1
16:45:14.463,-1
16:45:14.664,-1
16:45:14.866,-1
16:45:15.068,-1
16:45:15.270,-1
16:45:15.472,-1
16:45:15.674,-1
16:45:15.876,-1
16:45:16.078,-1
16:45:16.282,-1
16:45:16.485,-1
16:45:16.688,-1
16:45:16.891,-1
16:45:17.092,-1
16:45:17.293,-1
16:45:17.495,-1
16:45:17.696,-1
16:45:17.897,-1
16:45:18.098,-1
16:45:18.299,-1
16:45:18.501,-1
16:45:18.703,-1
16:45:18.904,-1
16:45:19.105,-1
16:45:19.306,-1
16:45:19.507,-1
16:45:19.708,-1
16:45:19.909,-1
16:45:20.110,-1
16:45:20.311,-1
16:45:20.513,-1
16:45:20.714,-1
16:45:20.915,-1
16:45:21.116,-1
16:45:21.317,-1
16:45:21.518,-1
16:45:21.719,-1
16:45:21.921,-1
16:45:22.122,-1
16:45:22.324,-1
16:45:22.526,-1
16:45:22.727,-1
16:45:22.928,-1
16:45:23.129,-1
16:45:23.331,-1
16:45:23.532,-1
16:45:23.733,-1
16:45:23.934,-1
16:45:24.135,-1
16:45:24.336,-1
16:45:24.539,-1
16:45:24.742,-1
16:45:24.944,-1
16:45:25.145,-1
16:45:25.347,-1
16:45:25.548,-1
16:45:25.750,-1
16:45:25.952,-1
16:45:26.159,-1
16:45:26.366,-1
16:45:26.574,-1
16:45:26.777,-1
16:45:26.982,-1
16:45:27.185,-1
16:45:27.387,-1
16:45:27.588,-1
16:45:27.789,-1
16:45:27.991,-1
16:45:28.193,-1
16:45:28.394,-1
16:45:28.596,-1
16:45:28.797,-1
16:45:28.999,-1
