,A.LAND2
22:23:07.903,-1.0
22:23:08.104,-1.0
22:23:08.305,-1.0
22:23:08.506,-1.0
22:23:08.706,-1.0
22:23:08.907,-1.0
22:23:09.108,-1.0
22:23:09.309,-1.0
22:23:09.511,-1.0
22:23:09.713,-1.0
22:23:09.913,-1.0
22:23:10.115,-1.0
22:23:10.316,-1.0
22:23:10.516,-1.0
22:23:10.717,-1.0
22:23:10.919,-1.0
22:23:11.119,-1.0
22:23:11.320,-1.0
22:23:11.521,-1.0
22:23:11.722,-1.0
22:23:11.923,-1.0
22:23:12.124,-1.0
22:23:12.325,-1.0
22:23:12.525,-1.0
22:23:12.726,-1.0
22:23:12.927,-1.0
22:23:13.128,-1.0
22:23:13.329,-1.0
22:23:13.530,-1.0
22:23:13.732,-1.0
22:23:13.933,-1.0
22:23:14.134,-1.0
22:23:14.335,-1.0
22:23:14.536,-1.0
22:23:14.737,-1.0
22:23:14.938,-1.0
22:23:15.139,-1.0
22:23:15.340,-1.0
22:23:15.541,-1.0
22:23:15.742,-1.0
22:23:15.943,-1.0
22:23:16.143,-1.0
22:23:16.344,-1.0
22:23:16.545,-1.0
22:23:16.745,-1.0
22:23:16.946,-1.0
22:23:17.147,-1.0
22:23:17.348,-1.0
22:23:17.549,-1.0
22:23:17.750,-1.0
22:23:17.953,-1.0
22:23:18.154,-1.0
22:23:18.355,-1.0
22:23:18.556,-1.0
22:23:18.757,-1.0
22:23:18.958,-1.0
22:23:19.158,-1.0
22:23:19.360,-1.0
22:23:19.562,-1.0
22:23:19.763,-1.0
22:23:19.964,-1.0
22:23:20.165,-1.0
22:23:20.365,-1.0
22:23:20.566,-1.0
22:23:20.767,-1.0
22:23:20.967,-1.0
22:23:21.168,-1.0
22:23:21.369,-1.0
22:23:21.570,-1.0
22:23:21.771,-1.0
22:23:21.971,-1.0
22:23:22.172,-1.0
22:23:22.373,-1.0
22:23:22.574,-1.0
22:23:22.774,-1.0
22:23:22.975,-1.0
22:23:23.176,-1.0
22:23:23.377,-1.0
22:23:23.578,-1.0
22:23:23.778,-1.0
22:23:23.980,-1.0
22:23:24.180,-1.0
22:23:24.381,-1.0
22:23:24.582,-1.0
22:23:24.783,-1.0
22:23:24.983,-1.0
22:23:25.184,-1.0
22:23:25.385,-1.0
22:23:25.587,-1.0
22:23:25.788,-1.0
22:23:25.989,-1.0
22:23:26.190,-1.0
22:23:26.391,-1.0
22:23:26.591,-1.0
22:23:26.792,-1.0
22:23:26.993,-1.0
22:23:27.194,-1.0
22:23:27.395,-1.0
22:23:27.598,-1.0
22:23:27.799,-1.0
22:23:28.000,-1.0
22:23:28.201,-1.0
22:23:28.402,-1.0
22:23:28.603,-1.0
22:23:28.803,-1.0
22:23:29.004,-1.0
22:23:29.205,-1.0
22:23:29.406,-1.0
22:23:29.607,-1.0
22:23:29.808,-1.0
22:23:30.009,-1.0
22:23:30.210,-1.0
22:23:30.411,-1.0
22:23:30.612,-1.0
22:23:30.813,-1.0
22:23:31.014,-1.0
22:23:31.215,-1.0
22:23:31.415,-1.0
22:23:31.616,-1.0
22:23:31.818,-1.0
22:23:32.019,-1.0
22:23:32.220,-1.0
22:23:32.421,-1.0
22:23:32.622,-1.0
22:23:32.823,-1.0
22:23:33.024,-1.0
22:23:33.224,-1.0
22:23:33.425,-1.0
22:23:33.626,-1.0
22:23:33.827,-1.0
22:23:34.028,-1.0
22:23:34.229,-1.0
22:23:34.430,-1.0
22:23:34.631,-1.0
22:23:34.832,-1.0
22:23:35.033,-1.0
22:23:35.233,-1.0
22:23:35.434,-1.0
22:23:35.637,-1.0
22:23:35.839,-1.0
22:23:36.040,-1.0
22:23:36.241,-1.0
22:23:36.442,-1.0
22:23:36.643,-1.0
22:23:36.844,-1.0
22:23:37.045,-1.0
22:23:37.246,-1.0
22:23:37.447,-1.0
22:23:37.648,-1.0
22:23:37.850,-1.0
22:23:38.051,-1.0
22:23:38.252,-1.0
22:23:38.453,-1.0
22:23:39.135,-1.0
22:23:39.336,-1.0
22:23:39.536,-1.0
22:23:39.738,-1.0
22:23:39.940,-1.0
22:23:40.140,-1.0
22:23:40.341,-1.0
22:23:40.542,-1.0
22:23:40.743,-1.0
22:23:40.944,-1.0
22:23:41.145,-1.0
22:23:41.346,-1.0
22:23:41.546,-1.0
22:23:41.748,-1.0
22:23:41.949,-1.0
22:23:42.150,-1.0
22:23:42.351,-1.0
22:23:42.551,-1.0
22:23:42.752,-1.0
22:23:42.953,-1.0
22:23:43.154,-1.0
22:23:43.355,-1.0
22:23:43.555,-1.0
22:23:43.757,-1.0
22:23:43.958,-1.0
22:23:44.159,-1.0
22:23:44.360,-1.0
22:23:44.560,-1.0
22:23:44.761,-1.0
22:23:44.962,-1.0
22:23:45.162,-1.0
22:23:45.363,-1.0
22:23:45.564,-1.0
22:23:45.765,-1.0
22:23:45.967,-1.0
22:23:46.168,-1.0
22:23:46.369,-1.0
22:23:46.569,-1.0
22:23:46.770,-1.0
22:23:46.971,-1.0
22:23:47.172,-1.0
22:23:47.372,-1.0
22:23:47.573,-1.0
22:23:47.776,-1.0
22:23:47.977,-1.0
22:23:48.179,-1.0
22:23:48.380,-1.0
22:23:48.581,-1.0
22:23:48.781,-1.0
22:23:48.982,-1.0
22:23:49.183,-1.0
22:23:49.384,-1.0
22:23:49.585,-1.0
22:23:49.788,-1.0
22:23:49.989,-1.0
22:23:50.191,-1.0
22:23:50.393,-1.0
22:23:50.594,-1.0
22:23:50.795,-1.0
22:23:50.997,-1.0
22:23:51.198,-1.0
22:23:51.399,-1.0
22:23:51.600,-1.0
22:23:51.800,-1.0
22:23:52.005,-1.0
22:23:52.207,-1.0
22:23:52.407,-1.0
22:23:52.608,-1.0
22:23:52.809,-1.0
22:23:53.010,-1.0
22:23:53.211,-1.0
22:23:53.411,-1.0
22:23:53.612,-1.0
22:23:53.813,-1.0
22:23:54.013,-1.0
22:23:54.214,-1.0
22:23:54.415,-1.0
22:23:54.617,-1.0
22:23:54.818,-1.0
22:23:55.020,-1.0
22:23:55.222,-1.0
22:23:55.422,-1.0
22:23:55.623,-1.0
22:23:55.824,-1.0
22:23:56.025,-1.0
22:23:56.228,-1.0
22:23:56.429,-1.0
22:23:56.630,-1.0
22:23:56.831,-1.0
22:23:57.031,-1.0
22:23:57.232,-1.0
22:23:57.433,-1.0
22:23:57.634,-1.0
22:23:57.835,-1.0
22:23:58.035,-1.0
22:23:58.237,-1.0
22:23:58.439,-1.0
22:23:58.640,-1.0
22:23:58.842,-1.0
22:23:59.043,-1.0
22:23:59.246,-1.0
22:23:59.446,-1.0
22:23:59.647,-1.0
22:23:59.848,-1.0
22:24:00.049,-1.0
22:24:00.250,-1.0
22:24:00.451,-1.0
22:24:00.652,-1.0
22:24:00.853,-1.0
22:24:01.054,-1.0
22:24:01.255,-1.0
22:24:01.455,-1.0
22:24:01.656,-1.0
22:24:01.857,-1.0
22:24:02.059,-1.0
22:24:02.260,-1.0
22:24:02.461,-1.0
22:24:02.663,-1.0
22:24:02.864,-1.0
22:24:03.065,-1.0
22:24:03.267,-1.0
22:24:03.467,-1.0
22:24:03.668,-1.0
22:24:03.870,-1.0
22:24:04.071,-1.0
22:24:04.273,-1.0
22:24:04.473,-1.0
22:24:04.674,-1.0
22:24:04.875,-1.0
22:24:05.076,-1.0
22:24:05.277,-1.0
22:24:05.477,-1.0
22:24:05.678,-1.0
22:24:05.879,-1.0
22:24:06.080,-1.0
22:24:06.282,-1.0
22:24:06.483,-1.0
22:24:06.684,-1.0
22:24:06.886,-1.0
22:24:07.087,-1.0
22:24:07.290,-1.0
22:24:07.493,-1.0
22:24:07.694,-1.0
22:24:07.895,-1.0
22:24:08.096,-1.0
22:24:08.297,-1.0
22:24:08.497,-1.0
22:24:08.698,-1.0
22:24:08.899,-1.0
22:24:09.100,-1.0
22:24:09.301,-1.0
22:24:09.502,-1.0
22:24:09.703,-1.0
22:24:09.904,-1.0
22:24:10.104,-1.0
22:24:10.326,-1.0
22:24:10.527,-1.0
22:24:10.728,-1.0
22:24:10.929,-1.0
22:24:11.130,-1.0
22:24:11.332,-1.0
22:24:11.532,-1.0
22:24:11.733,-1.0
22:24:11.934,-1.0
22:24:12.135,-1.0
22:24:12.338,-1.0
22:24:12.540,-1.0
22:24:12.740,-1.0
22:24:12.941,-1.0
22:24:13.142,-1.0
22:24:13.343,-1.0
22:24:13.544,-1.0
22:24:13.745,-1.0
22:24:13.946,-1.0
22:24:14.147,-1.0
22:24:14.350,-1.0
22:24:14.551,-1.0
22:24:14.752,-1.0
22:24:14.954,-1.0
22:24:15.155,-1.0
22:24:15.356,-1.0
22:24:15.556,-1.0
22:24:15.758,-1.0
22:24:15.959,-1.0
22:24:16.160,-1.0
22:24:16.362,-1.0
22:24:16.563,-1.0
22:24:16.765,-1.0
22:24:16.966,-1.0
22:24:17.167,-1.0
22:24:17.367,-1.0
22:24:17.568,-1.0
22:24:17.770,-1.0
22:24:17.972,-1.0
22:24:18.173,-1.0
22:24:18.374,-1.0
22:24:18.576,-1.0
22:24:18.777,-1.0
22:24:18.978,-1.0
22:24:19.180,-1.0
22:24:19.381,-1.0
22:24:19.582,-1.0
22:24:19.783,-1.0
22:24:19.984,-1.0
22:24:20.186,-1.0
22:24:20.388,-1.0
22:24:20.591,-1.0
22:24:20.792,-1.0
22:24:20.993,-1.0
22:24:21.194,-1.0
22:24:21.395,-1.0
22:24:21.595,-1.0
22:24:21.796,-1.0
22:24:21.998,-1.0
22:24:22.199,-1.0
22:24:22.423,-1.0
22:24:22.624,-1.0
22:24:22.825,-1.0
22:24:23.026,-1.0
22:24:23.228,-1.0
22:24:23.429,-1.0
22:24:23.630,-1.0
22:24:23.831,-1.0
22:24:24.032,-1.0
22:24:24.234,-1.0
22:24:24.435,-1.0
22:24:24.636,-1.0
22:24:24.837,-1.0
22:24:25.038,-1.0
22:24:25.238,-1.0
22:24:25.439,-1.0
22:24:25.640,-1.0
22:24:25.841,-1.0
22:24:26.041,-1.0
22:24:26.242,-1.0
22:24:26.444,-1.0
22:24:26.645,-1.0
22:24:26.847,-1.0
22:24:27.049,-1.0
22:24:27.250,-1.0
22:24:27.451,-1.0
22:24:27.651,-1.0
22:24:27.853,-1.0
22:24:28.055,-1.0
22:24:28.258,-1.0
22:24:28.459,-1.0
22:24:28.660,-1.0
22:24:28.860,-1.0
22:24:29.061,-1.0
22:24:29.262,-1.0
22:24:29.463,-1.0
22:24:29.664,-1.0
22:24:29.865,-1.0
22:24:30.066,-1.0
22:24:30.267,-1.0
22:24:30.468,-1.0
22:24:30.669,-1.0
22:24:30.870,-1.0
22:24:31.072,-1.0
22:24:31.273,-1.0
22:24:31.474,-1.0
22:24:31.675,-1.0
22:24:31.876,-1.0
22:24:32.078,-1.0
