,A.LAND1
21:04:05.659,-1.0
21:04:05.860,-1.0
21:04:06.060,-1.0
21:04:06.261,-1.0
21:04:06.462,-1.0
21:04:06.662,-1.0
21:04:06.863,-1.0
21:04:07.064,-1.0
21:04:07.265,-1.0
21:04:07.466,-1.0
21:04:07.666,-1.0
21:04:07.867,-1.0
21:04:08.068,-1.0
21:04:08.269,-1.0
21:04:08.470,-1.0
21:04:08.671,-1.0
21:04:08.872,-1.0
21:04:09.073,-1.0
21:04:09.275,-1.0
21:04:09.476,-1.0
21:04:09.676,-1.0
21:04:09.877,-1.0
21:04:10.078,-1.0
21:04:10.279,-1.0
21:04:10.480,-1.0
21:04:10.681,-1.0
21:04:10.882,-1.0
21:04:11.082,-1.0
21:04:11.283,-1.0
21:04:11.484,-1.0
21:04:11.684,-1.0
21:04:11.885,-1.0
21:04:12.086,-1.0
21:04:12.287,-1.0
21:04:12.487,-1.0
21:04:12.688,-1.0
21:04:12.889,-1.0
21:04:13.090,-1.0
21:04:13.291,-1.0
21:04:13.492,-1.0
21:04:13.693,-1.0
21:04:13.894,-1.0
21:04:14.095,-1.0
21:04:14.296,-1.0
21:04:14.497,-1.0
21:04:14.698,-1.0
21:04:14.898,-1.0
21:04:15.100,-1.0
21:04:15.301,-1.0
21:04:15.502,-1.0
21:04:15.703,-1.0
21:04:15.903,-1.0
21:04:16.104,-1.0
21:04:16.305,-1.0
21:04:16.506,-1.0
21:04:16.707,-1.0
21:04:16.908,-1.0
21:04:17.109,-1.0
21:04:17.310,-1.0
21:04:17.511,-1.0
21:04:17.712,-1.0
21:04:17.913,-1.0
21:04:18.114,-1.0
21:04:18.314,-1.0
21:04:18.515,-1.0
21:04:18.715,-1.0
21:04:18.916,-1.0
21:04:19.117,-1.0
21:04:19.318,-1.0
21:04:19.520,-1.0
21:04:19.721,-1.0
21:04:19.922,-1.0
21:04:20.122,-1.0
21:04:20.323,-1.0
21:04:20.524,-1.0
21:04:20.724,-1.0
21:04:20.925,-1.0
21:04:21.127,-1.0
21:04:21.328,-1.0
21:04:21.529,-1.0
21:04:21.730,-1.0
21:04:21.931,-1.0
21:04:22.131,-1.0
21:04:22.332,-1.0
21:04:22.533,-1.0
21:04:22.734,-1.0
21:04:22.934,-1.0
21:04:23.136,-1.0
21:04:23.337,-1.0
21:04:23.538,-1.0
21:04:23.739,-1.0
21:04:23.940,-1.0
21:04:24.141,-1.0
21:04:24.341,-1.0
