time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
21:04:05.659,GUIDED,-35.3632621,149.1652374,15,-2.6248584617860615e-05,0.0013246136950328946,0.02848292887210846,0.00024528952781111,0.00025427801301702857,0.0025476240552961826,0,1,-1000,0,0,0,0,1,-2,0.0,150.0,1500.0
21:04:05.860,GUIDED,-35.3632621,149.1652374,8,8.714141586096957e-06,0.0013833270641043782,0.02831733413040638,0.00023880854132585227,0.00024171770201064646,0.0025224201381206512,0,1,-1000,0,0,0,0,1,-1,0.0,150.0,1500.0
21:04:06.060,GUIDED,-35.3632621,149.1652374,8,8.714141586096957e-06,0.0013833270641043782,0.02831733413040638,0.00023880854132585227,0.00024171770201064646,0.0025224201381206512,0,1,-1000,0,0,0,0,1,-1,0.0,150.0,1500.0
21:04:06.261,GUIDED,-35.3632621,149.1652374,1,3.27542147715576e-05,0.001447073183953762,0.02815023437142372,0.00020016086637042463,0.00021918900893069804,0.0023921686224639416,0,2,-1000,0,0,0,0,1,-1,0.0,150.0,1500.0
21:04:06.462,GUIDED,-35.3632621,149.1652374,0,5.126889664097689e-05,0.0014920878456905484,0.027955109253525734,0.0003046607889700681,0.0002663318009581417,0.0022716184612363577,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
21:04:06.662,GUIDED,-35.3632621,149.1652374,0,5.005129787605256e-05,0.0015276174526661634,0.02778441086411476,0.00033117757993750274,0.0002805302501656115,0.002451128326356411,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
21:04:06.863,GUIDED,-35.3632621,149.1652374,0,4.280202483641915e-05,0.0015544898342341185,0.02761179953813553,0.00027471425710245967,0.00027794434572570026,0.0023349584080278873,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:07.064,GUIDED,-35.3632621,149.1652374,0,4.280202483641915e-05,0.0015544898342341185,0.02761179953813553,0.00027471425710245967,0.00027794434572570026,0.0023349584080278873,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:07.264,GUIDED,-35.3632621,149.1652374,0,4.280202483641915e-05,0.0015544898342341185,0.02761179953813553,0.00027471425710245967,0.00027794434572570026,0.0023349584080278873,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:07.466,GUIDED,-35.3632621,149.1652374,0,4.280202483641915e-05,0.0015544898342341185,0.02761179953813553,0.00027471425710245967,0.00027794434572570026,0.0023349584080278873,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:07.666,GUIDED,-35.3632621,149.1652375,0,-4.8017176595749334e-05,0.0015581592451781034,0.027113931253552437,0.00021914124954491854,0.00040796477696858346,0.002340325154364109,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:07.867,GUIDED,-35.3632621,149.1652375,0,-9.832157229539007e-05,0.0015397462993860245,0.02693449892103672,0.00022703452850691974,0.00018170749535784125,0.0022859389428049326,0,1,-1000,0,0,0,-1,2,0,0.0,150.0,1500.0
21:04:08.068,GUIDED,-35.3632621,149.1652375,0,-9.832157229539007e-05,0.0015397462993860245,0.02693449892103672,0.00022703452850691974,0.00018170749535784125,0.0022859389428049326,0,1,-1000,0,0,0,-1,2,0,0.0,150.0,1500.0
21:04:08.269,GUIDED,-35.3632621,149.1652375,6,-0.00017646828200668097,0.0015074302209541202,0.026783976703882217,0.00027749425498768687,0.000334645010298118,0.0022164895199239254,0,1,-1000,1,0,0,-2,1,0,0.0,150.0,1500.0
21:04:08.469,GUIDED,-35.3632622,149.1652375,5,-0.00024310257867909968,0.0014686915092170238,0.026656823232769966,0.00019273377256467938,0.00030162741313688457,0.002109810709953308,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
21:04:08.670,GUIDED,-35.3632622,149.1652375,4,-0.0003052209794986993,0.0014260387979447842,0.026519926264882088,0.00023389680427499115,0.0002820008376147598,0.0023551788181066513,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:08.872,GUIDED,-35.3632622,149.1652375,4,-0.0003708626318257302,0.001391120138578117,0.026360593736171722,0.00015038135461509228,0.00037118271575309336,0.002227057470008731,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:09.073,GUIDED,-35.3632622,149.1652375,4,-0.0003708626318257302,0.001391120138578117,0.026360593736171722,0.00015038135461509228,0.00037118271575309336,0.002227057470008731,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:09.274,GUIDED,-35.3632622,149.1652375,4,-0.0003708626318257302,0.001391120138578117,0.026360593736171722,0.00015038135461509228,0.00037118271575309336,0.002227057470008731,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:09.476,GUIDED,-35.3632622,149.1652375,4,-0.0003708626318257302,0.001391120138578117,0.026360593736171722,0.00015038135461509228,0.00037118271575309336,0.002227057470008731,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
21:04:09.676,GUIDED,-35.3632621,149.1652375,4,-0.0003753855125978589,0.001427242299541831,0.025973152369260788,0.00018346280558034778,0.000299845210975036,0.002059080870822072,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
21:04:09.877,GUIDED,-35.3632621,149.1652375,3,-0.0003520384489092976,0.0014766370877623558,0.025839712470769882,0.00018478187848813832,0.00030188338132575154,0.0020739526953548193,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
21:04:10.078,GUIDED,-35.3632621,149.1652375,3,-0.0003520384489092976,0.0014766370877623558,0.025839712470769882,0.00018478187848813832,0.00030188338132575154,0.0020739526953548193,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
21:04:10.279,GUIDED,-35.3632621,149.1652375,3,-0.0003152770805172622,0.0015326660359278321,0.025719420984387398,0.000343923456966877,0.00022370353690348566,0.002170879626646638,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
21:04:10.480,GUIDED,-35.3632621,149.1652375,3,-0.000271143188001588,0.0016033391002565622,0.02558743581175804,0.0001623351126909256,0.00042037529055960476,0.0020619556307792664,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
21:04:10.680,GUIDED,-35.3632621,149.1652375,2,-0.00022069006809033453,0.0016608480364084244,0.025433164089918137,0.0003146695380564779,0.00016161054372787476,0.0020223811734467745,0,1,-1000,0,0,1,0,0,0,0.0,150.0,1500.0
21:04:10.881,GUIDED,-35.3632621,149.1652375,2,-0.00017253421538043767,0.0017390477005392313,0.025310758501291275,0.00017210905207321048,0.0003230033617001027,0.002101996447890997,0,2,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
