,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:48:36.096,-1.0,-1.0,-1.0,-1
12:48:36.297,-1.0,-1.0,-1.0,-1
12:48:36.499,-1.0,-1.0,-1.0,-1
12:48:36.701,-1.0,-1.0,-1.0,-1
12:48:36.902,-1.0,-1.0,-1.0,-1
12:48:37.104,-1.0,-1.0,-1.0,-1
12:48:37.306,-1.0,-1.0,-1.0,-1
12:48:37.507,-1.0,-1.0,-1.0,-1
12:48:37.709,-1.0,-1.0,-1.0,-1
12:48:37.911,-1.0,-1.0,-1.0,-1
12:48:38.112,-1.0,-1.0,-1.0,-1
12:48:38.314,-1.0,-1.0,-1.0,-1
12:48:38.515,-1.0,-1.0,-1.0,-1
12:48:38.717,-1.0,-1.0,-1.0,-1
12:48:38.918,-1.0,-1.0,-1.0,-1
12:48:39.120,-1.0,-1.0,-1.0,-1
12:48:39.321,-1.0,-1.0,-1.0,-1
12:48:39.523,-1.0,-1.0,-1.0,-1
12:48:39.725,-1.0,-1.0,-1.0,-1
12:48:39.926,-1.0,-1.0,-1.0,-1
12:48:40.133,-1.0,-1.0,-1.0,-1
12:48:40.335,-1.0,-1.0,-1.0,-1
12:48:40.536,-1.0,-1.0,-1.0,-1
12:48:40.738,-1.0,-1.0,-1.0,-1
12:48:40.939,-1.0,-1.0,-1.0,-1
12:48:41.141,-1.0,-1.0,-1.0,-1
12:48:41.343,-1.0,-1.0,-1.0,-1
12:48:41.545,-1.0,-1.0,-1.0,-1
12:48:41.747,-1.0,-1.0,-1.0,-1
12:48:41.949,-1.0,-1.0,-1.0,-1
12:48:42.150,-1.0,-1.0,-1.0,-1
12:48:42.352,-1.0,-1.0,-1.0,-1
12:48:42.554,-1.0,-1.0,-1.0,-1
12:48:42.756,-1.0,-1.0,-1.0,-1
12:48:42.957,-1.0,-1.0,-1.0,-1
12:48:43.160,-1.0,-1.0,-1.0,-1
12:48:43.362,-1.0,-1.0,-1.0,-1
12:48:43.565,-1.0,-1.0,-1.0,-1
12:48:43.767,-1.0,-1.0,-1.0,-1
12:48:43.969,-1.0,-1.0,-1.0,-1
12:48:44.171,-1.0,-1.0,-1.0,-1
12:48:44.372,-1.0,-1.0,-1.0,-1
12:48:44.574,-1.0,-1.0,-1.0,-1
12:48:44.776,-1.0,-1.0,-1.0,-1
12:48:44.978,-1.0,-1.0,-1.0,-1
12:48:45.180,-1.0,-1.0,-1.0,-1
12:48:45.382,-1.0,-1.0,-1.0,-1
12:48:45.584,-1.0,-1.0,-1.0,-1
12:48:45.787,-1.0,-1.0,-1.0,-1
12:48:45.989,-1.0,-1.0,-1.0,-1
12:48:46.190,-1.0,-1.0,-1.0,-1
12:48:46.392,-1.0,-1.0,-1.0,-1
12:48:46.594,-1.0,-1.0,-1.0,-1
12:48:46.796,-1.0,-1.0,-1.0,-1
12:48:46.997,-1.0,-1.0,-1.0,-1
12:48:47.199,-1.0,-1.0,-1.0,-1
12:48:47.401,-1.0,-1.0,-1.0,-1
12:48:47.603,-1.0,-1.0,-1.0,-1
12:48:47.804,-1.0,-1.0,-1.0,-1
12:48:48.006,-1.0,-1.0,-1.0,-1
12:48:48.208,-1.0,-1.0,-1.0,-1
12:48:48.410,-1.0,-1.0,-1.0,-1
12:48:48.611,-1.0,-1.0,-1.0,-1
12:48:48.813,-1.0,-1.0,-1.0,-1
12:48:49.015,-1.0,-1.0,-1.0,-1
12:48:49.217,-1.0,-1.0,-1.0,-1
12:48:49.419,-1.0,-1.0,-1.0,-1
12:48:49.621,-1.0,-1.0,-1.0,-1
12:48:49.823,-1.0,-1.0,-1.0,-1
12:48:50.025,-1.0,-1.0,-1.0,-1
12:48:50.227,-1.0,-1.0,-1.0,-1
12:48:50.428,-1.0,-1.0,-1.0,-1
12:48:50.630,-1.0,-1.0,-1.0,-1
12:48:50.832,-1.0,-1.0,-1.0,-1
12:48:51.033,-1.0,-1.0,-1.0,-1
12:48:51.235,-1.0,-1.0,-1.0,-1
12:48:51.437,-1.0,-1.0,-1.0,-1
12:48:51.638,-1.0,-1.0,-1.0,-1
12:48:51.840,-1.0,-1.0,-1.0,-1
12:48:52.041,-1.0,-1.0,-1.0,-1
12:48:52.243,-1.0,-1.0,-1.0,-1
12:48:52.445,-1.0,-1.0,-1.0,-1
12:48:52.647,-1.0,-1.0,-1.0,-1
12:48:52.849,-1.0,-1.0,-1.0,-1
12:48:53.051,-1.0,-1.0,-1.0,-1
12:48:53.253,-1.0,-1.0,-1.0,-1
12:48:53.454,-1.0,-1.0,-1.0,-1
12:48:53.657,-1.0,-1.0,-1.0,-1
12:48:53.862,-1.0,-1.0,-1.0,-1
12:48:54.064,-1.0,-1.0,-1.0,-1
12:48:54.265,-1.0,-1.0,-1.0,-1
12:48:54.467,-1.0,-1.0,-1.0,-1
12:48:54.669,-1.0,-1.0,-1.0,-1
12:48:54.870,-1.0,-1.0,-1.0,-1
12:48:55.072,-1.0,-1.0,-1.0,-1
12:48:55.274,-1.0,-1.0,-1.0,-1
12:48:55.477,-1.0,-1.0,-1.0,-1
12:48:55.683,-1.0,-1.0,-1.0,-1
12:48:55.885,-1.0,-1.0,-1.0,-1
12:48:56.088,-1.0,-1.0,-1.0,-1
12:48:56.289,-1.0,-1.0,-1.0,-1
12:48:56.491,-1.0,-1.0,-1.0,-1
12:48:56.692,-1.0,-1.0,-1.0,-1
12:48:56.894,-1.0,-1.0,-1.0,-1
12:48:57.096,-1.0,-1.0,-1.0,-1
12:48:57.298,-1.0,-1.0,-1.0,-1
12:48:57.500,-1.0,-1.0,-1.0,-1
12:48:57.702,-1.0,-1.0,-1.0,-1
12:48:57.904,-1.0,-1.0,-1.0,-1
12:48:58.106,-1.0,-1.0,-1.0,-1
12:48:58.307,-1.0,-1.0,-1.0,-1
12:48:58.509,-1.0,-1.0,-1.0,-1
12:48:58.711,-1.0,-1.0,-1.0,-1
12:48:58.913,-1.0,-1.0,-1.0,-1
12:48:59.115,-1.0,-1.0,-1.0,-1
12:48:59.317,-1.0,-1.0,-1.0,-1
12:48:59.519,-1.0,-1.0,-1.0,-1
12:48:59.721,-1.0,-1.0,-1.0,-1
12:48:59.923,-1.0,-1.0,-1.0,-1
12:49:00.125,-1.0,-1.0,-1.0,-1
12:49:00.326,-1.0,-1.0,-1.0,-1
12:49:00.528,-1.0,-1.0,-1.0,-1
12:49:00.730,-1.0,-1.0,-1.0,-1
12:49:00.932,-1.0,-1.0,-1.0,-1
12:49:01.133,-1.0,-1.0,-1.0,-1
12:49:01.335,-1.0,-1.0,-1.0,-1
12:49:01.537,-1.0,-1.0,-1.0,-1
12:49:01.740,-1.0,-1.0,-1.0,-1
12:49:01.942,-1.0,-1.0,-1.0,-1
12:49:02.143,-1.0,-1.0,-1.0,-1
12:49:02.345,-1.0,-1.0,-1.0,-1
12:49:02.547,-1.0,-1.0,-1.0,-1
12:49:02.749,-1.0,-1.0,-1.0,-1
12:49:02.950,-1.0,-1.0,-1.0,-1
12:49:03.152,-1.0,-1.0,-1.0,-1
12:49:03.354,-1.0,-1.0,-1.0,-1
12:49:03.556,-1.0,-1.0,-1.0,-1
12:49:03.759,-1.0,-1.0,-1.0,-1
12:49:03.961,-1.0,-1.0,-1.0,-1
12:49:04.163,-1.0,-1.0,-1.0,-1
12:49:04.365,-1.0,-1.0,-1.0,-1
12:49:04.566,-1.0,-1.0,-1.0,-1
12:49:04.768,-1.0,-1.0,-1.0,-1
12:49:04.970,-1.0,-1.0,-1.0,-1
12:49:05.172,-1.0,-1.0,-1.0,-1
12:49:05.373,-1.0,-1.0,-1.0,-1
12:49:05.575,-1.0,-1.0,-1.0,-1
12:49:05.777,-1.0,-1.0,-1.0,-1
12:49:05.987,-1.0,-1.0,-1.0,-1
12:49:06.188,-1.0,-1.0,-1.0,-1
12:49:06.390,-1.0,-1.0,-1.0,-1
12:49:06.592,-1.0,-1.0,-1.0,-1
12:49:06.793,-1.0,-1.0,-1.0,-1
12:49:06.995,-1.0,-1.0,-1.0,-1
12:49:07.198,-1.0,-1.0,-1.0,-1
12:49:07.400,-1.0,-1.0,-1.0,-1
12:49:07.601,-1.0,-1.0,-1.0,-1
12:49:07.807,-1.0,-1.0,-1.0,-1
12:49:08.009,-1.0,-1.0,-1.0,-1
12:49:08.210,-1.0,-1.0,-1.0,-1
12:49:08.412,-1.0,-1.0,-1.0,-1
12:49:08.614,-1.0,-1.0,-1.0,-1
12:49:08.816,-1.0,-1.0,-1.0,-1
12:49:09.018,-1.0,-1.0,-1.0,-1
12:49:09.220,-1.0,-1.0,-1.0,-1
12:49:09.422,-1.0,-1.0,-1.0,-1
12:49:09.624,-1.0,-1.0,-1.0,-1
12:49:09.825,-1.0,-1.0,-1.0,-1
12:49:10.028,-1.0,-1.0,-1.0,-1
12:49:10.229,-1.0,-1.0,-1.0,-1
12:49:10.431,-1.0,-1.0,-1.0,-1
12:49:10.633,-1.0,-1.0,-1.0,-1
12:49:10.834,-1.0,-1.0,-1.0,-1
12:49:11.036,-1.0,-1.0,-1.0,-1
12:49:11.238,-1.0,-1.0,-1.0,-1
12:49:11.440,-1.0,-1.0,-1.0,-1
12:49:11.642,-1.0,-1.0,-1.0,-1
12:49:11.844,-1.0,-1.0,-1.0,-1
12:49:12.046,-1.0,-1.0,-1.0,-1
12:49:12.248,-1.0,-1.0,-1.0,-1
12:49:12.450,-1.0,-1.0,-1.0,-1
12:49:12.651,-1.0,-1.0,-1.0,-1
12:49:12.853,-1.0,-1.0,-1.0,-1
12:49:13.055,-1.0,-1.0,-1.0,-1
12:49:13.257,-1.0,-1.0,-1.0,-1
12:49:13.459,-1.0,-1.0,-1.0,-1
12:49:13.660,-1.0,-1.0,-1.0,-1
12:49:13.862,-1.0,-1.0,-1.0,-1
12:49:14.064,-1.0,-1.0,-1.0,-1
12:49:14.266,-1.0,-1.0,-1.0,-1
12:49:14.468,-1.0,-1.0,-1.0,-1
12:49:14.669,-1.0,-1.0,-1.0,-1
12:49:14.871,-1.0,-1.0,-1.0,-1
12:49:15.073,-1.0,-1.0,-1.0,-1
12:49:15.275,-1.0,-1.0,-1.0,-1
12:49:15.477,-1.0,-1.0,-1.0,-1
12:49:15.679,-1.0,-1.0,-1.0,-1
12:49:15.881,-1.0,-1.0,-1.0,-1
12:49:16.083,-1.0,-1.0,-1.0,-1
12:49:16.284,-1.0,-1.0,-1.0,-1
12:49:16.486,-1.0,-1.0,-1.0,-1
