time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
12:48:22.794,STABILIZE,-35.3632621,149.1652375,0,6.428448250517249e-05,0.0015429434133693576,0.027367938309907913,0.00023426421103067696,0.00036179862217977643,0.0022775849793106318,0,1,-1000,0,0,1,-2,2,0,265999.0
12:48:22.995,STABILIZE,-35.3632622,149.1652375,0,-2.3318016246776097e-05,0.0014831331791356206,0.027210382744669914,0.0001906536053866148,0.00021411309717223048,0.0022188969887793064,0,1,-1000,0,0,0,-2,2,0,265999.0
12:48:23.197,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:23.398,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:23.599,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:23.801,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:24.002,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:24.203,STABILIZE,-35.3632622,149.1652375,0,-0.0001098373977583833,0.00143502838909626,0.02706305682659149,0.0002546185569372028,0.00020316216978244483,0.0021547332871705294,0,1,-1000,0,1,1,-2,2,0,265999.0
12:48:24.405,STABILIZE,-35.3632622,149.1652375,0,-0.0005370978615246713,0.0011706514051184058,0.02638697437942028,0.0002695497823879123,0.0001910460996441543,0.002054253127425909,0,1,-1000,0,1,1,-1,1,0,265999.0
12:48:24.606,STABILIZE,-35.3632622,149.1652375,0,-0.0006083498592488468,0.0011283658677712083,0.026273977011442184,0.00012549111852422357,0.0003215613542124629,0.002011624863371253,0,1,-1000,0,0,1,-1,1,0,265999.0
12:48:24.807,STABILIZE,-35.3632622,149.1652375,0,-0.0006083498592488468,0.0011283658677712083,0.026273977011442184,0.00012549111852422357,0.0003215613542124629,0.002011624863371253,0,1,-1000,0,0,1,-1,1,0,265999.0
12:48:25.008,STABILIZE,-35.3632622,149.1652375,0,-0.0006790824700146914,0.0010858451714739203,0.026153409853577614,0.0002067495370283723,0.0003239550278522074,0.0020464020781219006,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:25.209,STABILIZE,-35.3632622,149.1652375,0,-0.0006790824700146914,0.0010858451714739203,0.026153409853577614,0.0002067495370283723,0.0003239550278522074,0.0020464020781219006,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:25.411,STABILIZE,-35.3632622,149.1652375,0,-0.0007909451378509402,0.0010186186991631985,0.025946907699108124,4.8480869736522436e-05,0.00027913134545087814,0.0021324465051293373,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:25.612,STABILIZE,-35.3632622,149.1652375,0,-0.0007909451378509402,0.0010186186991631985,0.025946907699108124,4.8480869736522436e-05,0.00027913134545087814,0.0021324465051293373,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:25.813,STABILIZE,-35.3632622,149.1652375,0,-0.0007909451378509402,0.0010186186991631985,0.025946907699108124,4.8480869736522436e-05,0.00027913134545087814,0.0021324465051293373,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:26.014,STABILIZE,-35.3632622,149.1652375,0,-0.0007909451378509402,0.0010186186991631985,0.025946907699108124,4.8480869736522436e-05,0.00027913134545087814,0.0021324465051293373,0,1,-1000,0,0,0,-1,1,0,265999.0
12:48:26.216,STABILIZE,-35.3632621,149.1652375,0,-0.0005976366228424013,0.0009493122342973948,0.025656498968601227,0.0002536739339120686,0.0002750928979367018,0.0020820009522140026,0,1,-1000,0,0,0,-1,2,1,265999.0
12:48:26.417,STABILIZE,-35.3632621,149.1652375,0,-0.0005976366228424013,0.0009493122342973948,0.025656498968601227,0.0002536739339120686,0.0002750928979367018,0.0020820009522140026,0,1,-1000,0,0,0,-1,2,1,265999.0
