,A.ALT_HOLD1
12:39:36.908,1
12:39:37.113,1
12:39:37.315,1
12:39:37.517,1
12:39:37.728,1
12:39:37.930,1
12:39:38.144,1
12:39:38.349,1
12:39:38.553,1
12:39:38.758,1
12:39:38.960,1
12:39:39.164,1
12:39:39.375,1
12:39:39.577,1
12:39:39.783,1
12:39:39.994,1
12:39:40.209,1
12:39:40.419,1
12:39:40.622,1
12:39:40.830,1
12:39:41.039,1
12:39:41.244,1
12:39:41.447,1
12:39:41.649,1
12:39:41.853,1
12:39:42.055,1
12:39:42.257,1
12:39:42.462,1
12:39:42.664,1
12:39:42.868,1
12:39:43.071,1
12:39:43.273,1
12:39:43.475,1
12:39:43.677,1
12:39:43.880,1
12:39:44.082,1
12:39:44.285,1
12:39:44.487,1
12:39:44.689,1
12:39:44.892,1
12:39:45.095,1
12:39:45.297,1
12:39:45.499,1
12:39:45.702,1
12:39:45.910,1
12:39:46.117,1
12:39:46.320,1
12:39:46.523,1
12:39:46.727,1
12:39:46.931,1
12:39:47.134,1
12:39:47.337,1
12:39:47.539,1
12:39:47.742,-1
12:39:47.946,-1
12:39:48.150,-1
12:39:48.355,-1
12:39:48.561,-1
12:39:48.764,-1
12:39:48.969,-1
12:39:49.174,-1
12:39:49.375,1
12:39:49.582,-1
12:39:49.786,1
12:39:49.990,1
12:39:50.197,1
12:39:50.399,1
12:39:50.601,1
12:39:50.805,1
12:39:51.008,1
12:39:51.213,1
12:39:51.415,1
12:39:51.622,1
12:39:51.841,1
12:39:52.043,1
12:39:52.245,1
12:39:52.447,1
12:39:52.651,1
12:39:52.855,1
12:39:53.057,1
12:39:53.259,1
12:39:53.464,1
12:39:53.665,1
12:39:53.868,1
12:39:54.072,1
12:39:54.274,1
12:39:54.476,1
12:39:54.679,1
12:39:54.883,1
12:39:55.084,1
12:39:55.287,1
12:39:55.493,1
12:39:55.696,1
12:39:55.898,1
12:39:56.101,1
12:39:56.306,1
12:39:56.508,1
12:39:56.713,1
12:39:56.915,1
12:39:57.118,1
12:39:57.319,1
12:39:57.522,1
12:39:57.726,1
12:39:57.929,1
12:39:58.137,1
12:39:58.339,1
12:39:58.541,1
12:39:58.748,1
12:39:58.951,1
12:39:59.153,1
12:39:59.356,1
12:39:59.561,1
12:39:59.764,1
12:39:59.968,1
12:40:00.174,1
12:40:00.378,1
12:40:00.581,1
12:40:00.788,1
12:40:00.990,1
12:40:01.195,1
12:40:01.397,1
12:40:01.599,1
12:40:01.803,1
12:40:02.008,1
12:40:02.211,1
12:40:02.412,1
12:40:02.615,1
12:40:02.820,1
12:40:06.608,1
12:40:06.813,1
12:40:07.019,-1
12:40:07.221,1
12:40:07.423,1
12:40:07.626,1
12:40:07.828,1
12:40:08.030,1
12:40:08.236,1
12:40:08.443,1
12:40:08.644,1
12:40:08.848,1
12:40:09.062,1
12:40:09.265,1
12:40:09.475,1
12:40:09.679,1
12:40:09.883,1
12:40:10.085,1
12:40:10.288,1
12:40:10.492,1
12:40:10.693,1
12:40:10.895,1
12:40:11.101,1
12:40:11.303,1
12:40:11.505,1
12:40:11.706,1
12:40:11.910,1
12:40:12.117,1
12:40:12.319,1
12:40:12.523,1
12:40:12.731,1
12:40:12.935,1
12:40:13.137,1
12:40:13.339,1
12:40:13.543,1
12:40:13.745,1
12:40:13.954,1
12:40:14.160,1
12:40:14.362,1
12:40:14.566,1
12:40:14.768,1
12:40:14.971,1
12:40:15.173,1
12:40:15.375,1
12:40:15.584,1
12:40:15.786,1
12:40:15.989,1
12:40:16.190,1
12:40:16.397,1
12:40:16.599,1
12:40:16.802,1
12:40:17.004,1
12:40:17.207,1
12:40:17.413,1
12:40:17.618,1
12:40:17.820,1
12:40:18.022,1
12:40:18.230,1
12:40:18.435,1
12:40:18.638,1
12:40:18.844,1
12:40:19.047,1
12:40:19.251,1
12:40:19.454,1
12:40:19.663,1
12:40:19.868,1
12:40:20.075,1
12:40:20.284,1
12:40:20.495,1
12:40:20.707,1
12:40:20.920,1
12:40:21.124,1
12:40:21.331,1
12:40:21.542,1
12:40:21.749,1
12:40:21.959,1
12:40:22.163,1
12:40:22.372,1
12:40:22.578,1
12:40:22.783,1
12:40:22.989,1
12:40:23.197,1
12:40:23.405,1
12:40:23.612,1
12:40:23.814,1
12:40:24.016,1
12:40:24.220,1
12:40:24.425,1
12:40:24.627,1
12:40:24.835,1
12:40:25.038,-1
12:40:25.241,1
12:40:25.445,1
12:40:25.650,1
12:40:25.855,1
12:40:26.058,1
12:40:26.260,1
12:40:26.466,1
12:40:26.669,1
12:40:26.874,1
12:40:27.078,1
12:40:27.280,1
12:40:27.486,1
12:40:27.692,1
12:40:27.896,1
12:40:28.097,1
12:40:28.302,1
12:40:28.505,1
12:40:28.707,1
12:40:28.909,1
12:40:29.116,1
12:40:29.320,1
12:40:29.522,1
12:40:29.724,1
12:40:29.928,1
12:40:30.131,1
12:40:30.334,1
12:40:30.537,1
12:40:30.740,1
12:40:30.946,1
12:40:31.147,1
12:40:31.349,1
12:40:31.554,1
12:40:31.756,1
12:40:31.960,1
12:40:32.171,1
12:40:32.377,1
12:40:32.582,1
12:40:32.789,1
12:40:32.992,1
12:40:33.195,1
12:40:33.400,1
12:40:33.602,1
12:40:33.807,1
12:40:34.013,1
12:40:34.217,1
12:40:34.420,1
12:40:34.623,1
12:40:34.824,1
12:40:35.029,1
12:40:35.232,1
12:40:35.441,1
12:40:35.644,1
12:40:35.850,1
12:40:36.055,1
12:40:36.257,1
12:40:36.461,1
12:40:36.663,1
12:40:36.865,1
12:40:37.068,1
12:40:37.272,1
12:40:37.475,1
12:40:37.680,1
12:40:37.884,1
12:40:38.087,1
12:40:38.288,1
12:40:38.492,1
12:40:38.695,1
12:40:42.481,1
12:40:42.683,1
12:40:42.885,1
12:40:43.088,1
12:40:43.292,1
12:40:43.500,1
12:40:43.704,1
12:40:43.907,1
12:40:44.112,1
12:40:44.315,1
12:40:44.520,1
12:40:44.722,1
12:40:44.924,1
12:40:45.126,1
12:40:45.330,1
12:40:45.535,1
12:40:45.736,1
12:40:45.940,1
12:40:46.144,1
12:40:46.347,1
12:40:46.552,1
12:40:46.753,1
12:40:46.960,1
12:40:47.166,1
12:40:47.371,1
12:40:47.573,1
12:40:47.774,1
12:40:47.985,1
