,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
20:49:39.020,1162.0,0.7,0.9,-6.8,0.25,1.0,0.0,862.0,880.0,1.0,0.1,50.0,50.0,257.0,0.0
20:49:44.999,8732.0,1.1,0.3,-9.8,0.25,2.6,0.0,18180.0,190.0,1.0,0.1,50.0,50.0,376.0,0.0
20:49:51.234,82337.0,0.3,0.9,-6.5,0.25,1.6,0.0,8869.0,900.0,1.0,0.1,50.0,50.0,51.0,0.0
20:49:57.277,88920.0,0.7,0.3,-9.2,0.25,1.9,0.0,9264.0,80.0,1.0,0.1,50.0,50.0,249.0,0.0
20:50:03.243,24905.0,0.9,1.7,-6.6,0.25,0.2,0.0,12926.0,370.0,1.0,0.1,50.0,50.0,94.0,0.0
20:50:09.414,46357.0,0.4,0.3,-6.9,0.25,2.2,0.0,19677.0,350.0,1.0,0.1,50.0,50.0,670.0,0.0
20:50:15.407,18606.0,0.5,1.2,-3.7,0.25,2.4,0.0,877.0,150.0,1.0,0.1,50.0,50.0,559.0,0.0
20:50:21.521,113876.0,0.4,1.1,-2.2,0.25,1.1,0.0,8188.0,130.0,1.0,0.1,50.0,50.0,348.0,0.0
20:50:27.135,177030.0,0.2,0.3,3.4,0.25,0.2,0.0,9643.0,220.0,1.0,0.1,50.0,50.0,120.0,0.0
20:50:33.015,3642.0,0.2,1.2,8.4,0.25,2.4,0.0,3705.0,150.0,1.0,0.1,50.0,50.0,13.0,0.0
20:50:39.040,83702.0,0.2,0.2,8.4,0.25,0.4,0.0,11990.0,160.0,1.0,0.1,50.0,50.0,207.0,0.0
20:50:44.861,111379.0,0.5,1.2,3.7,0.25,0.6,0.0,13488.0,620.0,1.0,0.1,50.0,50.0,119.0,0.0
20:50:49.796,127903.0,0.7,0.3,6.0,0.25,3.5,0.0,622.0,180.0,1.0,0.1,50.0,50.0,124.0,0.0
20:50:55.384,79975.0,0.7,1.3,-4.7,0.25,1.5,0.0,12386.0,280.0,1.0,0.1,50.0,50.0,473.0,0.0
20:51:01.461,37853.0,0.9,0.2,-8.4,0.25,0.6,0.0,27225.0,180.0,1.0,0.1,50.0,50.0,759.0,0.0
20:51:07.327,102202.0,1.1,0.5,-8.4,0.25,0.2,0.0,1757.0,390.0,1.0,0.1,50.0,50.0,352.0,0.0
20:51:13.309,63529.0,0.4,0.7,5.9,0.25,0.3,0.0,20139.0,160.0,1.0,0.1,50.0,50.0,644.0,0.0
20:51:19.326,33426.0,0.7,0.5,-5.0,0.25,0.1,0.0,20487.0,810.0,1.0,0.1,50.0,50.0,65.0,0.0
20:51:25.196,58290.0,0.7,0.7,-1.7,0.25,1.5,0.0,6549.0,130.0,1.0,0.1,50.0,50.0,543.0,0.0
20:51:31.122,69666.0,0.5,0.5,-8.1,0.25,0.2,0.0,9796.0,560.0,1.0,0.1,50.0,50.0,701.0,0.0
20:51:36.083,2289.0,0.9,0.9,-9.8,0.25,0.3,0.0,7558.0,250.0,1.0,0.1,50.0,50.0,431.0,0.0
20:51:41.989,151144.0,0.5,1.2,-3.1,0.25,1.1,0.0,5895.0,410.0,1.0,0.1,50.0,50.0,322.0,0.0
20:51:47.053,3695.0,0.2,0.9,-6.9,0.25,1.3,0.0,1165.0,350.0,1.0,0.1,50.0,50.0,309.0,0.0
20:51:52.090,296372.0,0.7,0.2,5.5,0.25,0.3,0.0,2375.0,160.0,1.0,0.1,50.0,50.0,90.0,0.0
20:51:58.118,132695.0,0.5,0.4,-8.4,0.25,1.1,0.0,12006.0,630.0,1.0,0.1,50.0,50.0,186.0,0.0
20:52:04.091,121551.0,0.5,0.9,-4.8,0.25,4.7,0.0,10.0,80.0,1.0,0.1,50.0,50.0,86.0,0.0
20:52:10.108,94235.0,0.4,1.4,-3.1,0.25,2.1,0.0,16379.0,210.0,1.0,0.1,50.0,50.0,260.0,0.0
20:52:16.078,112132.0,0.3,1.7,8.5,0.25,3.5,0.0,9955.0,100.0,1.0,0.1,50.0,50.0,185.0,0.0
20:52:22.012,8947.0,0.5,1.2,-8.4,0.25,0.8,0.0,1958.0,60.0,1.0,0.1,50.0,50.0,473.0,0.0
20:52:28.049,78200.0,0.3,0.4,0.3,0.25,1.0,0.0,24351.0,750.0,1.0,0.1,50.0,50.0,42.0,0.0
20:52:34.042,66867.0,0.3,0.7,-7.4,0.25,2.1,0.0,19076.0,380.0,1.0,0.1,50.0,50.0,653.0,0.0
20:52:40.004,155733.0,0.4,1.3,-6.3,0.25,2.1,0.0,11992.0,150.0,1.0,0.1,50.0,50.0,392.0,0.0
20:52:45.851,14601.0,0.5,0.7,-8.7,0.25,1.9,0.0,14351.0,690.0,1.0,0.1,50.0,50.0,566.0,0.0
20:52:50.879,47227.0,0.9,0.4,-5.3,0.25,3.8,0.0,991.0,470.0,1.0,0.1,50.0,50.0,297.0,0.0
20:52:56.209,27445.0,1.1,0.5,-6.5,0.25,2.6,0.0,7593.0,110.0,1.0,0.1,50.0,50.0,215.0,0.0
20:53:02.150,39333.0,0.2,0.2,-2.0,0.25,0.1,0.0,13924.0,640.0,1.0,0.1,50.0,50.0,47.0,0.0
20:53:08.147,64213.0,0.7,0.7,-0.2,0.25,1.1,0.0,11171.0,150.0,1.0,0.1,50.0,50.0,180.0,0.0
20:53:14.110,34868.0,0.7,0.7,-9.6,0.25,0.8,0.0,17022.0,280.0,1.0,0.1,50.0,50.0,80.0,0.0
20:53:20.086,97945.0,0.3,0.9,-0.7,0.25,1.9,0.0,1244.0,370.0,1.0,0.1,50.0,50.0,94.0,0.0
20:53:26.081,26588.0,0.3,0.5,-4.2,0.25,2.5,0.0,3853.0,920.0,1.0,0.1,50.0,50.0,917.0,0.0
20:53:32.132,112917.0,0.2,1.5,-1.6,0.25,0.4,0.0,5472.0,590.0,1.0,0.1,50.0,50.0,222.0,0.0
20:53:38.057,65943.0,0.2,0.3,-6.6,0.25,1.6,0.0,19865.0,110.0,1.0,0.1,50.0,50.0,25.0,0.0
20:53:44.134,82506.0,0.7,0.2,-5.5,0.25,0.8,0.0,14757.0,150.0,1.0,0.1,50.0,50.0,232.0,0.0
20:53:50.054,127519.0,0.5,0.5,-2.6,0.25,1.3,0.0,318.0,650.0,1.0,0.1,50.0,50.0,508.0,0.0
20:53:56.033,206137.0,0.3,0.7,-7.4,0.25,1.9,0.0,17699.0,630.0,1.0,0.1,50.0,50.0,292.0,0.0
20:54:02.118,207905.0,0.5,0.9,-3.7,0.25,1.6,0.0,1558.0,810.0,1.0,0.1,50.0,50.0,442.0,0.0
20:54:08.064,193565.0,0.5,0.9,-5.8,0.25,1.9,0.0,1012.0,240.0,1.0,0.1,50.0,50.0,73.0,0.0
