time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
20:45:56,1500.0,-0.00039854821807239205,0.0011502545094117522,0.022384698502719402,0.00032020744401961565,0.0003001029836013913,0.0014564433367922902,-35.3632621,149.1652375,3.0,0.0,1.0,0.0,0.0,1.0,-1000.0,0.5,1.0,0.0,AUTO
20:45:58,1500.0,8.158231867128052e-05,0.0016954307211562991,0.021715197712183,0.00038565535214729607,0.00026942382100969553,0.0015079273143783212,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.5,0.0,AUTO
20:45:59,281048.0,0.0028840389859396964,0.0005089561163913459,0.021575127728283405,0.002033512922935188,-0.0011096761154476553,0.0015764845884405077,-35.3632621,149.1652375,162.75,0.0,0.25,-52.5,0.0,0.0,-1114.5,2.5,-0.5,0.25,AUTO
20:46:00,281048.0,0.028333681635558605,-0.0017938852834049612,0.021313671953976154,0.045887477695941925,-0.0074196201749145985,0.002691479166969657,-35.363262,149.1652376,1575.5,0.5,8.0,-145.5,0.0,-0.5,-1013.0,46.0,-6.5,1.5,AUTO
20:46:02,281048.0,-0.03221694007515907,-0.0019767029443755746,-0.06057615019381046,-0.03576901648193598,-0.004445367492735386,-0.03230507206171751,-35.363260749999995,149.16524545,4618.5,5.5,32.5,-148.5,3.5,-8.0,-1002.5,-34.5,-3.5,-32.5,AUTO
20:46:04,281048.0,-0.009561957936966792,0.015232721343636513,-0.12399348989129066,0.07036716490983963,0.008897066581994295,-0.00435562408529222,-35.36326135,149.16523990000002,7683.5,-21.5,-63.0,-149.5,-6.5,16.0,-1003.5,70.5,9.5,-4.0,AUTO
20:46:05,16736.0,0.042398735880851746,0.017498268047347665,-0.12000072374939919,0.058446362148970366,-0.009556976787280291,0.013170215810532682,-35.36326325,149.16523525,8854.75,-32.0,-39.25,-151.75,-0.75,12.5,-1002.25,58.5,-9.0,12.25,AUTO
20:46:06,16736.0,0.04729579761624336,-0.07435271143913269,-0.029698563739657402,0.013574628159403801,-0.06466755270957947,0.10442895442247391,-35.3632662,149.1652338,10754.0,0.0,25.0,-150.0,4.0,0.0,-1002.0,14.0,-63.0,104.0,AUTO
20:46:08,16736.0,-0.040696787337462105,0.030630595050752163,-0.15250893930594125,0.010816418876250585,0.03986327784756819,-0.08343961089849472,-35.363259400000004,149.1652385,13463.666666666666,36.666666666666664,-5.0,-151.66666666666666,-8.0,-6.666666666666667,-1005.3333333333334,11.333333333333334,40.0,-83.66666666666667,AUTO
20:46:10,16736.0,0.041107602417469025,0.009309118613600731,-0.1882256716489792,-0.03638176620006561,-0.12518414855003357,0.10179661959409714,-35.3632612,149.1652347,16953.0,-47.0,18.0,-150.0,9.0,4.0,-999.0,-35.0,-124.0,101.0,AUTO
20:46:11,10678.0,0.0074607681890483946,-0.048501992132514715,-0.13097565062344074,-0.05631863605231047,-0.02762940526008606,0.04193335503805429,-35.3632629,149.16523627499998,17922.25,-16.75,25.5,-151.0,6.75,-1.0,-1002.0,-55.0,-26.75,41.25,AUTO
20:46:12,10678.0,-0.022640390321612358,-0.011642890400253236,-0.17727617174386978,0.0033995741978287697,0.04640558734536171,-0.07661783322691917,-35.36326235,149.1652377,19470.0,16.0,0.5,-152.0,-3.0,-3.5,-1002.5,4.0,47.0,-76.5,AUTO
20:46:14,10678.0,0.018111021257936954,0.019132763613015413,-0.26632025837898254,-0.003551013767719269,-0.01258618535939604,-0.006382273975759745,-35.3632609,149.16523535,22596.0,-8.0,1.5,-152.5,0.0,0.5,-998.5,-2.5,-11.0,-7.0,AUTO
20:46:16,10678.0,-0.006221053481567651,-0.003033169312402606,-0.2819179594516754,-0.020731622353196144,-0.0009359180694445968,-0.022061566822230816,-35.3632623,149.16523665,25703.5,-6.0,3.5,-152.0,1.0,0.5,-999.5,-20.0,0.0,-21.5,AUTO
20:46:17,135810.0,0.011122381780296564,0.000790749560110271,-0.2934701144695282,0.01132907229475677,0.005221927494858392,0.006071815267205238,-35.36326265,149.165236475,27262.5,-2.5,0.25,-152.5,0.0,0.25,-998.5,12.0,5.75,5.5,AUTO
20:46:18,135810.0,0.009256635094061494,0.0024313601898029447,-0.27554386854171753,-0.008972170297056437,-0.0002596456615719944,0.024880352430045605,-35.3632627,149.16523665,28815.0,-0.5,7.5,-152.0,0.0,-0.5,-999.5,-7.5,0.0,24.0,AUTO
20:46:20,135810.0,-0.0006075534038245678,0.0017107505118474364,-0.2325395941734314,0.000800795532995835,0.0002856545615941286,0.017415798269212246,-35.36326255,149.16523795,31919.5,0.0,4.5,-152.0,0.0,-0.5,-1000.0,1.5,0.5,16.5,AUTO
20:46:22,135810.0,0.0015504251350648701,0.0014434176264330745,-0.20152287185192108,0.00045147270429879427,-0.0013945827959105372,0.014722184278070927,-35.36326235,149.1652381,35026.0,0.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,0.0,14.0,AUTO
20:46:23,166415.0,0.002228423662018031,0.0009180499764624983,-0.18893005326390266,0.0019898542086593807,4.437867028173059e-05,0.01256200741045177,-35.3632623,149.16523794999998,36581.5,0.0,0.0,-152.0,0.0,0.0,-1000.0,2.75,0.5,11.75,AUTO
20:46:24,166415.0,0.002737002563662827,0.0008335792517755181,-0.1783122643828392,-0.0007865107036195695,7.638460374437273e-05,0.010081293992698193,-35.363262250000005,149.16523775000002,38134.0,0.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,1.0,9.5,AUTO
20:46:26,166415.0,-0.02322285156697035,0.013307427987456322,0.15757674723863602,0.03709624893963337,-0.09741160646080971,0.19372467987705022,-35.363263599999996,149.1652356,40918.5,-24.5,-26.5,-94.0,1.0,7.0,-934.5,37.5,-96.0,193.5,AUTO
