,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
15:02:32.273,176741.0,0.25,0.1,1000.0,30.0
15:02:36.310,38638.0,0.25,0.1,1000.0,30.0
15:02:40.337,260482.0,0.25,0.1,1000.0,30.0
15:02:45.358,200.0,0.25,0.1,1000.0,30.0
15:02:48.381,128345.0,0.25,0.1,1000.0,30.0
15:02:51.409,242176.0,0.25,0.1,1000.0,30.0
15:02:55.436,174220.0,0.25,0.1,1000.0,30.0
15:02:59.449,25709.0,0.25,0.1,1000.0,30.0
15:03:03.480,300000.0,0.25,0.1,1000.0,30.0
15:03:07.017,136244.0,0.25,0.1,1000.0,30.0
15:03:11.052,300000.0,0.25,0.1,1000.0,30.0
15:03:15.077,124691.0,0.25,0.1,1000.0,30.0
15:03:19.118,236453.0,0.25,0.1,1000.0,30.0
15:03:23.146,144968.0,0.25,0.1,1000.0,30.0
15:03:27.170,125207.0,0.25,0.1,1000.0,30.0
15:03:31.201,300000.0,0.25,0.1,1000.0,30.0
15:03:35.251,140226.0,0.25,0.1,1000.0,30.0
15:03:39.283,300000.0,0.25,0.1,1000.0,30.0
15:03:43.308,36922.0,0.25,0.1,1000.0,30.0
15:03:47.349,300000.0,0.25,0.1,1000.0,30.0
15:03:51.385,300000.0,0.25,0.1,1000.0,30.0
15:03:55.426,226775.0,0.25,0.1,1000.0,30.0
15:03:59.455,207222.0,0.25,0.1,1000.0,30.0
15:04:03.486,300000.0,0.25,0.1,1000.0,30.0
