,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
04:09:37.051,-1.0,-1.0,-1.0,-1
04:09:37.252,-1.0,-1.0,-1.0,-1
04:09:37.454,-1.0,-1.0,-1.0,-1
04:09:37.656,-1.0,-1.0,-1.0,-1
04:09:37.857,-1.0,-1.0,-1.0,-1
04:09:38.059,-1.0,-1.0,-1.0,-1
04:09:38.262,-1.0,-1.0,-1.0,-1
04:09:38.464,-1.0,-1.0,-1.0,-1
04:09:38.666,-1.0,-1.0,-1.0,-1
04:09:38.868,-1.0,-1.0,-1.0,-1
04:09:39.070,-1.0,-1.0,-1.0,-1
04:09:39.272,-1.0,-1.0,-1.0,-1
04:09:39.476,-1.0,-1.0,-1.0,-1
04:09:39.681,-1.0,-1.0,-1.0,-1
04:09:39.882,-1.0,-1.0,-1.0,-1
04:09:40.084,-1.0,-1.0,-1.0,-1
04:09:40.286,-1.0,-1.0,-1.0,-1
04:09:40.489,-1.0,-1.0,-1.0,-1
04:09:40.691,-1.0,-1.0,-1.0,-1
04:09:40.893,-1.0,-1.0,-1.0,-1
04:09:41.096,-1.0,-1.0,-1.0,-1
04:09:41.297,-1.0,-1.0,-1.0,-1
04:09:41.499,-1.0,-1.0,-1.0,-1
04:09:41.701,-1.0,-1.0,-1.0,-1
04:09:41.903,-1.0,-1.0,-1.0,-1
04:09:42.105,-1.0,-1.0,-1.0,-1
04:09:42.307,-1.0,-1.0,-1.0,-1
04:09:42.509,-1.0,-1.0,-1.0,-1
04:09:42.711,-1.0,-1.0,-1.0,-1
04:09:42.913,-1.0,-1.0,-1.0,-1
04:09:43.115,-1.0,-1.0,-1.0,-1
04:09:43.317,-1.0,-1.0,-1.0,-1
04:09:43.518,-1.0,-1.0,-1.0,-1
04:09:43.720,-1.0,-1.0,-1.0,-1
04:09:43.922,-1.0,-1.0,-1.0,-1
04:09:44.123,-1.0,-1.0,-1.0,-1
04:09:44.325,-1.0,-1.0,-1.0,-1
04:09:44.526,-1.0,-1.0,-1.0,-1
04:09:44.728,-1.0,-1.0,-1.0,-1
04:09:44.930,-1.0,-1.0,-1.0,-1
04:09:45.131,-1.0,-1.0,-1.0,-1
04:09:45.333,-1.0,-1.0,-1.0,-1
04:09:45.535,-1.0,-1.0,-1.0,-1
04:09:45.736,-1.0,-1.0,-1.0,-1
04:09:45.938,-1.0,-1.0,-1.0,-1
04:09:46.139,-1.0,-1.0,-1.0,-1
04:09:46.341,-1.0,-1.0,-1.0,-1
04:09:46.543,-1.0,-1.0,-1.0,-1
04:09:46.744,-1.0,-1.0,-1.0,-1
04:09:46.946,-1.0,-1.0,-1.0,-1
04:09:47.148,-1.0,-1.0,-1.0,-1
04:09:47.351,-1.0,-1.0,-1.0,-1
04:09:47.553,-1.0,-1.0,-1.0,-1
04:09:47.755,-1.0,-1.0,-1.0,-1
04:09:47.957,-1.0,-1.0,-1.0,-1
04:09:48.158,-1.0,-1.0,-1.0,-1
04:09:48.360,-1.0,-1.0,-1.0,-1
04:09:48.562,-1.0,-1.0,-1.0,-1
04:09:48.764,-1.0,-1.0,-1.0,-1
04:09:48.965,-1.0,-1.0,-1.0,-1
04:09:49.168,-1.0,-1.0,-1.0,-1
04:09:49.370,-1.0,-1.0,-1.0,-1
04:09:49.571,-1.0,-1.0,-1.0,-1
04:09:49.773,-1.0,-1.0,-1.0,-1
04:09:49.975,-1.0,-1.0,-1.0,-1
04:09:50.177,-1.0,-1.0,-1.0,-1
04:09:50.379,-1.0,-1.0,-1.0,-1
04:09:50.580,-1.0,-1.0,-1.0,-1
04:09:50.782,-1.0,-1.0,-1.0,-1
04:09:50.984,-1.0,-1.0,-1.0,-1
04:09:51.186,-1.0,-1.0,-1.0,-1
04:09:51.394,-1.0,-1.0,-1.0,-1
04:09:51.596,-1.0,-1.0,-1.0,-1
04:09:51.798,-1.0,-1.0,-1.0,-1
04:09:51.999,-1.0,-1.0,-1.0,-1
04:09:52.202,-1.0,-1.0,-1.0,-1
04:09:52.403,-1.0,-1.0,-1.0,-1
04:09:52.605,-1.0,-1.0,-1.0,-1
04:09:52.806,-1.0,-1.0,-1.0,-1
04:09:53.008,-1.0,-1.0,-1.0,-1
04:09:53.210,-1.0,-1.0,-1.0,-1
04:09:53.413,-1.0,-1.0,-1.0,-1
04:09:53.615,-1.0,-1.0,-1.0,-1
04:09:53.816,-1.0,-1.0,-1.0,-1
04:09:54.018,-1.0,-1.0,-1.0,-1
04:09:54.220,-1.0,-1.0,-1.0,-1
04:09:54.421,-1.0,-1.0,-1.0,-1
04:09:54.623,-1.0,-1.0,-1.0,-1
04:09:54.824,-1.0,-1.0,-1.0,-1
04:09:55.026,-1.0,-1.0,-1.0,-1
04:09:55.228,-1.0,-1.0,-1.0,-1
04:09:55.430,-1.0,-1.0,-1.0,-1
04:09:55.632,-1.0,-1.0,-1.0,-1
04:09:55.833,-1.0,-1.0,-1.0,-1
04:09:56.035,-1.0,-1.0,-1.0,-1
04:09:56.237,-1.0,-1.0,-1.0,-1
04:09:56.440,-1.0,-1.0,-1.0,-1
04:09:56.642,-1.0,-1.0,-1.0,-1
04:09:56.844,-1.0,-1.0,-1.0,-1
04:09:57.046,-1.0,-1.0,-1.0,-1
04:09:57.248,-1.0,-1.0,-1.0,-1
04:09:57.450,-1.0,-1.0,-1.0,-1
04:09:57.652,-1.0,-1.0,-1.0,-1
04:09:57.854,-1.0,-1.0,-1.0,-1
04:09:58.055,-1.0,-1.0,-1.0,-1
04:09:58.257,-1.0,-1.0,-1.0,-1
04:09:58.458,-1.0,-1.0,-1.0,-1
04:09:58.661,-1.0,-1.0,-1.0,-1
04:09:58.863,-1.0,-1.0,-1.0,-1
04:09:59.066,-1.0,-1.0,-1.0,-1
04:09:59.268,-1.0,-1.0,-1.0,-1
04:09:59.471,-1.0,-1.0,-1.0,-1
04:09:59.673,-1.0,-1.0,-1.0,-1
04:09:59.875,-1.0,-1.0,-1.0,-1
04:10:00.076,-1.0,-1.0,-1.0,-1
04:10:00.278,-1.0,-1.0,-1.0,-1
04:10:00.480,-1.0,-1.0,-1.0,-1
04:10:00.682,-1.0,-1.0,-1.0,-1
04:10:00.883,-1.0,-1.0,-1.0,-1
04:10:01.085,-1.0,-1.0,-1.0,-1
04:10:01.288,-1.0,-1.0,-1.0,-1
04:10:01.504,-1.0,-1.0,-1.0,-1
04:10:01.705,-1.0,-1.0,-1.0,-1
04:10:01.908,-1.0,-1.0,-1.0,-1
04:10:02.109,-1.0,-1.0,-1.0,-1
04:10:02.311,-1.0,-1.0,-1.0,-1
04:10:02.513,-1.0,-1.0,-1.0,-1
04:10:02.715,-1.0,-1.0,-1.0,-1
04:10:02.917,-1.0,-1.0,-1.0,-1
04:10:03.119,-1.0,-1.0,-1.0,-1
04:10:03.321,-1.0,-1.0,-1.0,-1
04:10:03.524,-1.0,-1.0,-1.0,-1
04:10:03.726,-1.0,-1.0,-1.0,-1
04:10:03.928,-1.0,-1.0,-1.0,-1
04:10:04.129,-1.0,-1.0,-1.0,-1
04:10:04.331,-1.0,-1.0,-1.0,-1
04:10:04.533,-1.0,-1.0,-1.0,-1
04:10:04.735,-1.0,-1.0,-1.0,-1
04:10:04.937,-1.0,-1.0,-1.0,-1
04:10:05.141,-1.0,-1.0,-1.0,-1
04:10:05.343,-1.0,-1.0,-1.0,-1
04:10:05.545,-1.0,-1.0,-1.0,-1
04:10:05.747,-1.0,-1.0,-1.0,-1
04:10:05.949,-1.0,-1.0,-1.0,-1
04:10:06.152,-1.0,-1.0,-1.0,-1
04:10:06.353,-1.0,-1.0,-1.0,-1
04:10:06.555,-1.0,-1.0,-1.0,-1
04:10:06.757,-1.0,-1.0,-1.0,-1
04:10:06.959,-1.0,-1.0,-1.0,-1
04:10:07.162,-1.0,-1.0,-1.0,-1
04:10:07.366,-1.0,-1.0,-1.0,-1
04:10:07.569,-1.0,-1.0,-1.0,-1
04:10:07.771,-1.0,-1.0,-1.0,-1
04:10:07.973,-1.0,-1.0,-1.0,-1
04:10:08.175,-1.0,-1.0,-1.0,-1
04:10:08.377,-1.0,-1.0,-1.0,-1
04:10:08.579,-1.0,-1.0,-1.0,-1
04:10:08.781,-1.0,-1.0,-1.0,-1
04:10:08.984,-1.0,-1.0,-1.0,-1
04:10:09.186,-1.0,-1.0,-1.0,-1
04:10:09.403,-1.0,-1.0,-1.0,-1
04:10:09.605,-1.0,-1.0,-1.0,-1
04:10:09.807,-1.0,-1.0,-1.0,-1
04:10:10.009,-1.0,-1.0,-1.0,-1
04:10:10.211,-1.0,-1.0,-1.0,-1
04:10:10.413,-1.0,-1.0,-1.0,-1
04:10:10.615,-1.0,-1.0,-1.0,-1
04:10:10.817,-1.0,-1.0,-1.0,-1
04:10:11.020,-1.0,-1.0,-1.0,-1
04:10:11.222,-1.0,-1.0,-1.0,-1
04:10:11.424,-1.0,-1.0,-1.0,-1
04:10:11.626,-1.0,-1.0,-1.0,-1
04:10:11.828,-1.0,-1.0,-1.0,-1
04:10:12.029,-1.0,-1.0,-1.0,-1
04:10:12.231,-1.0,-1.0,-1.0,-1
04:10:12.433,-1.0,-1.0,-1.0,-1
04:10:12.635,-1.0,-1.0,-1.0,-1
04:10:12.836,-1.0,-1.0,-1.0,-1
04:10:13.039,-1.0,-1.0,-1.0,-1
04:10:13.240,-1.0,-1.0,-1.0,-1
04:10:13.442,-1.0,-1.0,-1.0,-1
04:10:13.644,-1.0,-1.0,-1.0,-1
04:10:13.846,-1.0,-1.0,-1.0,-1
04:10:14.049,-1.0,-1.0,-1.0,-1
04:10:14.252,-1.0,-1.0,-1.0,-1
04:10:14.454,-1.0,-1.0,-1.0,-1
04:10:14.655,-1.0,-1.0,-1.0,-1
04:10:14.857,-1.0,-1.0,-1.0,-1
04:10:15.059,-1.0,-1.0,-1.0,-1
04:10:15.261,-1.0,-1.0,-1.0,-1
04:10:15.463,-1.0,-1.0,-1.0,-1
04:10:15.665,-1.0,-1.0,-1.0,-1
04:10:15.867,-1.0,-1.0,-1.0,-1
04:10:16.069,-1.0,-1.0,-1.0,-1
04:10:16.271,-1.0,-1.0,-1.0,-1
04:10:16.474,-1.0,-1.0,-1.0,-1
04:10:16.677,-1.0,-1.0,-1.0,-1
04:10:16.879,-1.0,-1.0,-1.0,-1
04:10:17.081,-1.0,-1.0,-1.0,-1
04:10:17.283,-1.0,-1.0,-1.0,-1
04:10:17.486,-1.0,-1.0,-1.0,-1
04:10:17.703,-1.0,-1.0,-1.0,-1
04:10:17.905,-1.0,-1.0,-1.0,-1
04:10:18.107,-1.0,-1.0,-1.0,-1
04:10:18.309,-1.0,-1.0,-1.0,-1
04:10:18.511,-1.0,-1.0,-1.0,-1
04:10:18.713,-1.0,-1.0,-1.0,-1
04:10:18.915,-1.0,-1.0,-1.0,-1
04:10:19.117,-1.0,-1.0,-1.0,-1
04:10:19.319,-1.0,-1.0,-1.0,-1
04:10:19.521,-1.0,-1.0,-1.0,-1
04:10:19.723,-1.0,-1.0,-1.0,-1
04:10:19.925,-1.0,-1.0,-1.0,-1
04:10:20.126,-1.0,-1.0,-1.0,-1
04:10:20.328,-1.0,-1.0,-1.0,-1
04:10:20.530,-1.0,-1.0,-1.0,-1
04:10:20.732,-1.0,-1.0,-1.0,-1
04:10:20.934,-1.0,-1.0,-1.0,-1
04:10:21.136,-1.0,-1.0,-1.0,-1
04:10:21.338,-1.0,-1.0,-1.0,-1
