time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:10:26,GUIDED,1500.0,90.0,90.0,-0.0002851004683179781,0.0018253941088914871,0.02547168079763651,0.0002919698308687657,0.00023711155517958105,0.0019748712657019496,-35.3632621,149.1652374,7.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.5
13:10:28,GUIDED,1500.0,90.0,90.0,1.8574051500763745e-05,0.002209557918831706,0.02472473606467247,0.00036756270565092565,0.0003298563999123871,0.0018622163450345397,-35.3632621,149.16523748,8.4,0.0,0.0,0.0,0.0,1.4,-1000.0,0.0,0.0,0.6
13:10:30,GUIDED,1500.0,90.0,90.0,0.0014608233080555995,-0.00019360322039574385,0.023945875465869904,0.003716063491689662,-0.002237555803731084,0.00243902454773585,-35.3632621,149.1652375,59.333333333333336,0.0,0.0,-27.0,0.0,0.6666666666666666,-1091.6666666666667,3.6666666666666665,-2.0,0.6666666666666666
13:10:32,GUIDED,1500.0,90.0,90.0,0.0389020884675639,-0.0015456725876512273,0.01342802754204188,0.024823370788778578,0.007216556762744274,-0.013081589480862021,-35.3632618,149.16523837142856,2086.714285714286,3.0,20.857142857142858,-145.85714285714286,0.5714285714285714,-3.0,-1010.8571428571429,25.0,8.142857142857142,-14.0
13:10:39,GUIDED,1500.0,90.0,90.0,0.07056909852794238,0.027425607400281087,-0.0910479064498629,-0.02568678863878761,-0.000210506292725248,-0.018525314650365284,-35.363260842857144,149.1652323,11191.142857142857,-8.285714285714286,19.285714285714285,-150.85714285714286,1.7142857142857142,-0.42857142857142855,-997.7142857142857,-25.0,0.14285714285714285,-19.285714285714285
13:10:41,GUIDED,1500.0,90.0,90.0,-0.05525072788198789,-0.018874214341243107,-0.1152300958832105,-0.00421060441294685,-0.013617299419517318,-0.01937417220324278,-35.36326303333333,149.1652403666667,13803.0,-10.0,25.333333333333332,-153.0,6.333333333333333,-4.333333333333333,-1005.6666666666666,-3.6666666666666665,-12.666666666666666,-20.0
13:10:43,GUIDED,1500.0,90.0,90.0,0.00960988225415349,0.003556665653983752,-0.16443665325641632,0.030390558764338493,0.02019028024127086,-0.026313429336167045,-35.363262277777785,149.16523737777777,16868.777777777777,7.444444444444445,-21.0,-153.44444444444446,-4.666666666666667,2.6666666666666665,-999.8888888888889,30.77777777777778,20.333333333333332,-26.666666666666668
13:10:45,GUIDED,1500.0,90.0,90.0,0.0005639912269543856,0.0021569830878434004,-0.18669559806585312,-0.01976832188665867,-0.01200437982333824,0.0010169062297791243,-35.36326175,149.16523602499998,20109.75,-6.5,13.5,-152.5,2.25,-1.0,-1000.75,-18.25,-10.75,0.0
13:10:47,GUIDED,1500.0,90.0,90.0,-0.0015146749501582235,-0.0002696385407554252,-0.21255984902381897,0.006188191739576203,0.0030411436122709085,-0.01998590731195041,-35.363262,149.16523688571428,22736.285714285714,-0.5714285714285714,0.8571428571428571,-153.85714285714286,0.0,0.0,-1000.0,6.285714285714286,3.142857142857143,-20.142857142857142
13:10:49,GUIDED,1500.0,90.0,90.0,0.0002634846217309435,0.004260536011618872,-0.249616377055645,0.0119718958158046,0.0022619137210616222,-0.007274543788904945,-35.363261916666666,149.16523633333333,25983.5,-1.6666666666666667,-2.3333333333333335,-153.5,-0.16666666666666666,0.5,-1000.6666666666666,12.333333333333334,2.5,-7.5
