time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
07:00:29,STABILIZE,-0.0005840607336722314,0.0011658896692097187,0.02638416923582554,0.00026733451522886753,0.00020670381491072476,0.0020324084907770157,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,1.0,0.0,1.0,200.0
07:00:35,STABILIZE,-0.000751178216887638,0.0009630588174331933,0.024132062681019306,0.00013878720346838236,0.00025560689391568303,0.0017884726403281093,-35.3632621,149.16523755,0.0,-1.0,2.0,1.5,0.0,1.0,-1000.0,0.5,0.5,0.5,200.0
07:00:43,AUTO,-0.0003112556441919878,0.0011004977277480066,0.02187197655439377,0.0003371332713868469,0.00028762748115696013,0.0014316939050331712,-35.3632621,149.1652375,11.5,0.0,0.0,-1.0,0.0,2.0,-1000.0,0.5,0.0,1.0,200.0
07:00:44,AUTO,-0.0001580028038006276,0.001294786372454837,0.021631961688399315,0.0003186019748682156,0.000296827987767756,0.0014622847957070917,-35.3632621,149.1652375,11.0,0.0,0.0,-0.5,0.0,1.25,-1000.0,0.5,0.5,0.75,162755.0
07:00:45,AUTO,0.0004016908787889406,0.001651386613957584,0.02117292769253254,0.0003470683586783707,0.00035287297214381397,0.0013707028701901436,-35.3632621,149.1652375,1.5,0.0,1.0,1.0,0.0,1.0,-1000.0,1.0,0.5,0.5,162755.0
07:00:47,AUTO,0.03110070340335369,-0.0021176651935093105,0.020660825073719025,0.046139052137732506,-0.007293321657925844,0.002703528036363423,-35.36326205,149.16523755,1625.0,0.5,8.5,-145.0,0.0,-0.5,-1010.5,46.5,-6.5,1.5,162755.0
07:00:48,AUTO,0.052296738140285015,-0.0017438597278669477,-0.0005704071372747421,-0.02467026049271226,0.02547610178589821,-0.03730383748188615,-35.363261675000004,149.16523935,2768.0,6.25,38.0,-146.0,1.0,-6.75,-995.75,-24.0,26.5,-37.75,163273.0
07:00:49,AUTO,-0.033329784870147705,0.0024740705266594887,-0.06776998192071915,-0.03691707877442241,-0.008606728981249034,-0.03469876479357481,-35.3632608,149.16524545,4660.5,3.5,32.5,-148.0,3.5,-9.0,-1002.5,-35.5,-8.0,-34.5,163273.0
07:00:51,AUTO,-0.008505767073074821,0.010599848348647356,-0.11878053843975067,0.06929933652281761,0.010826943907886744,-0.00251959590241313,-35.363261300000005,149.16523990000002,7723.5,-15.5,-63.5,-149.0,-7.0,16.0,-1003.5,69.5,11.0,-2.0,163273.0
07:00:52,AUTO,0.04328323947265744,0.0154450754635036,-0.1164932418614626,0.067386569455266,0.0009484552138019353,0.003773163363803178,-35.363262799999994,149.16523525,8892.75,-25.25,-40.0,-151.75,-2.5,12.5,-1003.25,67.75,1.25,3.0,300000.0
07:00:53,AUTO,0.051560187712311745,-0.06789283454418182,-0.040380505844950676,-0.03316457103937864,-0.08300626650452614,0.10400699451565742,-35.3632653,149.16523435,10834.0,0.0,33.0,-148.5,5.0,-4.5,-998.0,-32.0,-81.5,103.0,300000.0
07:00:55,AUTO,-0.026492083445191383,0.030394528061151505,-0.17743521928787231,0.044767165556550026,0.016532530076801777,-0.045855673030018806,-35.36325915,149.16523790000002,13907.0,19.0,-22.0,-152.5,-7.0,-0.5,-1001.0,45.0,16.5,-45.5,300000.0
07:00:56,AUTO,0.010763302852865309,0.038031416945159435,-0.19727735221385956,0.053936393931508064,0.005450574913993478,-0.017312818672508,-35.36325875,149.1652358,15083.75,-8.25,-21.0,-153.0,-3.5,4.75,-1001.0,54.25,6.0,-17.25,124011.0
