,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
09:32:47.042,-1.0,-1.0,-1.0,-1
09:32:47.244,-1.0,-1.0,-1.0,-1
09:32:47.445,-1.0,-1.0,-1.0,-1
09:32:47.646,-1.0,-1.0,-1.0,-1
09:32:47.849,-1.0,-1.0,-1.0,-1
09:32:48.051,-1.0,-1.0,-1.0,-1
09:32:48.252,-1.0,-1.0,-1.0,-1
09:32:48.454,-1.0,-1.0,-1.0,-1
09:32:48.657,-1.0,-1.0,-1.0,-1
09:32:48.859,-1.0,-1.0,-1.0,-1
09:32:49.060,-1.0,-1.0,-1.0,-1
09:32:49.262,-1.0,-1.0,-1.0,-1
09:32:49.465,-1.0,-1.0,-1.0,-1
09:32:49.668,-1.0,-1.0,-1.0,-1
09:32:49.869,-1.0,-1.0,-1.0,-1
09:32:50.072,-1.0,-1.0,-1.0,-1
09:32:50.273,-1.0,-1.0,-1.0,-1
09:32:50.477,-1.0,-1.0,-1.0,-1
09:32:50.679,-1.0,-1.0,-1.0,-1
09:32:50.881,-1.0,-1.0,-1.0,-1
09:32:51.082,-1.0,-1.0,-1.0,-1
09:32:51.284,-1.0,-1.0,-1.0,-1
09:32:51.485,-1.0,-1.0,-1.0,-1
09:32:51.687,-1.0,-1.0,-1.0,-1
09:32:51.888,-1.0,-1.0,-1.0,-1
09:32:52.090,-1.0,-1.0,-1.0,-1
09:32:52.293,-1.0,-1.0,-1.0,-1
09:32:52.495,-1.0,-1.0,-1.0,-1
09:32:52.697,-1.0,-1.0,-1.0,-1
09:32:52.899,-1.0,-1.0,-1.0,-1
09:32:53.101,-1.0,-1.0,-1.0,-1
09:32:53.303,-1.0,-1.0,-1.0,-1
09:32:53.505,-1.0,-1.0,-1.0,-1
09:32:53.707,-1.0,-1.0,-1.0,-1
09:32:53.909,-1.0,-1.0,-1.0,-1
09:32:54.111,-1.0,-1.0,-1.0,-1
09:32:54.313,-1.0,-1.0,-1.0,-1
09:32:54.515,-1.0,-1.0,-1.0,-1
09:32:54.717,-1.0,-1.0,-1.0,-1
09:32:54.919,-1.0,-1.0,-1.0,-1
09:32:55.121,-1.0,-1.0,-1.0,-1
09:32:55.323,-1.0,-1.0,-1.0,-1
09:32:55.525,-1.0,-1.0,-1.0,-1
09:32:55.727,-1.0,-1.0,-1.0,-1
09:32:55.928,-1.0,-1.0,-1.0,-1
09:32:56.130,-1.0,-1.0,-1.0,-1
09:32:56.332,-1.0,-1.0,-1.0,-1
09:32:56.534,-1.0,-1.0,-1.0,-1
09:32:56.736,-1.0,-1.0,-1.0,-1
09:32:56.938,-1.0,-1.0,-1.0,-1
09:32:57.141,-1.0,-1.0,-1.0,-1
09:32:57.343,-1.0,-1.0,-1.0,-1
09:32:57.545,-1.0,-1.0,-1.0,-1
09:32:57.746,-1.0,-1.0,-1.0,-1
09:32:57.947,-1.0,-1.0,-1.0,-1
09:32:58.149,-1.0,-1.0,-1.0,-1
09:32:58.352,-1.0,-1.0,-1.0,-1
09:32:58.554,-1.0,-1.0,-1.0,-1
09:32:58.756,-1.0,-1.0,-1.0,-1
09:32:58.958,-1.0,-1.0,-1.0,-1
09:32:59.159,-1.0,-1.0,-1.0,-1
09:32:59.361,-1.0,-1.0,-1.0,-1
09:32:59.562,-1.0,-1.0,-1.0,-1
09:32:59.764,-1.0,-1.0,-1.0,-1
09:32:59.966,-1.0,-1.0,-1.0,-1
09:33:00.168,-1.0,-1.0,-1.0,-1
09:33:00.369,-1.0,-1.0,-1.0,-1
09:33:00.580,-1.0,-1.0,-1.0,-1
09:33:00.782,-1.0,-1.0,-1.0,-1
09:33:00.986,-1.0,-1.0,-1.0,-1
09:33:01.187,-1.0,-1.0,-1.0,-1
09:33:01.389,-1.0,-1.0,-1.0,-1
09:33:01.591,-1.0,-1.0,-1.0,-1
09:33:01.793,-1.0,-1.0,-1.0,-1
09:33:01.995,-1.0,-1.0,-1.0,-1
09:33:02.198,-1.0,-1.0,-1.0,-1
09:33:02.401,-1.0,-1.0,-1.0,-1
09:33:02.602,-1.0,-1.0,-1.0,-1
09:33:02.804,-1.0,-1.0,-1.0,-1
09:33:03.006,-1.0,-1.0,-1.0,-1
09:33:03.207,-1.0,-1.0,-1.0,-1
09:33:03.409,-1.0,-1.0,-1.0,-1
09:33:03.611,-1.0,-1.0,-1.0,-1
09:33:03.813,-1.0,-1.0,-1.0,-1
09:33:04.014,-1.0,-1.0,-1.0,-1
09:33:04.216,-1.0,-1.0,-1.0,-1
09:33:04.418,-1.0,-1.0,-1.0,-1
09:33:04.620,-1.0,-1.0,-1.0,-1
09:33:04.822,-1.0,-1.0,-1.0,-1
09:33:05.024,-1.0,-1.0,-1.0,-1
09:33:05.226,-1.0,-1.0,-1.0,-1
09:33:05.427,-1.0,-1.0,-1.0,-1
09:33:05.629,-1.0,-1.0,-1.0,-1
09:33:05.831,-1.0,-1.0,-1.0,-1
09:33:06.033,-1.0,-1.0,-1.0,-1
09:33:06.236,-1.0,-1.0,-1.0,-1
09:33:06.438,-1.0,-1.0,-1.0,-1
09:33:06.640,-1.0,-1.0,-1.0,-1
09:33:06.842,-1.0,-1.0,-1.0,-1
09:33:07.043,-1.0,-1.0,-1.0,-1
09:33:07.246,-1.0,-1.0,-1.0,-1
09:33:07.447,-1.0,-1.0,-1.0,-1
09:33:07.649,-1.0,-1.0,-1.0,-1
09:33:07.851,-1.0,-1.0,-1.0,-1
09:33:08.053,-1.0,-1.0,-1.0,-1
09:33:08.256,-1.0,-1.0,-1.0,-1
09:33:08.457,-1.0,-1.0,-1.0,-1
09:33:08.659,-1.0,-1.0,-1.0,-1
