time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
09:32:32,STABILIZE,-35.3632622,149.1652376,0.0,-1.5,2.5,2.0,0.0,1.0,-1000.0,0.0,0.5,0.0,-0.00038946932909311727,0.0013124571414664388,0.027528002858161926,0.00021547407959587872,0.0001456361496821046,0.0021546543575823307,1500.0
09:32:34,STABILIZE,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.0012753739720210433,0.0010070546995848417,0.026498276740312576,0.0001014776062220335,0.0002090175694320351,0.001973568694666028,1500.0
09:32:42,STABILIZE,-35.3632622,149.1652375,0.0,-1.0,0.0,-2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.001115982886403799,0.0009564886568114161,0.024132825434207916,0.00033596885623410344,0.0003138045431114733,0.0017810212448239326,1500.0
09:32:44,STABILIZE,-35.3632622,149.1652375,0.0,-1.0,0.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.0009797444799914956,0.0009528351947665215,0.02379637211561203,0.00023557536769658327,0.000335858145263046,0.0015885074390098453,1500.0
09:32:45,AUTO,-35.3632622,149.1652375,3.0,-1.0,2.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,1.0,-0.0007803857054871818,0.0009805225223923724,0.023358105371395748,0.0003345876660508414,0.00026799193195377785,0.0015754817674557369,64870.0
09:32:46,AUTO,-35.3632621,149.1652375,3.0,-0.5,0.5,0.0,0.0,2.0,-1000.0,0.5,0.5,0.0,-0.0007943849195726216,0.0010436326847411692,0.02312428131699562,0.00030995800625532866,0.00030350396991707385,0.0016092101577669382,64870.0
09:32:48,AUTO,-35.3632621,149.16523745,3.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.5,-0.00039757508784532547,0.0015341996913775802,0.022500370629131794,0.0003029272484127432,0.00025131451548077166,0.001435812737327069,138856.5
09:32:50,AUTO,-35.3632621,149.1652375,912.5,0.0,2.5,-123.0,0.0,0.0,-1062.5,19.0,-1.5,1.0,0.012306241609621793,0.00010176390060223639,0.021913043223321438,0.01845265831798315,-0.0021889432100579143,0.0020708300871774554,212843.0
09:32:51,AUTO,-35.363261824999995,149.16523857500002,2356.25,4.25,26.0,-148.5,0.25,-3.75,-1000.25,29.0,-0.75,-8.5,0.049026004038751125,-0.0062804140616208315,0.01439411356113851,0.028525036294013262,-0.0019247033633291721,-0.00795406982069835,147991.0
09:32:52,AUTO,-35.36326115,149.165243,3877.5,4.5,44.5,-147.5,4.0,-10.5,-998.0,-80.0,45.5,-78.5,0.003936346620321274,0.01599854091182351,-0.055474947206676006,-0.08092857338488102,0.0445691030472517,-0.07842094823718071,147991.0
09:32:54,AUTO,-35.363261249999994,149.16524295,6943.5,-0.5,-50.0,-149.5,-5.0,8.0,-1002.0,62.0,8.0,1.0,-0.03326127212494612,-0.008714375086128712,-0.08863040059804916,0.06177682615816593,0.007783807523082942,0.0014974754740251228,201690.0
09:32:56,AUTO,-35.36326185,149.16523454999998,10052.0,-7.0,3.0,-151.0,1.5,0.5,-998.5,-21.5,3.0,-7.0,0.04283767845481634,0.007242532796226442,-0.08706681802868843,-0.02195482887327671,0.002562764100730419,-0.006390492548234761,255389.0
09:32:57,AUTO,-35.363262424999995,149.16523575,11596.5,-3.5,15.5,-150.5,2.5,-2.25,-1002.25,-25.25,-5.75,-11.5,-0.006011144490912557,-0.004361112049082294,-0.0919256117194891,-0.026226715999655426,-0.0067014973756158724,-0.011998465226497501,211455.0
09:32:58,AUTO,-35.36326245,149.1652365,13147.0,2.5,1.0,-152.0,0.0,-0.5,-1000.5,11.0,5.5,-23.5,-0.008272535516880453,-0.003915572888217866,-0.11330551281571388,0.01083565759472549,0.00539919245056808,-0.023419834673404694,211455.0
09:33:00,AUTO,-35.363261800000004,149.16523554999998,16264.0,1.0,0.0,-152.0,-1.0,0.0,-1000.0,3.0,2.0,-13.5,0.008898538071662188,0.006154031725600362,-0.15475597232580185,0.0024068644852377474,0.0014384103124029934,-0.013728194870054722,132627.0
09:33:02,AUTO,-35.36326185,149.165235,19348.0,-12.5,-14.5,-144.5,0.0,3.5,-980.0,-24.5,-1.5,197.0,-0.03436907380819321,0.028904446866363287,-0.1001784149557352,-0.025203421711921692,-0.0027322439709678292,0.19754670187830925,53799.0
09:33:03,AUTO,-35.363263525,149.16523210000003,20686.25,-25.75,-25.0,-111.25,1.75,7.75,-958.5,93.5,-88.5,36.25,0.026705170748755336,-0.014215975534170866,0.06883362494409084,0.0932504665106535,-0.08948951633647084,0.03662881534546614,113356.0
09:33:04,AUTO,-35.3632644,149.16523165,21620.5,3.0,20.5,-76.0,1.0,-3.5,-971.0,-26.5,26.0,-15.5,0.047435734421014786,-0.026344814337790012,0.05283447355031967,-0.027428943663835526,0.025618203915655613,-0.015122105658520013,113356.0
09:33:06,AUTO,-35.3632619,149.1652384,22636.0,10.0,24.5,-26.0,0.0,-6.5,-974.0,-14.0,3.0,-1.0,-0.009925574297085404,0.013443655800074339,0.04470093362033367,-0.01514817401766777,0.0024222563952207565,-0.0012649814307224005,196243.5
09:33:08,AUTO,-35.36326115,149.16523825000002,22586.0,5.0,-28.5,12.0,-4.5,16.5,-1016.0,378.0,-44.5,-5.5,-0.025700440630316734,-0.025800250470638275,0.0379283893853426,0.3775912970304489,-0.04566539265215397,-0.005816357908770442,279131.0
09:33:09,AUTO,-35.363259424999995,149.16523362499998,22499.5,39.5,-54.5,1.0,-15.25,6.25,-1003.0,2.5,-27.75,-269.25,-0.03206945676356554,-0.06288283597677946,-0.03244073549285531,0.0017183572053909302,-0.029113885015249252,-0.26942973482073285,240510.0
09:33:10,AUTO,-35.3632536,149.1652252,22469.5,92.0,-96.5,1.0,-29.0,4.5,-1001.5,418.5,-47.0,-561.5,0.013238918269053102,-0.10888710990548134,-0.6090822070837021,0.41807039082050323,-0.04821514990180731,-0.5612574759870768,240510.0
09:33:12,AUTO,-35.363225,149.16518895000002,22318.5,235.5,-236.5,7.0,-68.0,-46.5,-1003.0,99.0,27.0,-1.5,0.04690136760473251,-0.16325777024030685,-0.7583991587162018,0.0988618079572916,0.026529750786721706,-0.0012692930176854134,176719.0
09:33:14,AUTO,-35.36317405,149.16512585,22127.5,321.5,-318.5,10.0,-90.0,-50.0,-996.0,111.0,17.0,-10.0,0.05970682576298714,-0.1281576007604599,-0.7652192413806915,0.11009548231959343,0.0166469719260931,-0.010464288294315338,112928.0
09:33:15,AUTO,-35.363144475,149.165089475,22010.25,341.75,-336.25,10.0,-92.75,-50.0,-994.75,102.5,23.75,-4.25,0.06612782459706068,-0.1066020019352436,-0.7662305533885956,0.10191520303487778,0.023417452815920115,-0.0043755751103162766,130106.0
09:33:16,AUTO,-35.3631137,149.16505195000002,21891.0,343.0,-336.5,12.0,-103.0,-62.0,-991.0,-142.0,37.5,7.5,0.06432368978857994,-0.09045828878879547,-0.766576886177063,-0.14282751828432083,0.03736013360321522,0.008483604993671179,130106.0
09:33:18,AUTO,-35.36305555,149.16498085,21666.0,292.5,-287.0,10.0,-79.5,-70.5,-991.0,-275.5,34.5,4.0,0.06239261105656624,-0.006710014306008816,-0.7678774893283844,-0.27629055664874613,0.03448925260454416,0.004043062916025519,182503.0
09:33:20,AUTO,-35.3630148,149.16493244999998,21467.5,151.5,-143.0,8.0,-43.0,-30.0,-1003.0,84.0,21.0,-12.0,0.03541187196969986,0.07668298482894897,-0.7684278190135956,0.08261866867542267,0.020097709260880947,-0.012207861756905913,234900.0
09:33:21,AUTO,-35.363004849999996,149.164920625,21396.25,78.0,-71.25,4.75,-20.0,-13.75,-1009.0,88.75,-36.25,-1.25,0.023558333050459623,0.057709747925400734,-0.7687318921089172,0.08798810467123985,-0.037422130815684795,-0.0010575302876532078,223109.0
09:33:22,AUTO,-35.36300055,149.16491535,21364.5,37.5,-30.0,1.0,-9.0,-10.5,-992.0,-245.0,-13.0,-5.0,0.00791980349458754,0.03381501883268356,-0.7706862390041351,-0.2464883616194129,-0.014621782582253218,-0.005678960063960403,223109.0
09:33:24,AUTO,-35.3629993,149.16491265000002,21377.5,6.5,-0.5,-1.0,-1.0,-22.5,-1000.0,-439.0,-5.0,-1.0,0.004259606794221327,-0.0021524184849113226,-0.77457594871521,-0.4403964728116989,-0.00569548737257719,-0.0016567831044085324,223536.5
09:33:26,RTL,-35.362999099999996,149.1649112,21441.0,13.5,-0.5,-13.5,-1.0,-16.5,-1024.5,-353.0,4.0,3.5,0.006917337886989117,0.004140465636737645,-0.7769255638122559,-0.35506053268909454,0.003668129211291671,0.0037295225774869323,223964.0
09:33:27,RTL,-35.362998600000005,149.164911125,21746.5,9.0,3.5,-51.75,0.0,-1.25,-1046.75,-12.25,-0.25,2.25,0.0025005246861837804,0.0054460191167891026,-0.7768126875162125,-0.01443174947053194,-0.0006032792589394376,0.0024715150793781504,81273.0
09:33:28,RTL,-35.362998250000004,149.1649114,22521.0,3.0,3.0,-96.5,0.0,1.0,-1044.5,53.0,-3.0,0.0,-0.0010322716261725873,0.003538819495588541,-0.7773518264293671,0.051936565432697535,-0.0037505559157580137,0.0006490313826361671,81273.0
09:33:30,RTL,-35.3629974,149.16491225,25202.5,17.5,13.0,-149.0,0.5,-3.5,-1001.0,41.5,-8.0,2.5,0.04241032339632511,-0.005919755902141333,-0.7777114808559418,0.04024679586291313,-0.00915797078050673,0.0023719215532764792,145194.0
09:33:32,RTL,-35.3629926,149.1649157,28251.0,-3.5,-5.0,-149.5,-0.5,-2.0,-1005.0,30.0,-16.0,-16.0,-0.059378622099757195,0.005153962876647711,-0.8477905690670013,0.028758861124515533,-0.015879854559898376,-0.016256989911198616,209115.0
09:33:33,RTL,-35.362994225,149.164913625,29792.0,-46.0,-24.75,-149.5,-4.25,8.5,-1001.5,61.5,8.5,-23.5,-0.03104734921362251,0.02311880560591817,-0.8890580832958221,0.06032766401767731,0.008312389138154685,-0.024501441745087504,122234.0
09:33:34,RTL,-35.36299855,149.16491185,31348.0,-50.0,0.0,-151.0,-0.5,10.5,-1001.0,24.0,-48.0,43.5,0.021338968072086573,0.013507107945770258,-0.8884658515453339,0.022204888053238392,-0.04856041260063648,0.04309818637557328,122234.0
09:33:36,RTL,-35.3630007,149.1649124,33887.0,32.0,-5.0,-148.0,-2.0,-6.0,-994.0,-101.0,100.0,-55.0,0.018145447596907616,-0.05480695515871048,-0.7940936088562012,-0.10325618833303452,0.09954649209976196,-0.055755358189344406,86021.0
09:33:38,RTL,-35.3629969,149.1649075,36982.0,-12.0,-7.0,-153.0,-3.0,0.0,-999.0,29.0,-7.0,-7.0,0.002715387614443898,0.035070862621068954,-0.9358959794044495,0.02788378670811653,-0.008260311558842659,-0.008145061321556568,49808.0
09:33:39,RTL,-35.36299798,149.16490807999998,38931.0,-13.0,18.2,-151.6,3.0,1.4,-999.8,-7.6,-16.0,6.6,0.008737254654988647,0.01240269117988646,-0.9292846918106079,-0.00984636377543211,-0.017802640795707703,0.006198751647025347,9568.0
09:33:40,RTL,-35.3629986,149.16491005,40680.5,-6.5,16.5,-152.0,3.0,0.0,-1000.0,-6.0,-3.5,-17.0,-0.0024785612185951322,-0.002073375435429625,-0.9364473223686218,-0.00772991101257503,-0.0044225879246369,-0.01850414415821433,9568.0
09:33:42,RTL,-35.3629989,149.1649111,43223.0,-3.0,2.0,-153.0,0.0,0.0,-1000.0,7.0,7.0,-28.0,7.30525134713389e-05,-0.00042276340536773205,-0.9804554581642151,0.006135906092822552,0.006826631259173155,-0.029225563630461693,42368.5
09:33:44,RTL,-35.3629989,149.164911,46341.0,0.0,3.0,-153.0,0.0,0.0,-1000.0,0.0,1.0,-16.0,0.003326728940010071,0.004636039026081562,-1.0299485921859741,-0.0010170841123908758,0.0007003109203651547,-0.017114855349063873,75169.0
09:33:45,RTL,-35.362998759999996,149.16491104000002,48287.8,0.0,4.0,-153.0,0.0,0.0,-999.8,0.4,1.6,-18.4,0.0013047347543761133,0.004563842806965113,-1.0551427841186523,-0.0010452399728819728,0.0009712954866699875,-0.019736607745289802,67851.0
09:33:46,RTL,-35.3629987,149.1649111,49455.0,0.0,4.0,-153.0,0.0,0.0,-999.0,3.0,7.0,-6.0,0.0009497455903328955,0.005066529847681522,-1.0687967538833618,0.001488888286985457,0.006449107546359301,-0.006936370395123959,67851.0
09:33:48,RTL,-35.3629984,149.1649119,52562.0,0.0,7.0,-152.0,1.0,0.0,-1000.0,-1.0,0.0,28.0,0.0002966017636936158,0.002730513224378228,-1.0268301963806152,-0.003366195596754551,-0.0008977095130831003,0.027465157210826874,62039.5
09:33:50,RTL,-35.3629983,149.1649123,55663.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,20.0,0.0002057925594272092,0.0013438623864203691,-0.9841481447219849,0.0008505971636623144,-0.0003883540630340576,0.01929478719830513,56228.0
09:33:51,RTL,-35.3629983,149.16491222,57602.6,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.4,2.2,16.4,0.0013228597003035248,0.0019366220803931355,-0.9632963538169861,0.0010743325110524893,0.0015053656767122447,0.016005574725568295,240573.0
09:33:52,RTL,-35.3629983,149.16491194999998,59349.5,-1.0,0.5,-152.0,0.0,0.0,-999.5,3.0,1.5,15.5,0.0023007096024230123,0.0026199076091870666,-0.9475099742412567,0.0015428794431500137,0.0008143485174514353,0.01490592211484909,240573.0
09:33:54,RTL,-35.3629983,149.1649117,62458.0,0.0,1.0,-152.0,0.0,0.0,-999.5,0.5,2.0,11.0,0.0020485175191424787,0.0025341880973428488,-0.9251638352870941,-0.0008560304413549602,0.0014430952141992748,0.010159371420741081,150157.5
09:33:56,RTL,-35.3629984,149.1649116,64984.0,0.0,1.0,-152.0,0.0,0.0,-999.0,1.0,2.0,9.0,0.002169455634430051,0.002047829097136855,-0.9111231565475464,-0.0003474035765975714,0.0011532522039487958,0.007927441969513893,59742.0
09:33:57,RTL,-35.3629984,149.16491156,66930.4,0.0,1.8,-152.0,0.0,0.0,-999.8,0.8,1.2,8.4,0.0024256467819213866,0.0023090981412678957,-0.9023031234741211,-0.00040150380227714776,0.0003101683221757412,0.007588177546858787,112587.0
09:33:58,RTL,-35.3629984,149.1649115,68097.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,8.0,0.002309105359017849,0.002204291755333543,-0.8971941471099854,0.00014307652600109577,7.074675522744656e-06,0.007546937093138695,112587.0
09:34:00,RTL,-35.3629984,149.1649115,71780.5,0.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,5.0,0.002067530993372202,0.00218529743142426,-0.8834596276283264,0.0003772184136323631,0.00014439912047237158,0.006467738654464483,191953.0
09:34:02,RTL,-35.3629984,149.1649115,74300.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,1.0,1.0,9.0,0.002264265436679125,0.002429543063044548,-0.8754593729972839,-0.000820405432023108,-0.0003500829916447401,0.0076399631798267365,271319.0
09:34:03,RTL,-35.3629984,149.1649115,76248.2,0.0,2.0,-152.0,0.0,0.0,-999.8,2.2,2.2,6.0,0.002103318413719535,0.0021539843641221524,-0.8686516880989075,0.0007725460454821587,0.0010994159150868655,0.005202087038196623,93313.0
09:34:04,RTL,-35.3629984,149.1649115,77413.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,1.0,3.0,7.0,0.0023528458550572395,0.0020387854892760515,-0.8654225468635559,-7.525493856519461e-05,0.0011030985042452812,0.005970782600343227,93313.0
09:34:06,RTL,-35.3629985,149.1649115,80523.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,4.0,5.0,5.0,0.0033047895412892103,0.0018707738490775228,-0.8575319647789001,0.0027464902959764004,0.00372708635404706,0.0037702068220824003,98861.0
09:34:08,RTL,-35.3629985,149.1649114,83627.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,3.0,5.0,4.0,0.0017822972731664777,0.002849854063242674,-0.8507950305938721,0.001289714826270938,0.0033132173120975494,0.0028331305366009474,104409.0
09:34:09,RTL,-35.36299846000001,149.1649114,85564.0,0.0,2.0,-152.0,0.0,0.0,-999.8,1.8,1.6,5.2,0.0018517926568165422,0.0023924412671476603,-0.8470441937446594,0.0003239302895963192,0.0002265844028443098,0.004515265114605427,149452.0
09:34:10,RTL,-35.3629984,149.1649114,86729.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,5.0,0.0016238760435953736,0.0020358464680612087,-0.8447331786155701,0.0007285687606781721,-0.00014588981866836548,0.0038726648781448603,149452.0
09:34:12,RTL,-35.3629984,149.1649114,89834.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,3.0,0.002666607964783907,0.0016542054945603013,-0.8397578001022339,-0.0004240027628839016,0.0007617108058184385,0.0023907586000859737,174375.5
09:34:14,RTL,-35.3629985,149.1649114,92943.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,4.0,4.0,4.0,0.0027932170778512955,0.0016702576540410519,-0.8353852033615112,0.0021446801256388426,0.0027154572308063507,0.003066196572035551,199299.0
09:34:15,RTL,-35.3629985,149.16491146,94880.4,0.0,1.0,-152.0,0.0,0.0,-999.6,1.8,2.0,5.6,0.0022347632329910994,0.001641635480336845,-0.8328216195106506,0.000590091198682785,0.0005120021523907781,0.004256679816171527,152423.0
09:34:16,RTL,-35.3629985,149.1649115,96048.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.0,4.0,4.0,0.0018750657327473164,0.00239545083604753,-0.8311991095542908,0.0007859915494918823,0.0028756000101566315,0.0030322468373924494,152423.0
09:34:18,RTL,-35.3629985,149.1649114,98968.5,0.0,1.0,-152.0,0.0,0.0,-999.5,3.0,2.0,3.0,0.002474538399837911,0.002009885385632515,-0.828152984380722,0.001231242436915636,0.000574386736843735,0.002073419338557869,123113.5
09:34:20,RTL,-35.3629985,149.1649114,102269.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,6.0,3.0,5.0,0.0023839850910007954,0.0018913231324404478,-0.824242889881134,0.004634917713701725,0.0019039262551814318,0.003683624789118767,93804.0
09:34:21,RTL,-35.3629985,149.1649114,104202.4,0.0,2.0,-152.0,0.0,0.0,-999.2,2.6,1.4,4.0,0.00269234674051404,0.0015707435319200157,-0.8226243495941162,0.0008074048440903425,0.00013767494820058346,0.002674335241317749,73385.0
09:34:22,RTL,-35.3629985,149.1649114,105367.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,4.0,3.0,3.0,0.0030329138971865177,0.0013294762466102839,-0.82181316614151,0.002552663441747427,0.0016310678329318762,0.0022476378362625837,73385.0
09:34:24,RTL,-35.3629985,149.1649114,108287.0,0.0,1.5,-152.0,0.0,0.0,-1000.0,3.0,3.5,2.5,0.0026288325898349285,0.00190217379713431,-0.8193224370479584,0.0007039773045107722,0.001662664522882551,0.0013344097533263266,122707.0
09:34:26,RTL,-35.3629985,149.1649114,111397.5,0.0,2.0,-152.0,0.0,0.0,-999.5,1.5,2.0,3.5,0.0018813590868376195,0.002388596534729004,-0.8173215091228485,-0.000545183545909822,0.0004848118405789137,0.0022628598962910473,172029.0
