,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
12:57:05.160,236041.0,0.25,0.1,1000.0,30.0,1.5,12600.0,1000.0,0.0,0.0
12:57:09.185,243318.0,0.25,0.1,1000.0,30.0,0.2,2500.0,1000.0,23740.0,2020.0
12:57:13.220,300000.0,0.25,0.1,1000.0,30.0,0.0,13800.0,1000.0,32000.0,3000.0
12:57:17.248,252548.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,0.0
12:57:21.268,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,19189.0,610.0
12:57:25.305,166424.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,32000.0,0.0
12:57:29.335,300000.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,1073.0,1440.0
12:57:33.354,94075.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,23126.0,840.0
12:57:37.369,20279.0,0.25,0.1,1000.0,30.0,0.4,10600.0,1000.0,20031.0,2440.0
12:57:41.401,266208.0,0.25,0.1,1000.0,30.0,0.1,14600.0,1000.0,15708.0,0.0
12:57:45.436,300000.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,18673.0,0.0
12:57:49.461,233453.0,0.25,0.1,1000.0,30.0,5.1,17100.0,1000.0,0.0,10.0
12:57:53.495,300000.0,0.25,0.1,1000.0,30.0,3.9,14500.0,1000.0,5236.0,0.0
12:57:57.029,141123.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,7712.0,2170.0
12:58:01.052,212347.0,0.25,0.1,1000.0,30.0,5.1,13100.0,1000.0,0.0,2770.0
12:58:05.071,67040.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,20547.0,1070.0
12:58:09.096,227291.0,0.25,0.1,1000.0,30.0,0.0,9900.0,1000.0,269.0,2020.0
12:58:13.136,102401.0,0.25,0.1,1000.0,30.0,0.0,7400.0,1000.0,30959.0,1350.0
12:58:17.155,56565.0,0.25,0.1,1000.0,30.0,4.9,14600.0,1000.0,32000.0,2020.0
12:58:21.188,300000.0,0.25,0.1,1000.0,30.0,1.8,12400.0,1000.0,0.0,1070.0
12:58:25.219,236893.0,0.25,0.1,1000.0,30.0,3.5,10300.0,1000.0,23290.0,1860.0
12:58:29.237,65356.0,0.25,0.1,1000.0,30.0,5.0,4700.0,1000.0,1237.0,1920.0
12:58:33.269,262196.0,0.25,0.1,1000.0,30.0,2.0,500.0,1000.0,13593.0,1120.0
12:58:37.288,73922.0,0.25,0.1,1000.0,30.0,4.9,2000.0,1000.0,10628.0,2780.0
12:58:41.315,163614.0,0.25,0.1,1000.0,30.0,0.5,14900.0,1000.0,32000.0,360.0
12:58:45.358,289379.0,0.25,0.1,1000.0,30.0,3.3,11900.0,1000.0,30352.0,1200.0
12:58:49.387,276003.0,0.25,0.1,1000.0,30.0,4.8,3300.0,1000.0,8605.0,1980.0
12:58:53.410,39219.0,0.25,0.1,1000.0,30.0,2.2,9100.0,1000.0,19905.0,2270.0
12:58:57.431,200.0,0.25,0.1,1000.0,30.0,4.7,16900.0,1000.0,7585.0,570.0
12:59:01.460,219599.0,0.25,0.1,1000.0,30.0,1.6,6200.0,1000.0,2877.0,0.0
12:59:05.475,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,14247.0,1340.0
12:59:09.503,86877.0,0.25,0.1,1000.0,30.0,5.1,15200.0,1000.0,28497.0,1910.0
12:59:13.036,196042.0,0.25,0.1,1000.0,30.0,5.1,3200.0,1000.0,24787.0,3000.0
12:59:17.055,106756.0,0.25,0.1,1000.0,30.0,4.3,7900.0,1000.0,16975.0,2850.0
12:59:21.074,108632.0,0.25,0.1,1000.0,30.0,2.0,11000.0,1000.0,4706.0,1990.0
12:59:25.105,200867.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,6216.0,0.0
12:59:29.137,300000.0,0.25,0.1,1000.0,30.0,0.4,18000.0,1000.0,2746.0,2270.0
12:59:33.176,221590.0,0.25,0.1,1000.0,30.0,3.8,17200.0,1000.0,8114.0,1670.0
12:59:37.208,278002.0,0.25,0.1,1000.0,30.0,3.6,700.0,1000.0,0.0,2600.0
12:59:41.242,300000.0,0.25,0.1,1000.0,30.0,2.5,10100.0,1000.0,12280.0,3000.0
12:59:45.270,94532.0,0.25,0.1,1000.0,30.0,2.0,13900.0,1000.0,6566.0,1450.0
12:59:49.292,119966.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,22989.0,3000.0
12:59:53.323,200.0,0.25,0.1,1000.0,30.0,1.4,17600.0,1000.0,32000.0,2490.0
12:59:57.345,97965.0,0.25,0.1,1000.0,30.0,4.8,14700.0,1000.0,17648.0,470.0
13:00:01.385,300000.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,27631.0,310.0
13:00:05.415,265876.0,0.25,0.1,1000.0,30.0,0.0,9400.0,1000.0,19692.0,790.0
13:00:09.453,265988.0,0.25,0.1,1000.0,30.0,1.4,4200.0,1000.0,32000.0,0.0
13:00:13.475,119159.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,12213.0,240.0
13:00:17.510,300000.0,0.25,0.1,1000.0,30.0,4.5,5400.0,1000.0,32000.0,3000.0
13:00:21.028,200.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,28493.0,220.0
13:00:25.048,200.0,0.25,0.1,1000.0,30.0,5.1,10800.0,1000.0,13766.0,750.0
13:00:29.065,4918.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,7755.0,2220.0
13:00:33.096,189728.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22457.0,1740.0
13:00:37.143,212690.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,11811.0,2250.0
13:00:41.160,200.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,19845.0,490.0
13:00:45.194,152351.0,0.25,0.1,1000.0,30.0,2.2,4000.0,1000.0,1.0,2450.0
13:00:49.237,300000.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,32000.0,1430.0
13:00:53.256,47731.0,0.25,0.1,1000.0,30.0,5.1,1800.0,1000.0,32000.0,460.0
13:00:57.271,200.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,0.0,0.0
13:01:01.314,116956.0,0.25,0.1,1000.0,30.0,5.1,15000.0,1000.0,29023.0,670.0
13:01:05.341,15916.0,0.25,0.1,1000.0,30.0,1.4,2500.0,1000.0,32000.0,1830.0
13:01:09.376,300000.0,0.25,0.1,1000.0,30.0,1.7,8600.0,1000.0,32000.0,0.0
13:01:13.401,76394.0,0.25,0.1,1000.0,30.0,0.0,8900.0,1000.0,0.0,200.0
13:01:17.432,191549.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,0.0,3000.0
13:01:21.465,153191.0,0.25,0.1,1000.0,30.0,2.1,6500.0,1000.0,32000.0,890.0
13:01:25.495,101280.0,0.25,0.1,1000.0,30.0,5.1,7400.0,1000.0,17998.0,1460.0
13:01:29.018,200.0,0.25,0.1,1000.0,30.0,0.0,16800.0,1000.0,11406.0,230.0
13:01:33.067,90209.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,31937.0,1470.0
13:01:37.096,164235.0,0.25,0.1,1000.0,30.0,0.0,3700.0,1000.0,31864.0,390.0
13:01:41.141,300000.0,0.25,0.1,1000.0,30.0,0.5,2100.0,1000.0,2884.0,0.0
13:01:45.168,173368.0,0.25,0.1,1000.0,30.0,2.3,15800.0,1000.0,23479.0,2360.0
13:01:49.194,145296.0,0.25,0.1,1000.0,30.0,1.3,4700.0,1000.0,14140.0,0.0
13:01:53.223,159067.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,5912.0,3000.0
13:01:57.252,200.0,0.25,0.1,1000.0,30.0,0.0,6100.0,1000.0,32000.0,120.0
13:02:01.266,200.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,32000.0,960.0
13:02:05.289,200.0,0.25,0.1,1000.0,30.0,0.0,6700.0,1000.0,32000.0,1580.0
13:02:09.311,137641.0,0.25,0.1,1000.0,30.0,0.4,12400.0,1000.0,0.0,0.0
13:02:13.348,192603.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,0.0,3000.0
13:02:17.367,89508.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,15154.0,2690.0
13:02:21.387,200.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,27831.0,0.0
13:02:25.416,148005.0,0.25,0.1,1000.0,30.0,0.3,2300.0,1000.0,16340.0,1020.0
13:02:29.454,156900.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,26512.0,140.0
13:02:33.473,18980.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,0.0,3000.0
13:02:37.515,300000.0,0.25,0.1,1000.0,30.0,1.8,4200.0,1000.0,32000.0,0.0
13:02:41.050,193095.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,2340.0
13:02:45.074,109625.0,0.25,0.1,1000.0,30.0,2.0,10200.0,1000.0,32000.0,1900.0
13:02:49.103,239872.0,0.25,0.1,1000.0,30.0,0.0,15100.0,1000.0,17730.0,0.0
13:02:53.124,14905.0,0.25,0.1,1000.0,30.0,0.0,1000.0,1000.0,32000.0,1100.0
13:02:57.148,200.0,0.25,0.1,1000.0,30.0,5.1,10200.0,1000.0,8316.0,3000.0
13:03:01.177,144207.0,0.25,0.1,1000.0,30.0,2.2,12000.0,1000.0,11689.0,3000.0
13:03:05.217,187081.0,0.25,0.1,1000.0,30.0,0.0,800.0,1000.0,25715.0,1380.0
13:03:09.270,281402.0,0.25,0.1,1000.0,30.0,3.5,14700.0,1000.0,16678.0,3000.0
13:03:13.290,4539.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,10477.0,0.0
13:03:17.336,97992.0,0.25,0.1,1000.0,30.0,0.0,12800.0,1000.0,0.0,1200.0
13:03:21.363,77558.0,0.25,0.1,1000.0,30.0,1.2,500.0,1000.0,5143.0,3000.0
