,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:36:03.470,-1.0,-1.0,-1.0,-1
12:36:03.671,-1.0,-1.0,-1.0,-1
12:36:03.872,-1.0,-1.0,-1.0,-1
12:36:04.074,-1.0,-1.0,-1.0,-1
12:36:04.275,-1.0,-1.0,-1.0,-1
12:36:04.477,-1.0,-1.0,-1.0,-1
12:36:04.678,-1.0,-1.0,-1.0,-1
12:36:04.879,-1.0,-1.0,-1.0,-1
12:36:20.400,-1.0,-1.0,-1.0,-1
12:36:20.618,-1.0,-1.0,-1.0,-1
12:36:20.820,-1.0,-1.0,-1.0,-1
12:36:21.022,-1.0,-1.0,-1.0,-1
12:36:21.224,-1.0,-1.0,-1.0,-1
12:36:21.425,-1.0,-1.0,-1.0,-1
12:36:21.627,-1.0,-1.0,-1.0,-1
12:36:21.829,-1.0,-1.0,-1.0,-1
12:36:22.031,-1.0,-1.0,-1.0,-1
12:36:22.232,-1.0,-1.0,-1.0,-1
12:36:22.434,-1.0,-1.0,-1.0,-1
12:36:22.636,-1.0,-1.0,-1.0,-1
12:36:22.839,-1.0,-1.0,-1.0,-1
12:36:23.041,-1.0,-1.0,-1.0,-1
12:36:23.242,-1.0,-1.0,-1.0,-1
12:36:23.443,-1.0,-1.0,-1.0,-1
12:36:23.645,-1.0,-1.0,-1.0,-1
12:36:23.847,-1.0,-1.0,-1.0,-1
12:36:24.048,-1.0,-1.0,-1.0,-1
12:36:24.250,-1.0,-1.0,-1.0,-1
12:36:24.452,-1.0,-1.0,-1.0,-1
12:36:24.653,-1.0,-1.0,-1.0,-1
12:36:24.855,-1.0,-1.0,-1.0,-1
12:36:25.056,-1.0,-1.0,-1.0,-1
12:36:25.258,-1.0,-1.0,-1.0,-1
12:36:25.459,-1.0,-1.0,-1.0,-1
12:36:25.661,-1.0,-1.0,-1.0,-1
12:36:25.862,-1.0,-1.0,-1.0,-1
12:36:26.064,-1.0,-1.0,-1.0,-1
12:36:26.266,-1.0,-1.0,-1.0,-1
12:36:26.468,-1.0,-1.0,-1.0,-1
12:36:26.670,-1.0,-1.0,-1.0,-1
12:36:26.872,-1.0,-1.0,-1.0,-1
12:36:27.074,-1.0,-1.0,-1.0,-1
12:36:27.276,-1.0,-1.0,-1.0,-1
12:36:27.477,-1.0,-1.0,-1.0,-1
12:36:27.679,-1.0,-1.0,-1.0,-1
12:36:27.881,-1.0,-1.0,-1.0,-1
12:36:28.083,-1.0,-1.0,-1.0,-1
12:36:28.285,-1.0,-1.0,-1.0,-1
12:36:28.487,-1.0,-1.0,-1.0,-1
12:36:28.689,-1.0,-1.0,-1.0,-1
12:36:28.891,-1.0,-1.0,-1.0,-1
12:36:29.093,-1.0,-1.0,-1.0,-1
12:36:29.294,-1.0,-1.0,-1.0,-1
12:36:29.496,-1.0,-1.0,-1.0,-1
12:36:29.697,-1.0,-1.0,-1.0,-1
12:36:29.899,-1.0,-1.0,-1.0,-1
12:36:30.101,-1.0,-1.0,-1.0,-1
12:36:30.303,-1.0,-1.0,-1.0,-1
12:36:30.506,-1.0,-1.0,-1.0,-1
12:36:30.719,-1.0,-1.0,-1.0,-1
12:36:30.921,-1.0,-1.0,-1.0,-1
12:36:31.123,-1.0,-1.0,-1.0,-1
12:36:31.325,-1.0,-1.0,-1.0,-1
12:36:31.527,-1.0,-1.0,-1.0,-1
12:36:31.729,-1.0,-1.0,-1.0,-1
12:36:31.931,-1.0,-1.0,-1.0,-1
12:36:32.133,-1.0,-1.0,-1.0,-1
12:36:32.336,-1.0,-1.0,-1.0,-1
12:36:32.539,-1.0,-1.0,-1.0,-1
12:36:32.741,-1.0,-1.0,-1.0,-1
12:36:32.943,-1.0,-1.0,-1.0,-1
12:36:33.144,-1.0,-1.0,-1.0,-1
12:36:33.346,-1.0,-1.0,-1.0,-1
12:36:33.548,-1.0,-1.0,-1.0,-1
12:36:33.750,-1.0,-1.0,-1.0,-1
12:36:33.951,-1.0,-1.0,-1.0,-1
12:36:34.153,-1.0,-1.0,-1.0,-1
12:36:34.355,-1.0,-1.0,-1.0,-1
12:36:34.557,-1.0,-1.0,-1.0,-1
12:36:34.759,-1.0,-1.0,-1.0,-1
12:36:34.961,-1.0,-1.0,-1.0,-1
12:36:35.163,-1.0,-1.0,-1.0,-1
12:36:35.365,-1.0,-1.0,-1.0,-1
12:36:35.567,-1.0,-1.0,-1.0,-1
12:36:35.769,-1.0,-1.0,-1.0,-1
12:36:35.971,-1.0,-1.0,-1.0,-1
12:36:36.173,-1.0,-1.0,-1.0,-1
12:36:36.374,-1.0,-1.0,-1.0,-1
12:36:36.576,-1.0,-1.0,-1.0,-1
12:36:36.778,-1.0,-1.0,-1.0,-1
12:36:36.980,-1.0,-1.0,-1.0,-1
12:36:37.181,-1.0,-1.0,-1.0,-1
12:36:37.383,-1.0,-1.0,-1.0,-1
12:36:37.585,-1.0,-1.0,-1.0,-1
12:36:37.787,-1.0,-1.0,-1.0,-1
12:36:37.989,-1.0,-1.0,-1.0,-1
12:36:38.191,-1.0,-1.0,-1.0,-1
12:36:38.393,-1.0,-1.0,-1.0,-1
12:36:38.595,-1.0,-1.0,-1.0,-1
12:36:38.796,-1.0,-1.0,-1.0,-1
12:36:38.998,-1.0,-1.0,-1.0,-1
