time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:21:30,1500.0,-0.0010317161213606596,0.0010568919824436307,0.026900555938482285,0.00020368112018331885,0.000302952277706936,0.0021079247817397118,-35.3632622,149.1652374,0.0,-1.0,0.0,-1.0,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0
13:21:36,1500.0,-0.0006951483082957566,0.0009436896652914584,0.024728015065193176,0.00014580274000763893,0.0002787784906104207,0.0018571398686617613,-35.36326215,149.1652374,0.0,-1.0,0.5,-2.0,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0
13:21:46,1500.0,-0.0007164658939776322,0.0009862655618538458,0.022889825825889904,0.00026274096065511304,0.00020153158887599906,0.0015319526428356767,-35.3632622,149.16523753333334,3.0,-1.0,1.6666666666666667,0.6666666666666666,AUTO,0.0,1.6666666666666667,-1000.0,0.0,0.0,0.6666666666666666
13:21:48,1500.0,0.05020073242485523,0.0032908450812101364,-0.021364092361181974,-0.08172631822526455,0.05907665379345417,-0.07783370278775692,-35.363261449999996,149.16524055,3175.0,8.5,48.5,-146.0,AUTO,2.5,-9.5,-992.5,-81.0,59.0,-78.0
13:21:50,1500.0,-0.06575107388198376,0.0021918609272688627,-0.10081253200769424,0.05159441754221916,-0.0004901450593024492,-0.019873734563589096,-35.3632607,149.1652456,6227.0,-2.5,-33.0,-149.0,AUTO,-2.5,4.0,-1002.0,51.5,0.0,-20.0
13:21:52,1500.0,0.06220219470560551,0.012713374104350805,-0.10623965784907341,0.04993584007024765,-0.012596430256962776,0.015431659994646907,-35.36326305,149.16523475,9341.0,-22.5,-19.5,-153.0,AUTO,-0.5,8.5,-1000.5,50.0,-11.5,14.5
13:21:54,1500.0,-0.029244919307529926,0.005879462987650186,-0.11102656275033951,0.007206430193036795,0.038470473140478134,-0.07794986665248871,-35.36326185,149.16523734999998,12432.5,30.0,2.0,-151.5,AUTO,-4.0,-5.0,-1004.0,8.0,38.5,-78.0
13:21:56,1500.0,0.016736664809286594,0.016576428897678852,-0.16726931929588318,-0.0010841607581824064,-0.01346198795363307,0.004326842958107591,-35.36326015,149.16523504999998,15562.5,-11.0,-1.5,-152.5,AUTO,0.5,1.5,-999.0,0.0,-12.0,3.0
13:21:58,1500.0,-2.83186964225024e-05,-0.002074463525786996,-0.1781894490122795,-0.0034941041958518326,-0.0018401678098598495,-0.020187577232718468,-35.36326185,149.16523604999998,18680.0,-7.0,7.5,-153.0,AUTO,1.5,0.0,-1000.0,-2.5,-1.0,-20.0
13:22:00,1500.0,0.0034607122652232647,0.001982716203201562,-0.22855500131845474,0.002100583224091679,0.0021077777491882443,-0.02269564662128687,-35.3632621,149.1652364,21811.0,0.0,2.0,-153.0,AUTO,0.0,0.0,-1000.0,2.5,2.5,-22.5
13:22:02,1500.0,-0.0016559171490371227,0.003503100946545601,-0.26871077716350555,-0.04030584136489779,0.00196601141942665,-0.012892443221062422,-35.3632621,149.1652366,24933.0,-1.0,3.5,-152.5,AUTO,0.0,0.0,-997.5,-39.5,3.0,-13.0
13:22:04,1500.0,0.008923704735934734,0.0021407664171420038,-0.23685909062623978,-0.009117169305682182,-0.003450546064414084,0.021616052836179733,-35.36326235,149.16523665,28046.5,-2.5,7.5,-153.0,AUTO,0.5,0.0,-1000.0,-8.0,-2.0,21.0
13:22:06,1500.0,-0.0007334918482229114,0.001474071352276951,-0.19643325358629227,-1.1767057003453374e-05,-0.002424444886855781,0.01927882805466652,-35.3632623,149.16523795,31159.5,0.0,4.5,-153.0,AUTO,0.0,-0.5,-1000.0,0.5,-1.0,18.5
13:22:08,1500.0,0.0014222910394892097,0.0006185313395690173,-0.16653438657522202,0.002834128914400935,0.0006695899355690926,0.01387879578396678,-35.3632623,149.1652381,34273.5,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.0,3.0,1.0,13.5
13:22:10,1500.0,0.0023959826212376356,0.0012646923423744738,-0.14405405521392822,0.002969898341689259,0.00036359543446451426,0.011471045669168234,-35.3632622,149.16523775000002,37394.5,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.0,3.5,0.5,10.5
13:22:12,1500.0,0.0023186036851257086,0.0017171233776025474,-0.12719906866550446,-0.0023763259523548186,-0.00015614699805155396,0.007427569013088942,-35.3632621,149.1652375,40498.5,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.5,-1.5,0.5,7.0
13:22:14,1500.0,0.0021194228902459145,0.001432517737460633,-0.11389579127232234,0.00011185700229058664,-0.0002473938511684537,0.006798044157524903,-35.363262,149.1652374,43580.0,-1.0,1.0,-153.0,AUTO,0.0,0.0,-999.6666666666666,0.6666666666666666,0.6666666666666666,6.333333333333333
