,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
13:22:38.369,9165.0,0.0,0.0,0.3,0.9,880.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.4,5.7,369.0,4.0,3.0
13:22:44.231,8348.0,0.0,0.0,0.9,0.3,80.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,2.2,8.6,265.0,6.0,3.0
13:22:50.131,8846.0,0.0,0.0,0.5,1.9,320.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,7.8,4.5,417.0,4.0,5.5
13:22:55.295,392.0,0.0,0.0,0.9,0.5,590.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,1.5,1.3,215.0,2.5,2.5
13:23:00.359,21945.0,0.0,0.0,0.5,1.4,260.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1.2,6.9,846.0,3.5,3.5
13:23:06.046,29104.0,0.0,0.0,0.2,1.1,290.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1.2,7.0,147.0,3.0,4.5
13:23:11.469,19310.0,0.0,0.0,1.1,0.9,390.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,3.1,4.8,366.0,3.0,3.5
13:23:16.208,5289.0,0.0,0.0,0.3,0.5,190.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.9,3.4,629.0,2.5,5.0
13:23:22.290,10186.0,0.0,0.0,0.3,0.2,750.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,2.7,0.4,874.0,5.5,2.5
13:23:28.176,13103.0,0.0,0.0,0.2,1.9,240.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,5.7,5.5,91.0,5.0,4.0
13:23:33.907,6403.0,0.0,0.0,0.3,1.3,20.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.3,7.6,880.0,2.5,3.0
13:23:38.880,26122.0,0.0,0.0,0.3,1.4,670.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,2.4,4.1,840.0,2.5,6.0
13:23:43.723,27805.0,0.0,0.0,0.3,1.4,110.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,2.6,7.6,105.0,6.0,3.0
13:23:47.766,11204.0,0.0,0.0,0.5,0.5,240.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,10.0,3.2,86.0,4.5,2.5
13:23:51.869,1950.0,0.0,0.0,0.3,1.1,60.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,3.3,7.7,976.0,4.0,3.0
13:23:55.940,773.0,0.0,0.0,0.4,1.5,920.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.3,0.8,153.0,4.0,3.5
13:24:01.087,24778.0,0.0,0.0,0.5,0.5,960.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,5.3,4.7,452.0,3.0,2.5
13:24:06.554,769.0,0.0,0.0,0.4,0.4,780.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.3,0.8,361.0,4.5,3.0
13:24:11.098,1040.0,0.0,0.0,0.5,0.3,510.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.1,6.3,965.0,2.5,4.0
13:24:16.534,9384.0,0.0,0.0,0.4,0.2,380.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,1.5,5.0,909.0,2.5,6.0
13:24:21.642,19313.0,0.0,0.0,0.7,1.5,240.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,3.8,2.9,116.0,2.5,4.0
13:24:26.268,20813.0,0.0,0.0,0.3,1.9,410.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,6.4,2.6,865.0,3.5,2.5
13:24:30.882,3024.0,0.0,0.0,0.7,0.3,930.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,4.0,6.4,714.0,3.0,3.0
13:24:35.437,10379.0,0.0,0.0,0.4,0.3,160.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,4.0,5.6,820.0,3.5,2.5
13:24:41.003,24574.0,0.0,0.0,0.3,1.8,180.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,4.0,5.0,44.0,4.5,3.0
13:24:46.012,20234.0,0.0,0.0,0.7,0.4,500.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.2,10.1,117.0,3.0,3.5
