,A.RTL3
13:22:10.281,-1.0
13:22:10.482,-1.0
13:22:10.683,-1.0
13:22:10.885,-1.0
13:22:11.087,-1.0
13:22:11.288,-1.0
13:22:11.625,-1.0
13:22:11.827,-1.0
13:22:12.029,-1.0
13:22:12.230,-1.0
13:22:12.432,-1.0
13:22:12.634,-1.0
13:22:12.836,-1.0
13:22:13.040,-1.0
13:22:13.241,-1.0
13:22:13.443,-1.0
13:22:13.644,-1.0
13:22:13.845,-1.0
13:22:14.046,-1.0
13:22:14.247,-1.0
13:22:14.448,-1.0
13:22:14.650,-1.0
13:22:14.852,-1.0
13:22:15.054,-1.0
13:22:15.255,-1.0
13:22:15.456,-1.0
13:22:15.657,-1.0
13:22:15.859,-1.0
13:22:16.060,-1.0
13:22:16.262,-1.0
13:22:16.463,-1.0
13:22:16.665,-1.0
13:22:16.867,-1.0
13:22:17.067,-1.0
13:22:17.271,-1.0
13:22:17.473,-1.0
13:22:17.675,-1.0
13:22:17.876,-1.0
13:22:18.078,-1.0
13:22:18.279,-1.0
13:22:18.481,-1.0
13:22:18.682,-1.0
13:22:18.883,-1.0
13:22:19.085,-1.0
13:22:19.286,-1.0
13:22:19.487,-1.0
13:22:19.688,-1.0
13:22:19.890,-1.0
13:22:20.091,-1.0
13:22:20.293,-1.0
13:22:20.494,-1.0
13:22:20.695,-1.0
13:22:20.896,-1.0
13:22:21.097,-1.0
13:22:21.299,-1.0
13:22:21.500,-1.0
13:22:22.143,-1.0
13:22:22.344,-1.0
13:22:22.546,-1.0
13:22:22.747,-1.0
13:22:22.949,-1.0
13:22:23.152,-1.0
13:22:23.354,-1.0
13:22:23.554,-1.0
13:22:23.756,-1.0
13:22:23.957,-1.0
13:22:24.158,-1.0
13:22:24.359,-1.0
13:22:24.562,-1.0
13:22:24.763,-1.0
13:22:24.965,-1.0
13:22:25.166,-1.0
13:22:25.366,-1.0
13:22:25.567,-1.0
13:22:25.768,-1.0
13:22:25.970,-1.0
13:22:26.171,-1.0
13:22:26.373,-1.0
13:22:26.574,-1.0
13:22:26.776,-1.0
13:22:26.977,-1.0
13:22:27.179,-1.0
13:22:27.382,-1.0
13:22:27.586,-1.0
13:22:27.790,-1.0
13:22:27.991,-1.0
13:22:28.192,-1.0
13:22:28.393,-1.0
13:22:28.594,-1.0
13:22:28.795,-1.0
13:22:28.997,-1.0
13:22:29.198,-1.0
13:22:29.400,-1.0
13:22:29.601,-1.0
13:22:29.802,-1.0
13:22:30.003,-1.0
13:22:30.204,-1.0
13:22:30.405,-1.0
13:22:30.606,-1.0
13:22:30.807,-1.0
13:22:31.057,-1.0
13:22:31.259,-1.0
13:22:31.460,-1.0
13:22:31.662,-1.0
13:22:31.864,-1.0
13:22:32.066,-1.0
13:22:32.267,-1.0
13:22:32.469,-1.0
13:22:32.670,-1.0
13:22:32.871,-1.0
13:22:33.073,-1.0
13:22:33.274,-1.0
13:22:33.476,-1.0
13:22:33.678,-1.0
13:22:33.879,-1.0
13:22:34.080,-1.0
13:22:34.281,-1.0
13:22:34.483,-1.0
13:22:34.684,-1.0
13:22:34.885,-1.0
13:22:35.086,-1.0
13:22:35.287,-1.0
13:22:35.489,-1.0
13:22:35.690,-1.0
13:22:35.893,-1.0
13:22:36.094,-1.0
13:22:36.295,-1.0
13:22:36.497,-1.0
13:22:36.698,-1.0
13:22:36.899,-1.0
13:22:37.100,-1.0
13:22:37.301,-1.0
13:22:37.503,-1.0
13:22:37.706,-1.0
13:22:37.908,-1.0
13:22:38.110,-1.0
13:22:38.313,-1.0
13:22:38.515,-1.0
13:22:38.716,-1.0
13:22:38.917,-1.0
13:22:39.119,-1.0
13:22:39.320,-1.0
13:22:39.522,-1.0
13:22:39.723,-1.0
13:22:39.925,-1.0
13:22:40.126,-1.0
13:22:40.328,-1.0
13:22:40.530,-1.0
13:22:40.731,-1.0
13:22:40.933,-1.0
13:22:41.134,-1.0
13:22:41.335,-1.0
13:22:41.536,-1.0
13:22:41.737,-1.0
13:22:41.938,-1.0
13:22:42.140,-1.0
13:22:42.341,-1.0
13:22:42.545,-1.0
13:22:42.746,-1.0
13:22:42.948,-1.0
13:22:43.149,-1.0
13:22:43.350,-1.0
13:22:43.552,-1.0
13:22:43.754,-1.0
13:22:43.955,-1.0
13:22:44.157,-1.0
13:22:44.358,-1.0
13:22:44.559,-1.0
13:22:44.760,-1.0
13:22:44.962,-1.0
13:22:45.163,-1.0
13:22:45.364,-1.0
13:22:45.566,-1.0
13:22:45.768,-1.0
13:22:45.969,-1.0
13:22:46.170,-1.0
13:22:46.371,-1.0
13:22:46.571,-1.0
13:22:46.772,-1.0
13:22:46.973,-1.0
13:22:47.175,-1.0
13:22:47.376,-1.0
13:22:47.577,-1.0
13:22:47.778,-1.0
13:22:47.979,-1.0
13:22:48.180,-1.0
13:22:48.383,-1.0
13:22:48.586,-1.0
13:22:48.788,-1.0
13:22:48.989,-1.0
13:22:49.191,-1.0
13:22:49.392,-1.0
13:22:49.593,-1.0
13:22:49.795,-1.0
13:22:49.997,-1.0
13:22:50.198,-1.0
13:22:50.400,-1.0
13:22:50.601,-1.0
13:22:50.802,-1.0
13:22:51.003,-1.0
13:22:51.205,-1.0
13:22:51.406,-1.0
13:22:51.608,-1.0
13:22:51.809,-1.0
13:22:52.011,-1.0
13:22:52.212,-1.0
13:22:52.413,-1.0
13:22:52.614,-1.0
13:22:52.815,-1.0
13:22:53.016,-1.0
13:22:53.217,-1.0
13:22:53.418,-1.0
13:22:53.619,-1.0
13:22:53.821,-1.0
13:22:54.022,-1.0
13:22:54.267,-1.0
13:22:54.469,-1.0
13:22:54.671,-1.0
13:22:54.872,-1.0
13:22:55.073,-1.0
13:22:55.274,-1.0
13:22:55.475,-1.0
13:22:55.677,-1.0
13:22:55.880,-1.0
13:22:56.081,-1.0
13:22:56.282,-1.0
13:22:56.483,-1.0
13:22:56.685,-1.0
13:22:56.886,-1.0
13:22:57.087,-1.0
13:22:57.288,-1.0
13:22:57.490,-1.0
13:22:57.692,-1.0
13:22:57.895,-1.0
13:22:58.096,-1.0
13:22:58.297,-1.0
13:22:58.499,-1.0
13:22:58.700,-1.0
13:22:58.902,-1.0
13:22:59.103,-1.0
13:22:59.304,-1.0
13:22:59.506,-1.0
13:22:59.709,-1.0
13:22:59.910,-1.0
13:23:00.113,-1.0
13:23:00.314,-1.0
13:23:00.516,-1.0
13:23:00.718,-1.0
13:23:00.919,-1.0
13:23:01.120,-1.0
13:23:01.321,-1.0
13:23:01.522,-1.0
13:23:01.724,-1.0
13:23:01.926,-1.0
13:23:02.128,-1.0
13:23:02.329,-1.0
13:23:02.530,-1.0
13:23:02.731,-1.0
13:23:02.932,-1.0
13:23:03.133,-1.0
13:23:03.336,-1.0
13:23:03.536,-1.0
13:23:03.738,-1.0
13:23:03.939,-1.0
13:23:04.141,-1.0
13:23:04.342,-1.0
13:23:04.543,-1.0
13:23:04.745,-1.0
13:23:04.946,-1.0
13:23:05.148,-1.0
13:23:05.349,-1.0
13:23:05.551,-1.0
13:23:05.752,-1.0
13:23:05.955,-1.0
13:23:06.156,-1.0
13:23:06.358,-1.0
13:23:06.559,-1.0
13:23:06.760,-1.0
13:23:06.961,-1.0
13:23:07.162,-1.0
13:23:07.364,-1.0
13:23:07.565,-1.0
13:23:07.766,-1.0
13:23:07.967,-1.0
13:23:08.168,-1.0
13:23:08.369,-1.0
13:23:08.570,-1.0
13:23:08.771,-1.0
13:23:08.972,-1.0
13:23:09.174,-1.0
13:23:09.376,-1.0
13:23:09.577,-1.0
13:23:09.778,-1.0
13:23:09.980,-1.0
13:23:10.205,-1.0
13:23:10.406,-1.0
13:23:10.607,-1.0
13:23:10.808,-1.0
13:23:11.010,-1.0
13:23:11.212,-1.0
13:23:11.415,-1.0
13:23:11.617,-1.0
13:23:11.818,-1.0
13:23:12.022,-1.0
13:23:12.223,-1.0
13:23:12.425,-1.0
13:23:12.626,-1.0
13:23:12.827,-1.0
13:23:13.028,-1.0
13:23:13.229,-1.0
13:23:13.430,-1.0
13:23:13.631,-1.0
13:23:13.832,-1.0
13:23:14.034,-1.0
13:23:14.235,-0.125
13:23:14.436,0.001
13:23:14.637,0.001
13:23:14.838,0.001
13:23:15.040,0.001
13:23:15.240,-0.31
13:23:15.442,-0.31
13:23:15.643,-0.31
13:23:15.845,-0.31
13:23:16.048,-0.31
13:23:16.249,-0.638
13:23:16.451,-0.565
13:23:16.652,-0.565
13:23:16.853,-0.494
13:23:17.055,-0.421
13:23:17.256,-0.35
13:23:17.459,-0.35
13:23:17.660,-0.35
13:23:17.862,-0.35
13:23:18.063,-0.35
13:23:18.265,-0.275
13:23:18.466,-0.275
13:23:18.667,-0.275
13:23:18.869,-0.238
13:23:19.070,-0.201
13:23:19.271,-0.129
13:23:19.472,-0.129
13:23:19.674,-0.129
13:23:19.875,-0.129
13:23:20.077,-0.129
13:23:20.291,0.0
13:23:20.493,0.0
13:23:20.696,0.0
13:23:20.897,0.0
13:23:21.099,0.0
13:23:21.300,0.0
13:23:21.501,0.0
13:23:21.702,0.0
13:23:21.904,0.0
13:23:22.105,0.0
13:23:22.307,-0.0
13:23:22.508,-0.0
13:23:22.710,-0.0
13:23:22.911,-0.0
13:23:23.112,-0.001
13:23:23.314,-0.003
13:23:23.515,-0.003
13:23:23.716,-0.003
13:23:23.917,-0.003
13:23:24.118,-0.012
13:23:24.319,-0.016
13:23:24.520,-0.021
13:23:24.722,-0.028
13:23:24.923,-0.028
13:23:25.124,-0.034
13:23:25.325,-0.024
13:23:25.526,-0.024
13:23:25.728,-0.024
13:23:25.928,-0.024
13:23:26.130,-0.023
13:23:26.341,-0.028
13:23:26.541,-0.028
13:23:26.743,-0.033
13:23:26.947,-0.038
13:23:27.669,-0.038
13:23:27.871,-0.011
13:23:28.073,-0.011
13:23:28.274,-0.011
13:23:28.475,-0.011
13:23:28.678,-0.011
13:23:28.879,-0.025
13:23:29.080,-0.03
13:23:29.281,-0.03
13:23:29.482,-0.036
13:23:29.683,-0.041
13:23:29.884,-0.028
13:23:30.085,-0.028
13:23:30.287,-0.028
13:23:30.488,-0.028
13:23:30.689,-0.023
13:23:30.891,-0.023
13:23:31.092,-0.029
13:23:31.293,-0.029
13:23:31.494,-0.035
13:23:31.695,-0.041
13:23:31.896,-0.024
13:23:32.097,-0.024
13:23:32.330,-0.024
13:23:32.533,-0.024
13:23:32.735,-0.024
13:23:32.937,-0.03
13:23:33.138,-0.03
13:23:33.339,-0.036
13:23:33.540,-0.036
13:23:33.742,-0.043
13:23:33.943,-0.025
13:23:34.144,-0.025
13:23:34.348,-0.025
13:23:34.550,-0.025
13:23:34.752,-0.025
13:23:34.953,-0.026
13:23:35.154,-0.032
13:23:35.355,-0.039
13:23:35.557,-0.039
13:23:35.758,-0.045
13:23:35.959,-0.033
13:23:36.160,-0.033
13:23:36.361,-0.033
13:23:36.563,-0.033
13:23:36.765,-0.027
13:23:37.033,-0.034
13:23:37.234,-0.034
13:23:37.435,-0.041
13:23:37.636,-0.048
13:23:37.837,-0.028
13:23:38.039,-0.028
13:23:38.242,-0.028
13:23:38.444,-0.028
13:23:38.652,-0.028
13:23:38.853,-0.029
13:23:39.055,-0.029
13:23:39.257,-0.036
13:23:39.458,-0.043
13:23:39.659,-0.05
13:23:39.860,-0.037
13:23:40.061,-0.037
13:23:40.263,-0.037
13:23:40.465,-0.037
13:23:40.666,-0.03
13:23:40.867,-0.038
13:23:41.068,-0.038
13:23:41.269,-0.038
13:23:41.470,-0.046
13:23:41.671,-0.053
13:23:41.872,-0.031
13:23:42.073,-0.031
13:23:42.276,-0.031
13:23:42.508,-0.031
13:23:42.710,-0.033
13:23:42.911,-0.041
13:23:43.113,-0.041
13:23:43.314,-0.041
13:23:43.516,-0.049
13:23:43.717,-0.057
13:23:43.918,-0.042
13:23:44.119,-0.042
13:23:44.320,-0.042
13:23:44.521,-0.042
13:23:44.722,-0.035
13:23:44.923,-0.035
13:23:45.123,-0.043
13:23:45.324,-0.052
13:23:45.525,-0.052
13:23:45.726,-0.061
13:23:45.927,-0.036
13:23:46.128,-0.036
13:23:46.330,-0.036
13:23:46.531,-0.036
13:23:46.853,-0.037
13:23:47.054,-0.037
13:23:47.255,-0.047
13:23:47.456,-0.056
13:23:47.658,-0.065
13:23:47.860,-0.048
13:23:48.061,-0.048
13:23:48.263,-0.048
13:23:48.464,-0.048
13:23:48.666,-0.048
13:23:48.867,-0.04
13:23:49.069,-0.05
13:23:49.270,-0.05
13:23:49.471,-0.061
13:23:49.672,-0.071
13:23:49.873,-0.052
13:23:50.074,-0.052
13:23:50.277,-0.052
13:23:50.479,-0.052
13:23:50.681,-0.044
13:23:50.905,-0.044
13:23:51.107,-0.055
13:23:51.308,-0.055
13:23:51.509,-0.066
13:23:51.711,-0.077
13:23:51.912,-0.056
13:23:52.114,-0.056
13:23:52.315,-0.056
13:23:52.517,-0.056
13:23:52.719,-0.047
13:23:52.920,-0.049
13:23:53.121,-0.061
13:23:53.322,-0.061
13:23:53.523,-0.073
13:23:53.725,-0.085
13:23:53.926,-0.051
13:23:54.127,-0.051
13:23:54.328,-0.051
13:23:54.529,-0.051
13:23:54.729,-0.052
13:23:54.992,-0.065
13:23:55.194,-0.066
13:23:55.395,-0.08
13:23:55.597,-0.093
13:23:55.798,-0.093
13:23:55.999,-0.056
13:23:56.200,-0.056
13:23:56.401,-0.056
13:23:56.602,-0.056
13:23:56.804,-0.064
13:23:57.004,-0.065
13:23:57.206,-0.08
13:23:57.407,-0.08
13:23:57.608,-0.096
13:23:57.809,-0.11
13:23:58.010,-0.079
13:23:58.211,-0.079
13:23:58.412,-0.079
13:23:58.613,-0.079
13:23:58.814,-0.068
13:23:59.015,-0.068
13:23:59.216,-0.085
13:23:59.417,-0.085
13:23:59.618,-0.103
13:23:59.819,-0.119
13:24:00.020,-0.073
13:24:00.221,-0.073
13:24:00.423,-0.073
13:24:00.627,-0.073
13:24:00.828,-0.077
13:24:01.029,-0.096
13:24:01.231,-0.098
13:24:01.432,-0.118
13:24:01.633,-0.118
13:24:01.834,-0.134
13:24:02.035,-0.075
13:24:02.236,-0.075
13:24:02.436,-0.075
13:24:02.637,-0.075
13:24:02.838,-0.043
13:24:03.039,-0.048
13:24:03.240,-0.037
13:24:03.442,-0.043
13:24:03.643,-0.043
13:24:03.844,-0.048
13:24:04.047,-0.023
13:24:04.248,-0.023
13:24:04.449,-0.023
13:24:04.650,-0.023
13:24:04.851,-0.029
13:24:05.052,-0.036
13:24:05.254,-0.038
13:24:05.455,-0.046
13:24:05.656,-0.046
13:24:05.857,-0.054
13:24:06.059,-0.034
13:24:06.260,-0.034
13:24:06.462,-0.034
13:24:06.663,-0.034
13:24:06.864,-0.035
13:24:07.066,-0.035
13:24:07.266,-0.044
13:24:07.467,-0.053
13:24:07.668,-0.053
13:24:07.869,-0.062
13:24:08.070,-0.045
13:24:08.271,-0.045
13:24:08.472,-0.045
13:24:08.673,-0.045
13:24:08.874,-0.037
13:24:09.075,-0.037
13:24:09.276,-0.047
13:24:09.477,-0.057
13:24:09.678,-0.057
13:24:09.879,-0.066
13:24:10.081,-0.04
13:24:10.282,-0.04
13:24:10.486,-0.04
13:24:10.687,-0.04
13:24:10.888,-0.03
13:24:11.090,-0.029
13:24:11.291,-0.016
13:24:11.492,-0.014
13:24:11.693,-0.012
13:24:11.894,-0.012
13:24:12.095,0.009
13:24:12.296,0.009
13:24:12.497,0.009
13:24:12.698,0.009
13:24:12.899,0.006
13:24:13.100,0.005
13:24:13.301,0.005
13:24:13.502,0.006
13:24:13.704,0.006
13:24:13.905,0.006
13:24:14.106,0.001
13:24:14.307,0.001
13:24:14.509,0.001
13:24:14.710,0.001
13:24:14.911,-0.012
13:24:15.219,-0.013
13:24:15.420,-0.014
13:24:15.622,-0.014
13:24:15.823,-0.013
13:24:16.024,0.0
13:24:16.227,0.0
13:24:16.429,0.0
13:24:16.630,0.0
13:24:16.831,0.0
13:24:17.032,0.002
13:24:17.233,0.002
13:24:17.435,0.002
13:24:17.636,0.002
13:24:17.837,0.002
13:24:18.038,0.001
13:24:18.239,0.001
13:24:18.441,0.001
13:24:18.642,0.001
13:24:18.843,0.0
13:24:19.044,0.0
13:24:19.245,0.0
13:24:19.447,0.0
13:24:19.680,0.0
13:24:19.881,-0.0
13:24:20.083,-0.0
13:24:20.284,-0.0
13:24:20.487,-0.0
13:24:20.690,-0.0
13:24:20.892,-0.0
13:24:21.093,-0.0
13:24:21.294,0.0
13:24:21.496,-0.002
13:24:21.699,-0.01
13:24:21.900,-0.01
13:24:22.102,-0.021
13:24:22.303,-0.021
13:24:22.504,-0.021
13:24:22.705,-0.021
13:24:22.906,-0.05
13:24:23.107,-0.052
13:24:23.308,-0.064
13:24:23.509,-0.076
13:24:23.710,-0.087
13:24:23.911,-0.087
13:24:24.113,-0.061
13:24:24.315,-0.061
13:24:24.516,-0.061
13:24:24.717,-0.047
13:24:24.918,-0.047
13:24:25.119,-0.058
13:24:25.320,-0.059
13:24:25.522,-0.07
13:24:25.723,-0.082
13:24:25.924,-0.082
13:24:26.125,-0.06
13:24:26.327,-0.06
13:24:26.527,-0.06
13:24:26.728,-0.06
13:24:26.930,-0.051
13:24:27.130,-0.052
13:24:27.331,-0.065
13:24:27.532,-0.078
13:24:27.733,-0.09
13:24:27.934,-0.09
13:24:28.136,-0.067
13:24:28.337,-0.067
13:24:28.538,-0.067
13:24:28.739,-0.067
13:24:28.941,-0.071
13:24:29.141,-0.071
13:24:29.379,-0.072
13:24:29.581,-0.087
13:24:29.782,-0.102
13:24:29.984,-0.062
13:24:30.185,-0.062
13:24:30.392,-0.062
13:24:30.593,-0.062
13:24:30.798,-0.062
13:24:30.999,-0.079
13:24:31.200,-0.081
13:24:31.401,-0.081
13:24:31.602,-0.097
13:24:31.803,-0.113
13:24:32.004,-0.07
13:24:32.205,-0.07
13:24:32.406,-0.07
13:24:32.607,-0.07
13:24:32.808,-0.074
13:24:33.009,-0.075
13:24:33.210,-0.093
13:24:33.412,-0.093
13:24:33.612,-0.112
13:24:33.814,-0.131
13:24:34.015,-0.081
13:24:34.217,-0.081
13:24:34.419,-0.081
13:24:34.620,-0.081
13:24:34.821,-0.085
13:24:35.022,-0.106
13:24:35.223,-0.108
13:24:35.424,-0.108
13:24:35.625,-0.131
13:24:35.826,-0.153
13:24:36.027,-0.118
13:24:36.228,-0.118
13:24:36.429,-0.118
13:24:36.630,-0.118
13:24:36.831,-0.104
13:24:37.032,-0.107
13:24:37.233,-0.133
13:24:37.434,-0.133
13:24:37.635,-0.16
13:24:37.836,-0.186
13:24:38.037,-0.118
13:24:38.238,-0.118
13:24:38.439,-0.118
13:24:38.641,-0.118
13:24:38.842,-0.128
13:24:39.043,-0.161
13:24:39.244,-0.168
13:24:39.516,-0.168
13:24:39.717,-0.237
13:24:39.919,-0.237
13:24:40.120,-0.16
13:24:40.322,-0.16
13:24:40.524,-0.16
13:24:40.727,-0.16
13:24:40.928,-0.175
13:24:41.129,-0.219
13:24:41.330,-0.229
13:24:41.531,-0.275
13:24:41.732,-0.322
13:24:41.933,-0.322
13:24:42.135,-0.229
13:24:42.336,-0.229
13:24:42.537,-0.229
13:24:42.738,-0.229
13:24:42.939,-0.276
13:24:43.140,-0.344
13:24:43.341,-0.371
13:24:43.542,-0.445
13:24:43.743,-0.519
13:24:43.944,-0.519
13:24:44.146,-0.421
13:24:44.347,-0.421
13:24:44.548,-0.421
13:24:44.749,-0.616
13:24:44.950,-0.769
13:24:45.151,-0.769
13:24:45.352,-0.76
13:24:45.554,-0.648
13:24:45.755,-0.577
13:24:45.957,0.682
13:24:46.160,0.682
13:24:46.361,0.682
13:24:46.562,0.682
13:24:46.763,0.682
13:24:46.964,0.412
13:24:47.166,0.412
13:24:47.367,0.315
13:24:47.568,0.347
13:24:47.769,0.378
