,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
16:13:48.334,-1.0,-1.0,-1.0,-1
16:13:48.537,-1.0,-1.0,-1.0,-1
16:13:48.741,-1.0,-1.0,-1.0,-1
16:13:48.942,-1.0,-1.0,-1.0,-1
16:13:49.144,-1.0,-1.0,-1.0,-1
16:13:49.346,-1.0,-1.0,-1.0,-1
16:13:49.548,-1.0,-1.0,-1.0,-1
16:13:49.750,-1.0,-1.0,-1.0,-1
16:13:49.952,-1.0,-1.0,-1.0,-1
16:13:50.154,-1.0,-1.0,-1.0,-1
16:13:50.355,-1.0,-1.0,-1.0,-1
16:13:50.557,-1.0,-1.0,-1.0,-1
16:13:50.758,-1.0,-1.0,-1.0,-1
16:13:50.961,-1.0,-1.0,-1.0,-1
16:13:51.163,-1.0,-1.0,-1.0,-1
16:13:51.365,-1.0,-1.0,-1.0,-1
16:13:51.567,-1.0,-1.0,-1.0,-1
16:13:51.769,-1.0,-1.0,-1.0,-1
16:13:51.970,-1.0,-1.0,-1.0,-1
16:13:52.172,-1.0,-1.0,-1.0,-1
16:13:52.385,-1.0,-1.0,-1.0,-1
16:13:52.619,-1.0,-1.0,-1.0,-1
16:13:52.887,-1.0,-1.0,-1.0,-1
16:13:53.109,-1.0,-1.0,-1.0,-1
16:13:53.339,-1.0,-1.0,-1.0,-1
16:13:53.570,-1.0,-1.0,-1.0,-1
16:13:53.776,-1.0,-1.0,-1.0,-1
16:13:53.981,-1.0,-1.0,-1.0,-1
16:13:54.184,-1.0,-1.0,-1.0,-1
16:13:54.387,-1.0,-1.0,-1.0,-1
16:13:54.590,-1.0,-1.0,-1.0,-1
16:13:54.792,-1.0,-1.0,-1.0,-1
16:13:54.994,-1.0,-1.0,-1.0,-1
16:13:55.196,-1.0,-1.0,-1.0,-1
16:13:55.398,-1.0,-1.0,-1.0,-1
16:13:55.601,-1.0,-1.0,-1.0,-1
16:13:55.804,-1.0,-1.0,-1.0,-1
16:13:56.006,-1.0,-1.0,-1.0,-1
16:13:56.208,-1.0,-1.0,-1.0,-1
16:13:56.410,-1.0,-1.0,-1.0,-1
16:13:56.612,-1.0,-1.0,-1.0,-1
16:13:56.814,-1.0,-1.0,-1.0,-1
16:13:57.016,-1.0,-1.0,-1.0,-1
16:13:57.218,-1.0,-1.0,-1.0,-1
16:13:57.420,-1.0,-1.0,-1.0,-1
16:13:57.622,-1.0,-1.0,-1.0,-1
16:13:57.825,-1.0,-1.0,-1.0,-1
16:13:58.027,-1.0,-1.0,-1.0,-1
16:13:58.230,-1.0,-1.0,-1.0,-1
16:13:58.478,-1.0,-1.0,-1.0,-1
16:13:58.732,-1.0,-1.0,-1.0,-1
16:13:58.947,-1.0,-1.0,-1.0,-1
16:13:59.171,-1.0,-1.0,-1.0,-1
16:13:59.422,-1.0,-1.0,-1.0,-1
16:13:59.676,-1.0,-1.0,-1.0,-1
16:13:59.879,-1.0,-1.0,-1.0,-1
16:14:00.081,-1.0,-1.0,-1.0,-1
16:14:00.283,-1.0,-1.0,-1.0,-1
16:14:00.494,-1.0,-1.0,-1.0,-1
16:14:00.696,-1.0,-1.0,-1.0,-1
