time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
09:45:29.415,AUTO,-35.3632622,149.1652375,0,-0.0013817651197314262,0.0009962129406630993,0.022074544802308083,0.00010854459833353758,0.00022024952340871096,0.0014301077462732792,0,1,-1000,0,0,1,-1,1,2,583920,583.9199829101562,0.0,1500.0
09:45:29.616,AUTO,-35.363262,149.1652375,1520,0.024319134652614594,-0.0012982256012037396,0.020935988053679466,0.046553999185562134,-0.007241133600473404,0.002308914437890053,0,0,-1014,46,-6,2,1,6,-146,585450,585.4500122070312,0.0,1500.0
09:45:29.817,AUTO,-35.363262,149.1652378,1902,0.03562658280134201,-0.0033094349782913923,0.021127529442310333,0.044612400233745575,-0.00825617928057909,0.003112448612228036,0,-2,-1005,45,-7,2,2,13,-148,585830,585.8300170898438,0.0,1500.0
09:45:30.018,AUTO,-35.363262,149.1652378,1902,0.03562658280134201,-0.0033094349782913923,0.021127529442310333,0.044612400233745575,-0.00825617928057909,0.003112448612228036,0,-2,-1005,45,-7,2,2,13,-148,585830,585.8300170898438,0.0,1500.0
09:45:30.219,AUTO,-35.3632619,149.1652383,2288,0.04636199027299881,-0.005608506500720978,0.02140708826482296,0.04127849265933037,-0.009692604653537273,0.0033736946061253548,0,-3,-1001,41,-8,3,3,22,-149,586210,586.2099609375,0.0,1500.0
09:45:30.419,AUTO,-35.3632618,149.165239,2676,0.05622219666838646,-0.008356507867574692,0.021725445985794067,0.03779453784227371,-0.01134119275957346,0.0036785502452403307,1,-7,-999,38,-10,3,6,33,-149,586600,586.5999755859375,0.0,1500.0
09:45:30.620,AUTO,-35.3632616,149.16524,3061,0.05872005969285965,-0.006074657663702965,-0.009982060641050339,-0.04921601712703705,0.056944165378808975,-0.07133650034666061,1,-8,-990,-48,58,-71,9,45,-148,586990,586.989990234375,0.0,1500.0
09:45:30.821,AUTO,-35.3632613,149.1652414,3442,0.0308041051030159,0.018205871805548668,-0.034512508660554886,-0.16660632193088531,0.07708866149187088,-0.09765558689832687,3,-11,-992,-165,78,-97,9,54,-146,587370,587.3699951171875,0.0,1500.0
09:45:31.021,AUTO,-35.3632613,149.1652414,3442,0.0308041051030159,0.018205871805548668,-0.034512508660554886,-0.16660632193088531,0.07708866149187088,-0.09765558689832687,3,-11,-992,-165,78,-97,9,54,-146,587370,587.3699951171875,0.0,1500.0
09:45:31.222,AUTO,-35.3632613,149.1652414,3442,0.0308041051030159,0.018205871805548668,-0.034512508660554886,-0.16660632193088531,0.07708866149187088,-0.09765558689832687,3,-11,-992,-165,78,-97,9,54,-146,587370,587.3699951171875,0.0,1500.0
09:45:31.423,AUTO,-35.3632613,149.1652414,3442,0.0308041051030159,0.018205871805548668,-0.034512508660554886,-0.16660632193088531,0.07708866149187088,-0.09765558689832687,3,-11,-992,-165,78,-97,9,54,-146,587370,587.3699951171875,0.0,1500.0
