,A.LAND2
17:10:42.645,-1.0
17:10:42.848,-1.0
17:10:43.054,-1.0
17:10:43.256,-1.0
17:10:43.459,-1.0
17:10:43.661,-1.0
17:10:43.866,-1.0
17:10:44.070,-1.0
17:10:44.273,-1.0
17:10:44.474,-1.0
17:10:44.676,-1.0
17:10:44.878,-1.0
17:10:45.080,-1.0
17:10:45.285,-1.0
17:10:45.489,-1.0
17:10:45.691,-1.0
17:10:45.895,-1.0
17:10:46.096,-1.0
17:10:46.298,-1.0
17:10:46.500,-1.0
17:10:46.702,-1.0
17:10:46.903,-1.0
17:10:47.106,-1.0
17:10:47.307,-1.0
17:10:47.509,-1.0
17:10:47.712,-1.0
17:10:47.915,-1.0
17:10:48.116,-1.0
17:10:48.321,-1.0
17:10:48.525,-1.0
17:10:48.727,-1.0
17:10:48.933,-1.0
17:10:49.135,-1.0
17:10:49.336,-1.0
17:10:49.538,-1.0
17:10:49.742,-1.0
17:10:49.945,-1.0
17:10:50.147,-1.0
17:10:50.351,-1.0
17:10:50.552,-1.0
17:10:50.754,-1.0
17:10:50.956,-1.0
17:10:51.162,-1.0
17:10:51.364,-1.0
17:10:51.569,-1.0
17:10:51.771,-1.0
17:10:51.974,-1.0
17:10:52.177,-1.0
17:10:52.381,-1.0
17:10:52.583,-1.0
17:10:52.784,-1.0
17:10:52.990,-1.0
17:10:53.192,-1.0
17:10:53.397,-1.0
17:10:53.600,-1.0
17:10:53.803,-1.0
17:10:54.006,-1.0
17:10:54.207,-1.0
17:10:54.409,-1.0
17:10:54.611,-1.0
17:10:54.812,-1.0
17:10:55.017,-1.0
17:10:55.221,-1.0
17:10:55.423,-1.0
17:10:55.625,-1.0
17:10:55.828,-1.0
17:10:56.030,-1.0
17:10:56.232,-1.0
17:10:56.434,-1.0
17:10:56.635,-1.0
17:10:56.838,-1.0
17:10:57.041,-1.0
17:10:57.242,-1.0
17:10:57.446,-1.0
17:10:57.647,-1.0
17:10:57.848,-1.0
17:10:58.051,-1.0
17:10:58.253,-1.0
17:10:58.456,-1.0
17:10:58.657,-1.0
17:10:58.862,-1.0
17:10:59.069,-1.0
17:10:59.271,-1.0
17:10:59.475,-1.0
17:10:59.679,-1.0
17:10:59.882,-1.0
17:11:00.084,-1.0
17:11:00.287,-1.0
17:11:00.488,-1.0
17:11:00.690,-1.0
17:11:00.893,-1.0
17:11:01.095,-1.0
17:11:01.298,-1.0
17:11:01.501,-1.0
17:11:01.706,-1.0
17:11:01.909,-1.0
17:11:02.112,-1.0
17:11:02.315,-1.0
17:11:02.518,-1.0
17:11:02.721,-1.0
17:11:02.925,-1.0
17:11:03.127,-1.0
17:11:03.331,-1.0
17:11:03.534,-1.0
17:11:03.735,-1.0
17:11:03.940,-1.0
17:11:04.142,-1.0
17:11:04.344,-1.0
17:11:04.546,-1.0
17:11:04.748,-1.0
17:11:04.953,-1.0
17:11:05.155,-1.0
17:11:05.359,-1.0
17:11:05.561,-1.0
17:11:05.763,-1.0
17:11:05.964,-1.0
