time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
17:10:42.644,GUIDED,-35.3632621,149.1652374,0,-0.00029713165713474154,0.0015726230340078473,0.028193583711981773,0.00023869023425504565,0.00033548250212334096,0.002505666809156537,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:42.846,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:43.050,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:43.256,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:43.458,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:43.660,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:43.863,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:44.069,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:44.272,GUIDED,-35.3632621,149.1652374,0,-0.00026901866658590734,0.0016010283725336194,0.028020838275551796,0.000170990388141945,0.0003813135845120996,0.002416245173662901,0,1,-1000,0,0,0,-1,0,-2,1500.0,30.0
17:10:44.474,GUIDED,-35.3632621,149.1652374,0,-0.0002720246557146311,0.0015693475725129247,0.027383172884583473,0.00021774202468805015,0.000366659282008186,0.002212178660556674,0,1,-1000,0,0,0,-2,1,-1,1500.0,30.0
17:10:44.675,GUIDED,-35.3632622,149.1652375,7,-0.00045887523447163403,0.0013747477205470204,0.026787715032696724,0.0003890905645675957,0.00025781564181670547,0.002244881819933653,0,1,-1000,0,0,0,-2,1,-1,1500.0,30.0
17:10:44.878,GUIDED,-35.3632622,149.1652375,7,-0.00045887523447163403,0.0013747477205470204,0.026787715032696724,0.0003890905645675957,0.00025781564181670547,0.002244881819933653,0,1,-1000,0,0,0,-2,1,-1,1500.0,30.0
