time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
08:05:41,-0.0012450513895601034,0.0009633136796765029,0.024041252210736275,0.00016951683210209012,0.000262096815276891,0.0017085983417928219,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,STABILIZE,0.0,1.0,-1000.0,0.5,0.5,0.0,1500.0
