time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
06:02:34,-0.010509619334091743,0.015881105636556942,-0.3466120759646098,0.36662401755650836,0.0013765584444627166,0.004587836563587189,RTL,-35.362792,149.16503803333333,48681.333333333336,-65.33333333333333,19.333333333333332,-0.6666666666666666,13.0,29.666666666666668,-1007.0,368.6666666666667,2.3333333333333335,6.666666666666667,101930.0
06:02:36,-0.006861353564697008,0.012608803808689117,-0.34672632813453674,0.5005883077780405,0.0029257504114260278,0.007665589762230714,RTL,-35.36280343333333,149.16504343333335,48675.333333333336,-69.33333333333333,13.333333333333334,-1.6666666666666667,10.333333333333334,30.666666666666668,-1008.0,502.0,4.0,9.333333333333334,84988.0
06:02:38,0.001719068468446494,0.010339508454004923,-0.3468734820683797,-0.3740580181280772,0.00036412760770569247,-0.0028133907665808997,RTL,-35.362815733333335,149.16504633333332,48676.333333333336,-63.0,25.0,-0.6666666666666666,11.333333333333334,-6.0,-1000.6666666666666,-371.6666666666667,1.3333333333333333,0.0,84988.0
06:02:40,0.017302044046421845,0.014363936459024748,-0.34681909283002216,0.3693260004123052,0.0038390003222351274,0.006541623423496882,RTL,-35.36282766666667,149.16504933333334,48683.333333333336,-56.333333333333336,43.333333333333336,0.0,11.666666666666666,32.666666666666664,-1000.0,372.0,5.0,8.666666666666666,84988.0
06:02:41,-0.0029022381640970707,0.018021550650397938,-0.34689629077911377,-0.3950582842032115,-0.0008064486707250277,0.0006628780004878839,RTL,-35.36283443333333,149.1650531,48685.0,-57.666666666666664,43.0,-0.3333333333333333,14.666666666666666,-9.333333333333334,-1006.3333333333334,-392.6666666666667,1.0,3.3333333333333335,133512.0
06:02:42,-0.002927534437427918,0.019524849951267242,-0.34668318430582684,0.3363034203648567,0.0028787043411284685,-4.4230216493209205e-05,RTL,-35.36283843333333,149.1650557,48690.666666666664,-59.666666666666664,39.666666666666664,-0.3333333333333333,14.666666666666666,15.0,-1000.0,338.6666666666667,4.0,2.6666666666666665,133512.0
06:02:44,-0.008864109254015299,0.015370106634994348,-0.3467550575733185,-0.19118244449297586,-0.0004573121356467406,-0.005355078261345625,RTL,-35.3628497,149.1650619,48700.0,-66.0,26.666666666666668,0.3333333333333333,14.333333333333334,-10.333333333333334,-993.6666666666666,-189.0,0.6666666666666666,-2.6666666666666665,133512.0
06:02:46,-0.013267605099827051,0.01288583812614282,-0.34662988781929016,-0.3861030141512553,-0.00023559531352172294,0.0015412158487985532,RTL,-35.362861433333336,149.1650669,48702.666666666664,-66.33333333333333,23.0,1.0,12.666666666666666,3.3333333333333335,-998.0,-382.6666666666667,1.0,4.0,12647.0
06:02:48,-0.005471557339963813,0.015313231075803438,-0.3468361596266429,0.25967755417029065,0.0032281469708929458,0.00751377052317063,RTL,-35.362872933333335,149.16507163333335,48704.333333333336,-65.0,25.333333333333332,0.3333333333333333,12.666666666666666,29.333333333333332,-1005.6666666666666,262.6666666666667,4.333333333333333,9.666666666666666,12647.0
06:02:50,0.006023112839708726,0.013854929866890112,-0.34689828753471375,0.4073077452679475,0.0016411147662438452,-0.0019695467005173364,RTL,-35.3628846,149.1650763,48695.0,-65.0,25.333333333333332,0.6666666666666666,12.0,16.0,-998.0,409.3333333333333,2.6666666666666665,0.3333333333333333,12647.0
06:02:51,0.010060637335603436,0.01118552777916193,-0.34685981273651123,0.2438598871231079,0.003395943514381846,0.00409248184102277,RTL,-35.36289216666666,149.16507850000002,48690.333333333336,-63.0,29.666666666666668,1.0,11.333333333333334,28.0,-1007.3333333333334,247.33333333333334,4.333333333333333,6.666666666666667,68103.0
06:02:52,0.00392789797236522,0.013114947825670242,-0.3469415009021759,-0.4132874219988783,0.003292032207051913,-0.005367833888158202,RTL,-35.36289663333333,149.16508,48691.0,-60.0,33.333333333333336,0.0,12.666666666666666,-18.333333333333332,-992.0,-410.0,4.333333333333333,-2.6666666666666665,68103.0
06:02:54,-0.01006125189208736,0.015216922387480736,-0.34697959820429486,0.1804627776145935,-0.002152924115459124,0.005056294767806928,RTL,-35.36290773333334,149.16508613333335,48687.0,-62.0,31.0,0.0,14.0,24.333333333333332,-998.3333333333334,184.0,-0.3333333333333333,7.333333333333333,68103.0
06:02:56,0.000821283960249275,0.009762167309721312,-0.3466493288675944,0.38385625680287677,-0.003466163257447382,0.008724988282968601,RTL,-35.36291956666667,149.16509103333334,48678.666666666664,-63.0,26.666666666666668,0.0,10.333333333333334,44.666666666666664,-1004.3333333333334,387.6666666666667,-1.3333333333333333,11.0,3530.0
06:02:58,0.021062419128914673,0.011688926878074804,-0.34692028164863586,0.38244646539290744,0.0019206105498597026,0.0019753052232166133,RTL,-35.36293186666666,149.16509363333333,48694.0,-55.333333333333336,41.0,0.0,11.333333333333334,29.666666666666668,-998.6666666666666,386.0,3.0,4.666666666666667,3530.0
06:03:00,0.006258442377050717,0.017108770708243053,-0.3469495673974355,0.029144865771134693,-0.0002376982398952047,-0.0038503253211577735,RTL,-35.362942933333336,149.165099,48690.666666666664,-55.0,45.333333333333336,-0.3333333333333333,14.0,0.3333333333333333,-997.0,32.666666666666664,1.6666666666666667,-1.0,3530.0
06:03:01,0.002870150492526591,0.016381758575638134,-0.3459643026192983,0.4114261170228322,-0.001563915245545407,0.0008704541251063347,RTL,-35.3629498,149.16510300000002,48688.0,-59.333333333333336,38.666666666666664,0.0,15.333333333333334,27.666666666666668,-1002.3333333333334,415.3333333333333,-0.3333333333333333,3.3333333333333335,77028.0
06:03:02,-0.014359107241034508,0.01641713206966718,-0.34707731008529663,-0.3586615175008774,-0.0006836028769612312,-0.0020880704590429864,RTL,-35.362954,149.1651054666667,48687.666666666664,-60.666666666666664,34.666666666666664,0.0,15.333333333333334,-1.0,-1003.6666666666666,-354.3333333333333,1.0,0.6666666666666666,77028.0
06:03:04,-0.0019536822995481393,0.01168711700787147,-0.3469347357749939,0.21688724557558695,0.005269169302967687,0.004083804941425721,RTL,-35.362965599999995,149.1651108,48683.0,-63.666666666666664,26.666666666666668,-0.3333333333333333,11.0,28.666666666666668,-999.0,222.0,6.333333333333333,6.333333333333333,77028.0
06:03:06,0.012634517314533392,0.01468965628494819,-0.34635624289512634,0.6828427116076151,0.010746348338822523,0.005803073678786556,RTL,-35.36297733333333,149.16511496666666,48681.0,-60.0,32.0,0.3333333333333333,13.0,36.666666666666664,-1001.3333333333334,687.3333333333334,12.0,8.333333333333334,77028.0
06:03:07,-0.0206187441945076,0.01705566110710303,-0.3467099964618683,-0.4332956609626611,-0.00019926791234562793,-1.1247815564274788e-05,RTL,-35.36298416666667,149.1651188,48684.666666666664,-62.0,29.666666666666668,-1.0,13.666666666666666,0.0,-987.6666666666666,-427.3333333333333,1.3333333333333333,3.0,254748.0
06:03:08,-0.014297901031871637,0.017545362934470177,-0.34661219517389935,0.288590669631958,0.002797034142228464,-0.0023580963412920633,RTL,-35.36298826666666,149.1651214,48691.333333333336,-64.33333333333333,24.666666666666668,0.0,15.0,13.666666666666666,-1000.0,292.6666666666667,4.0,0.0,254748.0
06:03:10,-0.04144122948249181,0.017006597792108853,-0.34667080640792847,-0.22081972161928812,-0.0045281768931696815,0.0018471842631697655,RTL,-35.3629991,149.16512893333334,48701.666666666664,-72.0,6.0,0.0,14.333333333333334,5.333333333333333,-1001.6666666666666,-216.0,-2.6666666666666665,4.666666666666667,254748.0
06:03:12,-0.023253030764559906,0.008455972497661909,-0.34760160247484845,-0.21289901932080588,-0.002599004617271324,0.005269312687839071,RTL,-35.3630111,149.16513369999998,48704.666666666664,-75.0,-3.0,1.6666666666666667,9.333333333333334,16.0,-988.0,-208.33333333333334,-1.0,7.666666666666667,99840.0
06:03:14,0.03258885319034258,0.008471155228714148,-0.3467849592367808,0.416048485164841,0.004120340881248315,0.0006433391633133093,RTL,-35.363024,149.16513406666667,48710.333333333336,-63.333333333333336,21.666666666666668,1.3333333333333333,5.666666666666667,21.666666666666668,-1003.6666666666666,419.3333333333333,5.333333333333333,3.6666666666666665,99840.0
06:03:16,0.027783667668700218,0.0159255297233661,-0.3461078504721324,0.07038570071260135,0.0036453971406444907,-0.004721074132248759,RTL,-35.3630359,149.16513633333332,48707.333333333336,-53.0,53.333333333333336,1.3333333333333333,12.666666666666666,-4.666666666666667,-1005.0,74.66666666666667,5.0,-1.3333333333333333,99840.0
06:03:17,0.01581512112170458,0.017355110496282578,-0.3458018998305003,0.3844426615784566,0.0015650105196982622,0.004953920685996612,RTL,-35.363042799999995,149.1651397,48714.666666666664,-53.333333333333336,57.666666666666664,2.0,14.0,34.333333333333336,-1001.0,389.3333333333333,2.6666666666666665,7.666666666666667,104646.0
06:03:18,0.0032681579535468095,0.017427572359641392,-0.3457648654778798,-0.4501098444064458,-8.607958443462849e-05,-0.005260667996481061,RTL,-35.363047,149.16514216666664,48713.333333333336,-55.333333333333336,54.666666666666664,2.0,14.666666666666666,-16.333333333333332,-999.3333333333334,-444.6666666666667,1.6666666666666667,-2.0,104646.0
06:03:20,-0.004589967584858338,0.016804734865824383,-0.34570199251174927,0.23281962672869363,0.0014398382821430762,0.0032560384133830667,RTL,-35.36305816666666,149.1651489,48704.333333333336,-59.333333333333336,43.0,1.3333333333333333,14.666666666666666,24.0,-1007.3333333333334,238.66666666666666,2.6666666666666665,6.0,104646.0
06:03:22,-0.02112049950907628,0.01671556942164898,-0.3456857005755107,-0.24923685689767203,0.0019264509125302236,-0.005814329953864217,RTL,-35.3630691,149.16515619999998,48697.0,-65.0,24.333333333333332,0.6666666666666666,15.666666666666666,-18.333333333333332,-1001.3333333333334,-244.33333333333334,3.6666666666666665,-2.3333333333333335,104646.0
06:03:23,-0.018612567024926346,0.01512377429753542,-0.3456533948580424,0.5469669103622437,0.0032816590974107385,0.0032260664738714695,RTL,-35.3630761,149.16516049999998,48695.0,-68.66666666666667,12.666666666666666,0.0,14.666666666666666,25.666666666666668,-1014.0,552.0,4.666666666666667,6.0,105696.0
06:03:25,-0.026467762887477875,0.012587398290634155,-0.3461441248655319,-0.6138238161802292,0.003932178020477295,0.00026017194613814354,RTL,-35.3630876,149.16516555,48696.5,-71.0,4.0,1.0,12.0,-5.0,-999.0,-608.0,5.5,3.5,105696.0
06:03:27,-0.0144267319701612,0.0133728445507586,-0.3458900451660156,0.3545348271727562,0.0030584867345169187,0.010950908064842224,RTL,-35.3630992,149.16516985,48691.0,-70.0,8.5,0.0,10.0,33.5,-1005.0,359.5,4.5,13.5,139926.0
06:03:29,-0.0028375359252095222,0.014022279530763626,-0.34641432762145996,-0.018726736307144165,0.0010963859967887402,-0.0030190639663487673,RTL,-35.363111,149.1651736,48684.0,-68.0,15.5,-0.5,12.5,-1.0,-1000.0,-15.0,3.5,0.0,174156.0
06:03:31,-0.017741672694683075,0.014420455321669579,-0.3459924906492233,-0.5990308225154877,-0.0037140492349863052,0.0010687652975320816,RTL,-35.36312245,149.16517850000002,48684.0,-69.0,16.5,0.0,11.5,-11.0,-1002.5,-593.5,-1.0,4.0,174156.0
06:03:32,-0.0020535910734906793,0.013725086115300655,-0.34586988389492035,0.10120787844061852,-0.000789249868830666,-0.00024935253895819187,RTL,-35.36312695,149.1651799,48684.0,-68.25,19.0,-0.25,12.25,11.25,-995.75,105.5,1.25,3.0,13041.0
06:03:33,0.0036718053743243217,0.01356344809755683,-0.3463215082883835,0.4801112413406372,0.003059766488149762,0.0028596193296834826,RTL,-35.3631344,149.16518259999998,48682.5,-65.0,25.0,0.0,11.0,30.5,-1005.5,484.0,4.5,6.0,13041.0
06:03:35,-0.011422497685998678,0.014251712709665298,-0.34621553122997284,-0.346515822224319,-0.005092189647257328,0.0048479477991349995,RTL,-35.36314595,149.1651873,48686.0,-64.0,27.5,0.0,14.0,6.5,-1000.0,-341.5,-2.5,7.5,13041.0
06:03:37,-0.000550656346604228,0.01478183502331376,-0.3460928499698639,0.6269749999046326,-0.0008561622817069292,0.0060414536856114864,RTL,-35.36315755,149.1651921,48687.5,-63.5,29.0,0.0,14.0,42.5,-1007.5,632.0,0.5,9.0,13041.0
06:03:38,-0.0029775822040392086,0.014378821942955256,-0.34590474516153336,-0.14742854051291943,0.0010976225603371859,0.0005123836454004049,RTL,-35.3631619,149.165193825,48690.5,-63.5,28.75,-0.25,13.0,3.5,-996.5,-142.75,3.0,3.75,41975.0
06:03:39,-0.008468217100016773,0.0159443118609488,-0.3457205593585968,-0.41592707484960556,0.003629658604040742,-0.009562931954860687,RTL,-35.363169,149.16519725,48690.5,-63.0,28.0,0.0,14.5,-17.5,-1009.0,-411.5,5.5,-5.5,41975.0
06:03:41,-0.015074681490659714,0.01419691788032651,-0.34594449400901794,0.5102589279413223,-0.0016622778493911028,0.004663296858780086,RTL,-35.3631802,149.16520365,48688.5,-67.0,19.0,0.0,13.0,36.0,-1003.5,514.5,1.0,7.5,41975.0
06:03:43,-0.0012775404029525816,0.01210341602563858,-0.34619539976119995,0.03589959442615509,0.00046757888048887253,-0.00574601034168154,RTL,-35.363192049999995,149.16520815,48684.5,-67.0,15.5,0.0,11.0,-1.0,-990.0,40.0,2.5,-2.5,49687.0
06:03:45,-0.004599111736752093,0.012955540791153908,-0.34656164050102234,-0.1745762974023819,-0.0042269849218428135,0.007419724017381668,RTL,-35.36320395,149.16521175,48689.5,-63.0,25.5,0.5,13.5,19.5,-997.0,-169.0,-1.5,10.5,57399.0
06:03:47,-0.005278291646391153,0.01653037592768669,-0.3454507291316986,0.5746885687112808,0.00196601334027946,0.002122393809258938,RTL,-35.3632152,149.1652171,48690.0,-62.5,28.5,0.0,13.5,26.5,-1010.0,579.0,4.0,5.5,57399.0
06:03:48,-0.021987000247463584,0.01658108364790678,-0.3454299196600914,-0.3642447032034397,0.0009070580126717687,-0.0055855350801721215,RTL,-35.363219325,149.165219525,48688.75,-64.5,24.5,0.0,15.0,-4.0,-999.75,-359.25,3.0,-2.25,114251.0
06:03:49,-0.03608583193272352,0.017765002325177193,-0.3459111750125885,-0.4843287616968155,-0.0019874073332175612,-0.012033972423523664,RTL,-35.363226049999994,149.16522425,48685.0,-68.5,14.5,0.0,17.0,-23.0,-1001.5,-480.0,0.0,-8.0,114251.0
06:03:51,-0.039349284023046494,0.011482620146125555,-0.34621213376522064,0.17493457347154617,-0.008442107122391462,0.006888227071613073,RTL,-35.36323725,149.16523139999998,48688.5,-76.5,-6.0,0.0,11.5,34.0,-1003.0,179.5,-5.5,10.0,114251.0
06:03:53,-0.0015404890291392803,0.010806938167661428,-0.3452918380498886,0.6554040312767029,0.006197389215230942,-8.593464735895395e-05,RTL,-35.36324955,149.16523439999997,48685.5,-71.0,-1.5,0.0,10.0,33.0,-1011.5,659.0,8.0,3.0,114251.0
06:03:54,-0.017839468899182975,0.011600724188610911,-0.3460453674197197,-0.2999280896037817,-0.0029270866070874035,-0.00015588151291012764,RTL,-35.363254,149.1652358,48683.75,-69.25,2.75,0.0,11.0,3.5,-1000.0,-296.0,-0.75,3.5,19564.0
06:03:55,-0.00912330998107791,-0.03759596683084965,-0.34548546373844147,-0.4760798141360283,-0.055141227319836617,0.0004311416996642947,RTL,-35.36326095,149.1652376,48691.0,-49.5,3.5,-0.5,8.0,-1.5,-1000.0,-472.0,-52.0,3.0,19564.0
06:03:57,0.018508271779865026,0.015404980629682541,-0.34558074176311493,0.03601323068141937,0.031105557456612587,-0.0020655577536672354,RTL,-35.363262750000004,149.16523625000002,48685.0,8.0,-1.0,0.0,-3.0,-12.5,-994.0,39.0,33.5,1.0,19564.0
06:03:59,0.013121063821017742,-0.00505717215128243,-0.34440135955810547,-0.477014884352684,-0.0038614519871771336,0.00029432529117912054,RTL,-35.363263149999995,149.1652358,48681.0,-1.0,11.5,-1.5,-0.5,-25.0,-1010.0,-473.0,-1.0,3.5,22296.0
06:04:01,0.026817617937922478,-0.0008338532061316073,-0.34439150989055634,0.48483245074748993,0.004329440649598837,0.0003552976995706558,RTL,-35.36326355,149.1652348,48691.0,9.0,21.5,0.0,0.0,32.0,-1008.0,489.0,6.5,3.5,25028.0
06:04:03,0.0030913891969248652,0.00458934623748064,-0.34430937469005585,-0.7307988107204437,-0.00020479923114180565,-0.012661277782171965,RTL,-35.3632627,149.16523595,48571.0,6.0,16.0,37.0,3.0,-54.5,-922.5,-727.0,2.5,-8.5,25028.0
06:04:04,-0.021608907263725996,0.004874428501352668,-0.3449026420712471,-1.350473791360855,-0.003617827605921775,-0.00404507972416468,RTL,-35.36326235,149.16523695,48085.5,3.0,10.25,83.75,2.0,-63.0,-927.0,-1346.25,-0.75,-0.25,140948.0
06:04:05,-0.010102683794684708,0.0031777211697772145,-0.34500330686569214,-0.7334978729486465,-0.0038331770338118076,-0.014949320815503597,RTL,-35.3632619,149.16523834999998,46718.5,-1.0,-1.5,107.0,3.0,-63.5,-1076.5,-730.5,-1.0,-10.5,140948.0
06:04:07,-0.01893962873145938,0.0020382992224767804,-0.34451961517333984,-0.16780800744891167,-0.003508125664666295,0.0003301200922578573,RTL,-35.3632611,149.16524114999999,44600.0,-7.5,-20.5,99.0,0.5,-54.5,-981.5,-165.0,-1.0,4.0,140948.0
06:04:09,0.015859587118029594,-0.0066243745386600494,-0.3448895364999771,0.7019463181495667,-0.008152684196829796,0.004484193632379174,RTL,-35.36326165,149.16524049999998,42557.5,-10.5,-30.5,100.0,-2.5,4.0,-1025.5,703.0,-5.0,7.5,140948.0
06:04:10,0.02086527762003243,-0.0036105812177993357,-0.3435802161693573,0.7622053623199463,0.007374227279797196,-0.004607816226780415,RTL,-35.363261949999995,149.165239625,41802.75,-5.25,-23.5,98.0,0.5,-1.5,-1010.25,763.75,9.5,-0.75,153894.0
06:04:11,0.00437626033090055,0.0026166181778535247,-0.3440890610218048,0.46382078528404236,0.00133641273714602,-0.004981879377737641,RTL,-35.36326165,149.1652399,40527.5,-4.0,-20.5,100.5,1.5,-20.0,-1015.0,464.5,3.5,-1.0,153894.0
06:04:13,-0.0033710962161421776,0.0009585691877873614,-0.34460820257663727,0.5999042093753815,0.00018115626880899072,-0.006240238901227713,RTL,-35.3632611,149.16524125,38487.0,-11.0,-30.0,100.5,-0.5,-5.0,-977.5,600.0,2.5,-2.0,153894.0
06:04:15,-0.02528813574463129,-0.0024993225233629346,-0.3448134511709213,0.9399784505367279,0.002668775850906968,0.00458501058164984,RTL,-35.36326115,149.16524155000002,36448.0,-10.5,-30.5,98.5,-2.5,77.5,-954.5,943.5,5.0,8.0,85092.5
06:04:17,0.014711165335029364,-0.005328822648152709,-0.3447660803794861,1.10495063662529,0.007700247457250953,0.0027425438165664673,RTL,-35.36326205,149.16523875000001,34397.0,-4.5,-18.5,97.5,-3.5,73.5,-997.5,1107.0,10.0,6.0,16291.0
06:04:19,0.03557524085044861,-0.0036473365034908056,-0.3444470018148422,1.076334297657013,-0.001228082925081253,-0.0011076886439695954,RTL,-35.363262750000004,149.16523619999998,32368.5,1.5,1.5,98.0,-1.5,18.5,-982.5,1076.5,1.0,3.0,16291.0
06:04:20,0.037588478066027164,-0.002644881431479007,-0.3431631252169609,1.433113694190979,0.0023809336125850677,0.0014309234102256596,RTL,-35.363262925,149.1652356,31586.5,4.75,8.25,100.0,-0.25,63.25,-993.5,1435.0,4.5,5.25,55900.0
06:04:21,0.02020260412245989,-0.0012113798293285072,-0.34457916021347046,1.2922403812408447,-0.0012056949781253934,0.008410274749621749,RTL,-35.3632629,149.1652357,30317.0,7.5,15.5,97.0,-0.5,70.0,-1004.5,1295.0,1.0,12.0,55900.0
06:04:23,0.04066847637295723,-0.0047776850406080484,-0.3435068428516388,1.5277953743934631,0.00013135233893990517,-0.00589902582578361,RTL,-35.36326335,149.16523445,28273.0,9.0,21.0,101.5,-2.5,73.0,-1001.5,1531.0,2.5,-1.0,55900.0
06:04:25,0.05634993314743042,-0.0018635395972523838,-0.34341444075107574,-0.6814040690660477,0.0051196328131482005,-0.008767549879848957,RTL,-35.363264150000006,149.16523174999998,26205.0,18.0,38.5,88.5,0.0,-63.5,-1014.5,-680.0,7.0,-4.0,55900.0
06:04:26,0.04413728741928935,0.0030785397393628955,-0.3428562134504318,-0.37613942101597786,0.007554963056463748,-0.01007150812074542,RTL,-35.36326385,149.165232075,25450.5,19.5,44.0,95.5,2.25,-65.0,-932.25,-374.0,9.5,-5.5,111853.0
06:04:27,0.028356950730085373,0.0054296148009598255,-0.34252016246318817,0.020464782952331007,0.0024782356340438128,-0.015110567677766085,RTL,-35.36326305,149.1652338,24176.5,14.0,37.0,98.0,3.0,-50.0,-983.0,22.0,4.5,-10.5,111853.0
06:04:29,0.011055553331971169,-0.0014194362156558782,-0.34374894201755524,-1.0474894344806671,-0.005486401962116361,-0.002716083894483745,RTL,-35.36326255,149.16523569999998,22159.0,2.0,16.0,97.5,-1.0,-70.5,-961.5,-1044.0,-2.5,1.0,111853.0
06:04:31,0.04837016761302948,-0.002049716073088348,-0.34293144941329956,1.1947394013404846,0.010550571838393807,0.007905393140390515,RTL,-35.36326335,149.16523395000002,20135.0,10.5,28.5,96.0,-1.5,48.5,-981.0,1199.0,12.0,11.5,121516.0
06:04:33,0.04451022110879421,0.002608447684906423,-0.3430020362138748,1.0984735190868378,-0.00030616961885243654,-0.0037617667112499475,RTL,-35.36326325,149.16523345000002,18109.0,11.5,34.0,98.0,1.0,25.0,-992.5,1102.5,2.0,0.0,131179.0
06:04:35,0.006406446453183889,0.004058258258737624,-0.34276728332042694,1.178776502609253,0.0017016330966725945,0.008262994233518839,RTL,-35.36326245,149.16523605,16045.0,7.5,22.5,98.0,4.0,63.0,-1082.0,1185.5,3.5,11.5,131179.0
06:04:36,-0.020554575137794018,0.003403474867809564,-0.3431614190340042,0.29933530651032925,0.002269384916871786,0.004447066166903824,RTL,-35.363262175,149.16523732500002,15279.5,4.5,13.75,98.5,4.0,52.25,-1029.75,306.25,4.25,8.0,35273.0
06:04:37,-0.004840608686208725,0.001794941839762032,-0.3428172767162323,1.4005337953567505,-0.0013944704551249743,-0.001926523633301258,RTL,-35.3632617,149.1652395,14031.0,0.0,-4.0,97.0,3.0,52.0,-1028.0,1406.0,1.0,2.0,35273.0
06:04:39,-0.013734205005069574,-0.004281945914650957,-0.34231987595558167,0.8504383166631063,-0.002773706257964174,0.002015345341836413,RTL,-35.363261666666666,149.1652409666667,12234.666666666666,-5.0,-22.666666666666668,96.33333333333333,-0.6666666666666666,52.666666666666664,-1064.3333333333333,856.0,0.0,5.333333333333333,35273.0
06:04:41,0.010590755380690098,-0.00889962911605835,-0.34299224615097046,-0.7384874224662781,-0.006148953456431627,0.004942364990711212,RTL,-35.3632628,149.1652376,11048.0,-1.0,-14.0,21.0,-6.0,-15.0,-996.0,-732.0,-3.0,9.0,34914.5
06:04:43,0.036639535799622536,-0.002749849430983886,-0.3423590362071991,0.05088615417480469,0.0031512622954323888,-0.0006097471341490746,RTL,-35.3632635,149.1652343,10583.0,9.5,15.5,34.0,-3.0,-8.0,-996.0,56.0,5.0,3.0,34556.0
06:04:45,0.02791029028594494,0.0022713240468874574,-0.341100811958313,0.8772595226764679,0.0034692451590672135,-0.0008653736440464854,RTL,-35.3632632,149.16523375,9900.5,12.0,30.5,36.0,0.0,39.5,-989.0,883.5,5.0,3.0,34556.0
06:04:46,0.02960823569446802,0.003216528915800154,-0.3418751582503319,0.3959519565105438,0.005684852600097656,-0.005136693944223225,RTL,-35.36326295,149.16523435,9554.0,9.5,27.25,35.25,2.25,-4.5,-1006.0,401.25,7.5,-0.75,251812.0
06:04:47,-0.01517083344515413,0.007401313632726669,-0.34131406247615814,-0.2995576784014702,0.006479942239820957,-0.0005139731802046299,RTL,-35.36326225,149.1652364,9214.5,6.5,19.5,34.5,4.5,-18.5,-997.0,-293.0,8.0,3.5,251812.0
06:04:49,-0.04228466562926769,0.00447441847063601,-0.34169134497642517,-0.01536703109741211,-0.0032688792562112212,-0.002500126138329506,RTL,-35.36326065,149.1652421,8692.5,-10.5,-22.0,4.5,3.5,-10.0,-1042.0,-10.0,-0.5,1.5,251812.0
06:04:51,-0.023986588115803897,-0.004903357243165374,-0.3417125791311264,0.05059254169464111,-0.0025674134958535433,0.0010005664080381393,RTL,-35.36326095,149.16524275,8783.0,-15.5,-43.0,5.5,-1.5,-0.5,-953.5,56.0,0.0,4.5,197060.5
06:04:53,0.006307647796347737,-0.0035860309144482017,-0.3417423963546753,0.13947439193725586,0.004341028747148812,-0.0019396636635065079,RTL,-35.363261800000004,149.16523965,8749.0,-7.5,-26.5,1.0,-3.0,7.0,-1001.0,144.0,6.0,2.0,142309.0
06:04:55,-0.009208321804180741,0.0020782327046617866,-0.3412204086780548,-0.1493738479912281,0.00031013006810098886,0.0013202426489442587,RTL,-35.36326185,149.16523834999998,8753.0,-3.0,-10.0,1.5,0.0,-8.5,-995.5,-144.5,2.0,4.5,142309.0
06:04:56,-0.0019635978824226186,0.0016424597997684032,-0.34176912158727646,0.32770710438489914,0.0007045690435916185,0.0014002119423821568,RTL,-35.3632617,149.16523865000002,8749.5,-4.25,-10.5,1.5,-0.25,6.75,-995.25,331.5,3.0,5.0,47112.0
06:04:57,-0.003061202820390463,-0.00047010797425173223,-0.34158967435359955,0.060917675495147705,0.0008518170798197389,-0.0010196201037615538,RTL,-35.3632617,149.16523865,8749.5,-5.0,-10.5,1.0,0.0,0.0,-1013.0,65.0,3.0,3.0,47112.0
06:04:59,0.013141768053174019,-0.0017688043881207705,-0.341728076338768,0.3865550607442856,-0.0004693490918725729,-0.0005357021000236273,RTL,-35.36326205,149.16523784999998,8614.5,-2.5,-6.0,28.5,-1.5,-1.0,-968.5,390.0,1.5,3.5,47112.0
06:05:01,0.011252012103796005,-0.003832347923889756,-0.34146416187286377,-0.3369313180446625,-0.002309110015630722,0.004792953142896295,RTL,-35.3632627,149.16523615,7847.5,1.5,4.0,36.0,-2.0,-2.0,-1003.5,-332.0,-0.5,8.5,78440.0
06:05:03,0.005393032100982964,0.0019366536289453506,-0.34131819009780884,-0.21098394691944122,0.003711572731845081,-0.0015221827197819948,RTL,-35.3632628,149.16523560000002,7168.5,7.0,16.5,36.5,0.0,-3.5,-1001.5,-206.5,5.5,2.5,109768.0
06:05:05,0.002234926796518266,0.0003245960469939746,-0.34030432999134064,-0.4262729585170746,0.00014057138469070196,-0.006607497460208833,RTL,-35.363262399999996,149.16523705,6465.5,3.0,5.5,35.0,2.0,-42.5,-987.0,-423.0,1.5,-2.5,109768.0
06:05:06,-0.01943841204047203,0.0016794255061540753,-0.3406607657670975,-0.7105135098099709,-0.0030066472245380282,-0.005698241526260972,RTL,-35.363262125000006,149.1652383,6112.25,1.5,0.0,32.5,3.25,-34.75,-993.0,-705.75,-0.5,-1.25,165500.0
06:05:07,-0.01674065738916397,0.002218017529230565,-0.3406434953212738,0.5405975580215454,0.0027898703701794147,0.004884572932496667,RTL,-35.3632616,149.1652401,5778.5,-2.0,-11.5,32.0,3.5,9.5,-1006.0,544.5,4.5,8.5,165500.0
06:05:09,-0.02618273813277483,-0.004768216866068542,-0.3411305844783783,0.13414160907268524,-0.004132239380851388,0.004746956401504576,RTL,-35.3632614,149.16524170000002,5101.0,-8.5,-31.0,33.0,-2.0,26.5,-1008.0,139.0,-1.5,8.0,165500.0
06:05:11,0.014824573881924152,-0.009233368560671806,-0.34107255935668945,-0.685357078909874,-0.002552711172029376,0.004209592239931226,RTL,-35.36326265,149.16523805,4405.0,-2.5,-18.0,33.0,-4.5,-37.5,-978.5,-682.0,0.0,8.0,113908.0
06:05:13,0.02081601438112557,0.0005585021572187543,-0.34059445559978485,-0.1350528597831726,0.0033833939814940095,-0.004665909102186561,RTL,-35.36326305,149.1652353,3729.5,8.0,12.0,32.0,0.0,-21.0,-1002.0,-132.5,5.0,-0.5,62316.0
