,A.LAND1
21:26:59.798,-1.0
21:26:59.999,-1.0
21:27:00.199,-1.0
21:27:00.400,-1.0
21:27:00.601,-1.0
21:27:00.802,-1.0
21:27:01.002,-1.0
21:27:01.203,-1.0
21:27:01.404,-1.0
21:27:01.604,-1.0
21:27:01.805,-1.0
21:27:02.007,-1.0
21:27:02.207,-1.0
21:27:02.408,-1.0
21:27:02.609,-1.0
21:27:02.809,-1.0
21:27:03.010,-1.0
21:27:03.211,-1.0
21:27:03.411,-1.0
21:27:03.614,-1.0
21:27:03.814,-1.0
21:27:04.015,-1.0
21:27:04.216,-1.0
21:27:04.417,-1.0
21:27:04.617,-1.0
21:27:04.818,-1.0
21:27:05.019,-1.0
21:27:05.219,-1.0
21:27:05.420,-1.0
21:27:05.621,-1.0
21:27:05.822,-1.0
21:27:06.022,-1.0
21:27:06.223,-1.0
21:27:06.424,-1.0
21:27:06.624,-1.0
21:27:06.825,-1.0
21:27:07.026,-1.0
21:27:07.227,-1.0
21:27:07.428,-1.0
21:27:07.629,-1.0
21:27:07.830,-1.0
21:27:08.030,-1.0
21:27:08.231,-1.0
21:27:08.432,-1.0
21:27:08.633,-1.0
21:27:08.833,-1.0
21:27:09.034,-1.0
21:27:09.235,-1.0
21:27:09.436,-1.0
21:27:09.637,-1.0
21:27:09.838,-1.0
21:27:10.039,-1.0
21:27:10.239,-1.0
21:27:10.440,-1.0
21:27:10.641,-1.0
21:27:10.841,-1.0
21:27:11.042,-1.0
21:27:11.243,-1.0
21:27:11.444,-1.0
21:27:11.645,-1.0
21:27:11.846,-1.0
21:27:12.047,-1.0
21:27:12.248,-1.0
21:27:12.449,-1.0
21:27:12.650,-1.0
21:27:12.850,-1.0
21:27:13.051,-1.0
21:27:13.252,-1.0
21:27:13.453,-1.0
21:27:13.654,-1.0
21:27:13.855,-1.0
21:27:14.056,-1.0
21:27:14.257,-1.0
21:27:14.458,-1.0
21:27:14.659,-1.0
21:27:14.859,-1.0
21:27:15.060,-1.0
21:27:15.262,-1.0
21:27:15.463,-1.0
21:27:15.663,-1.0
21:27:15.865,-1.0
21:27:16.065,-1.0
21:27:16.266,-1.0
21:27:16.467,-1.0
21:27:16.668,-1.0
21:27:16.869,-1.0
21:27:17.069,-1.0
21:27:17.272,-1.0
21:27:17.473,-1.0
21:27:17.674,-1.0
21:27:17.874,-1.0
21:27:18.075,-1.0
21:27:18.276,-1.0
21:27:18.477,-1.0
21:27:18.678,-1.0
21:27:18.879,-1.0
21:27:19.080,-1.0
21:27:19.281,-1.0
21:27:19.482,-1.0
21:27:19.683,-1.0
21:27:19.883,-1.0
21:27:20.084,-1.0
21:27:20.285,-1.0
21:27:20.486,-1.0
21:27:20.687,-1.0
21:27:20.888,-1.0
21:27:21.089,-1.0
21:27:21.290,-1.0
21:27:21.490,-1.0
21:27:21.692,-1.0
21:27:21.893,-1.0
21:27:22.094,-1.0
21:27:22.295,-1.0
21:27:22.495,-1.0
21:27:22.696,-1.0
21:27:22.897,-1.0
21:27:23.097,-1.0
21:27:23.298,-1.0
21:27:23.500,-1.0
21:27:23.701,-1.0
21:27:23.902,-1.0
21:27:24.103,-1.0
21:27:24.304,-1.0
21:27:24.505,-1.0
21:27:24.706,-1.0
21:27:24.906,-1.0
21:27:25.109,-1.0
21:27:25.311,-1.0
21:27:25.512,-1.0
21:27:25.713,-1.0
21:27:25.914,-1.0
21:27:26.115,-1.0
21:27:26.316,-1.0
21:27:26.517,-1.0
21:27:26.718,-1.0
21:27:26.918,-1.0
21:27:27.120,-1.0
21:27:27.321,-1.0
21:27:27.522,-1.0
21:27:27.723,-1.0
21:27:27.924,-1.0
21:27:28.124,-1.0
21:27:28.325,-1.0
21:27:28.526,-1.0
21:27:28.727,-1.0
21:27:28.928,-1.0
21:27:29.130,-1.0
21:27:29.330,-1.0
21:27:29.532,-1.0
21:27:29.733,-1.0
21:27:29.934,-1.0
21:27:30.135,-1.0
21:27:30.336,-1.0
21:27:30.536,-1.0
21:27:30.737,-1.0
21:27:30.938,-1.0
21:27:31.139,-1.0
21:27:31.340,-1.0
21:27:31.541,-1.0
21:27:31.743,-1.0
21:27:31.944,-1.0
21:27:32.144,-1.0
21:27:32.345,-1.0
21:27:32.546,-1.0
21:27:32.747,-1.0
21:27:32.948,-1.0
21:27:33.149,-1.0
21:27:33.350,-1.0
21:27:33.551,-1.0
21:27:33.751,-1.0
21:27:33.952,-1.0
21:27:34.153,-1.0
21:27:34.354,-1.0
21:27:34.554,-1.0
21:27:34.755,-1.0
21:27:34.956,-1.0
21:27:35.156,-1.0
